id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
3002	not	Don’t you have air-conditioning in your apartment? It’s sweltering here!__eou__Well, there is air-conditioning. Did you see that window air conditioner there? The problem is that the window unit isn’t powerful enough.	I guess not, huh.	I guess, huh.	Well, I’m going to move out anyway. The new apartment has central air-conditioning.	-20.541019916534424	-20.322269916534424	-2.054101991653442	-2.258029990726047	10	9	-32.041624546051025	-31.729586601257324	-1.3931141106978706	-1.3795472435329272	23	23	-177.57874727249146	-177.04600620269775	-2.0179403099146755	-2.03501156554825	88	87	True	0.20392799907260484	False
3015	not	Hello, can I help you?__eou__Yes, I wanna buy a skirt.__eou__What color and what style do you like?	I am not sure.	I am sure.	Well, you can have a look at our skirts hanging there.	-10.857264876365662	-17.52645432949066	-1.2063627640406291	-2.1908067911863327	9	8	-25.179518342018127	-29.01482844352722	-1.4811481377657723	-1.7067546143251306	17	17	-99.67287838459015	-110.17884278297424	-1.607627070719196	-1.8062105374258073	62	61	True	0.9844440271457036	False
3019	not	Yes, madam? Can I help you?__eou__Oh, yes, please. But you are just closing, aren't you?__eou__Well, yes, we are, madam. The shop shuts down in five minutes.	I shall not keep you long then. It was about some saucepans you had in your window last week.	I shall keep you long then. It was about some saucepans you had in your window last week.	Last week, madam? I really can't remember which ones you mean. What were they like?	-52.72937095165253	-67.21022427082062	-1.9529396648760196	-2.585008625800793	27	26	-35.98899221420288	-36.59066689014435	-1.4395596885681152	-1.4636266756057739	25	25	-195.37155711650848	-210.45408511161804	-1.8089958992269304	-1.9668606085197948	108	107	True	0.6320689609247736	False
3028	not	Welcome to Al’s Garage. What seems to be the problem?__eou__No problem at all! I am taking a long road trip and I want to make sure my car is in good mechanical condition.__eou__Very wise decision. When was the last time you had a tune up?	Not that long ago, I think it was four months ago.	That long ago, I think it was four months ago.	We usually recommend that you bring your car in every five thousand kilometers.	-23.949814319610596	-31.18342638015747	-1.4088126070359175	-1.948964148759842	17	16	-27.8854740858078	-27.698861598968506	-1.5491930047671	-1.5388256443871393	18	18	-169.38039565086365	-176.42739522457123	-1.6770336203055807	-1.7642739522457123	101	100	True	0.5401515417239244	False
3034	not	in China at least, coffee is often associated with an exotic, well-to-do bourgeois lifestyle. Coffee is often considered a hobby of the well-educated, middle-class people.__eou__maybe that's why some young chaps often spend a whole afternoon in a coffee bar, surfing the net or just typewriting something with laptop. While they are savoring a coffee at a leisured pace, they	Yes. Behind a lifestyle, there is a culture. Young people easily become blind worshippers of a Westernized life. While they may not really life coffee, they think it desirable and enviable to be lavish	Yes. Behind a lifestyle, there is a culture. Young people easily become blind worshippers of a Westernized life. While they may really life coffee, they think it desirable and enviable to be lavish	then what about tea? We need to bear in mind in the first place that tea, rather than coffee, has been the most popular drink for the Chinese people.	-162.53355979919434	-165.72244834899902	-3.458160846791369	-3.6026619206304136	47	46	-69.93278741836548	-70.24261355400085	-1.8900753356314994	-1.898449014972996	37	37	-504.4007682800293	-507.9036180973053	-2.91561137734121	-2.9529280121936354	173	172	True	0.14450107383904465	False
3035	not	Hello, 332440.__eou__Oh hello, Sally. This is Dave Thomson here. Could I speak to Jim please?	I'm afraid he's not in at the moment Dave. He went out about an hour ago and he's not back yet.	I'm afraid he's in at the moment Dave. He went out about an hour ago and he's back yet.	Any idea when he might be back?	-28.576033115386963	-50.33931589126587	-0.9525344371795654	-1.7978327104023524	30	28	-12.773494243621826	-12.751397132873535	-1.064457853635152	-1.0626164277394612	12	12	-143.9856584072113	-165.70022892951965	-1.9457521406379905	-2.301392068465551	74	72	True	0.8452982732227869	False
3036	not	pardon me. Could you please pass me the tissue?__eou__sure, here you are.__eou__thanks, I didn't expect the dish to be so spicy. Are you ok?	Yeah, I think the food is alright, it's not too spicy though it's a little salty for me. But you are Chinese, you should have known better.	Yeah, I think the food is alright, it's too spicy though it's a little salty for me. But you are Chinese, you should have known better.	well, not every Chinese can handle spicy food in the way people from Sichuan and Cuizhou provinces can. Back where I come from, people don't eat a lot of papers and chilies.	-77.28224647045135	-84.50978553295135	-2.0337433281697725	-2.284048257647334	38	37	-103.55664253234863	-103.42502403259277	-2.2512313593988833	-2.24837008766506	46	46	-279.71513068675995	-286.8110512495041	-2.151654851436615	-2.223341482554295	130	129	True	0.25030492947756144	False
3042	not	I swear I will never shop at a street market in China. It's a terrible place full of excellent profiteers! You have to keep an eye whenever it comes to paying for something.__eou__cool down, Harry! What are you really mad about? Did you get ripped off?__eou__yes. Last Sunday I went to a nearby market. It was on open-air fair. I chanced upon this bag and bought it on the spot, without even trying to strike a bargain. I paid one hundred and twenty. And just	Is that so? I'm afraid people here will not take pity on unlucky guys like you. Bargaining has always been an indispensable procedure in business deals. It's the norm of free trade. The seller sets	Is that so? I'm afraid people here will take pity on unlucky guys like you. Bargaining has always been an indispensable procedure in business deals. It's the norm of free trade. The seller sets	but don't you think it annoying to overcharge the customers by such a handsome margin?	-130.20641326904297	-132.9216079711914	-2.770349218490276	-2.8896001732867695	47	46	-56.145480155944824	-55.510600090026855	-2.552067279815674	-2.5232090950012207	22	22	-533.7002061605453	-535.7805207967758	-2.8540117976499753	-2.8805404343912677	187	186	True	0.1192509547964935	False
3065	not	Do you think children watch too much tv?	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and become couch potatoes.	Perhaps I should impose a limit on how much tv my kids can watch. They don’t do much else in their free time. At least they always do their homework first.	-69.09394836425781	-76.33016967773438	-1.645094008672805	-1.861711455554497	42	41	-63.8677921295166	-66.18380451202393	-1.6376356956286309	-1.697020628513434	39	39	-175.01124811172485	-184.560613155365	-1.861821788422605	-1.984522722100699	94	93	True	0.21661744688169193	False
3078	not	It’s freezing in here! Can I turn up the heat?__eou__Don’t touch that thermostat! You don’t pay the bills around here!__eou__Dad! Are you serious? What’s the point of having central heating if we can’t use it! Look, I can see my breath!	Put on a sweater! I’m not gonna let you run up my heating bill just because it’s a bit chilly.	Put on a sweater! I’m gonna let you run up my heating bill just because it’s a bit chilly.	Dad! I’m gonna catch a cold!	-38.59888052940369	-53.67670035362244	-1.3785314474787032	-1.9880259390230532	28	27	-15.368767499923706	-15.648899793624878	-1.182212884609516	-1.203761522586529	13	13	-174.82311344146729	-190.1810655593872	-1.5893010312860663	-1.7447804179760293	110	109	True	0.6094944915443501	False
3084	not	Hello sir, how may I help you?__eou__I would like to buy some flowers, please. Something really nice.__eou__I see, may I ask what the occasion is?	It’s not really an occasion, it’s more like I’m sorry.	It’s really an occasion, it’s more like I’m sorry.	Very well.This arrangement here is very popular among regretful husbands and boyfriends. It has a dozen long stem red roses with a couple of sunflowers and a single orchid that stands out. It includes a small teddy bear to achieve the effect of immediate forgiveness.	-28.75517439842224	-38.34106230735779	-1.5134302314959074	-2.1300590170754328	19	18	-149.7890421152115	-149.58273351192474	-2.5825696916415772	-2.5790126467573233	58	58	-256.51666700839996	-265.8910926580429	-2.0855013577918697	-2.179435185721663	123	122	True	0.6166287855795254	False
3085	not	So can you fix it?	I’m sorry sir. This computer is not broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	I’m sorry sir. This computer is broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	What do you mean? I bought this computer just three years ago!	-103.08647775650024	-108.37303018569946	-2.3428744944659146	-2.520303027574406	44	43	-17.025874137878418	-17.86081314086914	-0.945881896548801	-0.9922673967149522	18	18	-156.17238783836365	-162.29275012016296	-2.1690609421994953	-2.285813381974126	72	71	True	0.1774285331084915	False
3089	not	Good afternoon! Did you call for a plumber?__eou__Yes, yes I did. Please come in! I’m so glad you came! This old house is falling apart! Come on into the bathroom. See, here, there’s water leaking everywhere!	I see. Let me have a look. It seems that your toilet is clogged, and that’s why it won’t flush. Let me just get my plunger. No, that’s not working either. I suspect that there’s some sort of foreign object in the pipes that ‘ s causing a blockage. That’s what’s making your toilet overflow.	I see. Let me have a look. It seems that your toilet is clogged, and that’s why it won’t flush. Let me just get my plunger. No, that’s working either. I suspect that there’s some sort of foreign object in the pipes that ‘ s causing a blockage. That’s what’s making your toilet overflow.	Oh, that must be because of my four-year-old daughter. She is always flushing things down the toilet. You know how kids are.	-131.27108192443848	-140.0114917755127	-1.7048192457719282	-1.8422564707304303	77	76	-43.972792625427246	-43.89723253250122	-1.3741497695446014	-1.3717885166406631	32	32	-320.7942500114441	-329.4893503189087	-1.9209236527631384	-1.9848756043307751	167	166	True	0.13743722495850208	False
3098	not	Good afternoon, Ma’am, My name is Mike and I am selling subscriptions to all sorts of periodicals.	No, thank you, I am not interested.	No, thank you, I am interested.	Please ma’am, if you could spare five minutes of your time, I am sure we could find something that interests you!	-10.318482398986816	-19.62979221343994	-0.7370344570704869	-1.509984016418457	14	13	-45.3279664516449	-47.29143524169922	-1.5630333259187896	-1.6307391462654903	29	29	-141.24748539924622	-152.51493978500366	-2.0470650057861772	-2.2428667615441715	69	68	True	0.7729495593479702	False
3119	not	Good afternoon, sir, is there anything I can help you with today?__eou__umm ... yeah! I’m looking for a nice gift to give my girlfriend. Our fifth anniversary’s next Friday.__eou__Well, I would be happy to assist you in choosing the perfect gift for her. Is there anything particular that you have in mind?	No, not really ... I’m completely at a loss.	No, really ... I’m completely at a loss.	Well, you can give her a set of pearl earrings, or this beautiful heart-shaped pendant. What is her favorite gemstone?	-17.506457328796387	-20.559725761413574	-1.0941535830497742	-1.3706483840942383	16	15	-52.991371870040894	-53.14760208129883	-1.7663790623346964	-1.7715867360432942	30	30	-223.35930454730988	-226.568803191185	-1.8012847140912087	-1.8420227901722357	124	123	True	0.2764948010444641	False
3135	not	Hey, buddy, can’t you see there’s a line?__eou__Oh, sorry. I didn’t know.__eou__What? You haven’t taken the bus before?	No, I’m afraid not.	No, I’m afraid.	Well, you have to wait in line like everyone else. Besides, you should let old people on first.	-10.266023874282837	-14.135164499282837	-0.933274897662076	-1.4135164499282837	11	10	-39.768688440322876	-39.98669910430908	-1.5295649400124183	-1.5379499655503492	26	26	-135.0812028646469	-139.17763149738312	-1.6676691711684803	-1.739720393717289	81	80	True	0.4802415522662077	False
3148	not	The road ahead is blocked. There might have been an accident.__eou__Are there many accidents in the city every day?	Not really, but they are on the rise.	Really, but they are on the rise.	Please drive slowly, we've got lots of time. Safety first.	-17.843580842018127	-30.485426545143127	-1.2745414887155806	-2.345032811164856	14	13	-40.14531397819519	-39.93407988548279	-2.2302952210108438	-2.2185599936379328	18	18	-137.46296989917755	-149.89480221271515	-2.1819519031615484	-2.417658100205083	63	62	True	1.0704913224492754	False
3153	not	I'm very sorry, sir. My car has broken down.__eou__Sorry to hear that. Can we do anything about it?	I'm afraid not.	I'm afraid.	Then I have to call another taxi, or I'll be late.	-6.965803146362305	-15.516340255737305	-0.7739781273735894	-1.939542531967163	9	8	-29.608714938163757	-32.721314907073975	-1.6449286076757643	-1.8178508281707764	18	18	-101.18676888942719	-112.8491735458374	-1.6864461481571198	-1.9126978567091084	60	59	True	1.1655644045935736	False
3168	not	Is it true that rice is the staple food in most of Southeast Asia?	I'm not an expert, but that's the impression I have.	I'm an expert, but that's the impression I have.	Is rice your staple food, too?	-24.93157982826233	-36.039032220840454	-1.3850877682367961	-2.1199430718141445	18	17	-20.73253893852234	-19.707705974578857	-1.7277115782101948	-1.6423088312149048	12	12	-96.11529064178467	-106.19791007041931	-1.9615365437098913	-2.212456459800402	49	48	True	0.7348553035773484	False
3181	not	What do you think this flat?	It's not really all that good.The bedroom is a little small for us.	It's really all that good.The bedroom is a little small for us.	Small? But it should be enough for our needs, I think.	-44.882418155670166	-49.550142765045166	-2.2441209077835085	-2.607902250791851	20	19	-37.00127124786377	-37.0087776184082	-2.0556261804368763	-2.056043201022678	18	18	-124.06564044952393	-128.7481346130371	-2.5319518459086514	-2.682252804438273	49	48	True	0.36378134300834253	False
3198	not	I heard that you finished my home inspection, and I was wondering how it went.__eou__First of all, we need to understand what I was looking for. Do you know what the purpose of an inspection is?	I am not sure what a home inspection is all about.	I am sure what a home inspection is all about.	I went there to check for problems with the home, so you aren’t surprised when you move in.	-21.192956566810608	-30.810401558876038	-1.324559785425663	-2.0540267705917357	16	15	-43.38390254974365	-44.116878509521484	-1.735356101989746	-1.7646751403808594	25	25	-175.8612117767334	-186.2279396057129	-1.932540788755312	-2.0691993289523656	91	90	True	0.7294669851660727	False
3200	not	Can you tell me the results of my home inspection?__eou__Before I answer that, I want to make sure that you know what I was looking for. Are you clear on what I was looking for?__eou__I never had a home inspection before.	I inspect the home for problems that might not be all that apparent in a quick walk-through.	I inspect the home for problems that might be all that apparent in a quick walk-through.	I asked the owners, and they said that everything was great with the house.	-46.0798374414444	-56.1782261133194	-2.0034711931062783	-2.553555732423609	23	22	-36.58445858955383	-37.45973002910614	-1.8292229294776916	-1.872986501455307	20	20	-193.2164967060089	-204.19015681743622	-1.875888317534067	-2.0018642825238846	103	102	True	0.5500845393173308	False
3232	not	Tonight is a party night! What drinks do you think we need?	Well, not everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing’s as refreshing as iced drinks on a hot day.	Well, everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing’s as refreshing as iced drinks on a hot day.	I don’t think we need too much in the way of soft drinks. Two super bottles of Cola should cover everyone. What about wine?	-72.77425599098206	-78.39077973365784	-2.021507110860613	-2.2397365638187954	36	35	-67.7903060913086	-67.67647194862366	-2.054251699736624	-2.0508021802613228	33	33	-199.2055835723877	-204.72397446632385	-2.289719351406755	-2.3805113310037656	87	86	True	0.21822945295818252	False
3240	not	Give me some glasses please, Jane.__eou__Which glasses? These glasses.	No, not those. The ones on the shelf.	No, those. The ones on the shelf.	These?	-13.414200782775879	-14.889054298400879	-0.8942800521850586	-1.0635038784572057	15	14	-5.514329791069031	-5.176362037658691	-0.9190549651781718	-0.8627270062764486	6	6	-86.25521695613861	-87.39210271835327	-2.0059352780497353	-2.080764350436983	43	42	True	0.16922382627214716	False
3243	not	Give me a book please, Jane.__eou__Which book? This one?	No, not that one. The red one.	No, that one. The red one.	This one?	-10.330036163330078	-9.886188507080078	-0.7378597259521484	-0.7604760390061599	14	13	-4.182386159896851	-4.133148670196533	-0.5974837371281215	-0.5904498100280762	7	7	-69.67787861824036	-69.18479347229004	-1.6204157818195433	-1.6472569874354772	43	42	True	0.02261631305401146	False
3246	not	Can we talk?__eou__What about?	I’m not too clear on some things about my lease.	I’m too clear on some things about my lease.	Is there a problem?	-40.34199333190918	-52.91792106628418	-2.5213745832443237	-3.527861404418945	16	15	-10.80613088607788	-10.391206741333008	-1.200681209564209	-1.1545785268147786	9	9	-83.09796905517578	-95.28387498855591	-2.0774492263793944	-2.443176281757844	40	39	True	1.0064868211746214	False
3248	not	What kind of place shall we rent?__eou__It should be close to the university. Neither of us are good at getting up in the mornings and closer it is, the later we can get up.	Absolutely. That's the most important thing to take into consideration. I'm not too worried about the size of the flat.	Absolutely. That's the most important thing to take into consideration. I'm too worried about the size of the flat.	Neither am I. So a small place is ok, but we'll get a bigger one if it's not expensive. Do you mind if it's in a noisy area?	-47.37359642982483	-56.20884728431702	-1.6335722906836148	-2.0074588315827504	29	28	-71.78348922729492	-77.98853492736816	-1.8406022878793569	-1.9997060237786708	39	39	-238.62621641159058	-253.663583278656	-2.075010577492092	-2.225119151567158	115	114	True	0.37388654089913564	False
3253	not	I like this apartment. Do you think we can afford the mortgage?	Yes. I think so. It’s not a very expensive apartment. It’s in the right area and it has everything that we are looking for. The rooms are quite large too.	Yes. I think so. It’s a very expensive apartment. It’s in the right area and it has everything that we are looking for. The rooms are quite large too.	I love the balcony. We can sit outside and enjoy the sun in summer. We are on the 12th floor, so there’s very nice view from the balcony.	-71.22838342189789	-81.24333894252777	-1.7372776444365339	-2.031083473563194	41	40	-63.16607689857483	-61.8316535949707	-1.6196429973993547	-1.585427015255659	39	39	-183.82646095752716	-192.51384055614471	-1.8757802138523179	-1.9846787686200487	98	97	True	0.2938058291266603	False
3260	not	I want to buy some running shoes. Maybe New Balance.__eou__Why do you need running shoes? You aren't a runner.__eou__But I exercise at the club. And I use the stepping machine.So I need good running shoes.	That's not the same.Maybe you want to buy running-shoe-style shoes, but not real running shoes.	That's the same.Maybe you want to buy running-shoe-style shoes, but real running shoes.	What's the difference?	-49.37583673000336	-62.69955778121948	-1.8990706434616675	-2.6124815742174783	26	24	-5.315772175788879	-5.6004945039749146	-0.5906413528654311	-0.6222771671083238	9	9	-188.43362402915955	-202.05159068107605	-2.048191565534343	-2.2450176742341785	92	90	True	0.7134109307558107	False
3265	not	How can I help you?__eou__Yes, I would like to look at some of your products.__eou__Did you have anything specific in mind?	Well, to be honest, I mostly use Sarah Winter products now.But I'm not happy with them. So I would like to change companies.	Well, to be honest, I mostly use Sarah Winter products now.But I'm happy with them. So I would like to change companies.	Well, you made a good choice. Coming to us, I mean.We have a full range of products from cosmetics to skin cleansers and moisturizers.	-95.38466191291809	-101.33540654182434	-2.8904443003914575	-3.1667314544320107	33	32	-61.16487228870392	-65.66032600402832	-1.7475677796772549	-1.8760093144008092	35	35	-216.9588189125061	-227.3993409872055	-2.0276525132009917	-2.1452768017660895	107	106	True	0.27628715404055315	False
3273	not	You’re working hard, George. What are you doing?__eou__I’m making a bookcase. Give me that hammer please, Dan.__eou__Which hammer. This one?	No, not that one. The big one.	No, that one. The big one.	Here you are.	-9.080979824066162	-8.332749843597412	-0.6486414160047259	-0.640980757199801	14	13	-3.9948418140411377	-4.0617287158966064	-0.4993552267551422	-0.5077160894870758	8	8	-126.32485866546631	-125.64827632904053	-1.8854456517233777	-1.9037617625612202	67	66	True	-0.007660658804924947	False
3295	not	Wow, Amy, look at that number.__eou__What's so great about it?__eou__What do you mean? It's a scrim.	Not to me, I wouldn't be caught dead in that.	To me, I wouldn't be caught dead in that.	I love that kind of stuff.	-27.638831734657288	-30.671823143959045	-1.6258136314504288	-1.9169889464974403	17	16	-14.06711733341217	-14.12077784538269	-1.2788288484920154	-1.283707076852972	11	11	-130.19486367702484	-133.29109811782837	-1.9726494496518916	-2.050632278735821	66	65	True	0.29117531504701155	False
3302	not	how is your house hunting going?	Not very well. I haven’t found anything within my price range yet.	Very well. I haven’t found anything within my price range yet.	how much are you looking to spend?	-27.986027002334595	-34.726818323135376	-1.4729487895965576	-1.929267684618632	19	18	-10.596051216125488	-10.796948432922363	-0.8830042680104574	-0.8997457027435303	12	12	-82.06869053840637	-88.99912571907043	-1.9540164413906278	-2.170710383391962	42	41	True	0.45631889502207446	False
3322	not	Isn't it past your bedtime already?	I am not sleepy.	I am sleepy.	It's getting late, and you have to wake up early tomorrow.	-10.858803272247314	-12.433998584747314	-1.2065336969163682	-1.5542498230934143	9	8	-18.552255630493164	-19.75452184677124	-1.0306808683607314	-1.0974734359317355	18	18	-69.38332319259644	-72.15980815887451	-1.7790595690409343	-1.8989423199703819	39	38	True	0.34771612617704606	False
3323	not	Do you have any idea what time it is?__eou__My bad. I didn't realize that it was so late.__eou__Do you really think that that excuses your tardiness?	Of course not. I really did lose track of time.	Of course. I really did lose track of time.	Didn't I tell you to call when you're running late?	-17.713229179382324	-19.54396343231201	-1.1070768237113953	-1.3029308954874674	16	15	-22.2814759016037	-22.647781372070312	-1.3106750530355118	-1.3322224336511947	17	17	-114.50976073741913	-116.69502449035645	-1.4494906422458118	-1.4960900575686724	79	78	True	0.19585407177607217	False
3327	not	Do you know how late it is?__eou__My fault. I didn't realize what time it was.__eou__I hope you don't think that excuse lets you off the hook.	Not really. I'm telling the truth.	Really. I'm telling the truth.	Haven't I asked you to call if you're going to be home late?	-21.45263397693634	-21.728787541389465	-1.6502026136104877	-1.8107322951157887	13	12	-33.55001711845398	-33.17609262466431	-1.677500855922699	-1.6588046312332154	20	20	-141.67734682559967	-141.58154428005219	-1.793384137032907	-1.8151480035904126	79	78	True	0.160529681505301	False
3354	not	What's for dinner tonight?__eou__What are you planning on cooking?	I'm not making anything.	I'm making anything.	If you plan on eating, you are.	-11.876343727111816	-18.905152320861816	-1.1876343727111816	-2.1005724800957575	10	9	-25.95995783805847	-29.05496096611023	-1.9969198336968055	-2.2349969973930945	13	13	-81.32323276996613	-91.44557964801788	-1.8482552902265028	-2.1266413871632066	44	43	True	0.9129381073845759	False
3360	not	What's the side dish that you're making for dinner?	I'm not sure. I was thinking of making a vegetable.	I'm sure. I was thinking of making a vegetable.	What kind of vegetable are you thinking about making?	-17.62700879573822	-29.88042676448822	-1.0368828703375423	-1.8675266727805138	17	16	-13.67868459224701	-14.197319746017456	-0.977048899446215	-1.0140942675726754	14	14	-80.81554794311523	-93.59492528438568	-1.719479743470537	-2.034672288790993	47	46	True	0.8306438024429714	False
3380	not	Are we going to have dinner tonight?__eou__What are you planning on making?	I'm not cooking dinner.	I'm cooking dinner.	The only way you're eating tonight is if you cook.	-15.36966621875763	-14.48929512500763	-1.536966621875763	-1.6099216805564032	10	9	-24.310492038726807	-29.41580045223236	-1.5194057524204254	-1.8384875282645226	16	16	-87.51729190349579	-91.74515891075134	-1.7860671817039957	-1.9113574773073196	49	48	True	0.07295505868064023	False
3386	not	I really feel like eating a salad.__eou__What kind are you going to make?	I'm really not sure.	I'm really sure.	I really like Caesar salads.	-10.014032244682312	-18.079424381256104	-1.0014032244682312	-2.008824931250678	10	9	-13.727222084999084	-15.505954265594482	-1.3727222084999084	-1.5505954265594482	10	10	-77.9996372461319	-87.8466067314148	-1.7727190283211796	-2.0429443425910416	44	43	True	1.007421706782447	False
3387	not	I really want to make a salad.__eou__Do you know what kind of salad that you want?	I'm not sure what kind that I want.	I'm sure what kind that I want.	I usually make a Caesar salad.	-14.814473390579224	-22.337544679641724	-1.0581766707556588	-1.718272667664748	14	13	-15.138229846954346	-16.521445512771606	-1.376202713359486	-1.501949592070146	11	11	-87.30942046642303	-96.2157074213028	-1.6790273166619814	-1.8865824984569175	52	51	True	0.6600959969090892	False
3404	not	It's time for bed.	I'm not ready to go to sleep. I'm not tired.	I'm ready to go to sleep. I'm tired.	It's quite late, and you have an early day tomorrow.	-16.01371955871582	-17.94780158996582	-0.8896510865953233	-1.1217375993728638	18	16	-18.83872354030609	-23.17325472831726	-1.1081602082532995	-1.3631326310774858	17	17	-64.3469866514206	-70.61041188240051	-1.4299330366982355	-1.642102601916291	45	43	True	0.23208651277754044	False
3405	not	Shouldn't you already be in bed?	I can't sleep. I'm really not all that tired.	I can't sleep. I'm really all that tired.	You need to get some rest, as you have to get up early in the morning.	-24.25594472885132	-30.49093008041382	-1.4268202781677246	-1.9056831300258636	17	16	-26.809223651885986	-27.399739384651184	-1.2186010750857266	-1.2454426993023267	22	22	-90.22124743461609	-97.04394090175629	-1.7350239891272325	-1.9028223706226723	52	51	True	0.47886285185813904	False
3421	not	Did you clean your room today?	No, not yet.	No, yet.	Well, when were you planning on doing that?	-5.582728385925293	-12.784632682800293	-0.6203031539916992	-1.5980790853500366	9	8	-21.828089714050293	-23.07068419456482	-1.5591492652893066	-1.647906013897487	14	14	-60.61220026016235	-69.07153391838074	-1.7827117723577164	-2.093076785405477	34	33	True	0.9777759313583374	False
3427	not	May I order some cable from you today?__eou__Okay, what package would you like to order?	I'm not sure of what packages you offer.	I'm sure of what packages you offer.	We offer packages with all the movie channels.	-17.994304060935974	-28.632853865623474	-1.2853074329239982	-2.2025272204325748	14	13	-25.33107042312622	-27.53027856349945	-1.948543878702017	-2.117713735653804	13	13	-120.9214905500412	-133.75924849510193	-2.2392868620378	-2.523759405567961	54	53	True	0.9172197875085766	False
3431	not	I need somebody to come over and fix my internet.__eou__What's wrong with it?	For some reason it's just not connecting.	For some reason it's just connecting.	How long have you been having this problem?	-13.134160995483398	-22.4647274017334	-1.010320076575646	-1.8720606168111165	13	12	-13.223523139953613	-13.413049936294556	-1.0171940876887395	-1.031773072022658	13	13	-76.86437392234802	-86.38446712493896	-1.5071445867127062	-1.7276893424987794	51	50	True	0.8617405402354705	False
3443	not	Have the owners answered back with a counter-offer for my offer to purchase the house?__eou__In response to your offer, the sellers have decided to counter-offer three hundred and thirty-five thousand dollars.	That sounds pretty good to me, but I am not sure what to do.	That sounds pretty good to me, but I am sure what to do.	You can accept this offer or decline it and come up with another offer.	-29.27178645133972	-36.88799738883972	-1.463589322566986	-1.941473546781038	20	19	-25.843509435653687	-25.57394230365753	-1.3601847071396678	-1.3459969633503963	19	19	-177.89211177825928	-185.23167550563812	-2.0447369169914857	-2.1538566919260247	87	86	True	0.47788422421405197	False
3444	not	Why'd you run into me?__eou__I didn't mean to. It was an accident.__eou__You have completely damaged my car.	I did not. It looks perfectly fine.	I did. It looks perfectly fine.	You don't see what happened to my bumper?	-20.204784512519836	-27.239879727363586	-1.5542141932707567	-2.2699899772802987	13	12	-18.326756596565247	-18.991855144500732	-1.3090540426118034	-1.3565610817500524	14	14	-113.09986567497253	-120.80220365524292	-1.7671854011714458	-1.917495296114967	64	63	True	0.715775784009542	False
3450	not	From the looks of this house from the outside, I don’t really think that I want to go inside.__eou__From here, it does look like it could use a little work. Let’s see what the interior looks like.	I am not impressed by the interior of this house.	I am impressed by the interior of this house.	Sometimes all a place needs is a little bit of cleaning and some fresh paint.	-18.398241996765137	-19.997729301452637	-1.226549466451009	-1.4284092358180456	15	14	-32.64231586456299	-32.61135721206665	-1.6321157932281494	-1.6305678606033325	20	20	-154.91373705863953	-156.4789698123932	-1.7603833756663583	-1.7986088484183125	88	87	True	0.20185976936703653	False
3499	not	I’m going to be moving out soon.__eou__You still have time on your lease.__eou__There’s no way that I can stay here.	That’s not going to be all right.	That’s going to be all right.	I don’t understand why.	-22.698593616485596	-19.568085193634033	-1.7460456628065844	-1.6306737661361694	13	12	-14.452210903167725	-14.162765979766846	-1.4452210903167724	-1.4162765979766845	10	10	-115.32440912723541	-111.90618002414703	-1.8600711149554099	-1.8345275413794595	62	61	True	-0.11537189667041492	False
3506	not	I have to move.	You have not fulfilled your lease agreement yet.	You have fulfilled your lease agreement yet.	I can’t stay here anymore.	-34.5432345867157	-39.8738009929657	-2.657171891285823	-3.3228167494138083	13	12	-12.752159833908081	-12.744086027145386	-1.1592872576280073	-1.1585532751950351	11	11	-80.7909083366394	-86.11340093612671	-2.4482093435345273	-2.6910437792539597	33	32	True	0.6656448581279855	False
3519	not	I've brought this dress back to exchange it.	That's not a problem. Leave it with me, and find something that you like.	That's a problem. Leave it with me, and find something that you like.	I was hoping you'd have something on sale today.	-38.91636872291565	-44.22459626197815	-1.7689258510416204	-2.1059331553322926	22	21	-24.984466552734375	-26.958953738212585	-1.665631103515625	-1.7972635825475056	15	15	-117.60597443580627	-124.88868916034698	-2.3059994987412993	-2.4977737832069398	51	50	True	0.33700730429067227	False
3547	not	Excuse me, I would like to know something about this campus. Right now it seems very big and confusing! I have no idea where I am going or what I am doing.__eou__Do you have a map of the campus?	Yes, I have, but it doesn’t help me very much. I’m not very good at reading maps.	Yes, I have, but it doesn’t help me very much. I’m very good at reading maps.	Do you know where your classes are?	-28.157323598861694	-36.705297231674194	-1.0428638369948775	-1.4117422012182383	27	26	-11.049910187721252	-11.194091558456421	-0.920825848976771	-0.9328409632047018	12	12	-155.22586977481842	-163.9131419658661	-1.6690953739227787	-1.781664586585501	93	92	True	0.36887836422336084	False
