pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
153	154	only	discourse_particle	26	2118	only	h	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.		P	Oh, we only take care of mail. For parcels, you can go to the next window.	nucleus	base	0.9	1.0	20260416	2118625524	50	50	200	45	45	9you have parcels? Really?	9you have parcels? really?	9you have parcels? Really?\nSpeaker 1: Yes, we have parcels delivered by air. They're faster. And that way, you can send more than 50 kilos.\nSpeaker 2: This parcel weighs 100 kilos. How much will it cost?\nSpeaker 1: At these prices,	-30.74462890625	-31.2568359375	-4.39208984375	-4.465262276785714	7	7	-30.74462890625	-31.2568359375	-4.39208984375	-4.465262276785714	0.51220703125	0.0731724330357144	True	True	Thanks! ... Hello, I have a parcel to deliver.	only	0.0731724330357144	0.51220703125	0	"Speaker 1: Hello, may I help you?
Speaker 2: Yes, I'd like to have this parcel delivered to Shanghai.
Speaker 1: Oh, we only take care of mail. For parcels, you can go to the next window.
Speaker 2: "	"Speaker 1: Hello, may I help you?
Speaker 2: Yes, I'd like to have this parcel delivered to Shanghai.
Speaker 1: Oh, we take care of mail. For parcels, you can go to the next window.
Speaker 2: "	Speaker 2
154	155	only	discourse_particle	16	1538	only	h	Excuse me. Would you tell me where The People's Park is?__eou__The People's Park is located on Nanjing Road, near Limbo road, just on the opposite side of the International Hotel.__eou__How long will it take me to get there?	Only about twenty minutes.	About twenty minutes.	I'm not going in the wrong direction, am I?		P	Only about twenty minutes.	nucleus	base	0.9	1.0	20260416	99141562	50	50	200	50	48	0k, thanks. Where is the nearest bus stop?	0k, thanks. where is the nearest bus stop?	0k, thanks. Where is the nearest bus stop?\nSpeaker 2: You can get on Bus 8 from the opposite direction of the International Hotel.\nSpeaker 1: 0k, is it the bus stop for southbound or northbound bus?\nSpeaker 2: For southbound bus.\nSpeaker 	-18.385009765625	-19.25634765625	-1.5320841471354167	-1.6046956380208333	12	12	-18.385009765625	-19.25634765625	-1.5320841471354167	-1.6046956380208333	0.871337890625	0.0726114908854165	True	True	I'm not going in the wrong direction, am I?	only	0.0726114908854165	0.871337890625	1	"Speaker 1: Excuse me. Would you tell me where The People's Park is?
Speaker 2: The People's Park is located on Nanjing Road, near Limbo road, just on the opposite side of the International Hotel.
Speaker 1: How long will it take me to get there?
Speaker 2: Only about twenty minutes.
Speaker 1: "	"Speaker 1: Excuse me. Would you tell me where The People's Park is?
Speaker 2: The People's Park is located on Nanjing Road, near Limbo road, just on the opposite side of the International Hotel.
Speaker 1: How long will it take me to get there?
Speaker 2: About twenty minutes.
Speaker 1: "	Speaker 1
155	156	only	discourse_particle	12	1272	only	h	Excuse me, but can you tell me the way to the Today Mall?__eou__Yes, go down the fifth street. You won't miss it.__eou__How long will it take me to get there?	It's only about 10 minutes' walk.	It's about 10 minutes' walk.	Thank you very much.		P	It's only about 10 minutes' walk.	nucleus	base	0.9	1.0	20260416	1766696833	50	50	200	35	35	10 minutes? That's great. I am leaving.	10 minutes? that's great. i am leaving.	10 minutes? That's great. I am leaving.\nSpeaker 2: Would you like to know a good restaurant nearby?\nSpeaker 1: I am not a big fan of fast food. But thank you anyway.\nSpeaker 2: Oh, you should try it. They're the best and most delicious fast food	-21.009201049804688	-21.806671142578125	-1.9099273681640625	-1.982424649325284	11	11	-21.009201049804688	-21.806671142578125	-1.9099273681640625	-1.982424649325284	0.7974700927734375	0.0724972811612216	True	True	Thank you very much.	only	0.0724972811612216	0.7974700927734375	1	"Speaker 1: Excuse me, but can you tell me the way to the Today Mall?
Speaker 2: Yes, go down the fifth street. You won't miss it.
Speaker 1: How long will it take me to get there?
Speaker 2: It's only about 10 minutes' walk.
Speaker 1: "	"Speaker 1: Excuse me, but can you tell me the way to the Today Mall?
Speaker 2: Yes, go down the fifth street. You won't miss it.
Speaker 1: How long will it take me to get there?
Speaker 2: It's about 10 minutes' walk.
Speaker 1: "	Speaker 1
156	157	only	discourse_particle	0	315	only	h	Excuse me, could you tell me how much is the lipstick?	It costs only 25 yuan.	It costs 25 yuan.	Oh, it's too expensive. Can't you make it any cheaper?		P	It costs only 25 yuan.	nucleus	base	0.9	1.0	20260416	710718775	50	50	200	24	24	25? Great. I will take it. Thank you.	25? great. i will take it. thank you.	25? Great. I will take it. Thank you.\nSpeaker 1: Good morning, sir.\nSpeaker 2: Yes. What can I do for you?\nSpeaker 1: Excuse me, I am looking for a green leather wallet.\nSpeaker 2: It is right here.\nSpeaker 1:	-21.34646224975586	-22.199613571166992	-1.7788718541463215	-1.8499677975972493	12	12	-21.34646224975586	-22.199613571166992	-1.7788718541463215	-1.8499677975972493	0.8531513214111328	0.0710959434509277	True	True	Oh, it's too expensive. Can't you make it any cheaper?	only	0.0710959434509277	0.8531513214111328	1	"Speaker 1: Excuse me, could you tell me how much is the lipstick?
Speaker 2: It costs only 25 yuan.
Speaker 1: "	"Speaker 1: Excuse me, could you tell me how much is the lipstick?
Speaker 2: It costs 25 yuan.
Speaker 1: "	Speaker 1
157	158	only	discourse_particle	29	2405	only	h	So the apartment comes unfurnished?__eou__This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.__eou__We have tons of furniture. What we need are air conditioners.	This building is only four years old. It was built with central air.	This building is four years old. It was built with central air.	Just like in the States! That's perfect!		P	This building is only four years old. It was built with central air.	nucleus	base	0.9	1.0	20260416	1235868152	50	50	200	50	50	4?	4?	4?\nSpeaker 2: Yes, sir. It's right across the street from campus.\nSpeaker 1: 4 years is too new. We're looking for a place with character.\nSpeaker 2: Well, sir, if you can wait a few weeks, there's another complex being built down the road	-5.373046875	-5.5146484375	-2.6865234375	-2.75732421875	2	2	-5.373046875	-5.5146484375	-2.6865234375	-2.75732421875	0.1416015625	0.07080078125	True	True	Just like in the States! That's perfect!	only	0.07080078125	0.1416015625	0	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.
Speaker 1: We have tons of furniture. What we need are air conditioners.
Speaker 2: This building is only four years old. It was built with central air.
Speaker 1: "	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.
Speaker 1: We have tons of furniture. What we need are air conditioners.
Speaker 2: This building is four years old. It was built with central air.
Speaker 1: "	Speaker 1
158	159	only	discourse_particle	17	1577	only	h	Excuse me, can you tell me where central Park Street is?__eou__Turn right at the third light and then go straight for two blocks.__eou__Is it far?	No. It's only a ten-minute walk.	No. It's a ten-minute walk.	I see. Thanks a lot.		P	No. It's only a ten-minute walk.	nucleus	base	0.9	1.0	20260416	857908915	50	50	200	53	49	1 thank you very much.	1 thank you very much.	1 thank you very much.	-9.078786849975586	-9.500835418701172	-1.5131311416625977	-1.5834725697835286	6	6	-9.078786849975586	-9.500835418701172	-1.5131311416625977	-1.5834725697835286	0.4220485687255859	0.0703414281209309	True	True	I see. Thanks a lot.	only	0.0703414281209309	0.4220485687255859	0	"Speaker 1: Excuse me, can you tell me where central Park Street is?
Speaker 2: Turn right at the third light and then go straight for two blocks.
Speaker 1: Is it far?
Speaker 2: No. It's only a ten-minute walk.
Speaker 1: "	"Speaker 1: Excuse me, can you tell me where central Park Street is?
Speaker 2: Turn right at the third light and then go straight for two blocks.
Speaker 1: Is it far?
Speaker 2: No. It's a ten-minute walk.
Speaker 1: "	Speaker 1
159	160	only	discourse_particle	3	649	only	h	Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.__eou__Wow, that would be very convenient. How much is the rent?	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	It says it's $ 1600. But if you share it with another person, that's $ 800 per month.	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.		P	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	nucleus	base	0.9	1.0	20260416	1916549720	50	50	200	35	35	800 dollars? Well, that's pretty good. I wonder why it's so cheap.	800 dollars? well, that's pretty good. i wonder why it's so cheap.	800 dollars? Well, that's pretty good. I wonder why it's so cheap.\nSpeaker 1: I don't know. But it looks very old.\nSpeaker 2: What do you mean?\nSpeaker 1: Oh, look. The floors and walls are made of concrete. And the bathroom's right	-22.76275634765625	-24.02801513671875	-1.2645975748697915	-1.3348897298177085	18	18	-22.76275634765625	-24.02801513671875	-1.2645975748697915	-1.3348897298177085	1.2652587890625	0.0702921549479165	True	True	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.	only	0.0702921549479165	1.2652587890625	1	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.
Speaker 2: "	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's $ 800 per month.
Speaker 2: "	Speaker 2
160	161	only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	26	26	I’m sorry, sir. That table is reserved for non-smokers.	i’m sorry, sir. that table is reserved for non-smokers.	 I’m sorry, sir. That table is reserved for non-smokers.\nSpeaker 1: (annoyed) How about that one? It doesn’t have a ‘Reserved’ sign.\nSpeaker 2: Unfortunately, sir, that table has also been reserved by other customers.\nSpeaker 1:  	-15.659759521484377	-16.71282958984375	-1.0439839680989584	-1.1141886393229166	15	15	-15.659759521484377	-16.71282958984375	-1.0439839680989584	-1.1141886393229166	1.053070068359375	0.0702046712239581	True	True	Actually you can have a window seat if you don't mind a ten-minute wait.	only	0.0702046712239581	1.053070068359375	1	"Speaker 1: Can I have the window seat over there?
Speaker 2: Sorry, sir. That table has been booked.
Speaker 1: Well, in that case, this table is the only choice.
Speaker 2: "	"Speaker 1: Can I have the window seat over there?
Speaker 2: Sorry, sir. That table has been booked.
Speaker 1: Well, in that case, this table is the choice.
Speaker 2: "	Speaker 2
161	162	only	discourse_particle	3	649	only	h	Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.__eou__Wow, that would be very convenient. How much is the rent?	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	It says it's $ 1600. But if you share it with another person, that's $ 800 per month.	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.		P	It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.	nucleus	base	0.9	1.0	20260416	1916549720	50	50	200	43	43	800! That's a bargain.	800! that's a bargain.	800! That's a bargain.\nSpeaker 1: And it comes with high-speed Internet.\nSpeaker 2: Yes, it's perfect.\nSpeaker 1: And one parking spot in a safe garage.\nSpeaker 2: It's even better. Are you thinking about it?\nSpeaker 1: Yes, I	-9.6728515625	-10.1593017578125	-1.3818359375	-1.4513288225446428	7	7	-9.6728515625	-10.1593017578125	-1.3818359375	-1.4513288225446428	0.4864501953125	0.0694928850446428	True	True	That definitely sounds like a steal. I think that is a very trendy neighborhood as well.	only	0.0694928850446428	0.4864501953125	1	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's only $ 800 per month.
Speaker 2: "	"Speaker 1: Well, what about this two-bedroom apartment? The listing says it's right in the heart of the city, just steps from the metro.
Speaker 2: Wow, that would be very convenient. How much is the rent?
Speaker 1: It says it's $ 1600. But if you share it with another person, that's $ 800 per month.
Speaker 2: "	Speaker 2
162	163	only	discourse_particle	17	1577	only	h	Excuse me, can you tell me where central Park Street is?__eou__Turn right at the third light and then go straight for two blocks.__eou__Is it far?	No. It's only a ten-minute walk.	No. It's a ten-minute walk.	I see. Thanks a lot.		P	No. It's only a ten-minute walk.	nucleus	base	0.9	1.0	20260416	857908915	50	50	200	32	28	1 thank you.	1 thank you.	1 thank you.\nSpeaker 2: Sure thing.\nWe have heard the conversation between a man and a woman in New York City. She was asking directions and the man was giving her directions.\nIn American English, there is one main road that leads in and out of every city, and that road is called the __	-8.13547134399414	-8.412971496582031	-2.033867835998535	-2.103242874145508	4	4	-8.13547134399414	-8.412971496582031	-2.033867835998535	-2.103242874145508	0.2775001525878906	0.0693750381469726	True	True	I see. Thanks a lot.	only	0.0693750381469726	0.2775001525878906	0	"Speaker 1: Excuse me, can you tell me where central Park Street is?
Speaker 2: Turn right at the third light and then go straight for two blocks.
Speaker 1: Is it far?
Speaker 2: No. It's only a ten-minute walk.
Speaker 1: "	"Speaker 1: Excuse me, can you tell me where central Park Street is?
Speaker 2: Turn right at the third light and then go straight for two blocks.
Speaker 1: Is it far?
Speaker 2: No. It's a ten-minute walk.
Speaker 1: "	Speaker 1
163	164	only	discourse_particle	28	2333	only	h	Good morning. Do I need an appointment?	No, ma'am, there's only one person ahead of you. You won't have to wait long.	No, ma'am, there's one person ahead of you. You won't have to wait long.	Thank you.		P	No, ma'am, there's only one person ahead of you. You won't have to wait long.	nucleus	base	0.9	1.0	20260416	864017464	50	50	200	49	49	I didn't know it was so busy here today.	i didn't know it was so busy here today.	 I didn't know it was so busy here today.\nSpeaker 2:  Have a seat, please. May I help you?\nSpeaker 1:  I just want to get a few things.\nSpeaker 2:  Certainly. Do you need a shopping cart?  I'll get one for you.\nSpeaker	-18.63793563842773	-19.39765167236328	-1.6943577853116123	-1.763422879305753	11	11	-18.63793563842773	-19.39765167236328	-1.6943577853116123	-1.763422879305753	0.7597160339355469	0.0690650939941406	True	True	Thank you.	only	0.0690650939941406	0.7597160339355469	0	"Speaker 1: Good morning. Do I need an appointment?
Speaker 2: No, ma'am, there's only one person ahead of you. You won't have to wait long.
Speaker 1: "	"Speaker 1: Good morning. Do I need an appointment?
Speaker 2: No, ma'am, there's one person ahead of you. You won't have to wait long.
Speaker 1: "	Speaker 1
164	165	only	discourse_particle	9	966	only	h	Excuse me, can you tell me where Main Street is?__eou__Turn left at the second light and then go straight for two blocks.__eou__Is it far?	No. It's only a five-minute walk. You can't miss it.	No. It's a five-minute walk. You can't miss it.	Thanks a lot.		P	No. It's only a five-minute walk. You can't miss it.	nucleus	base	0.9	1.0	20260416	799326365	50	50	200	50	50	0H, can you show me where to turn?	0h, can you show me where to turn?	0H, can you show me where to turn?\nSpeaker 2: Yes, turn right at the next corner.\nSpeaker 1: OK, thanks.\n12. 进行向导的环节,建议使用以下的句子:\nWhere is <地点/建筑>? / What direction is it? /	-24.06405639648437	-24.82080078125	-2.1876414905894888	-2.256436434659091	11	11	-24.06405639648437	-24.82080078125	-2.1876414905894888	-2.256436434659091	0.756744384765625	0.068794944069602	True	True	Thanks a lot.	only	0.068794944069602	0.756744384765625	0	"Speaker 1: Excuse me, can you tell me where Main Street is?
Speaker 2: Turn left at the second light and then go straight for two blocks.
Speaker 1: Is it far?
Speaker 2: No. It's only a five-minute walk. You can't miss it.
Speaker 1: "	"Speaker 1: Excuse me, can you tell me where Main Street is?
Speaker 2: Turn left at the second light and then go straight for two blocks.
Speaker 1: Is it far?
Speaker 2: No. It's a five-minute walk. You can't miss it.
Speaker 1: "	Speaker 1
165	166	only	discourse_particle	29	2405	only	h	So the apartment comes unfurnished?__eou__This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.__eou__We have tons of furniture. What we need are air conditioners.	This building is only four years old. It was built with central air.	This building is four years old. It was built with central air.	Just like in the States! That's perfect!		P	This building is only four years old. It was built with central air.	nucleus	base	0.9	1.0	20260416	1235868152	50	50	200	28	28	4, 200. That sounds like a bargain.	4, 200. that sounds like a bargain.	4, 200. That sounds like a bargain.\nSpeaker 2: And utilities are not included.\nSpeaker 1: And this is where your friends live?\nSpeaker 2: Yes. You can look up other students on the Internet. This is a very popular dorm for international students.\nSpeaker 1: That	-25.3309326171875	-26.087158203125	-2.3028120561079546	-2.371559836647727	11	11	-25.3309326171875	-26.087158203125	-2.3028120561079546	-2.371559836647727	0.7562255859375	0.0687477805397724	True	True	Just like in the States! That's perfect!	only	0.0687477805397724	0.7562255859375	0	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.
Speaker 1: We have tons of furniture. What we need are air conditioners.
Speaker 2: This building is only four years old. It was built with central air.
Speaker 1: "	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.
Speaker 1: We have tons of furniture. What we need are air conditioners.
Speaker 2: This building is four years old. It was built with central air.
Speaker 1: "	Speaker 1
166	167	only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	13	13	8:15 p.m. is the latest you can make a reservation.	8:15 p.m. is the latest you can make a reservation.	8:15 p.m. is the latest you can make a reservation.\nSpeaker 1: I was planning to come a little later.\nSpeaker 2: There are several choices, but I prefer the Latin fusion.\nSpeaker 1: Should I order now or wait until we get there?\nSpeaker 2: I	-21.859619140625	-22.88226318359375	-1.4573079427083333	-1.5254842122395833	15	15	-21.859619140625	-22.88226318359375	-1.4573079427083333	-1.5254842122395833	1.02264404296875	0.06817626953125	True	True	Actually you can have a window seat if you don't mind a ten-minute wait.	only	0.06817626953125	1.02264404296875	1	"Speaker 1: Can I have the window seat over there?
Speaker 2: Sorry, sir. That table has been booked.
Speaker 1: Well, in that case, this table is the only choice.
Speaker 2: "	"Speaker 1: Can I have the window seat over there?
Speaker 2: Sorry, sir. That table has been booked.
Speaker 1: Well, in that case, this table is the choice.
Speaker 2: "	Speaker 2
167	168	only	discourse_particle	11	1142	only	h	Look! Allen has the mic!	I thought he only liked to listen!	I thought he liked to listen!	That was before he heard Stanley sing! I guess he couldn't stand it any more, so he decided to give it a try himself!		P	I thought he only liked to listen!	nucleus	base	0.9	1.0	20260416	1819544545	50	50	200	39	39	That’s right. So you have to wait your turn!	that’s right. so you have to wait your turn!	 That’s right. So you have to wait your turn!\nSpeakers 1 and 2: Thank you Allen for letting us use your microphone! \n🌎Our solar system is a group of planets that orbit around the Sun.🌞\n💥The first people to see these planets are Christopher	-28.047595977783203	-28.864517211914062	-2.337299664815267	-2.405376434326172	12	12	-28.047595977783203	-28.864517211914062	-2.337299664815267	-2.405376434326172	0.8169212341308594	0.0680767695109048	True	True	That was before he heard Stanley sing! I guess he couldn't stand it any more, so he decided to give it a try himself!	only	0.0680767695109048	0.8169212341308594	1	"Speaker 1: Look! Allen has the mic!
Speaker 2: I thought he only liked to listen!
Speaker 1: "	"Speaker 1: Look! Allen has the mic!
Speaker 2: I thought he liked to listen!
Speaker 1: "	Speaker 1
168	169	only	discourse_particle	26	2118	only	h	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.		P	Oh, we only take care of mail. For parcels, you can go to the next window.	nucleus	base	0.9	1.0	20260416	2118625524	50	50	200	43	43	1/ Where did the policeman find the robber?	1/ where did the policeman find the robber?	1/ Where did the policeman find the robber?\n2/ Have you got all the numbers?\n3/ Please go to the left side of the entrance.\n4/ We should speak in a clear and easy language.\n5/ If you do a lot of exercise you will have good health.\n6/ Are you one of	-32.4732666015625	-33.151611328125	-3.24732666015625	-3.3151611328125	10	10	-32.4732666015625	-33.151611328125	-3.24732666015625	-3.3151611328125	0.6783447265625	0.06783447265625	True	True	Thanks! ... Hello, I have a parcel to deliver.	only	0.06783447265625	0.6783447265625	0	"Speaker 1: Hello, may I help you?
Speaker 2: Yes, I'd like to have this parcel delivered to Shanghai.
Speaker 1: Oh, we only take care of mail. For parcels, you can go to the next window.
Speaker 2: "	"Speaker 1: Hello, may I help you?
Speaker 2: Yes, I'd like to have this parcel delivered to Shanghai.
Speaker 1: Oh, we take care of mail. For parcels, you can go to the next window.
Speaker 2: "	Speaker 2
169	170	only	discourse_particle	11	1142	only	h	Look! Allen has the mic!	I thought he only liked to listen!	I thought he liked to listen!	That was before he heard Stanley sing! I guess he couldn't stand it any more, so he decided to give it a try himself!		P	I thought he only liked to listen!	nucleus	base	0.9	1.0	20260416	1819544545	50	50	200	32	32	Whoa! When did you get so observant? You must have been paying attention in high school after all.	whoa! when did you get so observant? you must have been paying attention in high school after all.	 Whoa! When did you get so observant? You must have been paying attention in high school after all.\nSpeaker 2: Who, me?\nEddie: They say I’m the new president.\nZack: It’s really happening. You’re the president.\nEddie: It was so much easier	-48.17278289794922	-49.71184539794922	-2.094468821649966	-2.1613845825195312	23	23	-48.17278289794922	-49.71184539794922	-2.094468821649966	-2.1613845825195312	1.5390625	0.0669157608695654	True	True	That was before he heard Stanley sing! I guess he couldn't stand it any more, so he decided to give it a try himself!	only	0.0669157608695654	1.5390625	1	"Speaker 1: Look! Allen has the mic!
Speaker 2: I thought he only liked to listen!
Speaker 1: "	"Speaker 1: Look! Allen has the mic!
Speaker 2: I thought he liked to listen!
Speaker 1: "	Speaker 1
170	171	only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	2	2	10 minutes? That's great.	10 minutes? that's great.	10 minutes? That's great.\nSpeaker 1: Beijing is a very crowded city. I'd better buy a subway pass in advance.\nSpeaker 1: Excuse me, where is the Qianmen Street?\nSpeaker 2: It is in front of the Tiananmen Square.\nSpeaker 1: Great	-6.620361328125	-7.0869140625	-0.9457659040178572	-1.0124162946428572	7	7	-6.620361328125	-7.0869140625	-0.9457659040178572	-1.0124162946428572	0.466552734375	0.0666503906250001	True	True	May I take a bus or a taxi to get there?	only	0.0666503906250001	0.466552734375	1	"Speaker 1: Excuse me, where is the Beijing Railway Station?
Speaker 2: You can take the subway to get there.
Speaker 1: How long will it take to get there?
Speaker 2: It takes only ten minutes.
Speaker 1: "	"Speaker 1: Excuse me, where is the Beijing Railway Station?
Speaker 2: You can take the subway to get there.
Speaker 1: How long will it take to get there?
Speaker 2: It takes ten minutes.
Speaker 1: "	Speaker 1
171	172	only	discourse_particle	4	660	only	h	What kind of lease is it?__eou__It's a one-year lease.	Can I have a month-to-month lease? I only want to rent the apartment for five months.	Can I have a month-to-month lease? I want to rent the apartment for five months.	No, all the leases are for one year. We don't have month-to-month leases.		P	Can I have a month-to-month lease? I only want to rent the apartment for five months.	nucleus	base	0.9	1.0	20260416	334866048	50	50	200	17	17	That's OK. We can negotiate a month-to-month lease if that's what you need.	that's ok. we can negotiate a month-to-month lease if that's what you need.	 That's OK. We can negotiate a month-to-month lease if that's what you need.\nSpeaker 1: I would like to sign the lease tomorrow, if possible.\nSpeaker 2: I'm sorry, I don't have the lease with me today.\nSpeaker 1: Can I move in when I	-26.155261993408203	-27.41834831237793	-1.376592736495169	-1.4430709638093646	19	19	-26.155261993408203	-27.41834831237793	-1.376592736495169	-1.4430709638093646	1.2630863189697266	0.0664782273141959	True	True	No, all the leases are for one year. We don't have month-to-month leases.	only	0.0664782273141959	1.2630863189697266	1	"Speaker 1: What kind of lease is it?
Speaker 2: It's a one-year lease.
Speaker 1: Can I have a month-to-month lease? I only want to rent the apartment for five months.
Speaker 2: "	"Speaker 1: What kind of lease is it?
Speaker 2: It's a one-year lease.
Speaker 1: Can I have a month-to-month lease? I want to rent the apartment for five months.
Speaker 2: "	Speaker 2
172	173	only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	42	40	0K, so how can I get there?	0k, so how can i get there?	0K, so how can I get there?\nSpeaker 2: You can take line two.\nSpeaker 1: OK. How do I take line two?\nSpeaker 2: You can get on train at Subway Station B and get off at subway station J.\nSpeaker 1: OK. Thank you.\nW	-18.19073486328125	-18.85540771484375	-1.819073486328125	-1.885540771484375	10	10	-18.19073486328125	-18.85540771484375	-1.819073486328125	-1.885540771484375	0.6646728515625	0.06646728515625	True	True	May I take a bus or a taxi to get there?	only	0.06646728515625	0.6646728515625	1	"Speaker 1: Excuse me, where is the Beijing Railway Station?
Speaker 2: You can take the subway to get there.
Speaker 1: How long will it take to get there?
Speaker 2: It takes only ten minutes.
Speaker 1: "	"Speaker 1: Excuse me, where is the Beijing Railway Station?
Speaker 2: You can take the subway to get there.
Speaker 1: How long will it take to get there?
Speaker 2: It takes ten minutes.
Speaker 1: "	Speaker 1
173	174	only	discourse_particle	24	2032	only	h	You should not have criticize your son in front of his friends.__eou__Why? He did something wrong.__eou__I know. But at that time your blame is rubbing salt into his wounds.	I only wanted to help him.	I wanted to help him.	But it is not the right time.		P	I only wanted to help him.	nucleus	base	0.9	1.0	20260416	1078793929	50	50	200	10	10	It is important that you learn the difference between being blunt and being harsh. Please try not to be so critical in the future.	it is important that you learn the difference between being blunt and being harsh. please try not to be so critical in the future.	 It is important that you learn the difference between being blunt and being harsh. Please try not to be so critical in the future.\nSpeaker 2: Okay. I will take note of that.\n[You can watch the whole series of the Two on One, here. ]\nDo you know that there are not two	-53.02886962890625	-54.750335693359375	-2.0395719088040867	-2.105782142052284	26	26	-53.02886962890625	-54.750335693359375	-2.0395719088040867	-2.105782142052284	1.721466064453125	0.066210233248197	True	True	But it is not the right time.	only	0.066210233248197	1.721466064453125	0	"Speaker 1: You should not have criticize your son in front of his friends.
Speaker 2: Why? He did something wrong.
Speaker 1: I know. But at that time your blame is rubbing salt into his wounds.
Speaker 2: I only wanted to help him.
Speaker 1: "	"Speaker 1: You should not have criticize your son in front of his friends.
Speaker 2: Why? He did something wrong.
Speaker 1: I know. But at that time your blame is rubbing salt into his wounds.
Speaker 2: I wanted to help him.
Speaker 1: "	Speaker 1
