pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
63	64	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	36	36	That's okay! Sometimes we just need a break from excitement and activity. How about we do something low-key instead? We could play a game, have a conversation, or even just relax and enjoy each other's company. What sounds good to you?	that's okay! sometimes we just need a break from excitement and activity. how about we do something low-key instead? we could play a game, have a conversation, or even just relax and enjoy each other's company. what sounds good to you?	That's okay! Sometimes we just need a break from excitement and activity. How about we do something low-key instead? We could play a game, have a conversation, or even just relax and enjoy each other's company. What sounds good to you?	-22.380707383155823	-78.12267446517944	-0.3996554889849254	-1.3950477583067755	56	56	-22.380707383155823	-78.12267446517944	-0.3996554889849254	-1.3950477583067755	55.74196708202362	0.9953922693218504	True	True	It's the circus.	not	0.9953922693218504	55.74196708202362	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
64	65	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	43	43	That's okay! You don't have to go if you don't feel like it. Maybe we can think of something else to do instead?	that's okay! you don't have to go if you don't feel like it. maybe we can think of something else to do instead?	That's okay! You don't have to go if you don't feel like it. Maybe we can think of something else to do instead?	-6.928012490272522	-40.56696438789368	-0.2037650732433094	-1.1931460114086376	34	34	-6.928012490272522	-40.56696438789368	-0.2037650732433094	-1.1931460114086376	33.638951897621155	0.989380938165328	True	True	It's the circus.	not	0.989380938165328	33.638951897621155	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
65	66	expanded_data	meaning_control	139	not_768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?		P	OK, it's not far from here.	nucleus	chat	0.9	1.0	20260416	297844916	50	50	500	35	31	Great, thanks for the fare.	great, thanks for the fare.	Great, thanks for the fare.	-11.564149260520937	-23.368042826652527	-0.9636791050434113	-1.947336902221044	12	12	-11.564149260520937	-23.368042826652527	-0.9636791050434113	-1.947336902221044	11.803893566131592	0.9836577971776326	True	True	I have something important to do, can you fast the speed?	not	0.9836577971776326	11.803893566131592	0	"Speaker 1: Taxi!
Speaker 2: Where will you go, sir?
Speaker 1: Friendship Hotel.
Speaker 2: OK, it's not far from here.
Speaker 1: "	"Speaker 1: Taxi!
Speaker 2: Where will you go, sir?
Speaker 1: Friendship Hotel.
Speaker 2: OK, it's far from here.
Speaker 1: "	Speaker 1
66	67	expanded_data	meaning_control	130	not_319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.		P	Not bad.	nucleus	chat	0.9	1.0	20260416	1530225232	50	50	500	4	4	I'm glad you think so!	i'm glad you think so!	I'm glad you think so!	-5.885331273078919	-17.6517972946167	-0.4904442727565765	-1.4709831078847249	12	12	-5.885331273078919	-17.6517972946167	-0.4904442727565765	-1.4709831078847249	11.76646602153778	0.9805388351281484	True	True	I always have the temptation to eat something there.	not	0.9805388351281484	11.76646602153778	1	"Speaker 1: Did you ever buy food from the snack stands near our hotel?
Speaker 2: Yes, several times.
Speaker 1: How do you like them?
Speaker 2: Not bad.
Speaker 1: "	"Speaker 1: Did you ever buy food from the snack stands near our hotel?
Speaker 2: Yes, several times.
Speaker 1: How do you like them?
Speaker 2: Bad.
Speaker 1: "	Speaker 1
67	68	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	49	49	That's okay! It's totally fine to not feel like going to a circus show. Maybe there's something else you'd rather do? We could brainstorm some alternative activities together!	that's okay! it's totally fine to not feel like going to a circus show. maybe there's something else you'd rather do? we could brainstorm some alternative activities together!	That's okay! It's totally fine to not feel like going to a circus show. Maybe there's something else you'd rather do? We could brainstorm some alternative activities together!	-19.48248529434204	-59.67926263809204	-0.4751825681546839	-1.4555917716607816	41	41	-19.48248529434204	-59.67926263809204	-0.4751825681546839	-1.4555917716607816	40.19677734375	0.9804092035060976	True	True	It's the circus.	not	0.9804092035060976	40.19677734375	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
68	69	expanded_data	meaning_control	138	not_729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?		P	Yes, my brakes are not working well.	nucleus	chat	0.9	1.0	20260416	1922481216	50	50	500	58	50	Sorry to hear that! Having faulty brakes can be a safety concern and a stressful experience. Let's try to troubleshoot the issue together.	sorry to hear that! having faulty brakes can be a safety concern and a stressful experience. let's try to troubleshoot the issue together.	Sorry to hear that! Having faulty brakes can be a safety concern and a stressful experience. Let's try to troubleshoot the issue together.\n\nTo better understand the problem, can you please provide more information about the symptoms you're experiencing? For example:\n\n1. What specifically is happening when you press the brake pedal? Does	-20.02909779548645	-52.24530363082886	-0.6069423574389834	-1.583191019116026	33	33	-20.02909779548645	-52.24530363082886	-0.6069423574389834	-1.583191019116026	32.21620583534241	0.9762486616770424	True	True	What's wrong with them?	not	0.9762486616770424	32.21620583534241	1	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are not working well.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are working well.
Speaker 1: "	Speaker 1
69	70	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	23	23	That's okay! Sometimes we just need a break from excitement and novelty. Maybe you're in the mood for something quieter or more low-key. Would you like to talk about what's on your mind or what you're in the mood for instead? I'm here to listen!	that's okay! sometimes we just need a break from excitement and novelty. maybe you're in the mood for something quieter or more low-key. would you like to talk about what's on your mind or what you're in the mood for instead? i'm here to listen!	That's okay! Sometimes we just need a break from excitement and novelty. Maybe you're in the mood for something quieter or more low-key. Would you like to talk about what's on your mind or what you're in the mood for instead? I'm here to listen!	-26.01020812988281	-85.44324851036072	-0.4263968545882428	-1.4007089919731266	61	61	-26.01020812988281	-85.44324851036072	-0.4263968545882428	-1.4007089919731266	59.43304038047791	0.9743121373848838	True	True	It's the circus.	not	0.9743121373848838	59.43304038047791	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
70	71	expanded_data	meaning_control	144	not_1270	not	h	Excuse me, I'm looking for the Holiday Inn. Do you know where it is?__eou__Sure. It's down this street on the left.__eou__Is it far from here?	No, it's not far.	No, it's far.	How far is it?		P	No, it's not far.	nucleus	chat	0.9	1.0	20260416	882764909	50	50	500	41	38	That's convenient! Do you happen to know how many stars it has?	that's convenient! do you happen to know how many stars it has?	That's convenient! Do you happen to know how many stars it has?	-14.873349785804749	-34.27892470359802	-0.7436674892902374	-1.713946235179901	20	20	-14.873349785804749	-34.27892470359802	-0.7436674892902374	-1.713946235179901	19.40557491779328	0.9702787458896636	True	True	How far is it?	not	0.9702787458896636	19.40557491779328	1	"Speaker 1: Excuse me, I'm looking for the Holiday Inn. Do you know where it is?
Speaker 2: Sure. It's down this street on the left.
Speaker 1: Is it far from here?
Speaker 2: No, it's not far.
Speaker 1: "	"Speaker 1: Excuse me, I'm looking for the Holiday Inn. Do you know where it is?
Speaker 2: Sure. It's down this street on the left.
Speaker 1: Is it far from here?
Speaker 2: No, it's far.
Speaker 1: "	Speaker 1
71	72	expanded_data	meaning_control	124	not_81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?		P	Robert is not available at the moment.	nucleus	chat	0.9	1.0	20260416	1045028012	50	50	500	1	1	Can I take a message or leave a voicemail for Robert?	can i take a message or leave a voicemail for robert?	Can I take a message or leave a voicemail for Robert?	-5.269793629646301	-22.55009138584137	-0.2927663127581278	-1.252782854768965	18	18	-5.269793629646301	-22.55009138584137	-0.2927663127581278	-1.252782854768965	17.28029775619507	0.9600165420108372	True	True	What time should I call back?	not	0.9600165420108372	17.28029775619507	0	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is not available at the moment.
Speaker 1: "	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is available at the moment.
Speaker 1: "	Speaker 1
72	73	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	16	16	That's okay! You don't have to go to the circus if you don't feel like it. Is there something else you'd rather do instead?	that's okay! you don't have to go to the circus if you don't feel like it. is there something else you'd rather do instead?	That's okay! You don't have to go to the circus if you don't feel like it. Is there something else you'd rather do instead?	-8.245868444442749	-42.78312265872955	-0.2290519012345208	-1.1884200738535986	36	36	-8.245868444442749	-42.78312265872955	-0.2290519012345208	-1.1884200738535986	34.537254214286804	0.9593681726190778	True	True	It's the circus.	not	0.9593681726190778	34.537254214286804	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
73	74	expanded_data	meaning_control	122	not_15	not	h	Is everything to your satisfaction?	No, the steak was recommended, but it is not very fresh.	No, the steak was recommended, but it is very fresh.	Oh! Sorry to hear that. This is quite unusual as we have steak from the market every day.		P	No, the steak was recommended, but it is not very fresh.	nucleus	chat	0.9	1.0	20260416	1945034592	50	50	500	38	38	Sorry to hear that! A bad dining experience can be really disappointing.	sorry to hear that! a bad dining experience can be really disappointing.	Sorry to hear that! A bad dining experience can be really disappointing.\n\nCan I help you with anything? Would you like me to help you speak to the restaurant staff about the issue, or maybe provide some suggestions on what to do next?\n\nAlso, what specifically was wrong with the steak? Was it overcooked, under	-16.73918843269348	-34.7386120557785	-0.8810099175101832	-1.8283480029357104	19	19	-16.73918843269348	-34.7386120557785	-0.8810099175101832	-1.8283480029357104	17.999423623085022	0.9473380854255274	True	True	Oh! Sorry to hear that. This is quite unusual as we have steak from the market every day.	not	0.9473380854255274	17.999423623085022	0	"Speaker 1: Is everything to your satisfaction?
Speaker 2: No, the steak was recommended, but it is not very fresh.
Speaker 1: "	"Speaker 1: Is everything to your satisfaction?
Speaker 2: No, the steak was recommended, but it is very fresh.
Speaker 1: "	Speaker 1
74	75	expanded_data	meaning_control	124	not_81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?		P	Robert is not available at the moment.	nucleus	chat	0.9	1.0	20260416	1045028012	50	50	500	15	15	Can I take a message or schedule a callback for when he's available?	can i take a message or schedule a callback for when he's available?	Can I take a message or schedule a callback for when he's available?	-9.109527587890623	-28.043609857559204	-0.4554763793945312	-1.4021804928779602	20	20	-9.109527587890623	-28.043609857559204	-0.4554763793945312	-1.4021804928779602	18.93408226966858	0.946704113483429	True	True	What time should I call back?	not	0.946704113483429	18.93408226966858	0	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is not available at the moment.
Speaker 1: "	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is available at the moment.
Speaker 1: "	Speaker 1
75	76	expanded_data	meaning_control	139	not_768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?		P	OK, it's not far from here.	nucleus	chat	0.9	1.0	20260416	297844916	50	50	500	52	44	Good! Thank you.	good! thank you.	Good! Thank you.	-6.683666586875916	-16.137383341789246	-0.6683666586875916	-1.6137383341789246	10	10	-6.683666586875916	-16.137383341789246	-0.6683666586875916	-1.6137383341789246	9.45371675491333	0.945371675491333	True	True	I have something important to do, can you fast the speed?	not	0.945371675491333	9.45371675491333	0	"Speaker 1: Taxi!
Speaker 2: Where will you go, sir?
Speaker 1: Friendship Hotel.
Speaker 2: OK, it's not far from here.
Speaker 1: "	"Speaker 1: Taxi!
Speaker 2: Where will you go, sir?
Speaker 1: Friendship Hotel.
Speaker 2: OK, it's far from here.
Speaker 1: "	Speaker 1
76	77	expanded_data	meaning_control	138	not_729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?		P	Yes, my brakes are not working well.	nucleus	chat	0.9	1.0	20260416	1922481216	50	50	500	51	43	Sorry to hear that! Having poor brake performance can be unsettling and even potentially dangerous. I'm here to help you troubleshoot and potentially find a solution.	sorry to hear that! having poor brake performance can be unsettling and even potentially dangerous. i'm here to help you troubleshoot and potentially find a solution.	Sorry to hear that! Having poor brake performance can be unsettling and even potentially dangerous. I'm here to help you troubleshoot and potentially find a solution.\n\nTo better understand the issue, can you please tell me:\n\n1. What type of vehicle do you have?\n2. When did you first notice the problem? Was	-20.315956234931942	-54.33423089981079	-0.5643321176369985	-1.5092841916614108	36	36	-20.315956234931942	-54.33423089981079	-0.5643321176369985	-1.5092841916614108	34.018274664878845	0.9449520740244124	True	True	What's wrong with them?	not	0.9449520740244124	34.018274664878845	1	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are not working well.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are working well.
Speaker 1: "	Speaker 1
77	78	expanded_data	meaning_control	138	not_729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?		P	Yes, my brakes are not working well.	nucleus	chat	0.9	1.0	20260416	1922481216	50	50	500	21	21	Sorry to hear that! Having issues with your brakes can be unsettling. I'm here to help you troubleshoot and potentially find a solution.	sorry to hear that! having issues with your brakes can be unsettling. i'm here to help you troubleshoot and potentially find a solution.	Sorry to hear that! Having issues with your brakes can be unsettling. I'm here to help you troubleshoot and potentially find a solution.\n\nCan you please provide more information about the problem you're experiencing? For example:\n\n1. What kind of vehicle do you have?\n2. What are the symptoms of the problem?	-17.913074493408203	-49.03174352645874	-0.542820439194188	-1.4858104098926892	33	33	-17.913074493408203	-49.03174352645874	-0.542820439194188	-1.4858104098926892	31.118669033050537	0.9429899706985012	True	True	What's wrong with them?	not	0.9429899706985012	31.118669033050537	1	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are not working well.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are working well.
Speaker 1: "	Speaker 1
78	79	expanded_data	meaning_control	165	not_1804	not	h	You’re home late today, David. How was school?	Not bad. There’s a new English teacher.	Bad. There’s a new English teacher.	Oh, what’s she like?		P	Not bad. There’s a new English teacher.	nucleus	chat	0.9	1.0	20260416	63110141	50	50	500	39	33	That's great! What's she like? Is she nice?	that's great! what's she like? is she nice?	That's great! What's she like? Is she nice?	-7.341743469238281	-24.18059861660004	-0.4078746371799045	-1.3433665898111131	18	18	-7.341743469238281	-24.18059861660004	-0.4078746371799045	-1.3433665898111131	16.838855147361755	0.9354919526312088	True	True	Oh, what’s she like?	not	0.9354919526312088	16.838855147361755	0	"Speaker 1: You’re home late today, David. How was school?
Speaker 2: Not bad. There’s a new English teacher.
Speaker 1: "	"Speaker 1: You’re home late today, David. How was school?
Speaker 2: Bad. There’s a new English teacher.
Speaker 1: "	Speaker 1
79	80	expanded_data	meaning_control	164	not_1776	not	h	Why don’t you sit down and relax, darling?__eou__I don’t want to.__eou__Well, come and talk to me then.	Certainly not.	Certainly.	May I turn on the radio then?		P	Certainly not.	nucleus	chat	0.9	1.0	20260416	1909952602	50	50	500	31	29	A stubborn one, I see!	a stubborn one, i see!	A stubborn one, I see!	-5.5909693241119385	-16.788275361061096	-0.4659141103426615	-1.3990229467550914	12	12	-5.5909693241119385	-16.788275361061096	-0.4659141103426615	-1.3990229467550914	11.197306036949158	0.9331088364124298	True	True	May I turn on the radio then?	not	0.9331088364124298	11.197306036949158	0	"Speaker 1: Why don’t you sit down and relax, darling?
Speaker 2: I don’t want to.
Speaker 1: Well, come and talk to me then.
Speaker 2: Certainly not.
Speaker 1: "	"Speaker 1: Why don’t you sit down and relax, darling?
Speaker 2: I don’t want to.
Speaker 1: Well, come and talk to me then.
Speaker 2: Certainly.
Speaker 1: "	Speaker 1
80	81	expanded_data	meaning_control	124	not_81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?		P	Robert is not available at the moment.	nucleus	chat	0.9	1.0	20260416	1045028012	50	50	500	48	46	Can I take a message for Robert or schedule a callback at a later time?	can i take a message for robert or schedule a callback at a later time?	Can I take a message for Robert or schedule a callback at a later time?	-6.8712546825408936	-26.460278272628784	-0.3272026039305187	-1.2600132510775612	21	21	-6.8712546825408936	-26.460278272628784	-0.3272026039305187	-1.2600132510775612	19.58902359008789	0.9328106471470424	True	True	What time should I call back?	not	0.9328106471470424	19.58902359008789	0	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is not available at the moment.
Speaker 1: "	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is available at the moment.
Speaker 1: "	Speaker 1
81	82	expanded_data	meaning_control	122	not_15	not	h	Is everything to your satisfaction?	No, the steak was recommended, but it is not very fresh.	No, the steak was recommended, but it is very fresh.	Oh! Sorry to hear that. This is quite unusual as we have steak from the market every day.		P	No, the steak was recommended, but it is not very fresh.	nucleus	chat	0.9	1.0	20260416	1945034592	50	50	500	28	28	Sorry to hear that! A bad dining experience can be really frustrating.	sorry to hear that! a bad dining experience can be really frustrating.	Sorry to hear that! A bad dining experience can be really frustrating.\n\nCan I help you with something? Would you like me to assist you in contacting the restaurant or chef to report the issue? Or perhaps I can offer some suggestions on what you can do next?	-18.19402241706848	-35.877650141716	-0.9575801272141304	-1.8882973758797896	19	19	-18.19402241706848	-35.877650141716	-0.9575801272141304	-1.8882973758797896	17.683627724647522	0.9307172486656592	True	True	Oh! Sorry to hear that. This is quite unusual as we have steak from the market every day.	not	0.9307172486656592	17.683627724647522	0	"Speaker 1: Is everything to your satisfaction?
Speaker 2: No, the steak was recommended, but it is not very fresh.
Speaker 1: "	"Speaker 1: Is everything to your satisfaction?
Speaker 2: No, the steak was recommended, but it is very fresh.
Speaker 1: "	Speaker 1
82	83	expanded_data	meaning_control	165	not_1804	not	h	You’re home late today, David. How was school?	Not bad. There’s a new English teacher.	Bad. There’s a new English teacher.	Oh, what’s she like?		P	Not bad. There’s a new English teacher.	nucleus	chat	0.9	1.0	20260416	63110141	50	50	500	59	48	That's interesting! What's she like? Is she nice?	that's interesting! what's she like? is she nice?	That's interesting! What's she like? Is she nice?	-4.100901007652283	-20.848687052726746	-0.2278278337584601	-1.1582603918181524	18	18	-4.100901007652283	-20.848687052726746	-0.2278278337584601	-1.1582603918181524	16.747786045074463	0.9304325580596924	True	True	Oh, what’s she like?	not	0.9304325580596924	16.747786045074463	0	"Speaker 1: You’re home late today, David. How was school?
Speaker 2: Not bad. There’s a new English teacher.
Speaker 1: "	"Speaker 1: You’re home late today, David. How was school?
Speaker 2: Bad. There’s a new English teacher.
Speaker 1: "	Speaker 1
83	84	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	33	33	That's okay! It can be tough to muster up the enthusiasm for something, especially if you're not feeling your best. Maybe we can think of something else to do instead?	that's okay! it can be tough to muster up the enthusiasm for something, especially if you're not feeling your best. maybe we can think of something else to do instead?	That's okay! It can be tough to muster up the enthusiasm for something, especially if you're not feeling your best. Maybe we can think of something else to do instead?	-17.48237919807434	-55.60266160964966	-0.4263994926359595	-1.356162478284138	41	41	-17.48237919807434	-55.60266160964966	-0.4263994926359595	-1.356162478284138	38.12028241157532	0.9297629856481784	True	True	It's the circus.	not	0.9297629856481784	38.12028241157532	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
84	85	expanded_data	meaning_control	124	not_81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?		P	Robert is not available at the moment.	nucleus	chat	0.9	1.0	20260416	1045028012	50	50	500	25	24	Can you please leave a message and I'll make sure he gets it?	can you please leave a message and i'll make sure he gets it?	Can you please leave a message and I'll make sure he gets it?	-7.123177647590637	-25.64804720878601	-0.3561588823795318	-1.2824023604393004	20	20	-7.123177647590637	-25.64804720878601	-0.3561588823795318	-1.2824023604393004	18.524869561195374	0.9262434780597686	True	True	What time should I call back?	not	0.9262434780597686	18.524869561195374	0	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is not available at the moment.
Speaker 1: "	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is available at the moment.
Speaker 1: "	Speaker 1
85	86	expanded_data	meaning_control	124	not_81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?		P	Robert is not available at the moment.	nucleus	chat	0.9	1.0	20260416	1045028012	50	50	500	46	44	Can I leave a message for Robert or schedule a callback?	can i leave a message for robert or schedule a callback?	Can I leave a message for Robert or schedule a callback?	-6.635419487953186	-22.29917824268341	-0.3903187934090109	-1.3117163672166712	17	17	-6.635419487953186	-22.29917824268341	-0.3903187934090109	-1.3117163672166712	15.663758754730225	0.9213975738076604	True	True	What time should I call back?	not	0.9213975738076604	15.663758754730225	0	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is not available at the moment.
Speaker 1: "	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is available at the moment.
Speaker 1: "	Speaker 1
86	87	expanded_data	meaning_control	139	not_768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?		P	OK, it's not far from here.	nucleus	chat	0.9	1.0	20260416	297844916	50	50	500	17	16	That's great! I'm looking forward to a nice stay there.	that's great! i'm looking forward to a nice stay there.	That's great! I'm looking forward to a nice stay there.	-10.995381951332092	-28.488210558891296	-0.5787043132280049	-1.4993795030995418	19	19	-10.995381951332092	-28.488210558891296	-0.5787043132280049	-1.4993795030995418	17.492828607559204	0.920675189871537	True	True	I have something important to do, can you fast the speed?	not	0.920675189871537	17.492828607559204	0	"Speaker 1: Taxi!
Speaker 2: Where will you go, sir?
Speaker 1: Friendship Hotel.
Speaker 2: OK, it's not far from here.
Speaker 1: "	"Speaker 1: Taxi!
Speaker 2: Where will you go, sir?
Speaker 1: Friendship Hotel.
Speaker 2: OK, it's far from here.
Speaker 1: "	Speaker 1
87	88	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	41	41	That's okay! Sometimes it's hard to muster up the energy to go to a crowded and noisy place like a circus. Would you rather stay home and do something more low-key? I could suggest some alternative activities that you might enjoy.	that's okay! sometimes it's hard to muster up the energy to go to a crowded and noisy place like a circus. would you rather stay home and do something more low-key? i could suggest some alternative activities that you might enjoy.	That's okay! Sometimes it's hard to muster up the energy to go to a crowded and noisy place like a circus. Would you rather stay home and do something more low-key? I could suggest some alternative activities that you might enjoy.	-21.95912230014801	-70.56735563278198	-0.4143230622669436	-1.3314595402411695	53	53	-21.95912230014801	-70.56735563278198	-0.4143230622669436	-1.3314595402411695	48.60823333263397	0.917136477974226	True	True	It's the circus.	not	0.917136477974226	48.60823333263397	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
88	89	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	48	48	That's okay! There's no pressure to go to the circus show. Would you like to talk about why you're not in the mood or is there something else on your mind? I'm here to listen!	that's okay! there's no pressure to go to the circus show. would you like to talk about why you're not in the mood or is there something else on your mind? i'm here to listen!	That's okay! There's no pressure to go to the circus show. Would you like to talk about why you're not in the mood or is there something else on your mind? I'm here to listen!	-14.766748309135435	-58.67163324356079	-0.3076405897736549	-1.2223256925741832	48	48	-14.766748309135435	-58.67163324356079	-0.3076405897736549	-1.2223256925741832	43.90488493442536	0.9146851028005284	True	True	It's the circus.	not	0.9146851028005284	43.90488493442536	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
89	90	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	chat	0.9	1.0	20260416	488230031	50	50	500	7	7	That's okay! It's totally fine to prioritize your own feelings and needs. Maybe you could think about what you're in the mood for instead? Are you craving something else, like a walk, a snack, or a good book? I'm here to chat and help you brainstorm if you need some ideas!	that's okay! it's totally fine to prioritize your own feelings and needs. maybe you could think about what you're in the mood for instead? are you craving something else, like a walk, a snack, or a good book? i'm here to chat and help you brainstorm if you need some ideas!	That's okay! It's totally fine to prioritize your own feelings and needs. Maybe you could think about what you're in the mood for instead? Are you craving something else, like a walk, a snack, or a good book? I'm here to chat and help you brainstorm if you need some ideas!	-34.61597287654877	-96.55652844905852	-0.509058424655129	-1.4199489477802725	68	68	-34.61597287654877	-96.55652844905852	-0.509058424655129	-1.4199489477802725	61.940555572509766	0.9108905231251436	True	True	It's the circus.	not	0.9108905231251436	61.940555572509766	0	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
