id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8041	not	Yeah. Just pull on this strip. Then peel off the back.__eou__You might make a few enemies this way.	If they don't think this is fun, they're not meant to be our friends.	If they don't think this is fun, they're meant to be our friends.	You mean your friends. I think it's cruel.	-36.2178373336792	-43.7523832321167	-1.448713493347168	-1.8230159680048625	25	24	-29.437856674194336	-28.50937557220459	-1.839866042137146	-1.7818359732627869	16	16	-179.87969183921814	-186.47996139526367	-2.430806646475921	-2.554520019113201	74	73	True	0.3743024746576946	False
8045	not	What are you hiding in your coat pocket?__eou__It's a camera.__eou__You want to take pictures of the inside of your pocket?	Not even funny, Billy. This is my new snapshot sticker camera.	Even funny, Billy. This is my new snapshot sticker camera.	What's that supposed to mean?	-63.449700117111206	-76.1468436717987	-3.3394579009005896	-4.230380203988817	19	18	-9.574779033660889	-10.351041316986084	-0.7978982528050741	-0.862586776415507	12	12	-156.4012839794159	-169.8649241924286	-2.1424833421837794	-2.3592350582281747	73	72	True	0.8909223030882276	False
8050	not	What's the matter with you, Paul?	I'm not feeling well. I think I'm having a cold.	I'm feeling well. I think I'm having a cold.	Looks like it.You need to drink a lot of water and take a good rest.	-19.0805721282959	-27.50458335876465	-0.9085986727759952	-1.3752291679382325	21	20	-37.38220262527466	-38.40275239944458	-1.6991910284215754	-1.7455796545202082	22	22	-103.95692682266235	-113.38036966323853	-1.7923608072872819	-1.989129292337518	58	57	True	0.4666304951622373	False
8062	not	You look very professional in the suit.	The company regulates that men should wear a suit and tie in business meeting. Company policy is not negotiable.	The company regulates that men should wear a suit and tie in business meeting. Company policy is negotiable.	I appreciate it. It is related to company image.	-73.67498779296875	-80.03692626953125	-2.833653376652644	-3.20147705078125	26	25	-36.52252197265625	-36.24296760559082	-2.4348347981770835	-2.4161978403727216	15	15	-162.10992431640625	-168.19230842590332	-3.0020356354890048	-3.1734397816208175	54	53	True	0.36782367412860584	False
8063	not	I met a girl in elevator this morning. She works in a company upstairs. She said she envied the casual way we dress for work. She complained about the dress rule in her company. It requires everyone to wear formal clothes from Monday to Friday.__eou__Well, I was wondering where those people with professional attire come from. Now, I know the answer.__eou__You know, in a sense, a suits and ties are compulsory for male employees even in July, and no jewelry allowed for most of the female employees. Even the reasonable male leaf is returning the rule, isn’t that strict?	To some extent, it is. Anyway, whether they like it or not, they do give people a very good impression.	To some extent, it is. Anyway, whether they like it or, they do give people a very good impression.	But it is unjust to judge a book by its cover. If they’re not happy or comfortable with their clothes, they can be less productive.	-52.61888313293457	-62.021806716918945	-1.753962771097819	-2.138682990238584	30	29	-71.27678298950195	-71.60805702209473	-2.0963759702794693	-2.106119324179257	34	34	-544.2739191055298	-554.0038824081421	-2.7488581773006553	-2.812202448772295	198	197	True	0.38472021914076526	False
8067	not	I am thinking about inviting you to a dinner. When would you have time? And what kind of food do you fancy?__eou__That would be great. I am really in the mood for a spicy hotpot. Any special reason for the invitation?	To thank you for helping me at work last week. If you would not have been so kind, I would not have been able to pick my parents from the airport. You really did me a big favor. Thank you so much.	To thank you for helping me at work last week. If you would have been so kind, I would have been able to pick my parents from the airport. You really did me a big favor. Thank you so much.	It was my pleasure. How about this evening? I feel very hungry now.	-83.62638664245605	-86.9019603729248	-1.6081997431241548	-1.738039207458496	52	50	-31.736693859100342	-31.599814891815186	-1.586834692955017	-1.5799907445907593	20	20	-259.0516047477722	-262.1902995109558	-1.9774931660135284	-2.032482941945394	131	129	True	0.12983946433434124	False
8070	not	Come on in. I am so glad you are here. We have been expecting you.__eou__Am I late for the party? Looks everyone is already here. Hope I didn’t miss something interesting.__eou__No, you are just on time. We haven’t really started yet.	Great, here are some flowers for you. I hope you like them. I was not sure if the color will suit your new apartment.	Great, here are some flowers for you. I hope you like them. I was sure if the color will suit your new apartment.	Thank you, they’re beautiful. You can hang your coat over there. Try this new couch, it is so comfortable. You will love it. Want something to drink, tea, coffee, juice or Cola?	-58.49858570098877	-62.66997241973877	-1.7726844151814778	-1.9584366381168365	33	32	-91.19648313522339	-90.92730903625488	-1.8999267319838207	-1.89431893825531	48	48	-287.5758067369461	-291.4725261926651	-1.8919460969535928	-1.9302816304150006	152	151	True	0.18575222293535876	False
8074	not	Hi, Lucy, you are very popular with people around you, what are your tricks?__eou__Thank you for saying so. I don’t know, probably because I like sharing my experience and knowledge with them. I think this kind of communication helps to improve our work efficiency and also helps to get along with colleagues.__eou__Sharing knowledge can be very settled and some second stances. People may think you are telling them how to do their work. If they take it personally, they feel angry at you and even become reluctant to support you at work.	That is true. Some people will misunderstand your intention and lets you do it in the long threatening way. For example, it is not sensible at all to arguing with the others or correcting someone in front of other people. To show your friendliness and willingness to share is much more important than to show off.	That is true. Some people will misunderstand your intention and lets you do it in the long threatening way. For example, it is sensible at all to arguing with the others or correcting someone in front of other people. To show your friendliness and willingness to share is much more important than to show off.	You are quite right. Thank you for sharing your experience with me. I learned a lot.	-194.9728832244873	-205.14708518981934	-2.9541345943104136	-3.1561090029202976	66	65	-26.164615631103516	-26.03310775756836	-1.1375919839610225	-1.131874250329059	23	23	-562.1788702011108	-572.2089376449585	-2.6517871235901453	-2.71189069973914	212	211	True	0.20197440860988403	False
8081	not	Have you ever been to Xi’an?__eou__Yes, I’Ve been there several times on business trips. But I have never really seen the terra-cotta warriors as it is outside the city.__eou__I’Ve heard many people saying that it is a place worth touring. I really want to see the old walls and terra-cotta warriors one day. Of course I won’t miss the local food either. You know, the sites interests a food in scenery, food is a key factor when visiting a place.	I agree. As long as the food is not too bizarre once I saw some people eating insects. That is frightening.	I agree. As long as the food is too bizarre once I saw some people eating insects. That is frightening.	Sure it is. Is it convenient to get there by plane?	-69.28339004516602	-73.44208145141602	-2.3890824153505523	-2.622931480407715	29	28	-36.50065231323242	-36.31465530395508	-2.1470971948960247	-2.1361561943502987	17	17	-429.5732879638672	-433.54598236083984	-2.603474472508286	-2.6435730631758525	165	164	True	0.23384906505716252	False
8089	not	I don't know. I think you might be over the hill.	Well, if not gymnastics, then mountain biking.	Well, if gymnastics, then mountain biking.	Mountain biking is an Olympic sport?	-45.06583213806152	-45.70462608337402	-3.0043888092041016	-3.26461614881243	15	14	-15.587788105010986	-15.46631145477295	-1.4170716459100896	-1.406028314070268	11	11	-118.6301338672638	-119.16441893577576	-2.5789159536361694	-2.6480981985727947	46	45	True	0.26022733960832856	False
8096	not	Are you ready, honey?	Sorry, not yet! can you help me to select the dress? i don, t what i should wear to fit thinner party.	Sorry, yet! can you help me to select the dress? i don, t what i should wear to fit thinner party.	Just dress formal.	-121.06809139251709	-128.0624761581421	-3.783377856016159	-4.131047618004583	32	31	-21.190635681152344	-21.139324188232422	-2.648829460144043	-2.6424155235290527	8	8	-183.68023586273193	-190.623309135437	-3.60157325221043	-3.8124661827087403	51	50	True	0.34766976198842414	False
8098	not	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-142.9335117340088	-151.8772373199463	-2.422601893796759	-2.6185730572404533	59	58	-8.5028076171875	-8.708900451660156	-0.9447564019097222	-0.9676556057400174	9	9	-235.5882511138916	-244.73806953430176	-2.4798763275146483	-2.6035964844074657	95	94	True	0.19597116344369425	False
8100	not	Have you ever played Making?	Not really, but I know it is very popular a traditional Chinese gambling game.	Really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	-45.52232360839844	-57.06028747558594	-2.167729695638021	-2.853014373779297	21	20	-201.22544193267822	-201.63871097564697	-2.61331742769712	-2.6186845581252856	77	77	-317.85269260406494	-329.77871799468994	-2.9160797486611463	-3.0535066480989808	109	108	True	0.6852846781412758	False
8104	not	How about the hiking? It was freezing yesterday, are you all ok?__eou__Can’t be better, it was wonderful. We had a lot of fun there. There was so much joy and walk and breathe the winter air. We arrived at the park at 9 o’clock in the morning and didn’t leave till 3 o’clock in the afternoon.__eou__You had been walking for 6 hours, isn’t that boring?	Of course not! We built a snowman, some snow dogs and one big snow fort. We went sliding on the nice hill. It was a real work out. At noon, we had the most special winter picnic outside. Fortunately, we got it all on a video tape. You must come with us next time. I bet you will love it.	Of course! We built a snowman, some snow dogs and one big snow fort. We went sliding on the nice hill. It was a real work out. At noon, we had the most special winter picnic outside. Fortunately, we got it all on a video tape. You must come with us next time. I bet you will love it.	Well. You know I hate walking, but I can’t wait to see your guys’video.	-177.9286994934082	-183.3027229309082	-2.3411670985974764	-2.444036305745443	76	75	-46.95404624938965	-46.89329147338867	-1.8781618499755859	-1.8757316589355468	25	25	-484.55981040000916	-489.8663651943207	-2.3522320893204327	-2.3895920253381497	206	205	True	0.10286920714796643	False
8105	not	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds bad! You know, the only thing I worried about is the safety. I’m an active exerciser and my muscle may be strong enough for such an intense sport.	Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-86.73428153991699	-102.21521186828613	-1.9274284786648221	-2.433695520673479	45	42	-86.7909049987793	-87.22720146179199	-2.410858472188314	-2.422977818383111	36	36	-324.02788162231445	-339.8597068786621	-2.5922230529785155	-2.785735302284116	125	122	True	0.506267042008657	False
8106	not	A friend of mine has been taking an online career planning course these days. He told me the other day he has learned a lot from it. He recommended me to subscribe to it. What do you say?__eou__I think it is good if we know enough about career planning. We will make wiser choices. What else did he tell you about it?__eou__Well, just something in general, like several key steps in planning career and how to set specific and tenable goals.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am not sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	Making a decision to start over is not an easy thing to do. It seems that you need this course more than I do. I love my current job. If I take this course, I hope to learn some tricks to get myself more organized at work. If they can give suggestions about how to boost work relationships, that will be great. I need these to improve my current work performance.	-125.29108142852783	-137.85620594024658	-2.088184690475464	-2.3365458633940097	60	59	-183.1953535079956	-183.40812015533447	-2.207172933831272	-2.209736387413668	83	83	-571.0296692848206	-583.8465313911438	-2.26599075113024	-2.326081798371091	252	251	True	0.24836117291854576	False
8108	not	How long have you been in this company?__eou__I came two years ago after I graduated from college. This is my first job.__eou__You must have found much difference between working in company and studying in college.	Of course! Everyday, there is a deadline to meet. Bosses watching and testing me all the time, not liking in college, handed in paper months later and tested on schedule. It is so busy. But anyway, I have trying my best to be a good employee.	Of course! Everyday, there is a deadline to meet. Bosses watching and testing me all the time, liking in college, handed in paper months later and tested on schedule. It is so busy. But anyway, I have trying my best to be a good employee.	Well, you’Ve adapted yourself very well. Everyone in our office thinks you’Ve made a great progress in the past two years. What is your secret?	-204.94604587554932	-212.0368356704712	-3.359771243861464	-3.5339472611745197	61	60	-73.45201873779297	-73.50361633300781	-1.9851896956160262	-1.9865842252164274	37	37	-383.5157461166382	-390.6992406845093	-2.490361987770378	-2.5535898083954853	154	153	True	0.17417601731305554	False
8112	not	Are you ready to go shopping?	Not yet. I'm not finished with my research yet.	Yet. I'm finished with my research yet.	What research?	-22.55522632598877	-39.504902839660645	-1.2530681292215984	-2.4690564274787903	18	16	-4.207525253295898	-5.2164411544799805	-0.6010750361851284	-0.7452058792114258	7	7	-69.23173999786377	-87.13877010345459	-1.871128108050372	-2.489679145812988	37	35	True	1.215988298257192	True
8120	not	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-154.83995056152344	-165.65501403808594	-2.4974185574439263	-2.7156559678374745	62	61	-18.463056564331055	-18.782655715942383	-1.153941035270691	-1.173915982246399	16	16	-377.43741607666016	-388.572078704834	-2.287499491373698	-2.3693419433221585	165	164	True	0.21823741039354827	False
8124	not	That way they look longer.__eou__Now what are you doing?__eou__Putting on mascara.	Nasty. You'd better not rub your eyes.	Nasty. You'd better rub your eyes.	I won't.	-32.424126625061035	-35.695855140686035	-2.0265079140663147	-2.3797236760457356	16	15	-2.7746928930282593	-6.592692732810974	-0.30829921033647323	-0.7325214147567749	9	9	-119.18544638156891	-126.25814712047577	-2.1283115425280164	-2.2956026749177414	56	55	True	0.35321576197942095	False
8126	not	Do you think my briefcase is big enough to put in all these stuff?	Let me see. Laptop, flash disk, a ballpoint pen, a pencil, a notebook, a pair of glasses, cell phone, charger, moisture, notion, ... Oh, that is too much. You are not going to a business trip.	Let me see. Laptop, flash disk, a ballpoint pen, a pencil, a notebook, a pair of glasses, cell phone, charger, moisture, notion, ... Oh, that is too much. You are going to a business trip.	I guess I need all of them.	-144.34459686279297	-145.97237396240234	-2.5775820868355885	-2.65404316295277	56	55	-20.2199125289917	-18.522114753723145	-1.6849927107493083	-1.543509562810262	12	12	-243.49351406097412	-243.42175388336182	-2.7669717506928877	-2.79795119406163	88	87	True	0.07646107611718156	False
8127	not	You mean it shuts off to save energy?__eou__Yep. And it breathes, see!	It's not breathing!	It's breathing!	Yes, it is. Look at the little light! It blinks off and on.	-10.909324645996094	-8.633934020996094	-0.9917567859996449	-0.8633934020996094	11	10	-31.507127046585083	-36.375420570373535	-1.5003393831707181	-1.7321628843035017	21	21	-146.43604016304016	-149.0323610305786	-2.4819667824244096	-2.569523466044459	59	58	True	-0.12836338390003554	False
8128	not	Did you meet the new girl in our sales department. She is taking the place of Maggie during her alternative leave.	Did they finally fill that post, how come I haven't seen her? She must have not been inducted yet.	Did they finally fill that post, how come I haven't seen her? She must have been inducted yet.	I guess not, They haven't officially introduced her to the whole staff yet, she barely started yesterday.	-64.23569107055664	-67.06686782836914	-2.2150238300191947	-2.395245279584612	29	28	-54.270012855529785	-54.51810026168823	-2.0873081867511454	-2.096850010064932	26	26	-242.34612941741943	-245.44407033920288	-2.919832884547222	-2.993220369990279	83	82	True	0.1802214495654173	False
8130	not	Have you read the new rules about using cell phone at work?	Yes, not bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.	Yes, bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.	Well, but for this one, don’t bring your cell phone to meetings, I think it is not reasonable. What if there are some important calls?	-100.16926574707031	-110.49668502807617	-2.6360333091334294	-2.986396892650707	38	37	-59.99747085571289	-66.3074197769165	-1.6665964126586914	-1.841872771581014	36	36	-225.59733200073242	-242.29753971099854	-2.4521449130514394	-2.6626103264944896	92	91	True	0.3503635835172778	False
8133	not	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?	Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah! Why? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	-53.60873794555664	-59.29495716094971	-1.576727586634019	-1.7968168836651426	34	33	-89.61169147491455	-88.92230033874512	-2.083992824998013	-2.0679604729940726	43	43	-207.84203624725342	-212.79790878295898	-1.9607739268608813	-2.026646750313895	106	105	True	0.22008929703112368	False
8134	not	I've got to put together a sales pitch to give to our clients in the morning. You always give such amazing presentations, I was hoping you could give me some advice about how to win them over tomorrow.__eou__Sure, it's easy. First of all, the secret to a successful oral presentation is to keep things simple. People are listening and they usually don't have a long attention spans. Stick to about three or four points, give an overview of the points, then present them one by one, and then summarize at the end. Be straightforward and organized and you're sure to be remembered.__eou__What kind of visuals should I use to support the presentation? Do you think I should use PowerPoint?	You should consider the size and interests of your audience. In other words, who is listening, and what do they want to hear ... you can put together a PPT with some graphics and animations that will catch people's attention, but be careful not to go overboard.	You should consider the size and interests of your audience. In other words, who is listening, and what do they want to hear ... you can put together a PPT with some graphics and animations that will catch people's attention, but be careful to go overboard.	I think I can put something together, no problem. But when it comes to tomorrow, I'll just be a bundle of nerves! How can I get over my fear of speaking in public?	-122.08770418167114	-128.61866426467896	-2.06928312172324	-2.2175631769772233	59	58	-72.50121641159058	-72.33347845077515	-1.6477549184452405	-1.6439426920630715	44	44	-520.1987317800522	-526.5700486898422	-1.985491342671955	-2.017509765095181	262	261	True	0.14828005525398336	False
8135	not	Hi, Francis.__eou__Oh, Mike. How are you doing?	Not bad. It seems you are super yogurt lover. You have so many in your cart.	Bad. It seems you are super yogurt lover. You have so many in your cart.	Well, I prefer yogurt to all the other drinks. Have you ever tried a kind of yogurt with old milk in it? It tastes great and very healthy too.	-67.8421905040741	-78.1726348400116	-2.826757937669754	-3.3988102104352866	24	23	-85.63333415985107	-86.97575628757477	-2.314414436752732	-2.350696115880399	37	37	-218.6740062236786	-230.39069592952728	-2.6032619788533164	-2.77579151722322	84	83	True	0.5720522727655326	False
8143	not	What's the news on our website? How effective do you think it is from a marketing standpoint?__eou__We've been able to survey and track some of the information of our website users through some cookie technology, and it's surprising to see the results.__eou__What kinds of hits are we getting on our company's website?	From the numbers, it seems nearly half of the visitors who stumble onto our page pick up the link not from network browsers or search engines, but from our circular insert. That means our consumers are purposefully and actively seeking information about our products and services through the web format. Based on these findings, I am completely convinced the internet is the marketing power of the future!	From the numbers, it seems nearly half of the visitors who stumble onto our page pick up the link from network browsers or search engines, but from our circular insert. That means our consumers are purposefully and actively seeking information about our products and services through the web format. Based on these findings, I am completely convinced the internet is the marketing power of the future!	You really think that many people turn to the internet to find product information.What about the old standbys of word mouth and print media?	-234.5380425453186	-255.45953607559204	-3.0068979813502383	-3.3176563126700267	78	77	-76.56144857406616	-75.65974378585815	-2.3925452679395676	-2.3643669933080673	32	32	-513.2336671352386	-533.2041976451874	-2.673092016329368	-2.7916450138491484	192	191	True	0.31075833131978836	False
8152	not	I heard a rumor this morning ... It seems Trusten Tools is going out of business.Another competitor is going bankrupt.That could be good news for us.	I think you must have heard wrong.The truth is we are going to be taken over by Trusten.We are being bought out, and our company will be merging with our largest competitor.It' s not good news at all ...	I think you must have heard wrong.The truth is we are going to be taken over by Trusten.We are being bought out, and our company will be merging with our largest competitor.It' s good news at all ...	What? We are merging with Trusten? I never thought that would happen.Will we be getting new owners? Will it affect our jobs?	-101.01242065429688	-111.97639846801758	-1.9058947293263562	-2.1533922782311072	53	52	-55.27488899230957	-56.06241798400879	-1.674996636130593	-1.6988611510305693	33	33	-314.53089141845703	-326.29075622558594	-2.5571617188492444	-2.674514395291688	123	122	True	0.24749754890475106	False
8154	not	I really should be on my way.	Oh, not yet. At least have one for the road.	Oh, yet. At least have one for the road.	No, thanks all the same.	-27.972013473510742	-44.08833026885986	-1.5540007485283747	-2.593431192285874	18	17	-16.06126308441162	-15.978465557098389	-1.4601148258556018	-1.4525877779180354	11	11	-93.63141536712646	-109.63478422164917	-2.229319413503011	-2.6740191273572966	42	41	True	1.0394304437574995	True
8155	not	Hi, Jack. Long time no see!__eou__Yeah. How's everything going?	Not bad. At least I am still alive.	Bad. At least I am still alive.	Just alive? I guess you are some lucky guy. I heard you are going out with Jane.	-18.543330192565918	-27.110957145690918	-1.236222012837728	-1.9364969389779227	15	14	-55.92722034454346	-56.02234077453613	-2.3303008476893106	-2.3342641989390054	24	24	-136.6777858734131	-145.35117292404175	-2.070875543536562	-2.236171891139104	66	65	True	0.7002749261401948	False
8165	not	Oh my god! It's 10:00 pm. I have to go.__eou__Can’t you stay a little longer?	I am afraid not.	I am afraid.	Say hi to your parents for me. I hope to see them soon.	-11.534916877746582	-13.784428596496582	-1.1534916877746582	-1.531603177388509	10	9	-25.998915195465088	-30.107324600219727	-1.3683639576560573	-1.5845960315905119	19	19	-112.55272817611694	-118.90967273712158	-1.6551871790605432	-1.7747712348824116	68	67	True	0.3781114896138509	False
8167	not	Would you like to go sightseeing tomorrow?	Not a bad idea.	A bad idea.	What would you like to see in Beijing?	-13.588298797607422	-19.916828155517578	-1.358829879760742	-2.2129809061686196	10	9	-12.640033721923828	-20.046794891357422	-0.9723102863018329	-1.5420611454890325	13	13	-78.00526809692383	-91.71686172485352	-2.1668130026923285	-2.6204817635672435	36	35	True	0.8541510264078775	False
8172	not	Good afternoon, would you mind if I sat here?	Of course not.	Of course.	I’m Jack. What’s your name?	-4.632701873779297	-5.579723358154297	-0.5147446526421441	-0.6974654197692871	9	8	-12.978105545043945	-13.288095474243164	-0.8652070363362631	-0.8858730316162109	15	15	-69.42893409729004	-70.68545722961426	-1.735723352432251	-1.8124476212721605	40	39	True	0.18272076712714302	False
8177	not	Thank you for coming to see me off.	Not at all.	At all.	If I have time, I will come again.	-7.980807304382324	-17.64237117767334	-0.8867563671535916	-2.2052963972091675	9	8	-20.776583194732666	-21.294945240020752	-1.484041656766619	-1.5210675171443395	14	14	-79.73826456069946	-89.94456720352173	-2.155088231370256	-2.498460200097826	37	36	True	1.3185400300555759	True
8185	not	How about going swimming?__eou__Ok. Where should we go?	Why don’t we down to the pool? It’s not too far from here.	Why don’t we down to the pool? It’s too far from here.	Fine. I’ll be ready in a minute.	-31.854846477508545	-38.646533489227295	-1.3272852698961894	-1.680284064749013	24	23	-13.9636812210083	-16.277714729309082	-0.9309120814005534	-1.0851809819539389	15	15	-104.40582656860352	-113.50898361206055	-1.711570927354156	-1.8918163935343424	61	60	True	0.3529987948528235	False
8200	not	Did you hear peter just retired?__eou__Are you sure? He is quite young, isn't he?	He is not young as he looks. I think he's almost sixty.	He is young as he looks. I think he's almost sixty.	Really? He looks so young.	-29.892342567443848	-34.23474979400635	-1.4234448841639928	-1.7117374897003175	21	20	-9.707905769348145	-9.416935920715332	-0.8825368881225586	-0.8560850837013938	11	11	-136.91641235351562	-140.9825735092163	-2.17327638656374	-2.2739124759551017	63	62	True	0.28829260553632463	False
8201	not	What are you doing over the weekend?__eou__I'm planing to go bolling tonight.Tomorrow I was hoping to see a movie.What about you?	I want to go camping, you know, just get a way for the weekend. I'm not sure I'll be able to, though.	I want to go camping, you know, just get a way for the weekend. I'm sure I'll be able to, though.	Why not?	-54.144378662109375	-62.00462341308594	-1.504010518391927	-1.7715606689453125	36	35	-1.4253082275390625	-3.774995803833008	-0.20361546107700892	-0.5392851148332868	7	7	-175.72892951965332	-185.9406623840332	-2.067399170819451	-2.2135793140956332	85	84	True	0.2675501505533855	False
8213	not	Dou you think I should join a basketball team, Mary?	Why not. If I were you, I certainly would.	Why. If I were you, I certainly would.	But I'm afraid it will take too much of my time.	-24.631290435791016	-27.826793670654297	-1.4488994373994715	-1.7391746044158936	17	16	-14.096660614013672	-14.336536407470703	-0.7831478118896484	-0.7964742448594835	18	18	-121.04730987548828	-124.44656372070312	-2.3278328822209287	-2.4401287004059435	52	51	True	0.2902751670164221	False
8227	not	hi, Emily, do you know that guy over there?__eou__The tall one? Sure, that's Drive, he works with Lily.__eou__He is cute.What dose he do?	I'm not sure, he is a manager I think.	I'm sure, he is a manager I think.	Really? Are you going to introduce us?	-18.052827835083008	-25.65180015563965	-1.0029348797268338	-1.5089294209199793	18	17	-14.844573974609375	-15.494354248046875	-1.1418903057391827	-1.1918734036959135	13	13	-190.71478271484375	-198.96832275390625	-2.2977684664439004	-2.4264429604134907	83	82	True	0.5059945411931455	False
8250	not	Hello!__eou__Hi, Jenny! Jason here. It's great to hear your voice again.__eou__Hi, Jason! Long time no see. How's the hotel?	It's pretty nice, but I'm going to start looking for an apartment soon. Hotel living is not for me.	It's pretty nice, but I'm going to start looking for an apartment soon. Hotel living is for me.	I know what you mean.	-42.25309896469116	-50.20231771469116	-1.3630031924093924	-1.6734105904897054	31	30	-4.793486952781677	-5.165189266204834	-0.4793486952781677	-0.5165189266204834	10	10	-147.05285954475403	-155.38586556911469	-1.6339206616083781	-1.745908601900165	90	89	True	0.31040739808031304	False
8255	not	Hi, Mike. Haven't seen you for a while. How's Cathy?	We are not seeing each other any more.	We are seeing each other any more.	What happened? Did you break up?	-21.14763641357422	-28.74224281311035	-1.5105454581124442	-2.2109417548546424	14	13	-8.151494026184082	-8.368562698364258	-0.6792911688486735	-0.6973802248636881	12	12	-99.57074427604675	-107.38241934776306	-2.032056005633607	-2.2371337364117303	49	48	True	0.7003962967421982	False
8266	not	So what did you think about the movie?	Well, I think this Star Wars episode is an excellent piece of work, but not as good as the previous ones.	Well, I think this Star Wars episode is an excellent piece of work, but as good as the previous ones.	Really? I don't agree. This Star Wars episode was incredible!	-50.58233833312988	-58.501718521118164	-1.7442185632113754	-2.0893470900399342	29	28	-27.891441822052002	-29.293120861053467	-1.4679706222132634	-1.5417432032133405	19	19	-121.67415475845337	-130.96988439559937	-1.9624863670718284	-2.14704728517376	62	61	True	0.3451285268285589	False
8272	not	I need some flowers for my girlfriend.__eou__No problem. Would you like some artificial carnations?	Oh, no. Carnations are not very elegant.Artificial flowers have no passion.	Oh, no. Carnations are very elegant.Artificial flowers have no passion.	How much did you want to spend?	-51.93283176422119	-53.10995578765869	-2.360583262010054	-2.529045513698033	22	21	-13.315044403076172	-13.130226135253906	-1.109587033589681	-1.094185511271159	12	12	-143.13257503509521	-144.11047554016113	-2.2719456354777017	-2.324362508712276	63	62	True	0.1684622516879788	False
8283	not	Hi, Is that David?__eou__Hi, Jenny. It's David here.__eou__Hey, what's new?	Not much. My girlfriend just dumped me.	Much. My girlfriend just dumped me.	Sorry to hear that. What happened?	-16.552391409873962	-22.688778281211853	-1.1823136721338545	-1.7452906370162964	14	13	-6.782393217086792	-6.9149651527404785	-0.5651994347572327	-0.5762470960617065	12	12	-105.539843916893	-111.79756999015808	-1.6490600612014532	-1.7745646030183821	64	63	True	0.5629769648824419	False
8294	not	If you wanna keep healthy, you must give up smoking. It's extremely bad for your health, you know.	I know it's not good for me, but the problem is I just can't help it.	I know it's good for me, but the problem is I just can't help it.	Well, I've got an idea, put the label cancer sticks on each pack of cigarettes, and read it before you smoke. It may give you a feeling to reduce it.	-27.013057231903076	-31.474358081817627	-1.0004836011815954	-1.2105522339160626	27	26	-100.49990653991699	-99.82406234741211	-2.4512172326809023	-2.434733227985661	41	41	-209.27934455871582	-213.05310535430908	-2.1575190160692355	-2.219303180774053	97	96	True	0.2100686327344672	False
