pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
110	111	expanded_data	meaning_control	174	not_2405	not	h	So the apartment comes unfurnished?	This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.	This one is. I have another one that's furnished, but I'm sure you'll like the furniture.	We have tons of furniture. What we need are air conditioners.		P	This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.	nucleus	base	0.9	1.0	20260416	1779660111	50	50	200	32	32	What do you mean?	what do you mean?	 What do you mean?\nSpeaker 2: I use the furniture in my home for my  Airbnb  guests. The furniture isn't bad, but I don't think you'll like the colors.\nSpeaker 1: Well, it doesn't really matter.\nSpeaker 2:  But you don	-6.71002197265625	-8.303466796875	-1.34200439453125	-1.660693359375	5	5	-6.71002197265625	-8.303466796875	-1.34200439453125	-1.660693359375	1.59344482421875	0.3186889648437498	True	True	We have tons of furniture. What we need are air conditioners.	not	0.3186889648437498	1.59344482421875	0	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.
Speaker 1: "	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm sure you'll like the furniture.
Speaker 1: "	Speaker 1
111	112	expanded_data	meaning_control	164	not_1776	not	h	Why don’t you sit down and relax, darling?__eou__I don’t want to.__eou__Well, come and talk to me then.	Certainly not.	Certainly.	May I turn on the radio then?		P	Certainly not.	nucleus	base	0.9	1.0	20260416	1909952602	50	50	200	25	25	Oh, come on. It can’t be that bad.	oh, come on. it can’t be that bad.	 Oh, come on. It can’t be that bad.\nSpeaker 2: Well, I don’t know.\nSpeaker 1: Tell me.\nSpeaker 2:  We’ve just moved to Glasgow, and we’ve only been here a week, and already there’s an escaped prisoner on the loose.\n	-16.569732666015625	-20.38763427734375	-1.380811055501302	-1.6989695231119792	12	12	-16.569732666015625	-20.38763427734375	-1.380811055501302	-1.6989695231119792	3.817901611328125	0.3181584676106772	True	True	May I turn on the radio then?	not	0.3181584676106772	3.817901611328125	0	"Speaker 1: Why don’t you sit down and relax, darling?
Speaker 2: I don’t want to.
Speaker 1: Well, come and talk to me then.
Speaker 2: Certainly not.
Speaker 1: "	"Speaker 1: Why don’t you sit down and relax, darling?
Speaker 2: I don’t want to.
Speaker 1: Well, come and talk to me then.
Speaker 2: Certainly.
Speaker 1: "	Speaker 1
112	113	expanded_data	meaning_control	130	not_319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.		P	Not bad.	nucleus	base	0.9	1.0	20260416	1530225232	50	50	200	10	10	1000 yen is just about the price of the package lunches at some hotels.	1000 yen is just about the price of the package lunches at some hotels.	1000 yen is just about the price of the package lunches at some hotels.\nSpeaker 2: Yes. Some of them are quite expensive.\nSpeaker 1: I'm hungry.\nSpeaker 2: Me too. Let's go buy some food.\nSpeaker 1: The hotels have vending machines.\nSpeaker 2	-46.639404296875	-51.725830078125	-2.9149627685546875	-3.2328643798828125	16	16	-46.639404296875	-51.725830078125	-2.9149627685546875	-3.2328643798828125	5.08642578125	0.317901611328125	True	True	I always have the temptation to eat something there.	not	0.317901611328125	5.08642578125	0	"Speaker 1: Did you ever buy food from the snack stands near our hotel?
Speaker 2: Yes, several times.
Speaker 1: How do you like them?
Speaker 2: Not bad.
Speaker 1: "	"Speaker 1: Did you ever buy food from the snack stands near our hotel?
Speaker 2: Yes, several times.
Speaker 1: How do you like them?
Speaker 2: Bad.
Speaker 1: "	Speaker 1
113	114	expanded_data	meaning_control	177	not_2497	not	h	I'm going to buy a new living room set.__eou__Where are you going to buy one?	I'm really not sure.	I'm really sure.	You like my living room set, don't you?		P	I'm really not sure.	nucleus	base	0.9	1.0	20260416	1836612500	50	50	200	4	4	We have to choose a store to buy it from.	we have to choose a store to buy it from.	 We have to choose a store to buy it from.\nSpeaker 3:  We can go to Steve's Furniture or Stan's Discount Furniture.\nSpeaker 2:  Let's think about it.\nSpeaker 1:  We'll go to Steve's.\nSpeaker 2:  Okay.\n	-22.4228515625	-25.9140625	-2.038441051136364	-2.355823863636364	11	11	-22.4228515625	-25.9140625	-2.038441051136364	-2.355823863636364	3.4912109375	0.3173828125	True	True	You like my living room set, don't you?	not	0.3173828125	3.4912109375	1	"Speaker 1: I'm going to buy a new living room set.
Speaker 2: Where are you going to buy one?
Speaker 1: I'm really not sure.
Speaker 2: "	"Speaker 1: I'm going to buy a new living room set.
Speaker 2: Where are you going to buy one?
Speaker 1: I'm really sure.
Speaker 2: "	Speaker 2
114	115	expanded_data	meaning_control	145	not_1286	not	h	"I'm sorry, but I didn't catch what you said.__eou__I said, "" Do you want me to help you? """	If you're sure you're not in a hurry, I can use a little help.	If you're sure you're in a hurry, I can use a little help.	OK. Would you like me to get you a cab?		P	If you're sure you're not in a hurry, I can use a little help.	nucleus	base	0.9	1.0	20260416	674607413	50	50	200	6	6	Sure, I've got plenty of time.	sure, i've got plenty of time.	 Sure, I've got plenty of time.\nSpeaker 1: Great. I can't find the spare tire.\nSpeaker 2: Look in the trunk.\nSpeaker 1:  Thank you.\nKey expressions:\nCan you lend me a hand?\nI'm not in a hurry.\nI can't find the	-8.275419235229492	-11.11675262451172	-0.9194910261366104	-1.2351947360568576	9	9	-8.275419235229492	-11.11675262451172	-0.9194910261366104	-1.2351947360568576	2.8413333892822266	0.3157037099202473	True	True	OK. Would you like me to get you a cab?	not	0.3157037099202473	2.8413333892822266	0	"Speaker 1: I'm sorry, but I didn't catch what you said.
Speaker 2: I said, "" Do you want me to help you? ""
Speaker 1: If you're sure you're not in a hurry, I can use a little help.
Speaker 2: "	"Speaker 1: I'm sorry, but I didn't catch what you said.
Speaker 2: I said, "" Do you want me to help you? ""
Speaker 1: If you're sure you're in a hurry, I can use a little help.
Speaker 2: "	Speaker 2
115	116	expanded_data	meaning_control	138	not_729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?		P	Yes, my brakes are not working well.	nucleus	base	0.9	1.0	20260416	1922481216	50	50	200	49	49	Okay, do you want me to check it first?	okay, do you want me to check it first?	 Okay, do you want me to check it first?\nSpeaker 2:  Yes, I think you can, because the car stops jerking.\nSpeaker 1:  Okay, I will check it right away. Give me your license, please.\nIn this conversation, a driver calls a mechanic to	-18.41499328613281	-21.885986328125	-1.674090298739347	-1.9896351207386365	11	11	-18.41499328613281	-21.885986328125	-1.674090298739347	-1.9896351207386365	3.4709930419921875	0.3155448219992898	True	True	What's wrong with them?	not	0.3155448219992898	3.4709930419921875	1	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are not working well.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are working well.
Speaker 1: "	Speaker 1
116	117	expanded_data	meaning_control	174	not_2405	not	h	So the apartment comes unfurnished?	This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.	This one is. I have another one that's furnished, but I'm sure you'll like the furniture.	We have tons of furniture. What we need are air conditioners.		P	This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.	nucleus	base	0.9	1.0	20260416	1779660111	50	50	200	45	45	Why? What is it?	why? what is it?	 Why? What is it?\nSpeaker 2: It's like an antique mall in there, except you can't sell anything. Just a big collection of weird stuff. It's not going to match your apartment anyway.\nSpeaker 1: Then let me see the unfurnished one.\nSpeaker 2:  	-12.91455078125	-14.80615234375	-2.152425130208333	-2.4676920572916665	6	6	-12.91455078125	-14.80615234375	-2.152425130208333	-2.4676920572916665	1.8916015625	0.315266927083333	True	True	We have tons of furniture. What we need are air conditioners.	not	0.315266927083333	1.8916015625	0	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.
Speaker 1: "	"Speaker 1: So the apartment comes unfurnished?
Speaker 2: This one is. I have another one that's furnished, but I'm sure you'll like the furniture.
Speaker 1: "	Speaker 1
117	118	expanded_data	meaning_control	135	not_686	not	h	Would you like to have a piece of cake?__eou__No, thank you. I'm on a diet.	Why? You're not fat.	Why? You're fat.	I'm considering entering for the beauty contest this summer, so I must have a slender figure.		P	Why? You're not fat.	nucleus	base	0.9	1.0	20260416	546266024	50	50	200	34	34	30 pounds. Not fat. Fat.	30 pounds. not fat. fat.	30 pounds. Not fat. Fat.\nNoodle Partners\nNoodle is a company dedicated to using AI to help make partner selection easier and more efficient. The site has articles on dating in the US and the science behind finding the right partner.	-20.0576171875	-22.5712890625	-2.5072021484375	-2.8214111328125	8	8	-20.0576171875	-22.5712890625	-2.5072021484375	-2.8214111328125	2.513671875	0.314208984375	True	True	I'm considering entering for the beauty contest this summer, so I must have a slender figure.	not	0.314208984375	2.513671875	1	"Speaker 1: Would you like to have a piece of cake?
Speaker 2: No, thank you. I'm on a diet.
Speaker 1: Why? You're not fat.
Speaker 2: "	"Speaker 1: Would you like to have a piece of cake?
Speaker 2: No, thank you. I'm on a diet.
Speaker 1: Why? You're fat.
Speaker 2: "	Speaker 2
118	119	expanded_data	meaning_control	139	not_768	not	h	Taxi!__eou__Where will you go, sir?__eou__Friendship Hotel.	OK, it's not far from here.	OK, it's far from here.	I have something important to do, can you fast the speed?		P	OK, it's not far from here.	nucleus	base	0.9	1.0	20260416	297844916	50	50	200	13	13	220?	220?	220?\nSpeaker 2: How far?\nSpeaker 1: 220.\nSpeaker 2: Sorry, but my customers are all Chinese, so 25 is the minimum.\nSpeaker 1: I thought they all were. How much is it to Friendship Hotel?\nSpeaker 2: About 35.\nSpeaker 	-10.84375	-11.46875	-5.421875	-5.734375	2	2	-10.84375	-11.46875	-5.421875	-5.734375	0.625	0.3125	True	True	I have something important to do, can you fast the speed?	not	0.3125	0.625	0	"Speaker 1: Taxi!
Speaker 2: Where will you go, sir?
Speaker 1: Friendship Hotel.
Speaker 2: OK, it's not far from here.
Speaker 1: "	"Speaker 1: Taxi!
Speaker 2: Where will you go, sir?
Speaker 1: Friendship Hotel.
Speaker 2: OK, it's far from here.
Speaker 1: "	Speaker 1
119	120	expanded_data	meaning_control	135	not_686	not	h	Would you like to have a piece of cake?__eou__No, thank you. I'm on a diet.	Why? You're not fat.	Why? You're fat.	I'm considering entering for the beauty contest this summer, so I must have a slender figure.		P	Why? You're not fat.	nucleus	base	0.9	1.0	20260416	546266024	50	50	200	47	47	10 pounds is more than I can afford to lose, thank you.	10 pounds is more than i can afford to lose, thank you.	10 pounds is more than I can afford to lose, thank you.\nSpeaker 1: I just told you that it's free.\nThe speaker doesn't need to answer this question and may decline by saying “Thank you very much, but I will just have a sandwich.”; “I'm not very hungry at the	-24.02594375610352	-28.383480072021484	-1.7161388397216797	-2.0273914337158203	14	14	-24.02594375610352	-28.383480072021484	-1.7161388397216797	-2.0273914337158203	4.357536315917969	0.3112525939941406	True	True	I'm considering entering for the beauty contest this summer, so I must have a slender figure.	not	0.3112525939941406	4.357536315917969	1	"Speaker 1: Would you like to have a piece of cake?
Speaker 2: No, thank you. I'm on a diet.
Speaker 1: Why? You're not fat.
Speaker 2: "	"Speaker 1: Would you like to have a piece of cake?
Speaker 2: No, thank you. I'm on a diet.
Speaker 1: Why? You're fat.
Speaker 2: "	Speaker 2
120	121	expanded_data	meaning_control	123	not_71	not	h	Is Tom in?__eou__Wrong number.__eou__Isn't this Li's residence?	No, it is not.	No, it is.	Oh, I'm sorry.		P	No, it is not.	nucleus	base	0.9	1.0	20260416	1141005692	50	50	200	19	19	202, Weller House?	202, weller house?	202, Weller House?\nSpeaker 2: No, it's not. I think you must have the wrong number.\nSpeaker 1: What a waste of time!\nHome who\nIsn't this his house?\nWho is Li? Why is he trying to get to his house? Where is he? What is	-28.4365234375	-30.296875	-4.739420572916667	-5.049479166666667	6	6	-28.4365234375	-30.296875	-4.739420572916667	-5.049479166666667	1.8603515625	0.31005859375	True	True	Oh, I'm sorry.	not	0.31005859375	1.8603515625	1	"Speaker 1: Is Tom in?
Speaker 2: Wrong number.
Speaker 1: Isn't this Li's residence?
Speaker 2: No, it is not.
Speaker 1: "	"Speaker 1: Is Tom in?
Speaker 2: Wrong number.
Speaker 1: Isn't this Li's residence?
Speaker 2: No, it is.
Speaker 1: "	Speaker 1
121	122	expanded_data	meaning_control	138	not_729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?		P	Yes, my brakes are not working well.	nucleus	base	0.9	1.0	20260416	1922481216	50	50	200	11	11	Here is a 5 quart can of brake fluid. Put it in.	here is a 5 quart can of brake fluid. put it in.	 Here is a 5 quart can of brake fluid. Put it in.\nSpeaker 2: Can I use my charge card?  Speaker 1: I’ll take your credit card.  Speaker 2: Can you recommend a good restaurant?  Speaker 1: I’m sorry, I don’t know	-38.4312744140625	-43.0682373046875	-2.5620849609375	-2.8712158203125	15	15	-38.4312744140625	-43.0682373046875	-2.5620849609375	-2.8712158203125	4.636962890625	0.3091308593750002	True	True	What's wrong with them?	not	0.3091308593750002	4.636962890625	1	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are not working well.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are working well.
Speaker 1: "	Speaker 1
122	123	expanded_data	meaning_control	135	not_686	not	h	Would you like to have a piece of cake?__eou__No, thank you. I'm on a diet.	Why? You're not fat.	Why? You're fat.	I'm considering entering for the beauty contest this summer, so I must have a slender figure.		P	Why? You're not fat.	nucleus	base	0.9	1.0	20260416	546266024	50	50	200	42	42	10 kilos overweight.	10 kilos overweight.	10 kilos overweight.\nSpeaker 1: Well, don't worry. You'll soon lose weight if you take a piece of cake now and again.\nA. No. I don't want to drink any more wine.\nB. Oh, don't be silly! You're not fat.\nC. Why are you	-9.0450439453125	-10.58880615234375	-1.8090087890625	-2.11776123046875	5	5	-9.0450439453125	-10.58880615234375	-1.8090087890625	-2.11776123046875	1.54376220703125	0.3087524414062501	True	True	I'm considering entering for the beauty contest this summer, so I must have a slender figure.	not	0.3087524414062501	1.54376220703125	1	"Speaker 1: Would you like to have a piece of cake?
Speaker 2: No, thank you. I'm on a diet.
Speaker 1: Why? You're not fat.
Speaker 2: "	"Speaker 1: Would you like to have a piece of cake?
Speaker 2: No, thank you. I'm on a diet.
Speaker 1: Why? You're fat.
Speaker 2: "	Speaker 2
123	124	expanded_data	meaning_control	163	not_1774	not	h	Here's the dress you wanted it to be made.__eou__Oh, dear!__eou__What's the matter?	It's not what I asked for.	It's what I asked for.	What's wrong with it?		P	It's not what I asked for.	nucleus	base	0.9	1.0	20260416	614976252	50	50	200	49	49	What do you mean?	what do you mean?	 What do you mean?\nSpeaker 2: Well, look, we said a silk bow tie shirt.\nSpeaker 1:  Right. With a bow tie, right?\nSpeaker 2:  With a bow tie. Not the bow tie.\nSpeaker 1:  Yeah, I see what	-4.757255554199219	-6.297950744628906	-0.9514511108398438	-1.2595901489257812	5	5	-4.757255554199219	-6.297950744628906	-0.9514511108398438	-1.2595901489257812	1.5406951904296875	0.3081390380859374	True	True	What's wrong with it?	not	0.3081390380859374	1.5406951904296875	0	"Speaker 1: Here's the dress you wanted it to be made.
Speaker 2: Oh, dear!
Speaker 1: What's the matter?
Speaker 2: It's not what I asked for.
Speaker 1: "	"Speaker 1: Here's the dress you wanted it to be made.
Speaker 2: Oh, dear!
Speaker 1: What's the matter?
Speaker 2: It's what I asked for.
Speaker 1: "	Speaker 1
124	125	expanded_data	meaning_control	132	not_379	not	h	What can I do for you?__eou__I'd like to buy a keepsake for my girlfriend. Could you make a recommendation for me?__eou__I'd like to. How do you like the hat?	It's not special. It can be seen everywhere.	It's special. It can be seen everywhere.	How about the umbrella? It's made of wood and paper. It's very beautiful.		P	It's not special. It can be seen everywhere.	nucleus	base	0.9	1.0	20260416	1961760661	50	50	200	49	49	1You like this one?	1you like this one?	1You like this one?\nSpeaker 1: Maybe you can consider this. Here it is.\nSpeaker 2: Yes, that's it. She'll like this.\nSpeaker 2: What does this cost?\nSpeaker 1: $10. A good buy, I'd say.	-18.0498046875	-19.8916015625	-3.00830078125	-3.315266927083333	6	6	-18.0498046875	-19.8916015625	-3.00830078125	-3.315266927083333	1.841796875	0.3069661458333335	True	True	How about the umbrella? It's made of wood and paper. It's very beautiful.	not	0.3069661458333335	1.841796875	0	"Speaker 1: What can I do for you?
Speaker 2: I'd like to buy a keepsake for my girlfriend. Could you make a recommendation for me?
Speaker 1: I'd like to. How do you like the hat?
Speaker 2: It's not special. It can be seen everywhere.
Speaker 1: "	"Speaker 1: What can I do for you?
Speaker 2: I'd like to buy a keepsake for my girlfriend. Could you make a recommendation for me?
Speaker 1: I'd like to. How do you like the hat?
Speaker 2: It's special. It can be seen everywhere.
Speaker 1: "	Speaker 1
125	126	expanded_data	meaning_control	135	not_686	not	h	Would you like to have a piece of cake?__eou__No, thank you. I'm on a diet.	Why? You're not fat.	Why? You're fat.	I'm considering entering for the beauty contest this summer, so I must have a slender figure.		P	Why? You're not fat.	nucleus	base	0.9	1.0	20260416	546266024	50	50	200	50	50	It's not about weight. It's about health.	it's not about weight. it's about health.	 It's not about weight. It's about health.\nSpeaker 1: So you're on a diet because you're unhealthy?\nSpeaker 2: It's not that unhealthy people go on diets, it's that people go on diets so they can become healthy.\nSpeaker 1:  So you're on a diet	-9.466110229492188	-12.840469360351562	-0.8605554754083807	-1.167315396395597	11	11	-9.466110229492188	-12.840469360351562	-0.8605554754083807	-1.167315396395597	3.374359130859375	0.3067599209872159	True	True	I'm considering entering for the beauty contest this summer, so I must have a slender figure.	not	0.3067599209872159	3.374359130859375	1	"Speaker 1: Would you like to have a piece of cake?
Speaker 2: No, thank you. I'm on a diet.
Speaker 1: Why? You're not fat.
Speaker 2: "	"Speaker 1: Would you like to have a piece of cake?
Speaker 2: No, thank you. I'm on a diet.
Speaker 1: Why? You're fat.
Speaker 2: "	Speaker 2
126	127	expanded_data	meaning_control	138	not_729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?		P	Yes, my brakes are not working well.	nucleus	base	0.9	1.0	20260416	1922481216	50	50	200	14	14	10 dollars plus parts.	10 dollars plus parts.	10 dollars plus parts.\nSpeaker 1: If you buy five gallons of gas, we'll give you two free.\nSpeaker 1: They are 50 percent off today.	-15.77734375	-17.30859375	-3.15546875	-3.46171875	5	5	-15.77734375	-17.30859375	-3.15546875	-3.46171875	1.53125	0.3062500000000003	True	True	What's wrong with them?	not	0.3062500000000003	1.53125	1	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are not working well.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are working well.
Speaker 1: "	Speaker 1
127	128	expanded_data	meaning_control	124	not_81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?		P	Robert is not available at the moment.	nucleus	base	0.9	1.0	20260416	1045028012	50	50	200	17	17	00:00.15 Could you take a message, please?	00:00.15 could you take a message, please?	00:00.15 Could you take a message, please?\nSpeaker 2: Yes. Can I take your name and number?\nSpeaker 1: I'd like to speak to Annie please.\nSpeaker 2: Could you spell your surname?\nSpeaker 2: I'm sorry but I can't reach her at	-23.446060180664062	-27.41143798828125	-1.8035430908203125	-2.108572152944712	13	13	-23.446060180664062	-27.41143798828125	-1.8035430908203125	-2.108572152944712	3.965377807617188	0.3050290621243992	True	True	What time should I call back?	not	0.3050290621243992	3.965377807617188	0	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is not available at the moment.
Speaker 1: "	"Speaker 1: I'm trying to reach Robert please.
Speaker 2: Robert is available at the moment.
Speaker 1: "	Speaker 1
128	129	expanded_data	meaning_control	155	not_1668	not	h	This section of the store is called Junior. Why is that?__eou__It means young girls. That's where you'll find clothes for young girls.__eou__But I can't find anything in my size here.	You're small, but you're not a child.	You're small, but you're a child.	Well, there's nothing I can do about my height!		P	You're small, but you're not a child.	nucleus	base	0.9	1.0	20260416	179143284	50	50	200	14	14	1; small, but you're not a child.	1; small, but you're not a child.	1; small, but you're not a child.\nSpeaker 2: 2; what size do you wear?\nSpeaker 1: 3; I don't know. 2. 5.\nSpeaker 2: 4; you don't know your size? You need to remember it.\nSpeaker 	-21.49334716796875	-24.84796142578125	-1.9539406516335227	-2.258905584161932	11	11	-21.49334716796875	-24.84796142578125	-1.9539406516335227	-2.258905584161932	3.3546142578125	0.3049649325284089	True	True	Well, there's nothing I can do about my height!	not	0.3049649325284089	3.3546142578125	0	"Speaker 1: This section of the store is called Junior. Why is that?
Speaker 2: It means young girls. That's where you'll find clothes for young girls.
Speaker 1: But I can't find anything in my size here.
Speaker 2: You're small, but you're not a child.
Speaker 1: "	"Speaker 1: This section of the store is called Junior. Why is that?
Speaker 2: It means young girls. That's where you'll find clothes for young girls.
Speaker 1: But I can't find anything in my size here.
Speaker 2: You're small, but you're a child.
Speaker 1: "	Speaker 1
129	130	expanded_data	meaning_control	165	not_1804	not	h	You’re home late today, David. How was school?	Not bad. There’s a new English teacher.	Bad. There’s a new English teacher.	Oh, what’s she like?		P	Not bad. There’s a new English teacher.	nucleus	base	0.9	1.0	20260416	63110141	50	50	200	13	13	Is she good?	is she good?	 Is she good?\nSpeaker 2: She’s very strict. She’s a Vietnamese girl.\nSpeaker 1:  What’s her name?\nSpeaker 2:  I don’t know her name. She’s very beautiful. I think she’s your type.\nSpeaker 1:  Don	-8.2294921875	-9.4365234375	-2.057373046875	-2.359130859375	4	4	-8.2294921875	-9.4365234375	-2.057373046875	-2.359130859375	1.20703125	0.3017578125	True	True	Oh, what’s she like?	not	0.3017578125	1.20703125	1	"Speaker 1: You’re home late today, David. How was school?
Speaker 2: Not bad. There’s a new English teacher.
Speaker 1: "	"Speaker 1: You’re home late today, David. How was school?
Speaker 2: Bad. There’s a new English teacher.
Speaker 1: "	Speaker 1
130	131	expanded_data	meaning_control	165	not_1804	not	h	You’re home late today, David. How was school?	Not bad. There’s a new English teacher.	Bad. There’s a new English teacher.	Oh, what’s she like?		P	Not bad. There’s a new English teacher.	nucleus	base	0.9	1.0	20260416	63110141	50	50	200	21	21	Really? Why, I’ve never seen her here before.	really? why, i’ve never seen her here before.	 Really? Why, I’ve never seen her here before.\nSpeaker 2:  It’s strange. She has dark hair and blue eyes, but she doesn’t look like a foreigner.\nSpeaker 1:  That’s strange. I mean, how can she be a teacher if she doesn’t	-23.1812744140625	-26.79541015625	-1.9317728678385413	-2.2329508463541665	12	12	-23.1812744140625	-26.79541015625	-1.9317728678385413	-2.2329508463541665	3.6141357421875	0.3011779785156248	True	True	Oh, what’s she like?	not	0.3011779785156248	3.6141357421875	1	"Speaker 1: You’re home late today, David. How was school?
Speaker 2: Not bad. There’s a new English teacher.
Speaker 1: "	"Speaker 1: You’re home late today, David. How was school?
Speaker 2: Bad. There’s a new English teacher.
Speaker 1: "	Speaker 1
131	132	expanded_data	meaning_control	122	not_15	not	h	Is everything to your satisfaction?	No, the steak was recommended, but it is not very fresh.	No, the steak was recommended, but it is very fresh.	Oh! Sorry to hear that. This is quite unusual as we have steak from the market every day.		P	No, the steak was recommended, but it is not very fresh.	nucleus	base	0.9	1.0	20260416	1945034592	50	50	200	34	34	1 will have it changed.	1 will have it changed.	1 will have it changed.\nSpeaker 2: Well, the soup was good. Can I have that again?\nSpeaker 1: The sommelier is waiting for you.\nSpeaker 2: Well, he just came here with an important customer.\nSpeaker 1: I am sorry. The manager is in the	-11.3671875	-13.169921875	-1.89453125	-2.1949869791666665	6	6	-11.3671875	-13.169921875	-1.89453125	-2.1949869791666665	1.802734375	0.3004557291666665	True	True	Oh! Sorry to hear that. This is quite unusual as we have steak from the market every day.	not	0.3004557291666665	1.802734375	0	"Speaker 1: Is everything to your satisfaction?
Speaker 2: No, the steak was recommended, but it is not very fresh.
Speaker 1: "	"Speaker 1: Is everything to your satisfaction?
Speaker 2: No, the steak was recommended, but it is very fresh.
Speaker 1: "	Speaker 1
132	133	expanded_data	meaning_control	170	not_2148	not	h	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.		P	I'm not in the mood.	nucleus	base	0.9	1.0	20260416	488230031	50	50	200	39	38	Really? But you'll let me in the van.	really? but you'll let me in the van.	 Really? But you'll let me in the van.\nSpeaker 2: We're going to the circus. But I'm not going to be watching. You're going to watch and then tell me what you think.\nSpeaker 1: I can't believe it! But you'll let me in the van.\n	-38.184814453125	-41.477783203125	-3.471346768465909	-3.770707563920455	11	11	-38.184814453125	-41.477783203125	-3.471346768465909	-3.770707563920455	3.29296875	0.2993607954545454	True	True	It's the circus.	not	0.2993607954545454	3.29296875	1	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm not in the mood.
Speaker 1: "	"Speaker 1: Hey, look, there is a circus show over there.
Speaker 2: I'm in the mood.
Speaker 1: "	Speaker 1
133	134	expanded_data	meaning_control	136	not_698	not	h	What is your favorite coffee?	Irish coffee is my favorite. But I'm not particular on it.	Irish coffee is my favorite. But I'm particular on it.	All right. Would you make coffee yourself when you are at home?		P	Irish coffee is my favorite. But I'm not particular on it.	nucleus	base	0.9	1.0	20260416	982821963	50	50	200	50	50	2. Do you like chocolate?	2. do you like chocolate?	2. Do you like chocolate?\nSpeaker 1: 3. What kind of TV show do you watch?\nSpeaker 1: 4. What kind of tea do you drink?\nSpeaker 1: 5. Are you crazy about coffee or tea?\nSpeaker 2: I'm crazy about tea.\nSpeaker	-14.265655517578123	-16.350601196289062	-2.0379507882254466	-2.335800170898437	7	7	-14.265655517578123	-16.350601196289062	-2.0379507882254466	-2.335800170898437	2.084945678710937	0.2978493826729909	True	True	All right. Would you make coffee yourself when you are at home?	not	0.2978493826729909	2.084945678710937	1	"Speaker 1: What is your favorite coffee?
Speaker 2: Irish coffee is my favorite. But I'm not particular on it.
Speaker 1: "	"Speaker 1: What is your favorite coffee?
Speaker 2: Irish coffee is my favorite. But I'm particular on it.
Speaker 1: "	Speaker 1
134	135	expanded_data	meaning_control	138	not_729	not	h	Can I help you?	Yes, my brakes are not working well.	Yes, my brakes are working well.	What's wrong with them?		P	Yes, my brakes are not working well.	nucleus	base	0.9	1.0	20260416	1922481216	50	50	200	3	3	Have you tried to apply them.	have you tried to apply them.	 Have you tried to apply them.\nSpeaker 2: No.\nSpeaker 1: Did you try to apply them now?\nSpeaker 2: No.\nSpeaker 1: This is a classroom exercise on what you can do. Okay? Is this a home exercise?\nSpeaker 2: Yes.\nSpeaker 1	-19.5833740234375	-21.662109375	-2.797624860491072	-3.0945870535714284	7	7	-19.5833740234375	-21.662109375	-2.797624860491072	-3.0945870535714284	2.0787353515625	0.2969621930803567	True	True	What's wrong with them?	not	0.2969621930803567	2.0787353515625	1	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are not working well.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: Yes, my brakes are working well.
Speaker 1: "	Speaker 1
