particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	effect_score_mean	effect_score_mean_ci_low	effect_score_mean_ci_high	method	run_label	run_label_pretty	run_dir	native_particle	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	3	localized	8.31620621869391e-05	-0.027945709507976	0.0281120336323499	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		-8.31620621869391e-05	-0.0281120336323499	0.027945709507976	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	3	random_mean	0.0025870305949707	-0.0175485868922111	0.0227226480821526	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		-0.0025870305949707	-0.0227226480821526	0.0175485868922111	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	5	localized	-0.0016607276171997	-0.0164280319266523	0.0131065766922527	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0016607276171997	-0.0131065766922527	0.0164280319266523	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	5	random_mean	0.0140888585577341	-0.0070115917994394	0.0351893089149077	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		-0.0140888585577341	-0.0351893089149077	0.0070115917994394	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	10	localized	-0.009805057418324	-0.0315598019484478	0.0119496871117997	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.009805057418324	-0.0119496871117997	0.0315598019484478	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	10	random_mean	0.0153258289810373	-0.0168136512521306	0.0474653092142053	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		-0.0153258289810373	-0.0474653092142053	0.0168136512521306	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	1	localized	-0.007110273219005	-0.0119797075248119	-0.002240838913198	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.007110273219005	0.002240838913198	0.0119797075248119	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	1	random_mean	-0.001783798395328	-0.0018557085515971	-0.0017118882390588	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.001783798395328	0.0017118882390588	0.0018557085515971	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	3	localized	-0.0118551010027271	-0.0188440470346599	-0.0048661549707943	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0118551010027271	0.0048661549707943	0.0188440470346599	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	3	random_mean	-0.0082876088825282	-0.0120492710016149	-0.0045259467634415	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0082876088825282	0.0045259467634415	0.0120492710016149	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	5	localized	-0.0127139661646779	-0.0202455226041355	-0.0051824097252203	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0127139661646779	0.0051824097252203	0.0202455226041355	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	5	random_mean	-0.0099163658868844	-0.0157553762525356	-0.0040773555212332	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0099163658868844	0.0040773555212332	0.0157553762525356	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	10	localized	-0.018348714550997	-0.0280321267012678	-0.0086653024007262	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.018348714550997	0.0086653024007262	0.0280321267012678	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	10	random_mean	-0.0074883010078061	-0.0080568634979819	-0.0069197385176302	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0074883010078061	0.0069197385176302	0.0080568634979819	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	1	localized	-0.00211300681059	-0.0044319787163642	0.0002059650951841	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.00211300681059	-0.0002059650951841	0.0044319787163642	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	1	random_mean	0.0053959531893438	-0.0029780330443151	0.0137699394230028	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		-0.0053959531893438	-0.0137699394230028	0.0029780330443151	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	3	localized	-0.0008503681103706	-0.0178736865177206	0.0161729502969793	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0008503681103706	-0.0161729502969793	0.0178736865177206	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	3	random_mean	0.0050837700094468	-0.0194138598204165	0.0295813998393103	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		-0.0050837700094468	-0.0295813998393103	0.0194138598204165	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	5	localized	-0.0038903091665722	-0.0260209030506387	0.0182402847174943	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0038903091665722	-0.0182402847174943	0.0260209030506387	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	5	random_mean	-0.000994665584399	-0.027794398960605	0.025805067791807	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.000994665584399	-0.025805067791807	0.027794398960605	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	10	localized	-0.0129245484795344	-0.0497270256172521	0.0238779286581832	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		0.0129245484795344	-0.0238779286581832	0.0497270256172521	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	10	random_mean	0.0090079452496084	-0.0139092772325471	0.031925167731764	component	transfer	Transfer	localization/results/component_transfer_runs/20260729_llama3_instruct_utterance_final_lexical_exclusive_just_only_cross_patch/only_to_exclusive_just		-0.0090079452496084	-0.031925167731764	0.0139092772325471	patched_minus_baseline
exclusive_just_to_only	attn	utterance_final_lexical	prompt_without	necessity	generated	1	target_native	-0.0020417904659411	-0.0022292262953443	-0.0018543546365379	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0020417904659411	0.0018543546365379	0.0022292262953443	patched_minus_baseline
exclusive_just_to_only	attn	utterance_final_lexical	prompt_without	necessity	generated	3	target_native	-0.005685636607427	-0.0065000330592176	-0.0048712401556364	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.005685636607427	0.0048712401556364	0.0065000330592176	patched_minus_baseline
exclusive_just_to_only	attn	utterance_final_lexical	prompt_without	necessity	generated	5	target_native	-0.0114383959450955	-0.0127719391155311	-0.01010485277466	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0114383959450955	0.01010485277466	0.0127719391155311	patched_minus_baseline
exclusive_just_to_only	attn	utterance_final_lexical	prompt_without	necessity	generated	10	target_native	-0.0207793428029448	-0.0222240842303522	-0.0193346013755374	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0207793428029448	0.0193346013755374	0.0222240842303522	patched_minus_baseline
exclusive_just_to_only	attn	utterance_final_lexical	prompt_without	necessity	gold	1	target_native	-0.0008721796676189	-0.0036132811736382	0.0018689218384003	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0008721796676189	-0.0018689218384003	0.0036132811736382	patched_minus_baseline
exclusive_just_to_only	attn	utterance_final_lexical	prompt_without	necessity	gold	3	target_native	-0.003474698427373	-0.0070636592168942	0.0001142623621481	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.003474698427373	-0.0001142623621481	0.0070636592168942	patched_minus_baseline
exclusive_just_to_only	attn	utterance_final_lexical	prompt_without	necessity	gold	5	target_native	-0.0068020431265425	-0.0176266127381212	0.0040225264850362	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0068020431265425	-0.0040225264850362	0.0176266127381212	patched_minus_baseline
exclusive_just_to_only	attn	utterance_final_lexical	prompt_without	necessity	gold	10	target_native	0.0008517440460526	-0.0089400656981641	0.0106435537902694	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	-0.0008517440460526	-0.0106435537902694	0.0089400656981641	patched_minus_baseline
exclusive_just_to_only	mlp	utterance_final_lexical	prompt_without	necessity	generated	1	target_native	-0.0004924190770719	-0.0016480698570532	0.0006632317029093	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0004924190770719	-0.0006632317029093	0.0016480698570532	patched_minus_baseline
exclusive_just_to_only	mlp	utterance_final_lexical	prompt_without	necessity	generated	3	target_native	-0.0023335615624893	-0.0027686623966158	-0.0018984607283627	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0023335615624893	0.0018984607283627	0.0027686623966158	patched_minus_baseline
exclusive_just_to_only	mlp	utterance_final_lexical	prompt_without	necessity	generated	5	target_native	-0.0054042161447547	-0.0064741868228167	-0.0043342454666927	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0054042161447547	0.0043342454666927	0.0064741868228167	patched_minus_baseline
exclusive_just_to_only	mlp	utterance_final_lexical	prompt_without	necessity	generated	10	target_native	-0.0065302265209174	-0.0072864039949059	-0.005774049046929	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0065302265209174	0.005774049046929	0.0072864039949059	patched_minus_baseline
exclusive_just_to_only	mlp	utterance_final_lexical	prompt_without	necessity	gold	1	target_native	0.0012634833627314	-0.0019099198326749	0.0044368865581378	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	-0.0012634833627314	-0.0044368865581378	0.0019099198326749	patched_minus_baseline
exclusive_just_to_only	mlp	utterance_final_lexical	prompt_without	necessity	gold	3	target_native	-0.000414403755087	-0.0016549910273336	0.0008261835171594	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.000414403755087	-0.0008261835171594	0.0016549910273336	patched_minus_baseline
exclusive_just_to_only	mlp	utterance_final_lexical	prompt_without	necessity	gold	5	target_native	0.0015794740868005	-0.0009105851465067	0.0040695333201078	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	-0.0015794740868005	-0.0040695333201078	0.0009105851465067	patched_minus_baseline
exclusive_just_to_only	mlp	utterance_final_lexical	prompt_without	necessity	gold	10	target_native	-0.0003099160835675	-0.0046266299614071	0.0040067977942721	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0003099160835675	-0.0040067977942721	0.0046266299614071	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final_lexical	prompt_without	necessity	generated	1	target_native	-0.0083651434389895	-0.0117411220302013	-0.0049891648477776	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0083651434389895	0.0049891648477776	0.0117411220302013	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final_lexical	prompt_without	necessity	generated	3	target_native	-0.0132831773627895	-0.0157855754723386	-0.0107807792532405	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0132831773627895	0.0107807792532405	0.0157855754723386	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final_lexical	prompt_without	necessity	generated	5	target_native	-0.0165900255000607	-0.0169242808295137	-0.0162557701706077	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0165900255000607	0.0162557701706077	0.0169242808295137	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final_lexical	prompt_without	necessity	generated	10	target_native	-0.0234369331568898	-0.0253508499432412	-0.0215230163705384	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0234369331568898	0.0215230163705384	0.0253508499432412	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final_lexical	prompt_without	necessity	gold	1	target_native	0.0017582858449921	-0.001467648940518	0.0049842206305022	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	-0.0017582858449921	-0.0049842206305022	0.001467648940518	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final_lexical	prompt_without	necessity	gold	3	target_native	0.0008674689613706	-0.0038569349925584	0.0055918729152996	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	-0.0008674689613706	-0.0055918729152996	0.0038569349925584	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final_lexical	prompt_without	necessity	gold	5	target_native	-0.0034311752474461	-0.0134960296067622	0.0066336791118699	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	0.0034311752474461	-0.0066336791118699	0.0134960296067622	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final_lexical	prompt_without	necessity	gold	10	target_native	0.0042606448607758	-0.0024779948442773	0.010999284565829	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_not_just_only_full/only	only	-0.0042606448607758	-0.010999284565829	0.0024779948442773	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final_lexical	prompt_without	necessity	generated	1	target_native	-0.0017171471972428	-0.0018888378432382	-0.0015454565512475	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0017171471972428	0.0015454565512475	0.0018888378432382	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final_lexical	prompt_without	necessity	generated	3	target_native	-0.005758752713166	-0.0080266926985221	-0.0034908127278099	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.005758752713166	0.0034908127278099	0.0080266926985221	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final_lexical	prompt_without	necessity	generated	5	target_native	-0.0090522696530975	-0.0134307687859751	-0.0046737705202199	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0090522696530975	0.0046737705202199	0.0134307687859751	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final_lexical	prompt_without	necessity	generated	10	target_native	-0.0173804453787859	-0.0254400625495516	-0.0093208282080201	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0173804453787859	0.0093208282080201	0.0254400625495516	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final_lexical	prompt_without	necessity	gold	1	target_native	0.0029994579809766	0.0007357347957987	0.0052631811661544	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	-0.0029994579809766	-0.0052631811661544	-0.0007357347957987	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final_lexical	prompt_without	necessity	gold	3	target_native	-0.0155649846957727	-0.0265377954467762	-0.0045921739447692	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0155649846957727	0.0045921739447692	0.0265377954467762	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final_lexical	prompt_without	necessity	gold	5	target_native	-0.0168685807592389	-0.038580713643525	0.0048435521250472	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0168685807592389	-0.0048435521250472	0.038580713643525	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final_lexical	prompt_without	necessity	gold	10	target_native	-0.0201548950930253	-0.0460668887643258	0.0057570985782752	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0201548950930253	-0.0057570985782752	0.0460668887643258	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	generated	1	target_native	-0.0023111517060652	-0.0032635481041704	-0.0013587553079599	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0023111517060652	0.0013587553079599	0.0032635481041704	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	generated	3	target_native	-0.0065209223453285	-0.0072188954473503	-0.0058229492433068	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0065209223453285	0.0058229492433068	0.0072188954473503	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	generated	5	target_native	-0.0078469652201484	-0.0094051995236186	-0.0062887309166782	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0078469652201484	0.0062887309166782	0.0094051995236186	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	generated	10	target_native	-0.0102822206821729	-0.0130921975054191	-0.0074722438589267	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0102822206821729	0.0074722438589267	0.0130921975054191	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	1	target_native	0.011361523252799	-0.0113489609070705	0.0340720074126685	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	-0.011361523252799	-0.0340720074126685	0.0113489609070705	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	3	target_native	0.0085447925847105	-0.0272999357995376	0.0443895209689586	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	-0.0085447925847105	-0.0443895209689586	0.0272999357995376	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	5	target_native	-5.994650695332476e-05	-0.0241724685172285	0.0240525755033218	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	5.994650695332476e-05	-0.0240525755033218	0.0241724685172285	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final_lexical	prompt_without	necessity	gold	10	target_native	-0.0036368586578777	-0.0392505082168931	0.0319767909011377	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0036368586578777	-0.0319767909011377	0.0392505082168931	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	1	target_native	-0.0087222906607196	-0.013982600732887	-0.0034619805885522	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0087222906607196	0.0034619805885522	0.013982600732887	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	3	target_native	-0.0118607808446279	-0.0188440470346599	-0.0048775146545958	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0118607808446279	0.0048775146545958	0.0188440470346599	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	5	target_native	-0.0140052708373553	-0.0230297446621908	-0.0049807970125198	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0140052708373553	0.0049807970125198	0.0230297446621908	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	generated	10	target_native	-0.0195803749777143	-0.0291536422427396	-0.010007107712689	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0195803749777143	0.010007107712689	0.0291536422427396	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	1	target_native	0.0001914482969261	-0.0089160081674987	0.0092989047613511	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	-0.0001914482969261	-0.0092989047613511	0.0089160081674987	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	3	target_native	-0.0052125750818547	-0.0178736865177206	0.0074485363540111	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0052125750818547	-0.0074485363540111	0.0178736865177206	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	5	target_native	-0.0173086524375844	-0.0417771412202185	0.0071598363450495	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0173086524375844	-0.0071598363450495	0.0417771412202185	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final_lexical	prompt_without	necessity	gold	10	target_native	-0.0190730689286067	-0.055265811219956	0.0171196733627425	component	target_native	Target Native	localization/results/component_patch_runs/20260729_expanded_utterance_final_lexical_Meta-Llama-3-8B-Instruct_exclusive_just_top500/just	just	0.0190730689286067	-0.0171196733627425	0.055265811219956	patched_minus_baseline
