id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2067	only	Paul, you were also a parent of young kids before. So, can you tell me what you did when your kids didn’t behave very well?	I know Mark is your only child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I know Mark is your child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I do it, too. You know, sometimes when we eat, my child would pull a dish towards him and grab it with his hands and eat. And if it were something he doesn’t like, he would spit it out and throw it into other dishes. He does it very often. I really get mad. I can’t help spank him sometimes.	-99.51518249511719	-98.18016815185547	-2.9269171322093293	-2.975156610662287	34	33	-165.4742488861084	-165.58663725852966	-2.0946107453937772	-2.0960333830193627	79	79	-377.8244709968567	-376.61801171302795	-2.5357347046768903	-2.544716295358297	149	148	True	0.04823947845295784	False
2102	only	Daniel, have you finished your homework?	Not yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on only once a week.	Not yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on once a week.	Daniel, as a matter of fact, TV is bad for your health.	-85.24245834350586	-87.32058334350586	-2.5071311277501724	-2.646078283136541	34	33	-27.729265213012695	-27.826398849487305	-1.4594350112111945	-1.464547307867753	19	19	-166.17204093933105	-168.3325080871582	-2.5177581960504707	-2.589730893648588	66	65	True	0.1389471553863686	False
2118	only	Hello, may I help you?__eou__Yes, I'd like to have this parcel delivered to Shanghai.	Oh, we only take care of mail. For parcels, you can go to the next window.	Oh, we take care of mail. For parcels, you can go to the next window.	Thanks! ... Hello, I have a parcel to deliver.	-43.40397357940674	-46.137295722961426	-1.7361589431762696	-1.9223873217900593	25	24	-27.589683055877686	-26.681588649749756	-1.7243551909923553	-1.6675992906093597	16	16	-137.96072340011597	-139.76925897598267	-1.916121158334944	-1.968581112337784	72	71	True	0.1862283786137897	False
2183	only	Daniel, here is some money for the tickets.__eou__OK, it's my pleasure. How many tickets?__eou__Oh, like a gentleman. Two tickets for two people.	But I am only half a person as you and they charge both of us the same price tickets.	But I am half a person as you and they charge both of us the same price tickets.	They may unless we get a half-price ticket for you.	-68.88692665100098	-68.91360640525818	-2.755477066040039	-2.8714002668857574	25	24	-42.35835933685303	-43.24437618255615	-2.491668196285472	-2.543786834268009	17	17	-240.30826687812805	-241.27082180976868	-2.6407501854739346	-2.6807869089974297	91	90	True	0.11592320084571828	False
2232	only	I'm here to conduct the annual census of foreigners living in Beijing. This is my service ID card.__eou__OK. What do you want to know?	We only need to verify your information against our records.	We need to verify your information against our records.	OK.	-26.38438129425049	-21.63901996612549	-1.6490238308906555	-1.4426013310750325	16	15	-2.4952878952026367	-2.5915989875793457	-0.41588131586710614	-0.4319331645965576	6	6	-149.61495113372803	-144.98429441452026	-2.374840494186159	-2.3384563615245204	63	62	True	-0.206422499815623	False
2264	only	Welcome back racing fans! My name is Rick Fields and, as always, I am joined by my partner in crime, Bob Copeland.	We’re in the last stretch of this very exciting race, and Kimmi Rikknen is leading the pack with only four laps to go! They are heading to turn three and Lewis Hamilton tries to pass Rikknen! It’s a close one and, oh no! Hamilton hits the wall!	We’re in the last stretch of this very exciting race, and Kimmi Rikknen is leading the pack with four laps to go! They are heading to turn three and Lewis Hamilton tries to pass Rikknen! It’s a close one and, oh no! Hamilton hits the wall!	He came in too fast, jammed on the breaks and spun out. We have a yellow flag and the pace car is making its way onto the track.	-167.18726539611816	-166.8352222442627	-2.495332319345047	-2.5278063976403438	67	66	-61.49139213562012	-61.39376783370972	-1.7568969181605747	-1.7541076523917063	35	35	-336.5783805847168	-336.1404013633728	-2.511778959587439	-2.527371438822352	134	133	True	0.03247407829529658	False
2283	only	They must have got in through the kitchen window.	If only we'd remember to close it.	If we'd remember to close it.	I am afraid your diamond bracelet has gone, darling!	-22.343019485473633	-25.34831428527832	-1.4895346323649088	-1.81059387751988	15	14	-40.81369590759277	-40.4165735244751	-2.720913060506185	-2.6944382349650065	15	15	-118.14402198791504	-120.7522554397583	-2.6254227108425563	-2.7443694418126885	45	44	True	0.3210592451549712	False
2289	only	I’m sorry, dad. But you can’t do that. It’s for me to decide.	Oh, I see. You’Ve already decided, have you? Now, you listen to me, you’re only 19.	Oh, I see. You’Ve already decided, have you? Now, you listen to me, you’re 19.	I didn’t say I’d already decided, dad. I said it was for me to decide. There is a difference.	-61.457929611206055	-61.771894454956055	-1.807586165035472	-1.8718755895441228	34	33	-30.20484733581543	-31.356243133544922	-0.9743499140585622	-1.0114917139853201	31	31	-165.22697627544403	-166.68391406536102	-1.7766341534993981	-1.8117816746234894	93	92	True	0.06428942450865072	False
2333	only	Good morning. Do I need an appointment?	No, ma'am, there's only one person ahead of you. You won't have to wait long.	No, ma'am, there's one person ahead of you. You won't have to wait long.	Thank you.	-27.91276752948761	-30.624165773391724	-0.9304255843162537	-1.0560057163238525	30	29	-2.296903610229492	-2.198256015777588	-0.32812908717564176	-0.31403657368251253	7	7	-82.31642162799835	-84.92917227745056	-1.6140474829019285	-1.6985834455490112	51	50	True	0.12558013200759888	False
2402	only	Then I'll have to borrow it.	Sure you can. But I'm only gonna keep it for a month.	Sure you can. But I'm gonna keep it for a month.	Why? It's in mint condition!	-33.20032024383545	-32.91101360321045	-1.580967630658831	-1.6455506801605224	21	20	-21.537251949310303	-20.604482173919678	-1.656711688408485	-1.5849601672245905	13	13	-110.88534212112427	-109.66277742385864	-2.3101112941900888	-2.333250583486354	48	47	True	0.06458304950169147	False
2405	only	So the apartment comes unfurnished?__eou__This one is. I have another one that's furnished, but I'm not sure you'll like the furniture.__eou__We have tons of furniture. What we need are air conditioners.	This building is only four years old. It was built with central air.	This building is four years old. It was built with central air.	Just like in the States! That's perfect!	-27.70630645751953	-30.104209899902344	-1.3853153228759765	-1.5844320999948602	20	19	-24.17099118232727	-24.5831778049469	-1.6113994121551514	-1.6388785203297933	15	15	-190.3843286037445	-193.22699618339539	-1.9831700896223385	-2.0339683808778464	96	95	True	0.19911677711888376	False
2454	only	You want to go get a facial with me today?	Dude, what are you talking about? Only girls do that.	Dude, what are you talking about? Girls do that.	Not at all, guys also get facials, manicures and pedicures. There is nothing wrong with looking after your skin and looking good.	-23.267087936401367	-24.877004623413086	-1.2926159964667425	-1.4633532131419462	18	17	-56.935686349868774	-59.81947600841522	-1.7253238287839023	-1.8127113941944006	33	33	-143.07916283607483	-147.60882651805878	-2.135509893075744	-2.236497371485739	67	66	True	0.1707372166752037	False
2464	only	I am really interested in buying this television.__eou__That's so great!__eou__How much are you selling it for?	This t. v is only $ 2500.	This t. v is $ 2500.	You can't be serious.	-33.39685869216919	-31.66449213027954	-1.8553810384538438	-1.8626171841340906	18	17	-10.043233871459961	-10.081313133239746	-0.9130212610418146	-0.9164830121127042	11	11	-128.9356496334076	-127.23862147331238	-1.9244126810956357	-1.9278579011107937	67	66	True	0.007236145680246775	False
2470	only	Hi, I would like to purchase a one way ticket to Brussels, please.__eou__Certainly sir, this is our train schedule. We have an express train departing every morning and an overnight train that departs at nine pm.__eou__How long does it take to get there?	About twelve hours. We currently have tickets available only for first class on the express train. If you’d like, you can choose a sleeper on the overnight train which is a bit less expensive.	About twelve hours. We currently have tickets available for first class on the express train. If you’d like, you can choose a sleeper on the overnight train which is a bit less expensive.	Yeah, I think that is the best option. Do you serve food on the train? Twelve hours is such a long time!	-72.31187438964844	-70.52864074707031	-1.6069305419921875	-1.602923653342507	45	44	-60.70518922805786	-60.70011568069458	-2.0235063076019286	-2.023337189356486	30	30	-266.4201593399048	-264.5648818016052	-1.876198305210597	-1.8763466794440087	142	141	True	-0.004006888649680462	False
2504	only	Those are the headlines for today, and now for the international weather report with Mike Sanderson.__eou__Thank you, Bob! This past week has been the beginning of Armageddon for many, a series of unprecedented meteorological events occurred around the world. In Switzerland, a major avalanche was reported in the Alps. Fortunately, no one was injured. Due to to the extreme cold this winter, a blizzard has struck the US Midwest, causing classes in schools and universities to be temporarily canceled.	Moving to to Latin American, Ecuador has suffered a six month drought that has not only affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Moving to to Latin American, Ecuador has suffered a six month drought that has not affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Not a great week for the world! Any good news?	-171.83821487426758	-181.09110641479492	-2.0955879862715556	-2.2356926717875916	82	81	-34.45821285247803	-34.54982900619507	-2.1536383032798767	-2.1593643128871918	16	16	-503.07643699645996	-512.3538517951965	-2.5028678457535323	-2.561769258975983	201	200	True	0.14010468551603594	False
2578	only	Does the material stand washing?	Sure.This material is not only washable but also unshrinkable, sun-resistant, crease-resistant, resilient.	Sure.This material is not washable but also unshrinkable, sun-resistant, crease-resistant, resilient.	Is it drip-dry?	-71.51101303100586	-79.22588729858398	-2.383700434366862	-2.731927148227034	30	29	-20.364145278930664	-21.610610961914062	-2.0364145278930663	-2.161061096191406	10	10	-157.49606895446777	-166.4574089050293	-3.0881582147934856	-3.329148178100586	51	50	True	0.3482267138601718	False
2621	only	This website offers very convenient air tickets booking service. It is quick and accurate.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction only takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	So it has attracted more and more customers these days.	-191.6056718826294	-193.28832912445068	-2.177337180484425	-2.2217049324649505	88	87	-29.128139972686768	-29.153305053710938	-1.9418759981791178	-1.943553670247396	15	15	-305.88965034484863	-307.64676904678345	-2.4668520189100698	-2.5011932442827924	124	123	True	0.04436775198052567	False
2627	only	May I have a look at that vase, please?	Of course. It's the best one I have here---and it's only 300 yuan.	Of course. It's the best one I have here---and it's 300 yuan.	Oh, it's really nice, but to tell the truth, that's far too expensive.	-46.85004806518555	-48.11616134643555	-1.6155188987995017	-1.7184343338012695	29	28	-34.71084499359131	-34.35747051239014	-1.3884337997436524	-1.3742988204956055	25	25	-140.95109176635742	-141.9061737060547	-2.0135870252336776	-2.0566112131312275	70	69	True	0.10291543500176781	False
2678	only	Did you like the Chanel bag that I got?__eou__You must have a rich boyfriend because that bag is so expensive!	I bought it on eBay. It was only one-tenth of the original price. And the purchase was so easy.	I bought it on eBay. It was one-tenth of the original price. And the purchase was so easy.	No kidding! Then how do you know the bag's real?	-50.51266002655029	-50.81331920623779	-1.7418158629844929	-1.8147614002227783	29	28	-26.750224590301514	-26.86139154434204	-1.486123588350084	-1.4922995302412245	18	18	-166.4186396598816	-166.8040680885315	-2.0802329957485197	-2.111443899854829	80	79	True	0.07294553723828545	False
2682	only	Only one. But I wanted to make sure I'd get it.__eou__Yeah, I really wanted that Chanel bag, too. But just in case you should bid low.	But there are only two more days until the bidding closes!	But there are two more days until the bidding closes!	I bid on a Chanel watch at the last minute, and got it sixty percent off!	-29.779419422149658	-29.943359851837158	-1.7517305542440975	-1.8714599907398224	17	16	-54.47649359703064	-54.511178970336914	-2.4762042544104834	-2.4777808622880415	22	22	-230.96028971672058	-231.15366649627686	-2.749527258532388	-2.7849839336900826	84	83	True	0.11972943649572487	False
2683	only	So, got any more ideas for the website?	"Well, since we're collecting gifts instead of red envelopes, I made a "" for guests only "" gift chat room."	"Well, since we're collecting gifts instead of red envelopes, I made a "" for guests "" gift chat room."	But we registered at Macy's. People can just buy gifts there.	-117.37120723724365	-117.67784786224365	-3.9123735745747883	-4.057856822835988	30	29	-35.37626075744629	-35.891364097595215	-1.8619084609182257	-1.889019163031327	19	19	-214.6140604019165	-215.4856948852539	-3.3533446937799454	-3.4204078553214905	64	63	True	0.14548324826119963	False
2695	only	Wow! Your fruit looks really fresh! How much are these apples?__eou__The apples are 30NT each. How many would you like?__eou__Let's see, 30NT is about ... almost a dollar US. What?! How about these pineapples?	They're 250NT each, but they're not edible. They're only used for worship.	They're 250NT each, but they're not edible. They're used for worship.	Hmm, 250NT is ... 8 dollars?!! And you can't even eat them? You're crazy!	-42.27223825454712	-38.65920114517212	-1.409074608484904	-1.3330759015576592	30	29	-45.02551865577698	-45.28255331516266	-1.452436085670225	-1.4607275262955697	31	31	-252.6084144115448	-249.26730453968048	-1.9431416493195754	-1.9323046863541122	130	129	True	-0.07599870692724475	False
2703	only	Who finances the magazine?	I don't know exactly. I only hear it's financed by a famous film star.	I don't know exactly. I hear it's financed by a famous film star.	Does it have a large circulation?	-42.79277229309082	-39.314210414886475	-1.7117108917236328	-1.6380921006202698	25	24	-11.886589050292969	-11.653467178344727	-1.0805990045720881	-1.0594061071222478	11	11	-113.56902980804443	-109.843430519104	-2.468891952348792	-2.4409651226467557	46	45	True	-0.073618791103363	False
2807	only	What kind of car is best for me?__eou__For you, I would recommend this one here.__eou__The compact? Why do you think that one is better than the others?	This automobile is just right for your needs because not only is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	This automobile is just right for your needs because not is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	That's true. What kind of safety features are we talking about?	-104.4897141456604	-112.85123300552368	-1.8998129844665528	-2.0898376482504384	55	54	-14.598299741744995	-14.80126667022705	-0.7683315653549997	-0.7790140352751079	19	19	-216.51019632816315	-225.0637720823288	-1.7602454986029523	-1.844785017068269	123	122	True	0.1900246637838856	False
2810	only	This website offers very convenient air tickets booking service. It is quick and accurate.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction only takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	So it has attracted more and more customers these days.	-191.6056718826294	-193.28832912445068	-2.177337180484425	-2.2217049324649505	88	87	-29.128139972686768	-29.153305053710938	-1.9418759981791178	-1.943553670247396	15	15	-305.88965034484863	-307.64676904678345	-2.4668520189100698	-2.5011932442827924	124	123	True	0.04436775198052567	False
2814	only	It's my first visit to Prague, I'll be here for three days for a conference, then I have a day on my own to do some sightseeing before I head back home. What do you suggest I see when I'm here?	There are many interesting places you should be sure to see. One problem is transportation, however. Because the city is very old, the roads are narrow and congested. If you only have three or four days to visit, you don't want to spend them waiting in traffic in a cab. I suggest you take the subway.	There are many interesting places you should be sure to see. One problem is transportation, however. Because the city is very old, the roads are narrow and congested. If you have three or four days to visit, you don't want to spend them waiting in traffic in a cab. I suggest you take the subway.	The subway? But is there a subway station next to my hotel? I have to go between the conference center and the hotel several times a day ...	-130.48072624206543	-131.35046529769897	-1.8377567076347243	-1.8764352185385569	71	70	-65.58989191055298	-65.97238540649414	-1.9291144679574406	-1.9403642766615923	34	34	-313.3715281486511	-314.66851902008057	-1.946407007134479	-1.9666782438755035	161	160	True	0.038678510903832564	False
2820	only	Paul, you were also a parent of young kids before. So, can you tell me what you did when your kids didn’t behave very well?	I know Mark is your only child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I know Mark is your child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I do it, too. You know, sometimes when we eat, my child would pull a dish towards him and grab it with his hands and eat. And if it were something he doesn’t like, he would spit it out and throw it into other dishes. He does it very often. I really get mad. I can’t help spank him sometimes.	-99.51518249511719	-98.18016815185547	-2.9269171322093293	-2.975156610662287	34	33	-165.4742488861084	-165.58663725852966	-2.0946107453937772	-2.0960333830193627	79	79	-377.8244709968567	-376.61801171302795	-2.5357347046768903	-2.544716295358297	149	148	True	0.04823947845295784	False
2821	only	Who finances the magazine?	I don't know exactly. I only hear it's financed by a famous film star.	I don't know exactly. I hear it's financed by a famous film star.	Does it have a large circulation?	-42.79277229309082	-39.314210414886475	-1.7117108917236328	-1.6380921006202698	25	24	-11.886589050292969	-11.653467178344727	-1.0805990045720881	-1.0594061071222478	11	11	-113.56902980804443	-109.843430519104	-2.468891952348792	-2.4409651226467557	46	45	True	-0.073618791103363	False
2903	only	Excuse me. can you tell me where Main Street is?__eou__Turn left at the second light and then go straight for two blocks.__eou__Is it far?	No. it’s only five minutes walk. you can’t miss it.	No. it’s five minutes walk. you can’t miss it.	Thanks a lot	-20.598570823669434	-22.07936954498291	-0.9362986738031561	-1.051398549761091	22	21	-2.5904273986816406	-2.609874725341797	-0.3700610569545201	-0.3728392464773996	7	7	-111.14430904388428	-112.66460990905762	-1.5019501222146523	-1.5433508206720221	74	73	True	0.1150998759579348	False
3023	only	Could I speak to Mary, please?__eou__This is Mary speaking. Who is that?__eou__This is Bob. Where have you been, Mary? I have been trying to get on to you for the last half hour. Don’t you leave your home at 7	Yes, I do, but today I went shopping and have only just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	Yes, I do, but today I went shopping and have just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	I arrived this morning. I would have rung you before but I have been terribly busy all day attending a conference. It has only just ended. Are you doing anything tonight, Mary?	-58.21530342102051	-56.85162353515625	-1.323075077750466	-1.3221307798873547	44	43	-67.1728630065918	-69.14393424987793	-1.6383625123558976	-1.68643742072873	41	41	-253.80279397964478	-254.43182563781738	-1.6588417907166326	-1.6738935897224827	153	152	True	-0.000944297863111343	False
3065	only	Do you think children watch too much tv?	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	I allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	Perhaps I should impose a limit on how much tv my kids can watch. They don’t do much else in their free time. At least they always do their homework first.	-69.20930099487305	-70.34400272369385	-1.5729386589743874	-1.6359070400859035	44	43	-65.45793056488037	-67.10054397583008	-1.6364482641220093	-1.677513599395752	40	40	-190.61196899414062	-193.3444995880127	-1.9450200917769451	-1.9932422637939453	98	97	True	0.06296838111151604	False
3125	only	May I have a look at that vase, please?	Of course. It's the best one I have here---and it's only 300 yuan.	Of course. It's the best one I have here---and it's 300 yuan.	Oh, it's really nice, but to tell the truth, that's far too expensive.	-46.85004806518555	-48.11616134643555	-1.6155188987995017	-1.7184343338012695	29	28	-34.71084499359131	-34.35747051239014	-1.3884337997436524	-1.3742988204956055	25	25	-140.95109176635742	-141.9061737060547	-2.0135870252336776	-2.0566112131312275	70	69	True	0.10291543500176781	False
3259	only	when do most children start school in your country?__eou__In America, most children start primary school at the age of five.__eou__How much time do primary school students usually spend at school every day?	Kindergarten students usually only go to school for about four hours every day, but after that, they spend about eight hours in school every day.	Kindergarten students usually go to school for about four hours every day, but after that, they spend about eight hours in school every day.	do they have to go to school on Saturdays?	-40.69499969482422	-38.57917022705078	-1.2331818089340671	-1.205599069595337	33	32	-15.851678848266602	-15.700565338134766	-1.1322627748761858	-1.121468952723912	14	14	-155.27349281311035	-153.00654983520508	-1.5527349281311036	-1.545520705406112	100	99	True	-0.027582739338730233	False
3267	only	May I help you, sir?__eou__Yes, I want to buy a VCR.__eou__Well, we have many models to choose from here.Do you have a particular brand you want?	No. I only want it to be a very good one. The best.It' s a graduation gift for my son.	No. I want it to be a very good one. The best.It' s a graduation gift for my son.	I see. And does your son have a VCR now?	-58.29721450805664	-54.89354610443115	-1.8805553067115046	-1.829784870147705	31	30	-22.222082138061523	-22.404003143310547	-1.3888801336288452	-1.4002501964569092	16	16	-172.65757274627686	-169.40962314605713	-1.7618119667987435	-1.7464909602686303	98	97	True	-0.05077043656379954	False
3302	only	how is your house hunting going?__eou__not very well. I haven’t found anything within my price range yet.__eou__how much are you looking to spend?	I can only afford about 300 pounds a month.	I can afford about 300 pounds a month.	looks like you’re not going to get more than a bedroom in a shared flat with that.	-20.06004762649536	-20.086090564727783	-1.1144470903608534	-1.1815347391016342	18	17	-37.422295570373535	-37.13487434387207	-1.5592623154322307	-1.5472864309946697	24	24	-138.85523319244385	-138.58435249328613	-1.5779003771868618	-1.592923591876852	88	87	True	0.06708764874078077	False
3309	only	have you thought of moving at all Sarah?	We’Ve thought about it, but my husband and I can’t afford it right now. The only thing we could afford would be living in the slums, which is something I don’t want to do.	We’Ve thought about it, but my husband and I can’t afford it right now. The thing we could afford would be living in the slums, which is something I don’t want to do.	buying a house can be expensive, but there are ways to find cheaper houses.	-84.4133129119873	-92.90414810180664	-1.7227206716732102	-1.935503085454305	49	48	-38.86553764343262	-40.143218994140625	-1.9432768821716309	-2.007160949707031	20	20	-193.1664161682129	-202.93490028381348	-2.3273062188941314	-2.4748158571196766	83	82	True	0.21278241378109475	False
3332	only	I'm so hungry! Can you buy me a burrito?__eou__I don't have any money to buy you a burrito.__eou__Please? I haven't eaten anything all day.	Look, I only have money to buy myself a burrito.	Look, I have money to buy myself a burrito.	I'm so hungry, I could eat a whole cow!	-18.33826446533203	-19.63306427001953	-1.0787214391371782	-1.2270665168762207	17	16	-15.388423442840576	-15.867692947387695	-0.9052013789906221	-0.9333937027875114	17	17	-117.81295216083527	-119.57225096225739	-1.3699180483818054	-1.4067323642618517	86	85	True	0.14834507773904249	False
3340	only	I need a snack from the cafeteria.__eou__What are you thinking of getting?	I only want some chips.	I want some chips.	I think I may get something too.	-15.498454093933105	-9.663538932800293	-1.4089503721757368	-0.9663538932800293	11	10	-18.735709190368652	-19.41160821914673	-1.5613090991973877	-1.6176340182622273	12	12	-102.66444396972656	-97.51588010787964	-2.1388425827026367	-2.07480595974212	48	47	True	-0.4425964788957075	False
3350	only	I really need to start eating healthier.__eou__I have to start eating better too.__eou__What kind of food do you usually eat?	I try my best to eat only fruits, vegetables, and chicken.	I try my best to eat fruits, vegetables, and chicken.	Is that really all that you eat?	-27.650946140289307	-23.583319187164307	-1.4553129547520687	-1.310184399286906	19	18	-13.13987112045288	-13.98806357383728	-1.09498926003774	-1.16567196448644	12	12	-119.43118381500244	-116.21895146369934	-1.6821293495070766	-1.660270735195705	71	70	True	-0.14512855546516268	False
3380	only	Are we going to have dinner tonight?__eou__What are you planning on making?__eou__I'm not cooking dinner.	The only way you're eating tonight is if you cook.	The way you're eating tonight is if you cook.	I'm not sure what to cook for dinner.	-23.03972339630127	-37.951985359191895	-1.2799846331278484	-2.232469727011288	18	17	-17.235480308532715	-16.073015213012695	-1.1490320205688476	-1.0715343475341796	15	15	-115.89142632484436	-129.64955735206604	-1.6555918046406337	-1.8789790920589282	70	69	True	0.9524850938834397	True
3385	only	Are you going to eat anything with your sandwich?__eou__I may get some fruit.__eou__Oh really, what kind of fruit do you like?	I tend to only eat grapes and apples.	I tend to eat grapes and apples.	What kind of apples do you prefer?	-20.48448944091797	-17.47903823852539	-1.4631778172084264	-1.3445414029634917	14	13	-9.68842601776123	-9.731595993041992	-0.8073688348134359	-0.8109663327534994	12	12	-117.81122493743896	-114.84658241271973	-1.7325180137858671	-1.7141280957122347	68	67	True	-0.11863641424493476	False
3392	only	Have you washed any clothes yet?	No, I've only washed my whites.	No, I've washed my whites.	When you wash your dark clothes, can you put some of mine in?	-19.695070266723633	-21.711427688598633	-1.3130046844482421	-1.550816263471331	15	14	-26.549372673034668	-29.04428195953369	-1.3973354038439298	-1.528646418922826	19	19	-101.40648365020752	-105.91897106170654	-2.2044887750045112	-2.353754912482368	46	45	True	0.2378115790230888	False
3393	only	Did you already wash your clothes today?	I've only washed my white clothes.	I've washed my white clothes.	Could you wash some of my dark clothes with yours?	-21.021764755249023	-20.584753036499023	-1.5015546253749303	-1.5834425412691557	14	13	-23.50124454498291	-24.452897548675537	-1.566749636332194	-1.6301931699117025	15	15	-100.39190578460693	-100.87822675704956	-2.39028347106207	-2.4604445550499894	42	41	True	0.0818879158942254	False
3394	only	What does it cost to ride this bus?__eou__The fare is $ 1.25.__eou__Have you been driving buses a long time?	I haven't been driving for long — only for a few months.	I haven't been driving for long — for a few months.	Do you like to drive the bus?	-26.446176052093506	-29.682034969329834	-1.3223088026046752	-1.5622123668068333	20	19	-10.059475898742676	-10.065704345703125	-0.8382896582285563	-0.8388086954752604	12	12	-122.72711038589478	-125.97833395004272	-1.6363614718119304	-1.7024099182438206	75	74	True	0.23990356420215808	False
3465	only	I am very nervous about signing my escrow papers.__eou__Escrow involves a lot of paperwork, but I will explain all of the steps to you as we go along.__eou__What should I have brought with me?	The only thing I will need to see is your driver’s license, as I will be notarizing these papers.	The thing I will need to see is your driver’s license, as I will be notarizing these papers.	I feel a little overwhelmed by so many papers.	-38.72752797603607	-47.101993441581726	-1.3354319991736576	-1.6822140514850616	29	28	-21.215059280395508	-22.29949450492859	-1.5153613771711076	-1.5928210360663277	14	14	-191.8079365491867	-201.26683723926544	-1.9572238423386399	-2.0749158478274787	98	97	True	0.346782052311404	False
3483	only	How many parking tickets have you gotten before?__eou__I've gotten a few parking tickets before.__eou__How many?	Only about five or six.	About five or six.	Have you paid off your parking tickets?	-12.076685428619385	-7.180262088775635	-1.0978804935108533	-0.7180262088775635	11	10	-14.179838180541992	-13.964703559875488	-1.1816531817118328	-1.1637252966562908	12	12	-99.86366605758667	-94.76901483535767	-1.6643944342931112	-1.6062544887348758	60	59	True	-0.37985428463328974	False
3484	only	Did you ever get a parking ticket?	Only a few.	A few.	What's a few?	-13.251199722290039	-10.570047378540039	-1.4723555246988933	-1.3212559223175049	9	8	-15.095257759094238	-15.20716381072998	-1.5095257759094238	-1.520716381072998	10	10	-77.15690898895264	-74.60279941558838	-2.41115340590477	-2.406541916631883	32	31	True	-0.15109960238138842	False
3515	only	This looks like a very nice house.__eou__You know, I fell in love with this house the first moment I laid eyes on it.__eou__The style of the exterior is just what I’Ve been looking for!	The exterior is only half of the story. The interior is incredible.	The exterior is half of the story. The interior is incredible.	This home is gorgeous on the inside!	-24.1699800491333	-30.7175874710083	-1.272104213112279	-1.706532637278239	19	18	-18.87179708480835	-18.449145793914795	-1.5726497570673625	-1.5374288161595662	12	12	-165.90948867797852	-172.04714012145996	-1.8853350986133923	-1.9775533347294247	88	87	True	0.43442842416595995	False
3568	only	I need to buy some flowers for my wife.__eou__Perhaps you'd be interested in red roses.__eou__What would the roses cost me?	They're only $ 20 a dozen.	They're $ 20 a dozen.	I like the sound of that.	-15.691381454467773	-12.468908309936523	-0.9807113409042358	-0.8312605539957683	16	15	-10.077089309692383	-11.161744117736816	-0.916099028153853	-1.014704010703347	11	11	-117.54624891281128	-115.40183877944946	-1.7035688248233518	-1.6970858644036686	69	68	True	-0.14945078690846758	False
3569	only	I want to buy some flowers for my wife's birthday.__eou__Red roses are always a popular gift for birthdays.__eou__What are the roses going for?	They're only $ 20 a dozen.	They're $ 20 a dozen.	That sounds nice and cheap.	-16.34512686729431	-12.573764562606812	-1.0215704292058945	-0.8382509708404541	16	15	-15.175622940063477	-17.128989219665527	-1.5175622940063476	-1.7128989219665527	10	10	-121.88275504112244	-120.06829905509949	-1.7166585217059498	-1.7152614150728498	71	70	True	-0.1833194583654404	False
