id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
2995	not	[NO CONTEXT]	He is not answering. You'd better check his pulse and breathing.	He is answering. You'd better check his pulse and breathing.	Oh, no. He is not breathing and there’s no pulse. Call 911.	-30.591588973999023	-32.540122985839844	5.178949973566104e-14	7.379112759320776e-15	1.9485340118408203	7.018391156883215	False
2996	not	[NO CONTEXT]	Sir, the curb here is not for parking.	Sir, the curb here is for parking.	But I didn't see the sign, Ma’am.	-30.554874420166016	-30.83902359008789	5.372626428318536e-14	4.0437307217172285e-14	0.284149169921875	1.3286311077699489	False
2998	not	[NO CONTEXT]	Short on both sides. Not so much off at the back.	Short on both sides. so much off at the back.	Very well, sir. Do you want me to trim your beard?	-36.38420104980469	-39.35213851928711	1.5795822891023267e-16	8.120511579623565e-18	2.967937469482422	19.451758348155078	False
3002	not	[NO CONTEXT]	I guess not, huh.	I guess, huh.	Well, I’m going to move out anyway. The new apartment has central air-conditioning.	-56.853965759277344	-59.71624755859375	2.035337322446519e-25	1.1629557902267476e-26	2.8622817993164062	17.50141612906608	False
3015	not	[NO CONTEXT]	I am not sure.	I am sure.	Well, you can have a look at our skirts hanging there.	-43.610511779785156	-46.20696449279785	1.148670270802465e-19	8.561902842009233e-21	2.5964527130126953	13.416062900953277	False
3019	not	[NO CONTEXT]	I shall not keep you long then. It was about some saucepans you had in your window last week.	I shall keep you long then. It was about some saucepans you had in your window last week.	Last week, madam? I really can't remember which ones you mean. What were they like?	-47.579904556274414	-48.238698959350586	2.1692519759904287e-21	1.1225332858626471e-21	0.6587944030761719	1.9324611602259945	False
3028	not	[NO CONTEXT]	Not that long ago, I think it was four months ago.	that long ago, I think it was four months ago.	We usually recommend that you bring your car in every five thousand kilometers.	-51.12240695953369	-50.82249450683594	6.277991969875589e-23	8.473660875803898e-23	-0.2999124526977539	0.7408830801574879	False
3034	not	[NO CONTEXT]	yes. Behind a lifestyle, there is a culture. Young people easily become blind worshippers of a Westernized life. While they may not really life coffee, they think it desirable and enviable to be lavish	yes. Behind a lifestyle, there is a culture. Young people easily become blind worshippers of a Westernized life. While they may really life coffee, they think it desirable and enviable to be lavish	Then what about tea? We need to bear in mind in the first place that tea, rather than coffee, has been the most popular drink for the Chinese people.	-75.5776596069336	-74.64727401733398	1.503278608521312e-33	3.811542837778156e-33	-0.9303855895996094	0.3944016038916175	False
3035	not	[NO CONTEXT]	I'm afraid he's not in at the moment Dave. He went out about an hour ago and he's not back yet.	I'm afraid he's in at the moment Dave. He went out about an hour ago and he's back yet.	Any idea when he might be back?	-12.738344192504883	-13.39432144165039	2.93634721634969e-06	1.523772421385156e-06	0.6559772491455078	1.9270247808268244	False
3036	not	[NO CONTEXT]	yeah, I think the food is alright, it's not too spicy though it's a little salty for me. But you are Chinese, you should have known better.	yeah, I think the food is alright, it's too spicy though it's a little salty for me. But you are Chinese, you should have known better.	Well, not every Chinese can handle spicy food in the way people from Sichuan and Cuizhou provinces can. Back where I come from, people don't eat a lot of papers and chilies.	-112.05502700805664	-112.13036346435547	2.1633166900167123e-49	2.0063278128249695e-49	0.07533645629882812	1.0782468728132206	False
3042	not	[NO CONTEXT]	is that so? I'm afraid people here will not take pity on unlucky guys like you. Bargaining has always been an indispensable procedure in business deals. It's the norm of free trade. The seller sets	is that so? I'm afraid people here will take pity on unlucky guys like you. Bargaining has always been an indispensable procedure in business deals. It's the norm of free trade. The seller sets	But don't you think it annoying to overcharge the customers by such a handsome margin?	-59.40724182128906	-60.32701110839844	1.5840274084487295e-26	6.314107416607445e-27	0.919769287109375	2.5087115310746864	False
3043	not	[NO CONTEXT]	yeah, it's lovely, but to be frank, it's not the most practical. You don't have many formal events in your calendar, do you?	yeah, it's lovely, but to be frank, it's the most practical. You don't have many formal events in your calendar, do you?	Come on, you sound like my Mom.Look at that, it's beautiful!	-54.245670318603516	-54.71051025390625	2.7631516025428626e-24	1.7359103582477196e-24	0.4648399353027344	1.591759384011091	False
3065	not	[NO CONTEXT]	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and become couch potatoes.	Perhaps I should impose a limit on how much tv my kids can watch. They don’t do much else in their free time. At least they always do their homework first.	-71.73640441894531	-72.97759628295898	7.002859438530619e-32	2.0241031080709368e-32	1.2411918640136719	3.459734541490165	False
3078	not	[NO CONTEXT]	Put on a sweater! I’m not gonna let you run up my heating bill just because it’s a bit chilly.	Put on a sweater! I’m gonna let you run up my heating bill just because it’s a bit chilly.	Dad! I’m gonna catch a cold!	-22.24347686767578	-24.422014236450195	2.1866573689290094e-10	2.4754489821168488e-11	2.178537368774414	8.833376832751838	False
3084	not	[NO CONTEXT]	It’s not really an occasion, it’s more like I’m sorry.	It’s really an occasion, it’s more like I’m sorry.	Very well.This arrangement here is very popular among regretful husbands and boyfriends. It has a dozen long stem red roses with a couple of sunflowers and a single orchid that stands out. It includes a small teddy bear to achieve the effect of immediate forgiveness.	-171.8218789100647	-175.77329206466675	2.391696781553772e-75	4.598637646726385e-77	3.951413154602051	52.00881141953727	False
3085	not	[NO CONTEXT]	I’m sorry sir. This computer is not broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	I’m sorry sir. This computer is broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	What do you mean? I bought this computer just three years ago!	-18.07763671875	-18.349369049072266	1.4092308022320202e-08	1.073915907796444e-08	0.2717323303222656	1.3122357085887713	False
3089	not	[NO CONTEXT]	I see. Let me have a look. It seems that your toilet is clogged, and that’s why it won’t flush. Let me just get my plunger. No, that’s not working either. I suspect that there’s some sort of foreign object in the pipes that ‘ s causing a blockage. That’s what’s making your toilet overflow.	I see. Let me have a look. It seems that your toilet is clogged, and that’s why it won’t flush. Let me just get my plunger. No, that’s working either. I suspect that there’s some sort of foreign object in the pipes that ‘ s causing a blockage. That’s what’s making your toilet overflow.	Oh, that must be because of my four-year-old daughter. She is always flushing things down the toilet. You know how kids are.	-48.005178451538086	-48.140953063964844	1.4178030155193236e-21	1.237797869236812e-21	0.1357746124267578	1.145423700231038	False
3098	not	[NO CONTEXT]	No, thank you, I am not interested.	No, thank you, I am interested.	Please ma’am, if you could spare five minutes of your time, I am sure we could find something that interests you!	-53.764503479003906	-60.44758415222168	4.470672089218977e-24	5.596902717755978e-27	6.683080673217773	798.7760936126201	False
3119	not	[NO CONTEXT]	No, not really ... I’m completely at a loss.	No, really ... I’m completely at a loss.	Well, you can give her a set of pearl earrings, or this beautiful heart-shaped pendant. What is her favorite gemstone?	-74.41109275817871	-74.47621536254883	4.8269524733334454e-33	4.5226255823759895e-33	0.06512260437011719	1.0672898707651972	False
3132	not	[NO CONTEXT]	No, not yet. Can you find a good price there?	No, yet. Can you find a good price there?	Wow, you really live in the Stone Age, Mom.	-36.04258918762207	-36.82583808898926	2.2228103090569613e-16	1.0156445127603804e-16	0.7832489013671875	2.1885711793151645	False
3135	not	[NO CONTEXT]	No, I’m afraid not.	No, I’m afraid.	Well, you have to wait in line like everyone else. Besides, you should let old people on first.	-62.17245864868164	-60.92384147644043	9.97342399846113e-28	3.4762566321099804e-27	-1.248617172241211	0.2869012577016666	False
3148	not	[NO CONTEXT]	Not really, but they are on the rise.	really, but they are on the rise.	Please drive slowly, we've got lots of time. Safety first.	-53.19795036315918	-54.75752639770508	7.87814026233604e-24	1.6561834588423334e-24	1.5595760345458984	4.756804096958458	False
3153	not	[NO CONTEXT]	I'm afraid not.	I'm afraid.	Then I have to call another taxi, or I'll be late.	-39.046695709228516	-44.1136360168457	1.102136833849905e-17	6.94530466180896e-20	5.0669403076171875	158.68804717960995	False
3168	not	[NO CONTEXT]	I'm not an expert, but that's the impression I have.	I'm an expert, but that's the impression I have.	Is rice your staple food, too?	-32.14374351501465	-35.70113945007324	1.096855869822117e-14	3.127462703135323e-16	3.5573959350585938	35.07174901630335	False
3181	not	[NO CONTEXT]	It's not really all that good.The bedroom is a little small for us.	It's really all that good.The bedroom is a little small for us.	Small? But it should be enough for our needs, I think.	-41.903289794921875	-42.45619583129883	6.333335115955778e-19	3.6434132036087866e-19	0.5529060363769531	1.7382972399843737	False
3198	not	[NO CONTEXT]	I am not sure what a home inspection is all about.	I am sure what a home inspection is all about.	I went there to check for problems with the home, so you aren’t surprised when you move in.	-54.64402389526367	-55.466217041015625	1.8552479197563137e-24	8.153198333551959e-25	0.8221931457519531	2.2754848390252156	False
3200	not	[NO CONTEXT]	I inspect the home for problems that might not be all that apparent in a quick walk-through.	I inspect the home for problems that might be all that apparent in a quick walk-through.	I asked the owners, and they said that everything was great with the house.	-40.98369216918945	-40.65792465209961	1.58857836259957e-18	2.200329279783301e-18	-0.32576751708984375	0.7219730143099404	False
3224	not	[NO CONTEXT]	But I'm not sleepy, Mum. Can I stay and watch more TV?	But I'm sleepy, Mum. Can I stay and watch more TV?	It's already half past eleven. You have school tomorrow. You'll sleepy all tomorrow, if you don't sleep well tonight.	-57.40954780578613	-57.15597152709961	1.1677508158662557e-25	1.504793677967539e-25	-0.25357627868652344	0.776020548839285	False
3232	not	[NO CONTEXT]	Well, not everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing’s as refreshing as iced drinks on a hot day.	Well, everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing’s as refreshing as iced drinks on a hot day.	I don’t think we need too much in the way of soft drinks. Two super bottles of Cola should cover everyone. What about wine?	-77.76157188415527	-77.99293518066406	1.6926938900908137e-34	1.3430699232247915e-34	0.23136329650878906	1.2603170250634117	False
3240	not	[NO CONTEXT]	No, not those. The ones on the shelf.	No, those. The ones on the shelf.	These?	-7.037075042724609	-7.529590606689453	0.0008786929464730742	0.0005369580387228349	0.49251556396484375	1.6364275848501357	False
3243	not	[NO CONTEXT]	No, not that one. The red one.	No, that one. The red one.	This one?	-6.77751350402832	-6.6122283935546875	0.0011391037567922676	0.0013438342188561204	-0.1652851104736328	0.8476519951708623	False
3246	not	[NO CONTEXT]	I’m not too clear on some things about my lease.	I’m too clear on some things about my lease.	Is there a problem?	-14.729843139648438	-14.860910415649414	4.0078402744722425e-07	3.5155122081286943e-07	0.13106727600097656	1.1400444763653985	False
3248	not	[NO CONTEXT]	Absolutely. That's the most important thing to take into consideration. I'm not too worried about the size of the flat.	Absolutely. That's the most important thing to take into consideration. I'm too worried about the size of the flat.	Neither am I. So a small place is ok, but we'll get a bigger one if it's not expensive. Do you mind if it's in a noisy area?	-87.65927505493164	-90.52814102172852	8.512567252084502e-39	4.83201081113275e-40	2.868865966796875	17.617028572187596	False
3253	not	[NO CONTEXT]	Yes. I think so. It’s not a very expensive apartment. It’s in the right area and it has everything that we are looking for. The rooms are quite large too.	Yes. I think so. It’s a very expensive apartment. It’s in the right area and it has everything that we are looking for. The rooms are quite large too.	I love the balcony. We can sit outside and enjoy the sun in summer. We are on the 12th floor, so there’s very nice view from the balcony.	-66.20566844940186	-65.63383769989014	1.767028367801046e-29	3.1303036008886945e-29	-0.5718307495117188	0.5644910504206001	False
3260	not	[NO CONTEXT]	That's not the same.Maybe you want to buy running-shoe-style shoes, but not real running shoes.	That's the same.Maybe you want to buy running-shoe-style shoes, but real running shoes.	What's the difference?	-9.273792266845703	-10.278942108154297	9.385192658065052e-05	3.434884692906836e-05	1.0051498413085938	2.7323166560571375	False
3265	not	[NO CONTEXT]	Well, to be honest, I mostly use Sarah Winter products now.But I'm not happy with them. So I would like to change companies.	Well, to be honest, I mostly use Sarah Winter products now.But I'm happy with them. So I would like to change companies.	Well, you made a good choice. Coming to us, I mean.We have a full range of products from cosmetics to skin cleansers and moisturizers.	-79.69577217102051	-83.29903411865234	2.4466165834545347e-35	6.66329643378221e-37	3.603261947631836	36.71781088787296	False
3266	not	[NO CONTEXT]	Why not?	Why?	Everybody gets men ties for Christmas. It's too boring. Everybody buys either ties or sweaters. I want a more unique gift.	-96.88042640686035	-98.3710994720459	8.421033733210481e-43	1.89659377390973e-43	1.4906730651855469	4.440082978787258	False
3273	not	[NO CONTEXT]	No, not that one. The big one.	No, that one. The big one.	Here you are.	-12.499551773071289	-12.141786575317383	3.728323932796363e-06	5.331987098337457e-06	-0.35776519775390625	0.6992372382069107	False
3291	not	[NO CONTEXT]	I'm not quitting yet. You know my favourite slogan, don't you?	I'm quitting yet. You know my favourite slogan, don't you?	Yeah, I know. Shop till you drop.	-23.270153045654297	-23.762874603271484	7.832509660893396e-11	4.785360777517707e-11	0.4927215576171875	1.6367647132671	False
3295	not	[NO CONTEXT]	Not to me, I wouldn't be caught dead in that.	to me, I wouldn't be caught dead in that.	I love that kind of stuff.	-15.887357711791992	-15.286914825439453	1.259529122943824e-07	2.2960283490283244e-07	-0.6004428863525391	0.5485686287265812	False
3300	not	[NO CONTEXT]	that dress looks lovely on you, but it’s not very practical, is it?	that dress looks lovely on you, but it’s very practical, is it?	No, I don't have an plans to go to a formal dance any time soon, but I love the way it looks. I just had to try it on! What do you think about this? It’s casual, yet sophisticated.	-106.24554252624512	-112.84414863586426	7.213518568087509e-47	9.826727937942288e-50	6.598606109619141	734.0712609163795	False
3302	not	[NO CONTEXT]	not very well. I haven’t found anything within my price range yet.	very well. I haven’t found anything within my price range yet.	How much are you looking to spend?	-11.129520416259766	-11.792041778564453	1.4672722264442559e-05	7.564519124570899e-06	0.6625213623046875	1.9396768020300135	False
3322	not	[NO CONTEXT]	I am not sleepy.	I am sleepy.	It's getting late, and you have to wake up early tomorrow.	-27.03399085998535	-28.149120330810547	1.8167156009430548e-12	5.956516784575576e-13	1.1151294708251953	3.0499630348519244	False
3323	not	[NO CONTEXT]	Of course not. I really did lose track of time.	Of course. I really did lose track of time.	Didn't I tell you to call when you're running late?	-28.81612205505371	-30.991281509399414	3.0571531930435804e-13	3.472621528760625e-14	2.175159454345703	8.803588780763778	False
3327	not	[NO CONTEXT]	Not really. I'm telling the truth.	really. I'm telling the truth.	Haven't I asked you to call if you're going to be home late?	-41.08400917053223	-42.47134780883789	1.4369495568163256e-18	3.588624416029454e-19	1.387338638305664	4.004179290532173	False
3331	not	[NO CONTEXT]	You're not going to make anything to eat?	You're going to make anything to eat?	You never cook. I always do.	-24.201120376586914	-26.339174270629883	3.0873578065893366e-11	3.639501949762524e-12	2.1380538940429688	8.48291290733004	False
3354	not	[NO CONTEXT]	I'm not making anything.	I'm making anything.	If you plan on eating, you are.	-31.426898956298828	-34.71067428588867	2.246317807453951e-14	8.420651512279208e-16	3.2837753295898438	26.67629463323964	False
3360	not	[NO CONTEXT]	I'm not sure. I was thinking of making a vegetable.	I'm sure. I was thinking of making a vegetable.	What kind of vegetable are you thinking about making?	-15.42503547668457	-16.212732315063477	1.9998259949974827e-07	9.097034023289051e-08	0.7876968383789062	2.1983274877039993	False
3380	not	[NO CONTEXT]	I'm not cooking dinner.	I'm cooking dinner.	The only way you're eating tonight is if you cook.	-26.96959686279297	-31.043346405029297	1.9375499317431803e-12	3.2964459289960635e-14	4.073749542236328	58.776936539446396	False
3386	not	[NO CONTEXT]	I'm really not sure.	I'm really sure.	I really like Caesar salads.	-25.97780418395996	-26.55574607849121	5.223757298569044e-12	2.9307988691031653e-12	0.57794189453125	1.7823663553437674	False
3387	not	[NO CONTEXT]	I'm not sure what kind that I want.	I'm sure what kind that I want.	I usually make a Caesar salad.	-26.994657516479492	-27.44277572631836	1.8895970389766247e-12	1.2071296960938522e-12	0.4481182098388672	1.565363726110928	False
3404	not	[NO CONTEXT]	I'm not ready to go to sleep. I'm not tired.	I'm ready to go to sleep. I'm tired.	It's quite late, and you have an early day tomorrow.	-25.884998321533203	-28.000688552856445	5.7317608913367455e-12	6.909640815695787e-13	2.115690231323242	8.295309472985345	False
3405	not	[NO CONTEXT]	I can't sleep. I'm really not all that tired.	I can't sleep. I'm really all that tired.	You need to get some rest, as you have to get up early in the morning.	-33.51699638366699	-34.09646987915039	2.7781354777836506e-15	1.5562926955720642e-15	0.5794734954833984	1.7850983209572027	False
3413	not	[NO CONTEXT]	How could you not notice it?	How could you notice it?	If there really was a stop sign, I couldn't see it because of the overgrown bushes.	-52.4090461730957	-53.66637420654297	1.7339654719109747e-23	4.931622420593253e-24	1.2573280334472656	3.5160142525720492	False
3421	not	[NO CONTEXT]	No, not yet.	No, yet.	Well, when were you planning on doing that?	-22.863622665405273	-24.43683433532715	1.1761286791486778e-10	2.4390330934876513e-11	1.573211669921875	4.822110377628759	False
3425	not	[NO CONTEXT]	You're not going to cook?	You're going to cook?	No, I always cook.	-14.896825790405273	-15.681533813476562	3.3914917218641033e-07	1.5473779254883852e-07	0.7847080230712891	2.191766901931005	False
3427	not	[NO CONTEXT]	I'm not sure of what packages you offer.	I'm sure of what packages you offer.	We offer packages with all the movie channels.	-31.31390380859375	-32.49618721008301	2.515036945045892e-14	7.710547408248317e-15	1.1822834014892578	3.2618137362795334	False
3431	not	[NO CONTEXT]	For some reason it's just not connecting.	For some reason it's just connecting.	How long have you been having this problem?	-16.34375	-18.2503719329834	7.979938813509946e-08	1.1856709429836744e-08	1.9066219329833984	6.73031489953602	False
3443	not	[NO CONTEXT]	That sounds pretty good to me, but I am not sure what to do.	That sounds pretty good to me, but I am sure what to do.	You can accept this offer or decline it and come up with another offer.	-35.30223274230957	-36.3151741027832	4.660527996062185e-16	1.692467266210968e-16	1.0129413604736328	2.7536887058950335	False
3444	not	[NO CONTEXT]	I did not. It looks perfectly fine.	I did. It looks perfectly fine.	You don't see what happened to my bumper?	-32.7139778137207	-33.3568058013916	6.201545785327146e-15	3.260793574511286e-15	0.6428279876708984	1.901851694569966	False
3450	not	[NO CONTEXT]	I am not impressed by the interior of this house.	I am impressed by the interior of this house.	Sometimes all a place needs is a little bit of cleaning and some fresh paint.	-39.6047306060791	-43.579511642456055	6.307888972058275e-18	1.1848368957907244e-19	3.974781036376953	53.23845834365734	False
3499	not	[NO CONTEXT]	That’s not going to be all right.	That’s going to be all right.	I don’t understand why.	-15.39891242980957	-16.69215202331543	2.052755878144233e-07	5.6323610328029864e-08	1.2932395935058594	3.644574391074969	False
3506	not	[NO CONTEXT]	You have not fulfilled your lease agreement yet.	You have fulfilled your lease agreement yet.	I can’t stay here anymore.	-16.161251068115234	-17.256141662597656	9.577625257705428e-08	3.20444555406101e-08	1.0948905944824219	2.9888556682037106	False
3519	not	[NO CONTEXT]	That's not a problem. Leave it with me, and find something that you like.	That's a problem. Leave it with me, and find something that you like.	I was hoping you'd have something on sale today.	-29.857528686523438	-31.748455047607422	1.0790462211668491e-13	1.62862525043085e-14	1.8909263610839844	6.625503447655555	False
3547	not	[NO CONTEXT]	Yes, I have, but it doesn’t help me very much. I’m not very good at reading maps.	Yes, I have, but it doesn’t help me very much. I’m very good at reading maps.	Do you know where your classes are?	-19.743432998657227	-21.611679077148438	2.6640108840900495e-09	4.113078820410608e-10	1.868246078491211	6.476926410625173	False
3583	not	[NO CONTEXT]	I'm not positive if it does or not.	I'm positive if it does or.	Is this the right bus, or not?	-29.834156036376953	-33.403228759765625	1.1045634317847547e-13	3.1128777974918647e-15	3.569072723388672	35.48367471009409	False
3587	not	[NO CONTEXT]	I'm not completely sure if it really does.	I'm completely sure if it really does.	Dude, are we on the right bus?	-28.010318756103516	-28.560279846191406	6.843418947091792e-13	3.9484628952341495e-13	0.5499610900878906	1.733185578456846	False
3588	not	[NO CONTEXT]	Not bad, thanks for asking.	bad, thanks for asking.	Have you been on the bus for a while?	-26.423673629760742	-28.79155731201172	3.3446012749715314e-12	3.1331813587685107e-13	2.3678836822509766	10.674777141806176	False
3626	not	[NO CONTEXT]	I'm not sure where they sell bus passes at.	I'm sure where they sell bus passes at.	Why didn't you just ask me?	-17.693742752075195	-18.46434783935547	2.0687364119442014e-08	9.572725848778293e-09	0.7706050872802734	2.1610734963314777	False
3630	not	[NO CONTEXT]	I'm not really sure if it does or not.	I'm really sure if it does or.	Are you sure we got on the right bus?	-27.371397018432617	-29.850948333740234	1.2964426590169682e-12	1.0861701392124069e-13	2.479551315307617	11.935907757112822	False
3633	not	[NO CONTEXT]	Well, why not?	Well, why?	I have no idea where to get it from.	-28.199810028076172	-28.36750602722168	5.662107545936685e-13	4.787939642877269e-13	0.1676959991455078	1.1825770515632674	False
3635	not	[NO CONTEXT]	Why not?	Why?	It's just a waste of cash, man!	-33.21177864074707	-34.13635444641113	3.76970878894071e-15	1.495442199162203e-15	0.9245758056640625	2.5207987249875843	False
3636	not	[NO CONTEXT]	I'm not getting one.	I'm getting one.	Why is that?	-11.057500839233398	-12.913585662841797	1.5768428089358086e-05	2.4643421488008034e-06	1.8560848236083984	6.398635878151623	False
3637	not	[NO CONTEXT]	I'm not going to buy one.	I'm going to buy one.	You're not?	-8.455883026123047	-12.879327774047852	0.00021264572793452073	2.550228043298729e-06	4.423444747924805	83.38302470372913	False
3656	not	[NO CONTEXT]	The exam! The terrible exam! I'm not ready yet. Can you tell me how to get good marks?	The exam! The terrible exam! I'm ready yet. Can you tell me how to get good marks?	Don't be so nervous! Relax! First, sleep early at night. Second, study two hours a day after school. Third, don't tire yourself out, but don't be lazy. Will that help?	-95.3324089050293	-95.33809661865234	3.959687075163296e-42	3.9372294358954705e-42	0.005687713623046875	1.0057039193761685	False
3664	not	[NO CONTEXT]	A little, but not very well.	A little, but very well.	How long have you been here?	-13.971427917480469	-13.306453704833984	8.556298971180145e-07	1.6637213211953442e-06	-0.6649742126464844	0.5142867896308889	False
3665	not	[NO CONTEXT]	It's not that bad. If you talk to your American friends every day, you'll learn quickly.	It's that bad. If you talk to your American friends every day, you'll learn quickly.	Can I ask you a question?	-11.679208755493164	-12.22172737121582	8.468063080047773e-06	4.92233586304378e-06	0.5425186157226562	1.7203342713009129	False
3676	not	[NO CONTEXT]	No. That's not why I raised my hand. I need to go to the ladies' room.	No. That's why I raised my hand. I need to go to the ladies' room.	Ms. : Let me give you a hall pass for it.	-53.59748077392578	-52.723731994628906	5.283355767873213e-24	1.2658263426797781e-23	-0.873748779296875	0.41738393251385886	False
3682	not	[NO CONTEXT]	I am new to this school and not familiar with this library. Can you help me?	I am new to this school and familiar with this library. Can you help me?	Certainly. What's your topic?	-18.30820083618164	-18.533042907714844	1.1190497724823011e-08	8.93720525693742e-09	0.22484207153320312	1.2521249544018804	False
3697	not	[NO CONTEXT]	I'm not feeling too well.	I'm feeling too well.	Mr. : Would you like to go to the nurse's?	-44.50874137878418	-50.527400970458984	4.678420163776534e-20	1.1382261882608428e-22	6.018659591674805	411.0272819258309	False
3712	not	[NO CONTEXT]	No, not at all.The examples he gives are very interesting.	No, at all.The examples he gives are very interesting.	No wonder when I pass your room, I always hear your laughter.	-48.94569396972656	-49.14890670776367	5.535478853462001e-22	4.51752979129899e-22	0.20321273803710938	1.2253331154835185	False
3723	not	[NO CONTEXT]	Don't be so worried, You know Professor Robert is not too strict.	Don't be so worried, You know Professor Robert is too strict.	But I often skip his classes, and he doesn't like me.	-39.68147277832031	-39.67190933227539	5.841916410965877e-18	5.89805326640173e-18	-0.009563446044921875	0.9904821382750753	False
3724	not	[NO CONTEXT]	Why are you so calm? Are you not surprised to hear this?	Why are you so calm? Are you surprised to hear this?	No, I knew it all along. He was the obvious choice.	-26.09148406982422	-26.625755310058594	4.6624312805455435e-12	2.732633526332162e-12	0.534271240234375	1.7062043759682715	False
3728	not	[NO CONTEXT]	Not really. What about you?	really. What about you?	We will have our midterm exams next month. I plan to look for some important books and study at the library. Do you want to join me?	-84.09515380859375	-87.89552688598633	3.005652348715516e-37	6.721368238848357e-39	3.800373077392578	44.717864605949735	False
3735	not	[NO CONTEXT]	The reason I'm calling is because Ms. Collins will not be able to call you back until next week.	The reason I'm calling is because Ms. Collins will be able to call you back until next week.	Oh. I had hoped she would have called me back yesterday.	-29.273910522460938	-31.57600212097168	1.934203640479098e-13	1.9351583948688955e-14	2.302091598510742	9.995066272650709	False
3736	not	[NO CONTEXT]	I am not sure. What's the difference between them?	I am sure. What's the difference between them?	Public schools are usually state funded, whereas private schools usually get their funding elsewhere.	-42.50870704650879	-43.47971153259277	3.457029590105848e-19	1.3091855604535702e-19	0.9710044860839844	2.6405955691324245	False
3743	not	[NO CONTEXT]	Me? Why me? Why not you?	Me? Why me? Why you?	We talked to our older brothers and sisters last night and got the scoop on what that job is all about.	-68.70032501220703	-68.80609512329102	1.4582364251595844e-30	1.3118753344462994e-30	0.10577011108398438	1.1115663103575764	False
3769	not	[NO CONTEXT]	Sorry, Sally, it's not your fault.	Sorry, Sally, it's your fault.	So, what's the problem?	-17.094114303588867	-17.589603424072266	3.7680832121096804e-08	2.295790709446162e-08	0.49548912048339844	1.6413008366161979	False
3778	not	[NO CONTEXT]	I don't know. I know there are advantages to joining, but I'm not much into group stuff.	I don't know. I know there are advantages to joining, but I'm much into group stuff.	The guys I've talked to say that the activities that go on in a frat house can be a little distracting depending on the group.	-84.07184410095215	-82.9426155090332	3.076536157176001e-37	9.51655517302781e-37	-1.1292285919189453	0.32328254302519455	False
3779	not	[NO CONTEXT]	Yes. And now I'm down to either taking a class I'm not going to need or considering a double major.	Yes. And now I'm down to either taking a class I'm going to need or considering a double major.	If you were to take on a double major, what would be your first choice?	-33.02326011657715	-32.53492546081543	4.551770500816826e-15	7.41756572610904e-15	-0.48833465576171875	0.6136474780122377	False
3793	not	[NO CONTEXT]	You should change your attitude, or you will not pass the course.	You should change your attitude, or you will pass the course.	Maybe you're right. I have been too lazy lately.	-26.64785385131836	-27.805477142333984	2.672908658343654e-12	8.39913787445519e-13	1.157623291015625	3.1823607354665935	False
3795	not	[NO CONTEXT]	They were not too bad. I really liked my poli-sci class.	They were too bad. I really liked my poli-sci class.	Would you consider it your favorite class?	-23.502182006835938	-23.82083511352539	6.210578303076651e-11	4.515883773753237e-11	0.3186531066894531	1.3752741687403793	False
3800	not	[NO CONTEXT]	That sounds like a hot job, right? But in my opinion, you ought not to choose one career from that so-called list, and you need to take your interests, values, and skills into account.	That sounds like a hot job, right? But in my opinion, you ought to choose one career from that so-called list, and you need to take your interests, values, and skills into account.	It beats me! I never thought about it before and maybe I thought finding a career is a simple thing.	-73.17598152160645	-72.51910400390625	1.6598735988580462e-32	3.2014984694480303e-32	-0.6568775177001953	0.5184677158831266	False
3814	not	[NO CONTEXT]	I'd like to. But I'm not myself today.	I'd like to. But I'm myself today.	What happened? You look so pale.	-17.017301559448242	-21.704830169677734	4.068926414772096e-08	3.7472444639449243e-10	4.687528610229492	108.58449332362264	False
3818	not	[NO CONTEXT]	I hope so. I'm looking for some material for a paper I'm writing, and I'm not quite sure where to look.	I hope so. I'm looking for some material for a paper I'm writing, and I'm quite sure where to look.	I'll certainly try to help you. What topic is your paper on?	-26.488483428955078	-26.73627281188965	3.1347132010251223e-12	2.4467198824425533e-12	0.2477893829345703	1.2811900632841333	False
3819	not	[NO CONTEXT]	Actually, the language itself is not so funny, but you can imagine the scene, that's funny.	Actually, the language itself is so funny, but you can imagine the scene, that's funny.	Got it.	-10.132665634155273	-11.04220962524414	3.9759345636124915e-05	1.6011399426599326e-05	0.9095439910888672	2.4831899184323474	False
3832	not	[NO CONTEXT]	I’m not sure. What’s the difference between them?	I’m sure. What’s the difference between them?	Public schools are usually state funded, whereas private schools usually get their funding elsewhere.	-41.721824645996094	-42.9050178527832	7.593496223773031e-19	2.32588105141827e-19	1.1831932067871094	3.2647827020830182	False
