id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
4631	not	[NO CONTEXT]	I apologize. This should not have to be this way.	I apologize. This should have to be this way.	Apology is accepted. Try to do better next time.	-40.70837211608887	-41.42341232299805	2.0920816138618084e-18	1.0233886746126258e-18	0.7150402069091797	2.0442688743391706	False
4635	not	[NO CONTEXT]	I am not good at it by any means. Give me some advice.	I am good at it by any means. Give me some advice.	Well, generally speaking, if you want to change someone’s mind or understand his position, you have to put yourself in his shoes. Understand his need and the cost for his need. And then you work together to find a solution.	-118.73727416992188	-117.24618530273438	2.7105475589864235e-52	1.2040061320783075e-51	-1.4910888671875	0.225127388205871	False
4637	not	[NO CONTEXT]	Not a good day. I hate to tell you that Mr. Thomas wants to see the profit’s statement for new project tomorrow morning.	a good day. I hate to tell you that Mr. Thomas wants to see the profit’s statement for new project tomorrow morning.	I can’t believe it. I guess I’ll be here until 10 again tonight.	-51.5537109375	-51.69189453125	4.078569039819506e-23	3.552183936142361e-23	0.13818359375	1.1481863307587596	False
4640	not	[NO CONTEXT]	No, I'm not clear.	No, I'm clear.	we've spent $ 1,000.	-41.40597915649414	-42.29801559448242	1.04138599915013e-18	4.26781152486402e-19	0.8920364379882812	2.4400936945857996	False
4644	not	[NO CONTEXT]	It is not your mother finding one for you?	It is your mother finding one for you?	I will find one myself, of course. I’m a modern girl.	-48.90435791015625	-49.677734375	5.769088730429192e-22	2.6621595940692345e-22	0.77337646484375	2.167070953702994	False
4646	not	[NO CONTEXT]	No, I can't agree with you. She's one but not the other.	No, I can't agree with you. She's one but the other.	What makes you think so?	-18.6962890625	-19.583984375	7.59110201926036e-09	3.12452247010818e-09	0.8876953125	2.4295239006546607	False
4649	not	[NO CONTEXT]	I'm not flattering you.You' re full of energy every day.	I'm flattering you.You' re full of energy every day.	It's nice to hear that anyway.	-32.39013671875	-31.8094482421875	8.573188149101037e-15	1.5322589121212115e-14	-0.5806884765625	0.5595130223280987	False
4666	not	[NO CONTEXT]	I don't care what the best part is. Whatever you say won't change my mind. I'm not buying anything!	I don't care what the best part is. Whatever you say won't change my mind. I'm buying anything!	That stamp you've been looking for is for sale.	-45.462890625	-43.10498046875	1.8018451710538512e-20	1.904341535433974e-19	-2.35791015625	0.09461775304098666	False
4680	not	[NO CONTEXT]	Not sure yet.How about you pop the hood and we can take a look. Mmmm, it doesn’t look good.	sure yet.How about you pop the hood and we can take a look. Mmmm, it doesn’t look good.	What do you mean? My daddy gave me this car for my birthday last month. It’s brand new!	-54.19287109375	-54.07568359375	2.912964054179888e-24	3.275133521261858e-24	-0.1171875	0.8894184115759556	False
4701	not	[NO CONTEXT]	It feels like you are not dedicate to our relationship. It seems like you treat it as a just casual dating.	It feels like you are dedicate to our relationship. It seems like you treat it as a just casual dating.	How should I say it?	-23.12646484375	-23.9326171875	9.042820963269101e-11	4.0382799058668955e-11	0.80615234375	2.239275427671942	False
4702	not	[NO CONTEXT]	I'm not at all keen on that sort of job.It makes me crazy.	I'm at all keen on that sort of job.It makes me crazy.	How come?	-20.9169921875	-19.66015625	8.238833286403326e-10	2.89536038022147e-09	-1.2568359375	0.2845529469382712	False
4706	not	[NO CONTEXT]	not bad, any other ideas?	bad, any other ideas?	well, there is a play on campus this weekend.	-47.47265625	-48.79833984375	2.414834374765277e-21	6.414314940571202e-22	1.32568359375	3.764758040630654	False
4740	not	[NO CONTEXT]	not really. I was being sarcastic. Does it come with the job?	really. I was being sarcastic. Does it come with the job?	yes, everyone on the sales floor has to wear one. They're supposed to make us look more professional.	-66.13582611083984	-65.83589935302734	1.894853612078101e-29	2.557597506434533e-29	-0.2999267578125	0.7408724818158183	False
4746	not	[NO CONTEXT]	it's not that bad. You probably just had a bad experience once.	it's that bad. You probably just had a bad experience once.	it wasn't just once. Every single time I take the bus, something bad happens to me or to someone else on the bus.	-70.69740295410156	-69.91768646240234	1.979283535992383e-31	4.316528194259871e-31	-0.7797164916992188	0.45853599163893777	False
4765	not	[NO CONTEXT]	Do not worry. Today will be easier.	Do worry. Today will be easier.	Beth, what date is today?	-33.75732421875	-33.601318359375	2.1846424487925453e-15	2.5534823002976642e-15	-0.156005859375	0.855554177343574	False
4773	not	[NO CONTEXT]	But i donor like it, not a bit, i am not a pet, i am a girl.	But i donor like it, a bit, i am a pet, i am a girl.	Well, you get used to it, different countries have different manners.	-47.24028015136719	-47.56170654296875	3.0465408562803e-21	2.209089434209699e-21	0.3214263916015625	1.3790934894268772	False
4777	not	[NO CONTEXT]	Well, Anthony, this is not going to be an easy conversation.The company has made some decisions which will have a direct impact on your employment.	Well, Anthony, this is going to be an easy conversation.The company has made some decisions which will have a direct impact on your employment.	Okay ...	-19.140625	-18.796875	4.867793902108199e-09	6.864689693405598e-09	-0.34375	0.7091061824373984	False
4782	not	[NO CONTEXT]	Nah, not too flashy.	Nah, too flashy.	Hug! And this sweater from my aunt? Isn’t it hideous?	-76.23130798339844	-77.22442626953125	7.819222917056025e-34	2.8963950927314618e-34	0.9931182861328125	2.699639609485066	False
4783	not	[NO CONTEXT]	Cut what out I’m not doing anything.	Cut what out I’m doing anything.	The tapping of your pen on your desk. It’s driving me crazy.	-52.193359375	-50.9619140625	2.1513547583565425e-23	7.370924036014568e-23	-1.2314453125	0.29187042870676116	False
4787	not	[NO CONTEXT]	Not everything, just this film. Even the title is ridiculous. and it’s so long, those are the two and a half most wasted hours of my life, so much so that I’m thinking about asking them to give me my money back.	everything, just this film. Even the title is ridiculous. and it’s so long, those are the two and a half most wasted hours of my life, so much so that I’m thinking about asking them to give me my money back.	I’m thinking of taking you back home. I thought we could have a nice evening, but you’re always so negative.	-71.57568359375	-71.05615234375	8.223857506837339e-32	1.3826273128917869e-31	-0.51953125	0.5947992948032403	False
4789	not	[NO CONTEXT]	every night my roommates watch the Korean soap operas till mid-night. I am not a big fan of Korean shows and I don't know how to tell them to stop without hurting their feelings.	every night my roommates watch the Korean soap operas till mid-night. I am a big fan of Korean shows and I don't know how to tell them to stop without hurting their feelings.	well, you can simply tell them you want to sleep, or make an arrangement for a time when the room should quiet down.	-78.08050537109375	-77.84564208984375	1.2304596400832772e-34	1.5562064111729968e-34	-0.23486328125	0.7906789428761017	False
4793	not	[NO CONTEXT]	I'm not sure. I have to check my schedule. Where are you going?	I'm sure. I have to check my schedule. Where are you going?	oh, Jake made a reservation at Friday's.	-55.68505859375	-54.55322265625	6.550679148730535e-25	2.0315917022761563e-24	-1.1318359375	0.32244073163870873	False
4796	not	[NO CONTEXT]	Yes, he was. I'm not imagining it.Finally, just when I got home, I turned around and looked at him.He was just standing there. He didn't smile. He just stood there. It was so obvious.What should I do? I'm so scared. Can I call the police?	Yes, he was. I'm imagining it.Finally, just when I got home, I turned around and looked at him.He was just standing there. He didn't smile. He just stood there. It was so obvious.What should I do? I'm so scared. Can I call the police?	Actually, I don't think you can call the police. Not yet at least.He hasn't done anything. And probably the police will just ignore it.But if anything happens again, then maybe you should call.	-105.43526458740234	-105.40461730957031	1.6219833496561914e-46	1.6724622941392331e-46	-0.03064727783203125	0.9698175889166926	False
4831	not	[NO CONTEXT]	Yeah, why not? We haven't been out for dinner for quite a long time. A new French restaurant has just opened in our neighborhood. We can go there.	Yeah, why? We haven't been out for dinner for quite a long time. A new French restaurant has just opened in our neighborhood. We can go there.	Do we need to book a table in advance?	-27.819488525390625	-27.6805419921875	8.282274953783959e-13	9.51685290300519e-13	-0.138946533203125	0.870274558007366	False
4832	not	[NO CONTEXT]	Yes, if it's not too much of a trouble.	Yes, if it's too much of a trouble.	It's no trouble at all because your house is on the way to my place.	-51.0714168548584	-52.17132759094238	6.606409300859578e-23	2.1992789308182574e-23	1.0999107360839844	3.003897872291086	False
4837	not	[NO CONTEXT]	Of course I can. It's a piece of cake! Believe it or not, I can do 30 push-ups a minute.	Of course I can. It's a piece of cake! Believe it or, I can do 30 push-ups a minute.	Really? I think that's impossible!	-24.64459228515625	-24.4241943359375	1.9814794006904708e-11	2.4700581354862242e-11	-0.22039794921875	0.802199499770244	False
4853	not	[NO CONTEXT]	Not at all. It’s a piece of cake.	at all. It’s a piece of cake.	A piece of cake?	-13.085372924804688	-12.506500244140625	2.075366227229464e-06	3.7025075777805938e-06	-0.5788726806640625	0.5605299067270262	False
4864	not	[NO CONTEXT]	I've seen her on TV but not in the flesh.	I've seen her on TV but in the flesh.	I'm so familiar with her songs, but I don't know what kind of person she is in real life.	-48.43258285522461	-49.1579475402832	9.246907678864989e-22	4.476871629806291e-22	0.7253646850585938	2.0654842138650045	False
4867	not	[NO CONTEXT]	Yes. He is an old man with a great sense of humour. Not only can he play the piano, he also draws pictures very well.	Yes. He is an old man with a great sense of humour. only can he play the piano, he also draws pictures very well.	So you can learn a lot from him.	-22.6219482421875	-22.686767578125	1.4976581993820574e-10	1.4036603379743337e-10	0.0648193359375	1.0669662445142354	False
4884	not	[NO CONTEXT]	Not too much. I've been pretty busy.	too much. I've been pretty busy.	Me too. Seems like all I do is eat and sleep.	-42.859130859375	-42.7508544921875	2.435095334495969e-19	2.71356230315837e-19	-0.1082763671875	0.8973795558928986	False
4916	not	[NO CONTEXT]	I am not sure about the name of the film, but I know it's a romantic one.	I am sure about the name of the film, but I know it's a romantic one.	Romantic? I am afraid I like thrillers better.	-44.669097900390625	-42.585693359375	3.985265598134314e-20	3.200872431565818e-19	-2.083404541015625	0.12450560537286962	False
4944	not	[NO CONTEXT]	It may not be the best choice for me, but I am considering it.	It may be the best choice for me, but I am considering it.	Why do you think that this would be a good move?	-33.3447265625	-32.9248046875	3.300420327762959e-15	5.022720440874505e-15	-0.419921875	0.6570981536030548	False
4946	not	[NO CONTEXT]	I like the mountain idea, but I am not so sure about the month of January.	I like the mountain idea, but I am so sure about the month of January.	You know, now that I think about it, you might be right.	-30.305511474609375	-29.745574951171875	6.89419551118386e-14	1.20687123884036e-13	-0.5599365234375	0.5712453233874601	False
4955	not	[NO CONTEXT]	The city is small, not very modern, but there are many mountains with lots of trees around the city, so the air there is pretty fresh.	The city is small, very modern, but there are many mountains with lots of trees around the city, so the air there is pretty fresh.	Did you go to the Summer Mountain Resort?	-38.08984375	-38.48828125	2.869399662032401e-17	1.9264238003690392e-17	0.3984375	1.4894955416781699	False
4963	not	[NO CONTEXT]	This will not interfere with my work. I promise you that.	This will interfere with my work. I promise you that.	When could we get together?	-33.583984375	-33.6640625	2.5981301673793708e-15	2.3981890617088145e-15	0.080078125	1.0833717027831364	False
4965	not	[NO CONTEXT]	It seems like a good idea but I am not really sure.	It seems like a good idea but I am really sure.	What are your main concerns?	-27.94921875	-30.05859375	7.274590035219863e-13	8.82507897613687e-14	2.109375	8.243087744472826	False
4980	not	[NO CONTEXT]	I’m afraid that’s not my cup of tea. I just find skin-diving attracting.	I’m afraid that’s my cup of tea. I just find skin-diving attracting.	So have you ever been to the stamp display of the town?	-59.4755859375	-58.62841796875	1.479385028804514e-26	3.451450056927833e-26	-0.84716796875	0.4286271000314947	False
4981	not	[NO CONTEXT]	Not so bad, but Kevin does have problems with his wife.	so bad, but Kevin does have problems with his wife.	What?	-14.7421875	-15.3671875	3.9586701610819103e-07	2.1189234454562043e-07	0.625	1.8682459574322223	False
4992	not	[NO CONTEXT]	It seems like he's not coming.	It seems like he's coming.	Can you give him a call on his mobile?	-32.16259765625	-35.50537109375	1.0763693292758133e-14	3.8037613044791304e-16	3.3427734375	28.29749932016847	False
5028	not	[NO CONTEXT]	Not too bad. It is seemingly too hard for me to find a place for our date.	too bad. It is seemingly too hard for me to find a place for our date.	I guess so. Going to watch a movie and having dinner at a restaurant are usual.	-59.925537109375	-60.785888671875	9.433436020283291e-27	3.9904692837644575e-27	0.8603515625	2.363991638443122	False
5034	not	[NO CONTEXT]	My pleasure. But I'm afraid I'm not much of a dancer.	My pleasure. But I'm afraid I'm much of a dancer.	In fact, I took up dancing quite recently, too.	-41.0216064453125	-39.002197265625	1.529476054291859e-18	1.1522877513879793e-17	-2.0194091796875	0.13273386378094712	False
5084	not	[NO CONTEXT]	I'm not feeling well. I'm very nervous.	I'm feeling well. I'm very nervous.	Take it easy. We are going to have our own baby. You should be happy.	-58.87908935546875	-58.6961669921875	2.686187930617841e-26	3.2253627535971425e-26	-0.18292236328125	0.8328328116339853	False
5095	not	[NO CONTEXT]	Why not listen to music online?	Why listen to music online?	Then I will have to pay quite a lot to listen to music on line, isn't it?	-53.79693603515625	-54.5634765625	4.3280028355189796e-24	2.0108663907160404e-24	0.76654052734375	2.152307510583953	False
5113	not	[NO CONTEXT]	Not everyone thinks Japan is beautiful, but to me its beauty is breathtaking.You feel the same way about France, don't you?	everyone thinks Japan is beautiful, but to me its beauty is breathtaking.You feel the same way about France, don't you?	Yes, I do feel the same way about France. The swift rivers, the fertile valleys, the large cities-its scenery is beautiful. Will you describe the geography of Japan?	-101.74954223632812	-102.26412963867188	6.467482623958495e-45	3.8659194537885267e-45	0.51458740234375	1.6729481049121406	False
5155	not	[NO CONTEXT]	Why not? I'd love to do that.	Why? I'd love to do that.	Here we go. There is a museum of the Beijing Opera art. ( They come to the museum of the Beijing Opera art. )	-92.31573486328125	-93.27392578125	8.086968584984923e-41	3.102049529258643e-41	0.95819091796875	2.606975971437059	False
5157	not	[NO CONTEXT]	I do not like the play with complicated plot. What's on today?	I do like the play with complicated plot. What's on today?	' The sound of music'. This music is known by everybody and is suitable for all ages. It is about a happy family without sex, violence or bad language.	-109.15625	-109.962646484375	3.9268377715916474e-48	1.7531917420559162e-48	0.806396484375	2.2398221925154407	False
5210	not	[NO CONTEXT]	Why, thank you. I wasn't sure if it looked okay or not. I can't believe all the words the salesgirl said.	Why, thank you. I wasn't sure if it looked okay or. I can't believe all the words the salesgirl said.	Oh, you look stunning. Your dress really goes well with your shoes.	-42.558685302734375	-43.1197509765625	3.288499771098126e-19	1.876420157996149e-19	0.561065673828125	1.752539140599488	False
5214	not	[NO CONTEXT]	I just opened up my own business not long ago.	I just opened up my own business long ago.	Good for you! What are you doing?	-25.061134338378906	-26.2791748046875	1.3064345180019762e-11	3.864554117585827e-12	1.2180404663085938	3.3805569239074367	False
5219	not	[NO CONTEXT]	I'm not married yet. It's my engagement ring.	I'm married yet. It's my engagement ring.	Well, congratulations. When is the big date?	-34.435302734375	-35.1826171875	1.1090165820776767e-15	5.252710874605088e-16	0.747314453125	2.1113223410779396	False
5231	not	[NO CONTEXT]	Not now.	now.	Chicken! You're afraid I'll beat you.	-48.5665283203125	-52.4927978515625	8.087694633929213e-22	1.5946579906197544e-23	3.92626953125	50.71742456064813	False
5252	not	[NO CONTEXT]	Well yes, but they are not allowed only in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Well yes, but they are allowed only in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Fantastic! The whole city is echoing with crackling sounds!	-49.8973388671875	-50.1483154296875	2.137278260524878e-22	1.6628892744456158e-22	0.2509765625	1.285279960229112	False
5258	not	[NO CONTEXT]	Let's not exchange any gifts at all.	Let's exchange any gifts at all.	You big scrooge!	-30.20885467529297	-31.612075805664062	7.593834185408277e-14	1.8665942174745432e-14	1.4032211303710938	4.068283354955717	False
5262	not	[NO CONTEXT]	Great idea. Unlike you, I just want to enjoy watching the sea and playing with the sand. I do not want to get a tan because I look good in pale skin.	Great idea. Unlike you, I just want to enjoy watching the sea and playing with the sand. I do want to get a tan because I look good in pale skin.	Come on. Getting a tan symbolizes health and wealth in western countries.	-54.890625	-56.51275634765625	1.4497878448878214e-24	2.863002722940226e-25	1.62213134765625	5.063871694117457	False
5293	not	[NO CONTEXT]	Oh, the car is old but still in good condition. I just think we should be thrifty, whether you are rich or not.	Oh, the car is old but still in good condition. I just think we should be thrifty, whether you are rich or.	But ... But ...	-26.83984375	-26.650390625	2.2059921578984447e-12	2.666136687116523e-12	-0.189453125	0.8274115009025538	False
5312	not	[NO CONTEXT]	Why not?	Why?	Let's get a soft drink.	-29.140380859375	-28.05615234375	2.2105146230881865e-13	6.536839979741675e-13	-1.084228515625	0.3381625724262478	False
5314	not	[NO CONTEXT]	Let me think. Oh, awful! I still have not finished the chart which was assigned by Mr. Wharton on Friday. So that task will make my busy.	Let me think. Oh, awful! I still have finished the chart which was assigned by Mr. Wharton on Friday. So that task will make my busy.	I am better. I will go out to have a visit to my aunt. Why don't we have fun on weekend?	-78.81640625	-78.265380859375	5.89480824349821e-35	1.0227676166064417e-34	-0.551025390625	0.5763585146601797	False
5338	not	[NO CONTEXT]	Yeah, but that's not why I am upset. I just found out another guy got a promotion. He doesn't know how to do anything. He sits there and kisses the managers butt all day long.	Yeah, but that's why I am upset. I just found out another guy got a promotion. He doesn't know how to do anything. He sits there and kisses the managers butt all day long.	That sucks.	-17.88330078125	-17.81298828125	1.7115167449088737e-08	1.836189430817135e-08	-0.0703125	0.9321024923595276	False
5345	not	[NO CONTEXT]	I'm not sure yet. And you?	I'm sure yet. And you?	I would like to go skating. Feel like going with me?	-47.343994140625	-48.5643310546875	2.746405078341665e-21	8.105484985239923e-22	1.2203369140625	3.388329117064389	False
5350	not	[NO CONTEXT]	' Please don't enter the bamboo groves.' We're not allowed to go in.	' Please don't enter the bamboo groves.' We're allowed to go in.	Then we'd better not go.	-28.3896484375	-27.3203125	4.683088234270047e-13	1.3643916012790857e-12	-1.0693359375	0.34323637215882596	False
5354	not	[NO CONTEXT]	Not very well.	very well.	Why? Looks like you're feeling very down! What happened?	-49.0849609375	-51.385498046875	4.81584300270477e-22	4.825715876577423e-23	2.300537109375	9.979541120685175	False
5355	not	[NO CONTEXT]	I just started, but the job market is very bad right now. I'm not optimistic about it.	I just started, but the job market is very bad right now. I'm optimistic about it.	That's tough. What does your wife think about this?	-37.44189453125	-38.99267578125	5.485191736581028e-17	1.1633116398149037e-17	1.55078125	4.715152456871992	False
5366	not	[NO CONTEXT]	Why? In my opinion, it doesn't matter whether you won or not. The most important thing is participation.	Why? In my opinion, it doesn't matter whether you won or. The most important thing is participation.	I still think nobody plays for nothing.	-37.1943359375	-38.056640625	7.025951447382183e-17	2.9662720308089646e-17	0.8623046875	2.368613321505128	False
5374	not	[NO CONTEXT]	Not at all, Sam.	at all, Sam.	I wish I could stay longer, but I must be going.	-32.81591796875	-31.953857421875	5.600514262761265e-15	1.3262214449454271e-14	-0.862060546875	0.42229103473679097	False
5379	not	[NO CONTEXT]	Not so bad, but Kevin does have problems with his wife.	so bad, but Kevin does have problems with his wife.	What?	-14.7421875	-15.3671875	3.9586701610819103e-07	2.1189234454562043e-07	0.625	1.8682459574322223	False
5401	not	[NO CONTEXT]	Not really. Just watching the sports highlight on ESPN.	really. Just watching the sports highlight on ESPN.	So I take it you're pretty bored too.	-41.72509765625	-41.46044921875	7.568683261460595e-19	9.86178856428968e-19	-0.2646484375	0.7674757182350673	False
5410	not	[NO CONTEXT]	Not much. What a surprise to see you here.	much. What a surprise to see you here.	Yeah. It's been a couple of months since I saw you.	-32.009307861328125	-32.82427978515625	1.2546836142331465e-14	5.553879040028228e-15	0.814971923828125	2.2591122442356424	False
5412	not	[NO CONTEXT]	Oh, not yet. At least have one for the road.	Oh, yet. At least have one for the road.	No, thanks all the same.	-26.17236328125	-27.2294921875	4.300184095450552e-12	1.4941073353821093e-12	1.05712890625	2.8780958326202213	False
5418	not	[NO CONTEXT]	Really? Why not? She looks great.	Really? Why? She looks great.	Yes, I know, but she's dangerous.	-33.872802734375	-34.39599609375	1.9463847170216196e-15	1.1534763564095353e-15	0.523193359375	1.6874075538749633	False
5425	not	[NO CONTEXT]	Neither of us is very religious, so we decided not to get married there.	Neither of us is very religious, so we decided to get married there.	Have you booked the hotel for the reception?	-38.5546875	-36.669921875	1.80265230095998e-17	1.187012460333436e-16	-1.884765625	0.15186464853566986	False
5440	not	[NO CONTEXT]	Of course not. People all over the world watch it on TV, or listen to it on the radio.	Of course. People all over the world watch it on TV, or listen to it on the radio.	Sure. It's one of the biggest classical music events. Have you ever been to the live show?	-60.476837158203125	-60.074928283691406	5.4355480498920915e-27	8.124378452597534e-27	-0.40190887451171875	0.6690417096650924	False
5445	not	[NO CONTEXT]	I'm afraid not.	I'm afraid.	Do you have any hobbies like playing tennis or things like that?	-43.982330322265625	-44.293701171875	7.919844229300388e-20	5.800828127745212e-20	0.311370849609375	1.3652954465966636	False
5467	not	[NO CONTEXT]	Why not?	Why?	The cold weather will damage the engine.	-36.578125	-33.9970703125	1.3011343851151365e-16	1.7189370101352506e-15	-2.5810546875	0.0756941282573676	False
5495	not	[NO CONTEXT]	"Yes, but not the Ritz Carlton, the "" Ritz "" is a pizza place with peanut shells on the floor."	"Yes, but the Ritz Carlton, the "" Ritz "" is a pizza place with peanut shells on the floor."	In that case, let me make a quick change into my street clothes.	-52.92626953125	-53.607177734375	1.0337444593808184e-23	5.232370874712166e-24	0.680908203125	1.9756712284613902	False
5500	not	[NO CONTEXT]	Well, in the first year of our marriage, we had great difficulties in getting along. The things that are important to me are not important to him. We had a lot of conflicts.	Well, in the first year of our marriage, we had great difficulties in getting along. The things that are important to me are important to him. We had a lot of conflicts.	Yeah, I know what you mean. The first year of any marriage is difficult for all couples, not to mention two people from different cultures.	-63.489898681640625	-63.18605041503906	2.6710827704036024e-28	3.619486586314064e-28	-0.3038482666015625	0.7379728330817557	False
5504	not	[NO CONTEXT]	Not bad. What did you do?	bad. What did you do?	I went to Tamshui. You?	-43.58935546875	-44.8974609375	1.17323078519033e-19	3.17161500159186e-20	1.30810546875	3.6991588972856912	False
5514	not	[NO CONTEXT]	Personally, I'm not for it. I feel it's bad for kids to watch.	Personally, I'm for it. I feel it's bad for kids to watch.	But kids like watching things like that. It's just for fun, would't you say?	-64.7950439453125	-65.6689453125	7.242190758033389e-29	3.022312855073994e-29	0.8739013671875	2.3962412580401384	False
5527	not	[NO CONTEXT]	Not really, I like watching horror movies, like' The Unborn.'	really, I like watching horror movies, like' The Unborn.'	You like horror movies? I don't like them because they're too scary! I like comedies because I love to laugh.	-57.75203800201416	-57.43920612335205	8.291031727205084e-26	1.133625837424397e-25	-0.3128318786621094	0.7313728616174051	False
5529	not	[NO CONTEXT]	Not really. It's a dull one, and the production isn't satisfactory, either.	really. It's a dull one, and the production isn't satisfactory, either.	You're absolutely right. The acting could be better.	-33.07568359375	-32.30059814453125	4.319297620373554e-15	9.376234567433982e-15	-0.77508544921875	0.4606644159026866	False
5533	not	[NO CONTEXT]	I'd like to, but I'm not sure if I can. Work has been really busy lately. Why don't we go on Friday instead?	I'd like to, but I'm sure if I can. Work has been really busy lately. Why don't we go on Friday instead?	Friday's not good. I think the stores will be very crowded and I have to work.	-66.39068603515625	-65.44482421875	1.4685590202223516e-29	3.781585923324374e-29	-0.94586181640625	0.3883447447708258	False
5534	not	[NO CONTEXT]	I'm not sure about that. How would people get to work?	I'm sure about that. How would people get to work?	Well, why not use buses or the MET?	-47.2288818359375	-47.14495849609375	3.0814649497308953e-21	3.3512333986630305e-21	-0.08392333984375	0.9195017425405945	False
5535	not	[NO CONTEXT]	I want to go camping, you know, just get a way for the weekend. I'm not sure I'll be able to, though.	I want to go camping, you know, just get a way for the weekend. I'm sure I'll be able to, though.	Why not?	-12.8525390625	-14.814453125	2.619468659436805e-06	3.682686547667916e-07	1.9619140625	7.112928633840966	False
5546	not	[NO CONTEXT]	It's not cheesy! It's romantic. When it first came out, I saw it in the theaters five times in one week.	It's cheesy! It's romantic. When it first came out, I saw it in the theaters five times in one week.	Really? Well the special effects might have been good in 1997, but when you watch it today they make the film seem really cheesy.	-82.14871978759766	-82.15214538574219	2.1050591367085814e-36	2.0978603870870265e-36	0.00342559814453125	1.0034314722113373	False
5550	not	[NO CONTEXT]	It might not be possible to fix the problems that we've created for ourselves, but there are lots of things we can do to prevent more damages from happening.	It might be possible to fix the problems that we've created for ourselves, but there are lots of things we can do to prevent more damages from happening.	Like what?	-16.5810546875	-17.2470703125	6.294184151351006e-08	3.233646447069225e-08	0.666015625	1.9464663977274512	False
5551	not	[NO CONTEXT]	Oh, I love him too. He not only sings well but also shows perseverance when he encounters difficulties in the contest.	Oh, I love him too. He only sings well but also shows perseverance when he encounters difficulties in the contest.	Yeah, he got booted after his initial performance in the audition, but he did not give up. He then tried at another two auditions.	-91.39178323745728	-91.00453472137451	2.0372899775249266e-40	3.000770228015897e-40	-0.38724851608276367	0.6789223508365646	False
5558	not	[NO CONTEXT]	No, of course not. Just in case. Nothing to worry about. Don't you also do this in China?	No, of course. Just in case. Nothing to worry about. Don't you also do this in China?	I don't know. Maybe the same. Actually, this is my first time being in a bar.	-56.61322021484375	-56.798675537109375	2.5893505982537454e-25	2.1510407348539366e-25	0.185455322265625	1.2037664170174684	False
5562	not	[NO CONTEXT]	Yes. But not too much. It is considered as the head of five sacred mountains in China.	Yes. But too much. It is considered as the head of five sacred mountains in China.	Five sacred mountains? Why people call them so?	-38.34271240234375	-38.612548828125	2.2282893390455656e-17	1.701308656351807e-17	0.26983642578125	1.3097501918457213	False
5563	not	[NO CONTEXT]	No, not yet. But I like to see what is available.	No, yet. But I like to see what is available.	Can I have a look as well?	-24.01904296875	-24.1668701171875	3.703924948092086e-11	3.194932323963189e-11	0.1478271484375	1.1593124900678682	False
5568	not	[NO CONTEXT]	No, not yet. I’m still looking. I’Ve been doing some work through a temp-agency though.	No, yet. I’m still looking. I’Ve been doing some work through a temp-agency though.	What kind of work?	-16.487876892089844	-17.067686080932617	6.908854514268463e-08	3.8689945342728705e-08	0.5798091888427734	1.7856976672020282	False
5577	not	[NO CONTEXT]	I'm not a very good singer, but I'm a really great dancer! I love hip hop dancing.	I'm a very good singer, but I'm a really great dancer! I love hip hop dancing.	Great! I'll sing, and you can dance in our band.	-49.3016357421875	-48.3822021484375	3.8776771577661337e-22	9.72470833146392e-22	-0.91943359375	0.3987448286978498	False
5586	not	[NO CONTEXT]	Not if you pay for it. For example, if you download from iTunes and pay with your credit card, it's legal.	if you pay for it. For example, if you download from iTunes and pay with your credit card, it's legal.	OK, I'm going to get iTunes and download some Vanilla Ice songs.	-49.44557189941406	-50.49867248535156	3.3578475092935305e-22	1.1713999365615435e-22	1.0531005859375	2.866525261346652	False
5597	not	[NO CONTEXT]	It is a very difficult climb because there are not many places to put your hands and feet.	It is a very difficult climb because there are many places to put your hands and feet.	What did you do last week?	-23.6142578125	-23.486328125	5.552110970209945e-11	6.309824719351051e-11	-0.1279296875	0.8799152460103464	False
5601	not	[NO CONTEXT]	Not bad. Thank you. You look great today. And how is your husband?	bad. Thank you. You look great today. And how is your husband?	He caught a cold yesterday, but he feels much better now.	-32.85289001464844	-32.77874755859375	5.397232813390485e-15	5.8126050061061e-15	-0.0741424560546875	0.9285394083583403	False
5606	not	[NO CONTEXT]	Not bad. But too hot for me today.	bad. But too hot for me today.	Yes, I know. Kind of hard to concentrate, isn't it?	-41.94977569580078	-43.15190124511719	6.045662489831334e-19	1.8170522074402273e-19	1.2021255493164062	3.3271815003863665	False
5611	not	[NO CONTEXT]	Not bad. But we have lost a few of staff lately.	bad. But we have lost a few of staff lately.	Why?	-12.9765625	-12.79296875	2.313931574163823e-06	2.780252658608271e-06	-0.18359375	0.8322738464072263	False
