id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
2977	just	[NO CONTEXT]	Call me John. This is a great area of the city for shopping. There’s a grocery store just around the corner.	Call me John. This is a great area of the city for shopping. There’s a grocery store around the corner.	What about things other than food?	-21.65372657775879	-21.798924446105957	3.943719652464712e-10	3.4107304747865757e-10	0.14519786834716797	1.1562683365391069	False
2994	just	[NO CONTEXT]	Just a minute. I am as busy as a bee right now ... Ok, I am done. What can I do for you?	a minute. I am as busy as a bee right now ... Ok, I am done. What can I do for you?	Well, I seem to be a little bit lost here. I am worried that I’ll never find my way. What's worse. I forgot my glasses and as blind as a bat now.	-97.60107040405273	-99.44901275634766	4.096318300050583e-43	6.454201637472546e-44	1.8479423522949219	6.346746708791537	False
2996	just	[NO CONTEXT]	I am just waiting for my friends. It won't be long.	I am waiting for my friends. It won't be long.	Sir, the curb here is not for parking.	-32.20178413391113	-32.1704044342041	1.0350059422503185e-14	1.0679990678228102e-14	-0.03137969970703125	0.9691075333616627	False
3012	just	[NO CONTEXT]	I just put it on the chair a while ago, but now it's gone.	I put it on the chair a while ago, but now it's gone.	Are you sure?	-7.998662948608398	-7.724369049072266	0.00033591145866401155	0.0004419255853168196	-0.2742938995361328	0.7601086468510173	False
3013	just	[NO CONTEXT]	Sure, just a minute. Are you an artist, sir?	Sure, a minute. Are you an artist, sir?	No, I am a teacher. I teach art.	-20.794475555419922	-19.8433837890625	9.312665678437129e-10	2.4106153524655647e-09	-0.9510917663574219	0.38631902302091387	False
3019	just	[NO CONTEXT]	Oh, yes, please. But you are just closing, aren't you?	Oh, yes, please. But you are closing, aren't you?	Well, yes, we are, madam. The shop shuts down in five minutes.	-41.19319725036621	-42.10491371154785	1.2883140473278123e-18	5.17688257361124e-19	0.9117164611816406	2.4885904383748123	False
3023	just	[NO CONTEXT]	Yes, I do, but today I went shopping and have only just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	Yes, I do, but today I went shopping and have only come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	I arrived this morning. I would have rung you before but I have been terribly busy all day attending a conference. It has only just ended. Are you doing anything tonight, Mary?	-80.88704109191895	-83.9290943145752	7.433689146293219e-36	3.5486034304231753e-37	3.04205322265625	20.94821044967187	False
3026	just	[NO CONTEXT]	My mother-in-law just went into the hospital in L.A.Hank and I will be flying there tonight.	My mother-in-law went into the hospital in L.A.Hank and I will be flying there tonight.	I'm sorry to hear it. What's wrong with her?	-18.856460571289062	-19.454776763916016	6.4676010915616905e-09	3.555476436673678e-09	0.5983161926269531	1.8190532849129069	False
3029	just	[NO CONTEXT]	just joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	We can buy a three-liter bottle. It works out cheaper per liter. We should buy a packet of butter and a few pints of milk too.	-70.77151870727539	-71.77345657348633	1.8378918398353597e-31	6.748136564972623e-32	1.0019378662109375	2.723554602281254	False
3033	just	[NO CONTEXT]	Well, make sure to put out the pepper and salt shakers. I don’t know if your brother is coming tonight so set an extra place mat just in case.	Well, make sure to put out the pepper and salt shakers. I don’t know if your brother is coming tonight so set an extra place mat in case.	Ok, should I use the fancy silverware?	-27.72905921936035	-27.84148406982422	9.066143579774077e-13	8.102090696871078e-13	0.11242485046386719	1.118988162311649	False
3034	just	[NO CONTEXT]	maybe that's why some young chaps often spend a whole afternoon in a coffee bar, surfing the net or just typewriting something with laptop. While they are savoring a coffee at a leisured pace, they	maybe that's why some young chaps often spend a whole afternoon in a coffee bar, surfing the net or typewriting something with laptop. While they are savoring a coffee at a leisured pace, they	Yes. Behind a lifestyle, there is a culture. Young people easily become blind worshippers of a Westernized life. While they may not really life coffee, they think it desirable and enviable to be lavish	-173.8326759338379	-173.79539108276367	3.20204969265605e-76	3.323691240636841e-76	-0.03728485107421875	0.9634016702593939	False
3042	just	[NO CONTEXT]	yes. Last Sunday I went to a nearby market. It was on open-air fair. I chanced upon this bag and bought it on the spot, without even trying to strike a bargain. I paid one hundred and twenty. And just	yes. Last Sunday I went to a nearby market. It was on open-air fair. I chanced upon this bag and bought it on the spot, without even trying to strike a bargain. I paid one hundred and twenty. And	Is that so? I'm afraid people here will not take pity on unlucky guys like you. Bargaining has always been an indispensable procedure in business deals. It's the norm of free trade. The seller sets	-138.7855682373047	-137.47512817382812	5.3234545032188176e-61	1.9738331345748661e-60	-1.3104400634765625	0.26970134455491396	False
3046	just	[NO CONTEXT]	look at my cell phone. I can listen to music, watch movies, take pictures, play games, surf the web and download documents. It's just like a PAD.	look at my cell phone. I can listen to music, watch movies, take pictures, play games, surf the web and download documents. It's like a PAD.	That's cool. I can use the computer and the internet pretty well, but I'm a little bit slow in the latest trends of digital products.	-78.59811019897461	-80.75238800048828	7.332877882406996e-35	8.505179639825443e-36	2.154277801513672	8.621661379226898	False
3051	just	[NO CONTEXT]	Take the No. 7 bus. There's a bus stop just over there.	Take the No. 7 bus. There's a bus stop over there.	Will it take me straight there?	-16.87050437927246	-17.18790626525879	4.7123011927996444e-08	3.4307348447844487e-08	0.3174018859863281	1.3735544733115963	False
3055	just	[NO CONTEXT]	Fine, just get it! We have been shopping for furniture for five hours! I’m so tired!	Fine, get it! We have been shopping for furniture for five hours! I’m so tired!	We still need to find an armoire and a dresser.	-25.653045654296875	-24.992937088012695	7.228094607200574e-12	1.398638040527084e-11	-0.6601085662841797	0.5167952249086998	False
3069	just	[NO CONTEXT]	There’s so much I want to do. I’Ve just finished sending lots of emails to friends and family all over the world. I just ran a search for music to download.	There’s so much I want to do. I’Ve finished sending lots of emails to friends and family all over the world. I ran a search for music to download.	I can give you the name of a few useful website to visit.	-46.09242820739746	-45.53002166748047	9.600918255149073e-21	1.6848561553246604e-20	-0.5624065399169922	0.5698360791695621	False
3071	just	[NO CONTEXT]	Yes, it is. Thanks. I’m just surfing on the internet.	Yes, it is. Thanks. I’m surfing on the internet.	Here? In this cafe? How can you do that?	-34.209157943725586	-33.10063552856445	1.3904375074581454e-15	4.2128562690026466e-15	-1.1085224151611328	0.33004627233278916	False
3078	just	[NO CONTEXT]	Put on a sweater! I’m not gonna let you run up my heating bill just because it’s a bit chilly.	Put on a sweater! I’m not gonna let you run up my heating bill because it’s a bit chilly.	Dad! I’m gonna catch a cold!	-22.24347686767578	-22.653593063354492	2.1866573689290094e-10	1.4510070993017262e-10	0.41011619567871094	1.5069928810005842	False
3085	just	[NO CONTEXT]	I’m sorry sir. This computer is not broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	I’m sorry sir. This computer is not broken or damaged. It’s simply too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	What do you mean? I bought this computer just three years ago!	-18.07763671875	-17.536672592163086	1.4092308022320202e-08	2.4205823501793573e-08	-0.5409641265869141	0.5821866800473039	False
3087	just	[NO CONTEXT]	So what? I just lost one hour's worth of work.	So what? I lost one hour's worth of work.	Really? How could you do that? Don't you save every couple minutes?	-38.94731330871582	-40.72534942626953	1.2172975419689e-17	2.0568634957407022e-18	1.778036117553711	5.918222305416219	False
3088	just	[NO CONTEXT]	I have no idea what kbps means. I just want to be able to get online, play games and chat with my friends. Oh, and watch movies online as well.	I have no idea what kbps means. I want to be able to get online, play games and chat with my friends. Oh, and watch movies online as well.	Well, this connection might be a bit too slow for your needs. I suggest you get the premium package for fifty dollars a month which includes a connection speed of two megabytes. That way you can play games online without any lag. This package also includes a wireless router and a personal firewall absolutely free!	-139.9439811706543	-140.43607330322266	1.6714800676559735e-61	1.0218527175541378e-61	0.4920921325683594	1.6357348167128778	False
3089	just	[NO CONTEXT]	I see. Let me have a look. It seems that your toilet is clogged, and that’s why it won’t flush. Let me just get my plunger. No, that’s not working either. I suspect that there’s some sort of foreign object in the pipes that ‘ s causing a blockage. That’s what’s making your toilet overflow.	I see. Let me have a look. It seems that your toilet is clogged, and that’s why it won’t flush. Let me get my plunger. No, that’s not working either. I suspect that there’s some sort of foreign object in the pipes that ‘ s causing a blockage. That’s what’s making your toilet overflow.	Oh, that must be because of my four-year-old daughter. She is always flushing things down the toilet. You know how kids are.	-48.005178451538086	-48.22207069396973	1.4178030155193236e-21	1.1413551207886635e-21	0.21689224243164062	1.2422102373708526	False
3092	just	[NO CONTEXT]	We just bought this house and it is infected with just about everything. We have termites in the wood, cockroaches all over the place, and last night I saw a huge rat out in the backyard!	We bought this house and it is infected with about everything. We have termites in the wood, cockroaches all over the place, and last night I saw a huge rat out in the backyard!	Well, there’s nothing we can’t handle. I’ll spray the floorboards and walls to get rid of the cockroaches, but the termites will be harder to get rid of. We will have to cover the entire house and fu	-101.57632184028625	-100.55525708198547	7.690665682348855e-45	2.135043475601257e-44	-1.0210647583007812	0.3602111980498692	False
3095	just	[NO CONTEXT]	Why not? Come on! Just a cute little puppy. or a kitty!	Why not? Come on! a cute little puppy. or a kitty!	Who is going to look after a dog or a cat?	-24.607147216796875	-24.77165985107422	2.0570826837369673e-11	1.7450377206869715e-11	0.16451263427734375	1.1788184629769223	False
3101	just	[NO CONTEXT]	Well, it's true I've never driven two hours just to get lunch.But really, I think it's worth it.	Well, it's true I've never driven two hours to get lunch.But really, I think it's worth it.	I think if you try some more authentic Chinese food, you might understand how we students from Taiwan suffer.	-81.06855010986328	-81.37392807006836	6.19977646843181e-36	4.5682731990701194e-36	0.3053779602050781	1.3571378501823812	False
3103	just	[NO CONTEXT]	You just put quarters in the machines.It' s easy.	You put quarters in the machines.It' s easy.	Yes, but ... well ...	-21.462722778320312	-21.48735809326172	4.773730867146966e-10	4.657565266867048e-10	0.02463531494140625	1.0249412715923265	False
3105	just	[NO CONTEXT]	I don’t know about that.with all the uncertainty in the markets right now, it would be a very unwise decision to invest. I don’t know if you’re aware son, but there has been a lot of turmoil in the markets recently. There have already been half a million layoffs in the last few months, and we have no idea how the proposed stimulus package will impact the economy. There’s just too much instability. I wouldn’t feel comfortable investing in this climate.	I don’t know about that.with all the uncertainty in the markets right now, it would be a very unwise decision to invest. I don’t know if you’re aware son, but there has been a lot of turmoil in the markets recently. There have already been half a million layoffs in the last few months, and we have no idea how the proposed stimulus package will impact the economy. There’s too much instability. I wouldn’t feel comfortable investing in this climate.	But look at it this way, every challenge is an opportunity.And anyway, I’m not talking about investing in the domestic market. There are emerging markets that promise great returns. Look at China, for example.they have 1.4 billion people, half a billion of whom have recently entered the middle class. Here alone, the aggregate demand for consumer goods represents an amazing wealth generating opportunity.	-186.69647598266602	-186.53789806365967	8.29374522070596e-82	9.71896918431436e-82	-0.15857791900634766	0.8533564685122578	False
3107	just	[NO CONTEXT]	It would be hard for just me to do it. I don't know the city at all.	It would be hard for me to do it. I don't know the city at all.	So what do you see in there?	-24.968040466308594	-23.826364517211914	1.4338964896551412e-11	4.4909825373058417e-11	-1.1416759490966797	0.3192834703194685	False
3120	just	[NO CONTEXT]	So what? I just lost one hour's worth of work.	So what? I lost one hour's worth of work.	Really? How could you do that? Don't you save every couple minutes?	-38.94731330871582	-40.72534942626953	1.2172975419689e-17	2.0568634957407022e-18	1.778036117553711	5.918222305416219	False
3133	just	[NO CONTEXT]	Well, I would say that I’m just drifting - - - here, in the pool.	Well, I would say that I’m drifting - - - here, in the pool.	Why?	-10.021240234375	-9.829830169677734	4.444579352347526e-05	5.3821896811026765e-05	-0.19141006469726562	0.8257938897903988	False
3139	just	[NO CONTEXT]	Just make sure you never touch the wire.	make sure you never touch the wire.	So I know. Thanks.	-25.417739868164062	-26.29584503173828	9.14567644337012e-12	3.8006651245426275e-12	0.8781051635742188	2.406335771155506	False
3160	just	[NO CONTEXT]	He just stepped out. Can I take a message?	He stepped out. Can I take a message?	Oh yes, this is Penny's Pet Boutique. Please remind him that his appointment for his dog's shampoo and cut is on Saturday morning at 11 am.	-88.1029167175293	-89.96647644042969	5.462474592970727e-39	8.473361314350832e-40	1.8635597229003906	6.446644242255144	False
3161	just	[NO CONTEXT]	No, I was just about to get up. What's up, Carl?	No, I was about to get up. What's up, Carl?	Listen, I am calling to confirm what you said yesterday. Are we supposed to meet at the Chinatown terminal of the Avenue B bus or D bus?	-104.32470226287842	-104.40367889404297	4.924447151633282e-46	4.5504921123879204e-46	0.07897663116455078	1.0821790325110847	False
3170	just	[NO CONTEXT]	You stopped just in time. Good for you!	You stopped in time. Good for you!	I braked as hard as I could.	-20.03192901611328	-20.8956298828125	1.9963825559718454e-09	8.416727099178994e-10	0.8637008666992188	2.371922639818727	False
3171	just	[NO CONTEXT]	we just moved in yesterday, actually.	we moved in yesterday, actually.	So, what do you think about the place? Are you glad that you moved in?	-36.17405319213867	-35.941463470458984	1.9489841649083264e-16	2.4593522873392684e-16	-0.2325897216796875	0.7924786436419401	False
3172	just	[NO CONTEXT]	I have just arrived in Scotland and I'm staying at a Youth Hostel.	I have arrived in Scotland and I'm staying at a Youth Hostel.	Eh?	-12.249807357788086	-12.277631759643555	4.7860392965236974e-06	4.6547062210099595e-06	0.02782440185546875	1.0282151159016093	False
3180	just	[NO CONTEXT]	It’s just the right size-a perfect fit! Have you seen anything you like?	It’s the right size-a perfect fit! Have you seen anything you like?	I’m thinking about buying this sweater. I know it’s June now, but it will be perfect for autumn and winter.	-59.32037925720215	-59.821725845336914	1.7277727661133733e-26	1.046536952153338e-26	0.5013465881347656	1.6509429146847945	False
3183	just	[NO CONTEXT]	You can ask the guests for help. My guests usually insist on doing the washing up. I just have to remind them where everything goes.	You can ask the guests for help. My guests usually insist on doing the washing up. I have to remind them where everything goes.	So what kinds of dishes do you usually make? I know you like Italian food.	-40.101375579833984	-40.71990966796875	3.838785705477467e-18	2.0680828235651765e-18	0.6185340881347656	1.8562050135205743	False
3214	just	[NO CONTEXT]	After you’Ve chopped the vegetables, could you fry the meat in a little oil? Just use a very small amount of oil.Fry the meat until it is cooked, then we will add some spices to flavor it.	After you’Ve chopped the vegetables, could you fry the meat in a little oil? use a very small amount of oil.Fry the meat until it is cooked, then we will add some spices to flavor it.	Which spices are you going to add to the meat?	-16.658706665039062	-16.881372451782227	5.8239229374520256e-08	4.661364853026621e-08	0.22266578674316406	1.2494029369253419	False
3232	just	[NO CONTEXT]	Just buy a cask of wine. Have you bought ice yet?	buy a cask of wine. Have you bought ice yet?	No, once I fill the tub with beer, I’ll get the ice. The beer will be cool if you put the tub under the ice. The cooler, the better.	-90.46129608154297	-91.68883895874023	5.166046202561161e-40	1.513711770933005e-40	1.2275428771972656	3.4128334744843603	False
3236	just	[NO CONTEXT]	Just coke will be fine.	coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	-150.38360977172852	-152.9321174621582	4.889090849620748e-66	3.8231847078462956e-67	2.5485076904296875	12.788005872661348	False
3255	just	[NO CONTEXT]	yes, I just adopted her from the humane society this weekend.	yes, I adopted her from the humane society this weekend.	That's good of you. why did you decide to get a rabbit.	-43.379764556884766	-43.148353576660156	1.4467970903525556e-19	1.8235099544409382e-19	-0.23141098022460938	0.7934133218352092	False
3256	just	[NO CONTEXT]	my computer just crashed again for the third time today!	my computer crashed again for the third time today!	What were you doing when it crashed?	-14.444400787353516	-14.514823913574219	5.331831838241256e-07	4.969263983963887e-07	0.07042312622070312	1.072962083609846	False
3269	just	[NO CONTEXT]	Just a moment, please. I’ll see if she’s free.	a moment, please. I’ll see if she’s free.	Thanks.	-6.051471710205078	-7.82867431640625	0.0023543944691440345	0.00039815295542051596	1.7772026062011719	5.913291455183099	False
3281	just	[NO CONTEXT]	Yes, we do. I can cut your hair right now if you like.Do you need a shampoo too, or just a haircut?	Yes, we do. I can cut your hair right now if you like.Do you need a shampoo too, or a haircut?	Just a haircut. I washed my hair this morning.	-14.282035827636719	-17.698379516601562	6.271777600538492e-07	2.0591663724906055e-08	3.4163436889648438	30.45784781805971	False
3282	just	[NO CONTEXT]	I know, dear. I am too. But we've just been too busy to look for a house.	I know, dear. I am too. But we've been too busy to look for a house.	We need to find a good realtor.	-21.73974609375	-21.689430236816406	3.618663780151498e-10	3.805398411245403e-10	-0.05031585693359375	0.95092901953654	False
3286	just	[NO CONTEXT]	I was just wondering if many Chinese people take their leftover food home from a restaurant.	I was wondering if many Chinese people take their leftover food home from a restaurant.	In most cities in China, doggie bags are quite uncommon.	-35.74442672729492	-35.223331451416016	2.994971634616301e-16	5.043145711491622e-16	-0.5210952758789062	0.5938697404264514	False
3301	just	[NO CONTEXT]	sure, I’ll just go put the kettle on. Why don’t you have a seat on the sofa and I’ll go take care of things in the kitchen.	sure, I’ll go put the kettle on. Why don’t you have a seat on the sofa and I’ll go take care of things in the kitchen.	That would be lovely, thanks.	-11.026447296142578	-10.969381332397461	1.6265775889850203e-05	1.7220994080179817e-05	-0.05706596374511719	0.9445317624591135	False
3303	just	[NO CONTEXT]	oh, that was just a quick bite to eat---that doesn't count!	oh, that was a quick bite to eat---that doesn't count!	Ok, ok, how about we just go Dutch? It's settled. Listen, I'm still pretty new around here, would it be alright if you found the restaurant?	-101.81305313110352	-102.72202682495117	6.069498933423968e-45	2.4456290250088873e-45	0.9089736938476562	2.4817741658107413	False
3306	just	[NO CONTEXT]	Just look around? Ah, that's boring.	look around? Ah, that's boring.	I'll go myself then.	-23.673538208007812	-24.51119041442871	5.232545206843012e-11	2.2642545969594442e-11	0.8376522064208984	2.3109350043363226	False
3307	just	[NO CONTEXT]	Take the No. 7 bus. There's a bus stop just over there.	Take the No. 7 bus. There's a bus stop over there.	Will it take me straight there?	-16.87050437927246	-17.18790626525879	4.7123011927996444e-08	3.4307348447844487e-08	0.3174018859863281	1.3735544733115963	False
3308	just	[NO CONTEXT]	No, it's just a couple of minutes.	No, it's a couple of minutes.	Thanks very much.	-11.838188171386719	-12.013423919677734	7.223375660004878e-06	6.062284069859583e-06	0.17523574829101562	1.1915270839778032	False
3315	just	[NO CONTEXT]	how about some dumplings? I just can't get enough of them.	how about some dumplings? I can't get enough of them.	Dumplings again?! Oh, Amy, let's try something new!	-43.694068908691406	-44.503841400146484	1.0565911800127179e-19	4.7014005784280805e-20	0.8097724914550781	2.2473966265729066	False
3334	just	[NO CONTEXT]	Just a couple things, here's a list.	a couple things, here's a list.	Is there anything else that you want me to pick up?	-25.20375633239746	-28.02548599243164	1.132785553017635e-11	6.740406377410254e-13	2.8217296600341797	16.805894030574237	False
3336	just	[NO CONTEXT]	I was thinking we should just go to the cafeteria.	I was thinking we should go to the cafeteria.	I don't think I ever got food from the cafeteria.	-27.853443145751953	-27.98151969909668	8.005774254800401e-13	7.043368316713485e-13	0.12807655334472656	1.1366400129612966	False
3339	just	[NO CONTEXT]	I may just get some chips.	I may get some chips.	I'm probably going to buy something too.	-26.892004013061523	-27.191726684570312	2.0938764375824344e-12	1.5516120633871032e-12	0.29972267150878906	1.3494845051743094	False
3343	just	[NO CONTEXT]	I usually just have a bowl of cereal.	I usually have a bowl of cereal.	The most important meal of the day is breakfast.	-14.900482177734375	-15.631269454956055	3.379113757611607e-07	1.627143780706944e-07	0.7307872772216797	2.0767149146115935	False
3351	just	[NO CONTEXT]	I just have some cereal each morning.	I have some cereal each morning.	You're supposed to always have a hearty breakfast.	-30.10999298095703	-32.19432830810547	8.38293692070982e-14	1.0427516055403592e-14	2.0843353271484375	8.039246236754284	False
3355	just	[NO CONTEXT]	Didn't you just eat?	Didn't you eat?	I'm still hungry.	-8.430147171020508	-10.306243896484375	0.00021818937687407772	3.3423747872544934e-05	1.8760967254638672	6.5279745917813035	False
3363	just	[NO CONTEXT]	You just ate.	You ate.	I know, but I'm hungry again.	-15.405134201049805	-20.063413619995117	2.0400237499251245e-07	1.9345064260189673e-09	4.6582794189453125	105.45448298785453	False
3399	just	[NO CONTEXT]	Let me just get five more minutes of sleep.	Let me get five more minutes of sleep.	I would, but you need to start getting ready for school.	-30.701862335205078	-30.69007682800293	4.638212090748385e-14	4.693199161542897e-14	-0.011785507202148438	0.9882836698589124	False
3401	just	[NO CONTEXT]	I get that, but let me just sleep for a little bit longer.	I get that, but let me sleep for a little bit longer.	You're not going to get up in five minutes if I let you fall back asleep.	-36.09305000305176	-36.90125846862793	2.1134284461923151e-16	9.418615584830473e-17	0.8082084655761719	2.243884387421206	False
3403	just	[NO CONTEXT]	I know, but just five more minutes.	I know, but five more minutes.	I can't let you go back to sleep, because you won't wake back up.	-36.702308654785156	-38.348337173461914	1.149184813418412e-16	2.2157909048962583e-17	1.6460285186767578	5.186341413709414	False
3431	just	[NO CONTEXT]	For some reason it's just not connecting.	For some reason it's not connecting.	How long have you been having this problem?	-16.34375	-17.138751983642578	7.979938813509946e-08	3.6035834757828406e-08	0.7950019836425781	2.214445389467879	False
3481	just	[NO CONTEXT]	Yeah, I just got one the other day.	Yeah, I got one the other day.	How'd you get a ticket?	-20.0018367767334	-18.628616333007812	2.05737121820036e-09	8.122593534192123e-09	-1.373220443725586	0.25328993868027977	False
3495	just	[NO CONTEXT]	It just isn't on time today.	It isn't on time today.	It was supposed to be here thirty minutes ago.	-20.43132972717285	-21.217880249023438	1.3390174647772946e-09	6.098059957970895e-10	0.7865505218505859	2.195808952365315	False
3498	just	[NO CONTEXT]	Yes. We just had a basketball match with Class Two.	Yes. We had a basketball match with Class Two.	Who won?	-7.028278350830078	-7.170097351074219	0.0008864566349167545	0.0007692478404782015	0.14181900024414062	1.1523680513236023	False
3502	just	[NO CONTEXT]	Just for being a few days late?	for being a few days late?	This isn’t the first time you have been considerably late with the rent. I need to start the procedure to evict you.	-65.39164304733276	-69.5365571975708	3.988138774425618e-29	6.319124595815737e-31	4.144914150238037	63.11220350151662	False
3505	just	[NO CONTEXT]	You can’t make me move just for being late with my rent.	You can’t make me move for being late with my rent.	You have been late with your rent several times now. I am filing suit for back rent to protect myself.	-62.32230567932129	-62.03290939331055	8.585518808621188e-28	1.1466998457305204e-27	-0.2893962860107422	0.7487154411494379	False
3515	just	[NO CONTEXT]	The style of the exterior is just what I’Ve been looking for!	The style of the exterior is what I’Ve been looking for!	The exterior is only half of the story. The interior is incredible.	-33.15693664550781	-33.48406219482422	3.9822211813983436e-15	2.8711544609332667e-15	0.32712554931640625	1.3869756000880307	False
3516	just	[NO CONTEXT]	It looks like it was made just for you.	It looks like it was made for you.	Yes, I like it. I'm going to get it.	-24.97772216796875	-24.413860321044922	1.4200809186661547e-11	2.495716099597414e-11	-0.5638618469238281	0.5690073958713608	False
3537	just	[NO CONTEXT]	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	-15.435300827026367	-16.334548950195312	1.9794020891617995e-07	8.053701454447402e-08	0.8992481231689453	2.4577544876197726	False
3542	just	[NO CONTEXT]	Did you just arrive in this country? You look a little nervous.	Did you arrive in this country? You look a little nervous.	No. I was here last semester, but I didn’t find out about this class in time. So I’m taking it this semester.	-56.421159744262695	-59.39347457885742	3.1376295065323294e-25	1.6059859049437456e-26	2.9723148345947266	19.537092429477042	False
3545	just	[NO CONTEXT]	Don’t worry about it, just ask.	Don’t worry about it, ask.	What words do I need to know to buy a pair of shoes?	-35.560394287109375	-36.86433029174805	3.600120081202513e-16	9.772929710823833e-17	1.3039360046386719	3.6837674962660016	False
3597	just	[NO CONTEXT]	We just got one in yesterday, so now we have six.	We got one in yesterday, so now we have six.	Would any of them have dancing figures?	-42.431570053100586	-42.85467720031738	3.734248949100109e-19	2.4459646049349145e-19	0.4231071472167969	1.5266978686306358	False
3600	just	[NO CONTEXT]	If you'll just fill out this form, please.	If you'll fill out this form, please.	I want the new cards to be exactly like this card.	-44.767459869384766	-45.11606979370117	3.611929042745352e-20	2.5488239741410845e-20	0.34860992431640625	1.4170963077050143	False
3620	just	[NO CONTEXT]	Is the kitchen plumbing messed up also, or just the bathroom plumbing?	Is the kitchen plumbing messed up also, or the bathroom plumbing?	Just the bathroom plumbing seems to have a problem.	-18.582983016967773	-22.97966766357422	8.50184177960966e-09	1.0472663220643027e-10	4.396684646606445	81.1812773932364	False
3635	just	[NO CONTEXT]	It's just a waste of cash, man!	It's a waste of cash, man!	Actually, it'll save you money.	-21.31598663330078	-21.067626953125	5.528211229879108e-10	7.086729685624599e-10	-0.24835968017578125	0.7800793137479282	False
3680	just	[NO CONTEXT]	I just heard that our school will hold a singing contest in 5 days.	I heard that our school will hold a singing contest in 5 days.	And you're planning to enter?	-21.750782012939453	-23.00649070739746	3.5789480519690625e-10	1.0195488469552366e-10	1.2557086944580078	3.510325241068314	False
3720	just	[NO CONTEXT]	Why, Jerry? Your words just came out of the blue.	Why, Jerry? Your words came out of the blue.	You are always happy and able to achieve high scores at school.	-50.812692642211914	-50.306318283081055	8.55712694587826e-23	1.4198535930162448e-22	-0.5063743591308594	0.6026767117375853	False
3731	just	[NO CONTEXT]	Now that you mention it, I'm getting a little bumed-out from studying nonstop, too. Listening to some music for a while would suit me just fine.	Now that you mention it, I'm getting a little bumed-out from studying nonstop, too. Listening to some music for a while would suit me fine.	While you're picking out a record to play, I'll grab a couple of beers out of the refrigerator.	-37.93169403076172	-37.5496711730957	3.361047059014979e-17	4.924759336786951e-17	-0.3820228576660156	0.6824794531396978	False
3739	just	[NO CONTEXT]	You should go to the library to find some information about American universities, and write to the Admission Office. Then the Admission Office will send you application forms and other related materials. From experience, many applicants write to several universities instead of just one.	You should go to the library to find some information about American universities, and write to the Admission Office. Then the Admission Office will send you application forms and other related materials. From experience, many applicants write to several universities instead of one.	I was told that it took a lot of time and effort to apply.	-30.509700775146484	-30.59436798095703	5.6208928802196787e-14	5.164577615245942e-14	0.08466720581054688	1.088354808266737	False
3740	just	[NO CONTEXT]	But the semester just started? Why the rush?	But the semester started? Why the rush?	After you try it once this way, I don't think you'll ever put off studying till the end again.	-67.06363296508789	-67.69747924804688	7.492629655273863e-30	3.975193959563057e-30	0.6338462829589844	1.8848463072472148	False
3755	just	[NO CONTEXT]	Just calm down. I'm sure you'll do well.	calm down. I'm sure you'll do well.	I just want to get it over with.	-14.335866928100586	-15.246896743774414	5.943087163489477e-07	2.3897742542267634e-07	0.9110298156738281	2.4868822454581285	False
3762	just	[NO CONTEXT]	Yes, just once.	Yes, once.	What was the reason?	-16.68511199951172	-15.289728164672852	5.672152892016382e-08	2.2895779202696865e-07	-1.3953838348388672	0.24773792766783262	False
3763	just	[NO CONTEXT]	I just remembered that I've got to give a speech in class today and I forgot to prepare for it.	I remembered that I've got to give a speech in class today and I forgot to prepare for it.	I guess you'll have to wing it.	-14.79287338256836	-15.953359603881836	3.763021662820452e-07	1.1790818555309523e-07	1.1604862213134766	3.191484666792643	False
3764	just	[NO CONTEXT]	Just get out of my face!	get out of my face!	Woo, easy.	-20.483814239501953	-21.929080963134766	1.2705521851648418e-09	2.994478122512393e-10	1.4452667236328125	4.242983695933091	False
3769	just	[NO CONTEXT]	Hey, chill out, I'm just trying to help.	Hey, chill out, I'm trying to help.	Sorry, Sally, it's not your fault.	-26.31133460998535	-26.025114059448242	3.7422480208367234e-12	4.982376850940316e-12	-0.2862205505371094	0.7510969428437463	False
3771	just	[NO CONTEXT]	In fact, I just swept the floor three days ago.	In fact, I swept the floor three days ago.	I think we need to restart the dormitory sanitation inspection system.	-47.269609451293945	-47.6755256652832	2.958485557958931e-21	1.971434179133399e-21	0.4059162139892578	1.5006768114669793	False
3778	just	[NO CONTEXT]	Wow. I'm getting rushed too, but just one. Are you thinking of joining any of them?	Wow. I'm getting rushed too, but one. Are you thinking of joining any of them?	I don't know. I know there are advantages to joining, but I'm not much into group stuff.	-47.99416160583496	-48.29301834106445	1.4335090894204188e-21	1.0631844597376569e-21	0.2988567352294922	1.3483164433894568	False
