source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	candidate_weight_unnormalized	candidate_weight
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	46	46	2 weeks, OK. I'll send it airmail.	2 weeks, ok. i'll send it airmail.	2 weeks, OK. I'll send it airmail.\nSpeaker 2: Right, I'll get it ready for you, if you'll just sign the waybill for me.\nSpeaker 1: Can you tell me the cost of airmail to Taiwan?\nSpeaker 2: Yes, 100 U	-13.90761423110962	-12.89974045753479	-1.0698164793161244	-0.992287727502676	13	13	-12.89974045753479	-13.90761423110962	-0.992287727502676	-1.0698164793161244	1.007873773574829	0.0775287518134483	True	True	3.1041638598500275e-05	1.916796676651096e-05
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	47	47	3 to 4 months! Well, it would be better to send it by air, if you don't mind.	3 to 4 months! well, it would be better to send it by air, if you don't mind.	3 to 4 months! Well, it would be better to send it by air, if you don't mind.\nSpeaker 2: Yes, of course, if you have time, if you don't have to wait for a long time.\nSpeaker 1: How much is airmail?\nSpeaker 2	-31.7400541305542	-31.98459815979004	-1.3225022554397583	-1.3326915899912517	24	24	-31.98459815979004	-31.7400541305542	-1.3326915899912517	-1.3225022554397583	-0.2445440292358398	-0.0101893345514934	False	True	1.5977037345857758e-13	9.865694425277594e-14
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	48	48	1 to 2 weeks, no, that's okay. I want the parcel to arrive on time, but not if the cost is going to be too high.	1 to 2 weeks, no, that's okay. i want the parcel to arrive on time, but not if the cost is going to be too high.	1 to 2 weeks, no, that's okay. I want the parcel to arrive on time, but not if the cost is going to be too high.\nSpeaker 2: Well, let's see. First class, surface mail 13 dollars.\nSpeaker 1: 13 dollars. That's fine.\n	-46.84166717529297	-46.692174434661865	-1.4194444598573628	-1.4149143768079353	33	33	-46.692174434661865	-46.84166717529297	-1.4149143768079353	-1.4194444598573628	0.1494927406311035	0.0045300830494274	True	True	6.547522989698656e-20	4.043043754641669e-20
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	49	49	1 to 2 weeks, that’s not bad. OK, I’ll go for airmail.	1 to 2 weeks, that’s not bad. ok, i’ll go for airmail.	1 to 2 weeks, that’s not bad. OK, I’ll go for airmail.\nSpeaker 2: OK, you’ll need airmail stickers. Let me see, how many kilos is your parcel?\nSpeaker 1: It’s just 20 grams.\nSpeaker 2: OK,	-19.29524707794189	-18.94746398925781	-0.9188212894258044	-0.9022601899646576	21	21	-18.94746398925781	-19.29524707794189	-0.9022601899646576	-0.9188212894258044	0.347783088684082	0.0165610994611468	True	True	7.335870910517472e-08	4.529842371884547e-08
only	discourse_particle	6	745	only	h	Good morning, I want to send this parcel to Taiwan.__eou__Airmail or surface mail?__eou__How long would surface mail take, compared with airmail?	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would only take 1 to 2 weeks.	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	How much would this parcel cost me by airmail?		P_prime	Oh, anything up to 3 or 4 months for surface mail. It depends on the sailing of the ships. Airmail would take 1 to 2 weeks.	nucleus	base	0.9	1.0	20260416	895681494	50	50	200	50	50	2 weeks? I can't wait that long! I'll take airmail.	2 weeks? i can't wait that long! i'll take airmail.	2 weeks? I can't wait that long! I'll take airmail.\nSpeaker 2: How long has this parcel been at the post office?\nSpeaker 1: I posted it yesterday.\nSpeaker 2: Then you should have it in a week.	-16.196343302726746	-15.847361207008362	-0.9527260766309852	-0.9321977180593154	17	17	-15.847361207008362	-16.196343302726746	-0.9321977180593154	-0.9527260766309852	0.3489820957183838	0.0205283585716696	True	True	1.628580431344234e-06	1.0056355590102301e-06
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	1	1	50 Pounds per hour.	50 pounds per hour.	50 Pounds per hour.\nSpeaker 1: Oh. What kind of table is it?\nSpeaker 2: Oh, it's a fixed wooden table.\nSpeaker 1: Oh, very nice. I'll take it.\nSpeaker 2: Oh, you have to pay me 50 Pounds per hour.\n	-15.6378173828125	-15.27825927734375	-2.6063028971354165	-2.5463765462239585	6	6	-15.6378173828125	-15.27825927734375	-2.6063028971354165	-2.5463765462239585	-0.35955810546875	-0.059926350911458	False	True	0.0011616259545939294	0.0003625394584966007
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	2	2	There are two women over there who need a table and they arrived before you.	there are two women over there who need a table and they arrived before you.	 There are two women over there who need a table and they arrived before you.\nSpeaker 1: That doesn't matter. I'm in a hurry.\nSpeaker 2: I'm sorry, sir, but they booked the table and put their names down, so it's theirs. \nSpeaker 1: Well,	-35.732330322265625	-36.1192626953125	-2.2332706451416016	-2.2574539184570312	16	16	-35.732330322265625	-36.1192626953125	-2.2332706451416016	-2.2574539184570312	0.386932373046875	0.0241832733154296	True	True	2.178362845059218e-12	6.79859539237787e-13
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	3	3	6 people, I think it's fine.	6 people, i think it's fine.	6 people, I think it's fine.\nSpeaker 1: Thank you.\nSpeaker 2: Here's your menu, sir.	-21.7373046875	-22.7333984375	-2.415256076388889	-2.5259331597222223	9	9	-21.7373046875	-22.7333984375	-2.415256076388889	-2.5259331597222223	0.99609375	0.1106770833333334	True	True	2.606709460860538e-06	8.135450423270736e-07
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	4	4	30 euros per person, including tax.	30 euros per person, including tax.	30 euros per person, including tax.\nSpeaker 1: No, thank you. I don't feel like eating here.\nSpeaker 2: Well, let me take care of you then, sir.\nSpeaker 1: I would like a table for two.\nSpeaker 2: How long will you be staying?\n	-15.953125	-16.14990234375	-1.994140625	-2.01873779296875	8	8	-15.953125	-16.14990234375	-1.994140625	-2.01873779296875	0.19677734375	0.02459716796875	True	True	0.0008474809579141215	0.00026449588729770597
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	5	5	45 yuan per person, including service charge.	45 yuan per person, including service charge.	45 yuan per person, including service charge.\nSpeaker 1: Here you are. Two, please.\nSpeaker 2: The meal will be served in about twenty minutes.\nSpeaker 1: It seems we have to wait for quite a while.\nSpeaker 2: Would you like a beverage while you wait?\nSpeaker	-16.63671875	-16.8896484375	-1.848524305555556	-1.8766276041666667	9	9	-16.63671875	-16.8896484375	-1.848524305555556	-1.8766276041666667	0.2529296875	0.0281032986111111	True	True	0.0004278080529042644	0.00013351741946452517
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	6	6	204, come to the service desk please.	204, come to the service desk please.	204, come to the service desk please.\nSpeaker 1: 204.	-25.982421875	-26.39599609375	-2.886935763888889	-2.932888454861111	9	9	-25.982421875	-26.39599609375	-2.886935763888889	-2.932888454861111	0.41357421875	0.0459526909722223	True	True	3.7364713675499295e-08	1.1661398412478996e-08
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	7	7	Would you be willing to sit on the aisle, sir?	would you be willing to sit on the aisle, sir?	 Would you be willing to sit on the aisle, sir?\nSpeaker 1: No, I hate to sit next to the window.\nSpeaker 2: How about this table, sir?\nSpeaker 1: This one's ok. Could you hold that table for me?\nSpeaker 2: Sorry, sir. That	-22.34309196472168	-23.919937133789062	-1.8619243303934727	-1.9933280944824217	12	12	-22.34309196472168	-23.919937133789062	-1.8619243303934727	-1.9933280944824217	1.5768451690673828	0.1314037640889485	True	True	1.4223371597064993e-06	4.439065274327869e-07
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	8	8	18 dollars.	18 dollars.	18 dollars.\nSpeaker 1: Here you go.\nSpeaker 2: Anything to drink?\nSpeaker 1: Yes, a cappuccino, please.\nSpeaker 2: Do you want your meal to start right away?\nSpeaker 1: No, please, I'll be there soon.\nSpeaker 2	-10.64453125	-10.6533203125	-3.548177083333333	-3.551106770833333	3	3	-10.64453125	-10.6533203125	-3.548177083333333	-3.551106770833333	0.0087890625	0.0029296875	True	True	0.1712469799198218	0.05344559246785523
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	9	9	20 dollars a person, please.	20 dollars a person, please.	20 dollars a person, please.\nSpeaker 1: This is ridiculous!\nSpeaker 3: Excuse me, can I help you?\nSpeaker 1: Yes, I'll take this table.\nSpeaker 3: Do you have a reservation?\nSpeaker 1: No, but I am willing to pay.\nSpeaker	-14.30322265625	-13.9501953125	-2.0433175223214284	-1.9928850446428568	7	7	-14.30322265625	-13.9501953125	-2.0433175223214284	-1.9928850446428568	-0.35302734375	-0.0504324776785711	False	True	0.00441238533373206	0.0013770902614936489
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	10	10	Oh, sorry, sir. That's a private table.	oh, sorry, sir. that's a private table.	 Oh, sorry, sir. That's a private table.\nSpeaker 1: I'm afraid that I can't leave the table.\nSpeaker 3: Oh, I see. Thank you very much. Good morning, sir.\nSpeaker 4: Here you are, sir. How many people are there in your party	-18.29833984375	-17.6495361328125	-1.5248616536458333	-1.470794677734375	12	12	-18.29833984375	-17.6495361328125	-1.5248616536458333	-1.470794677734375	-0.6488037109375	-0.0540669759114582	False	True	8.121122907554516e-05	2.5345744812652453e-05
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	11	11	Yes, but that table is reserved for an hour and a half.	yes, but that table is reserved for an hour and a half.	 Yes, but that table is reserved for an hour and a half.\nSpeaker 1: Sorry, I don't understand.\nSpeaker 2: You see, sir, you can sit down, but if you're not going to order anything, you'll have to leave in an hour and a half. Is that clear	-20.355209350585938	-21.55918884277344	-1.4539435250418526	-1.5399420601981026	14	14	-20.355209350585938	-21.55918884277344	-1.4539435250418526	-1.5399420601981026	1.2039794921875	0.08599853515625	True	True	1.038314709240343e-05	3.240544436428664e-06
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	12	12	30 pound service charge will be added to the bill.	30 pound service charge will be added to the bill.	30 pound service charge will be added to the bill.\nSpeaker 1: Where can I buy cheap shampoo?\nSpeaker 2: Mr. Davis? Is there anything else I can do for you?\nSpeaker 1: Yes, I'd like to ask you if you have some appointment to spare.\nSpeaker 2:	-21.64569091796875	-22.246826171875	-1.9677900834517048	-2.022438742897727	11	11	-21.64569091796875	-22.246826171875	-1.9677900834517048	-2.022438742897727	0.60113525390625	0.0546486594460224	True	True	2.856800957592157e-06	8.915977368636556e-07
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	13	13	Sorry, but you must check the reservation book.	sorry, but you must check the reservation book.	 Sorry, but you must check the reservation book.	-26.4151611328125	-26.5701904296875	-2.64151611328125	-2.65701904296875	10	10	-26.4151611328125	-26.5701904296875	-2.64151611328125	-2.65701904296875	0.155029296875	0.0155029296875	True	True	2.4239596539048734e-08	7.565094571698656e-09
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	14	14	20 pounds, please.	20 pounds, please.	20 pounds, please.\nSpeaker 1: What? Are you joking?\nSpeaker 2: What's the problem, sir?\nSpeaker 1: Why is the price more expensive? I ordered the same thing last time.\nSpeaker 2: I know, sir. But there's no extra dish on this table.\n	-10.709716796875	-10.5009765625	-2.141943359375	-2.1001953125	5	5	-10.709716796875	-10.5009765625	-2.141943359375	-2.1001953125	-0.208740234375	-0.041748046875	False	True	0.160440201144602	0.050072834042678406
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	15	15	1 000 more to pay.	1 000 more to pay.	1 000 more to pay.	-27.33984375	-26.955078125	-3.9056919642857135	-3.850725446428572	7	7	-27.33984375	-26.955078125	-3.9056919642857135	-3.850725446428572	-0.384765625	-0.0549665178571427	False	True	9.614812705524715e-09	3.0007499212822624e-09
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	16	16	Sorry, sir. That table is for a wedding party.	sorry, sir. that table is for a wedding party.	 Sorry, sir. That table is for a wedding party. \nSpeaker 1: Well, in that case, I'll take the last table.\nSpeaker 2: Sorry, sir. That table is reserved for a private party. \n\nOption 3\n\nSpeaker 1: Hello, I'd like to make	-18.504638671875	-18.0220947265625	-1.54205322265625	-1.5018412272135415	12	12	-18.504638671875	-18.0220947265625	-1.54205322265625	-1.5018412272135415	-0.4825439453125	-0.0402119954427082	False	True	6.607263707463782e-05	2.0621042403322696e-05
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	17	17	38.	38.	38.\nSpeaker 1: Yes, we'd like that table.\nSpeaker 2: Yes, we need 6 seats.\nSpeaker 1: Yes, we'd like 6 seats.\nSpeaker 2: 6 seats, OK.\nSpeaker 1: Thank you very much.\nSpeaker 2: Your table	-10.3828125	-9.80859375	-5.19140625	-4.904296875	2	2	-10.3828125	-9.80859375	-5.19140625	-4.904296875	-0.57421875	-0.287109375	False	True	0.22247741514369004	0.06943443480660873
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	18	18	1 2 3 4.	1 2 3 4.	1 2 3 4.\nSpeaker 3: Wait a minute. Hold on! What are you doing?\nSpeaker 2: Oh, hi. I'm just giving out the extra chairs at this table.\nSpeaker 3: No! I booked this table. I want to sit there. That's why	-12.801162719726562	-13.038040161132812	-1.6001453399658203	-1.6297550201416016	8	8	-12.801162719726562	-13.038040161132812	-1.6001453399658203	-1.6297550201416016	0.23687744140625	0.0296096801757812	True	True	0.019815716228361587	0.006184416767498814
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	19	19	No, sorry, sir. This table is also booked.	no, sorry, sir. this table is also booked.	 No, sorry, sir. This table is also booked.\nSpeaker 1: So how can I choose a table then? The restaurant is pretty big.\nSpeaker 2: I understand your problem, sir. But let me think of some tables. Okay, how about this one? I don't think it's	-14.0108642578125	-13.94256591796875	-1.167572021484375	-1.1618804931640625	12	12	-14.0108642578125	-13.94256591796875	-1.167572021484375	-1.1618804931640625	-0.06829833984375	-0.0056915283203125	False	True	0.005910756541725624	0.0018447267534509742
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	20	20	6 people are already waiting to be seated. I'm afraid you have to wait for the next table.	6 people are already waiting to be seated. i'm afraid you have to wait for the next table.	6 people are already waiting to be seated. I'm afraid you have to wait for the next table.\nSpeaker 1: Ah, I don't want to wait.\nSpeaker 2: I'm sorry, sir. I have no other choice.\nSpeaker 1: Alright, I'll sit here then.\nSpeaker 	-31.289718627929688	-32.44281005859375	-1.4899866013299852	-1.5448957170758928	21	21	-31.289718627929688	-32.44281005859375	-1.4899866013299852	-1.5448957170758928	1.1530914306640625	0.0549091157459076	True	True	1.8515351661312575e-10	5.778577466025118e-11
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	21	21	55.99.	55.99.	55.99.\nSpeaker 1: 55.99? It's a little expensive, isn't it?\nSpeaker 2: Yes, sir. We do have a budget menu on weekdays.\nSpeaker 1: Sorry, but the prices are just too high. I've changed my mind. Can I have the	-19.04296875	-18.435546875	-4.7607421875	-4.60888671875	4	4	-19.04296875	-18.435546875	-4.7607421875	-4.60888671875	-0.607421875	-0.15185546875	False	True	3.8568065695281186e-05	1.2036960432169768e-05
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	22	22	80 pounds.	80 pounds.	80 pounds.\nSpeaker 1: 80 pounds? Well, my friend and I are sharing the bill.\nSpeaker 2: Sorry, sir. No choice. That's the going rate in the Palace Hotel.\nSpeaker 1: Is there anything available tomorrow at an earlier or a later time?\nSpeaker 2:	-11.5859375	-11.4296875	-3.8619791666666665	-3.8098958333333335	3	3	-11.5859375	-11.4296875	-3.8619791666666665	-3.8098958333333335	-0.15625	-0.052083333333333	False	True	0.066799833730968	0.02084799797448901
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	23	23	50 euros.	50 euros.	50 euros.\nSpeaker 1: Let me see ... 50 euros? That's outrageous.\nSpeaker 2: We accept cash only.\nSpeaker 1: All right, all right. Here's 50 euros.\nSpeaker 2: Thank you.\nSpeaker 1: No, no. You need to give me	-10.47265625	-10.478515625	-3.4908854166666665	-3.4928385416666665	3	3	-10.47265625	-10.478515625	-3.4908854166666665	-3.4928385416666665	0.005859375	0.001953125	True	True	0.20336082036423106	0.06346821143476034
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	24	24	3 persons can sit here, can you split with other?	3 persons can sit here, can you split with other?	3 persons can sit here, can you split with other?\nSpeaker 1: No thanks, I don't feel like splitting the bill.\nSpeaker 2: I'm sorry. (Long pause) You do understand that there's a problem, right?\nSpeaker 1: Actually, what problem?\nSpeaker 2:	-33.07080078125	-34.0263671875	-2.7559000651041665	-2.835530598958333	12	12	-33.07080078125	-34.0263671875	-2.7559000651041665	-2.835530598958333	0.95556640625	0.0796305338541669	True	True	3.119017518096206e-11	9.734346220314035e-12
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	25	25	15 pounds, please.	15 pounds, please.	15 pounds, please.\nSpeaker 1: Here you are.\nSpeaker 2: Can I give you a room?\nSpeaker 1: Yes, please. I've got to check in.\nSpeaker 2: OK. Would you like a smoking or a non-smoking room?\nSpeaker 1: Non-smoking	-11.576416015625	-11.5244140625	-2.315283203125	-2.3048828125	5	5	-11.576416015625	-11.5244140625	-2.315283203125	-2.3048828125	-0.052001953125	-0.010400390625	False	True	0.06743890492919975	0.021047449893784927
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	26	26	45 is reserved as well, sir.	45 is reserved as well, sir.	45 is reserved as well, sir.\nSpeaker 1: A gentleman just sat there and left.\nSpeaker 2: How do you know that?\nSpeaker 1: He went out.\nSpeaker 2: There must be another table, sir. If there isn't, I'm afraid there will be a long wait	-18.41729736328125	-18.931228637695312	-2.302162170410156	-2.366403579711914	8	8	-18.41729736328125	-18.931228637695312	-2.302162170410156	-2.366403579711914	0.5139312744140625	0.0642414093017578	True	True	7.210302558800267e-05	2.2503105882976663e-05
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P	Well, in that case, this table is the only choice.	nucleus	base	0.9	1.0	20260416	358767093	50	50	200	27	27	45 dollars an hour.	45 dollars an hour.	45 dollars an hour.\nSpeaker 1: That's fine, anything is fine. It's going to be used by six people.\nSpeaker 2: Then that'll be 270 dollars.\nSpeaker 1: What? That's crazy!\nSpeaker 2: I'm afraid that's the policy, sir.\nSpeaker	-11.114147186279297	-11.146038055419922	-2.2228294372558595	-2.2292076110839845	5	5	-11.114147186279297	-11.146038055419922	-2.2228294372558595	-2.2292076110839845	0.031890869140625	0.006378173828125	True	True	0.10707086502552135	0.033416448103283446
