id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2627	only	May I have a look at that vase, please?	Of course. It's the best one I have here---and it's only 300 yuan.	Of course. It's the best one I have here---and it's 300 yuan.	Oh, it's really nice, but to tell the truth, that's far too expensive.	-59.28424859046936	-59.69379150867462	-2.577576025672581	-2.71335415948521	23	22	-50.66139340400696	-53.549484610557556	-1.8093354787145342	-1.9124815932341985	28	28	-160.32001900672913	-163.5211226940155	-2.290285985810416	-2.369871343391529	70	69	True	False	0.13577813381262915	False
2678	only	Did you like the Chanel bag that I got?__eou__You must have a rich boyfriend because that bag is so expensive!	I bought it on eBay. It was only one-tenth of the original price. And the purchase was so easy.	I bought it on eBay. It was one-tenth of the original price. And the purchase was so easy.	No kidding! Then how do you know the bag's real?	-68.6908323764801	-69.89662611484528	-2.747633295059204	-2.9123594214518866	25	24	-44.074060559272766	-43.442498445510864	-2.003366389057853	-1.974659020250494	22	22	-226.28076243400574	-226.8316067457199	-2.7262742461928404	-2.766239106655121	83	82	True	False	0.16472612639268247	False
2682	only	Only one. But I wanted to make sure I'd get it.__eou__Yeah, I really wanted that Chanel bag, too. But just in case you should bid low.	But there are only two more days until the bidding closes!	But there are two more days until the bidding closes!	I bid on a Chanel watch at the last minute, and got it sixty percent off!	-31.835885405540466	-31.49575412273407	-2.448914261964651	-2.624646176894506	13	12	-74.86529457569122	-76.2267826795578	-2.7727886879885637	-2.8232141733169556	27	27	-265.76716709136963	-266.78455460071564	-3.0547950240387314	-3.1021459837292515	87	86	True	False	0.17573191492985485	False
2683	only	So, got any more ideas for the website?	"Well, since we're collecting gifts instead of red envelopes, I made a "" for guests only "" gift chat room."	"Well, since we're collecting gifts instead of red envelopes, I made a "" for guests "" gift chat room."	But we registered at Macy's. People can just buy gifts there.	-114.03001499176025	-113.37986838817596	-4.561200599670411	-4.724161182840665	25	24	-72.96876263618469	-73.34731388092041	-3.1725548972254214	-3.1890136469965396	23	23	-251.84613621234894	-251.41563832759857	-3.8158505486719534	-3.8679328973476705	66	65	True	False	0.1629605831702543	False
2695	only	Wow! Your fruit looks really fresh! How much are these apples?__eou__The apples are 30NT each. How many would you like?__eou__Let's see, 30NT is about ... almost a dollar US. What?! How about these pineapples?	They're 250NT each, but they're not edible. They're only used for worship.	They're 250NT each, but they're not edible. They're used for worship.	Hmm, 250NT is ... 8 dollars?!! And you can't even eat them? You're crazy!	-48.631125926971436	-44.49965751171112	-2.1143967794335405	-2.022711705077778	23	22	-70.1422507762909	-71.88669812679291	-2.0040643078940255	-2.0539056607655115	35	35	-322.2985292673111	-319.9046722650528	-2.4792194559023932	-2.4798811803492464	130	129	True	False	-0.09168507435576245	False
2703	only	Who finances the magazine?	I don't know exactly. I only hear it's financed by a famous film star.	I don't know exactly. I hear it's financed by a famous film star.	Does it have a large circulation?	-54.134822726249695	-46.91194295883179	-2.849201196118405	-2.6062190532684326	19	18	-28.87562870979309	-27.717950344085693	-1.8047267943620682	-1.7323718965053558	16	16	-136.27796018123627	-128.49809896945953	-2.8391241704424224	-2.7340021057331816	48	47	True	False	-0.24298214284997233	False
2807	only	What kind of car is best for me?__eou__For you, I would recommend this one here.__eou__The compact? Why do you think that one is better than the others?	This automobile is just right for your needs because not only is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	This automobile is just right for your needs because not is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	That's true. What kind of safety features are we talking about?	-118.82320749759674	-133.54094886779785	-2.3298668136783673	-2.670818977355957	51	50	-32.959999322891235	-32.32479548454285	-1.4330434488213581	-1.4054258906322976	23	23	-312.1369571685791	-326.28399181365967	-2.4772774378458657	-2.6102719345092775	126	125	True	False	0.34095216367758985	False
2810	only	This website offers very convenient air tickets booking service. It is quick and accurate.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction only takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	So it has attracted more and more customers these days.	-260.0489704608917	-259.8710700273514	-3.171328908059655	-3.2082848151524863	82	81	-45.508134961128235	-45.21055209636688	-2.2754067480564117	-2.260527604818344	20	20	-365.03045976161957	-363.39746844768524	-2.897067140965235	-2.907179747581482	126	125	True	False	0.036955907092831364	False
2814	only	It's my first visit to Prague, I'll be here for three days for a conference, then I have a day on my own to do some sightseeing before I head back home. What do you suggest I see when I'm here?	There are many interesting places you should be sure to see. One problem is transportation, however. Because the city is very old, the roads are narrow and congested. If you only have three or four days to visit, you don't want to spend them waiting in traffic in a cab. I suggest you take the subway.	There are many interesting places you should be sure to see. One problem is transportation, however. Because the city is very old, the roads are narrow and congested. If you have three or four days to visit, you don't want to spend them waiting in traffic in a cab. I suggest you take the subway.	The subway? But is there a subway station next to my hotel? I have to go between the conference center and the hotel several times a day ...	-152.6412320137024	-158.5437090396881	-2.2782273434880955	-2.402177409692244	67	66	-85.69690203666687	-85.74216747283936	-2.1973564624786377	-2.1985171146881886	39	39	-397.1426770687103	-401.85879278182983	-2.43645814152583	-2.480609831986604	163	162	True	False	0.12395006620414861	False
2820	only	Paul, you were also a parent of young kids before. So, can you tell me what you did when your kids didn’t behave very well?	I know Mark is your only child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I know Mark is your child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I do it, too. You know, sometimes when we eat, my child would pull a dish towards him and grab it with his hands and eat. And if it were something he doesn’t like, he would spit it out and throw it into other dishes. He does it very often. I really get mad. I can’t help spank him sometimes.	-105.62929725646973	-102.36876332759857	-3.5209765752156574	-3.529957356124089	30	29	-214.4246073961258	-217.70833814144135	-2.6149342365381196	-2.6549797334322114	82	82	-441.2161422967911	-442.0547685623169	-2.941440948645274	-2.966810527263872	150	149	True	False	0.008980780908431463	False
2821	only	Who finances the magazine?	I don't know exactly. I only hear it's financed by a famous film star.	I don't know exactly. I hear it's financed by a famous film star.	Does it have a large circulation?	-54.134822726249695	-46.91194295883179	-2.849201196118405	-2.6062190532684326	19	18	-28.87562870979309	-27.717950344085693	-1.8047267943620682	-1.7323718965053558	16	16	-136.27796018123627	-128.49809896945953	-2.8391241704424224	-2.7340021057331816	48	47	True	False	-0.24298214284997233	False
2903	only	Excuse me. can you tell me where Main Street is?__eou__Turn left at the second light and then go straight for two blocks.__eou__Is it far?	No. it’s only five minutes walk. you can’t miss it.	No. it’s five minutes walk. you can’t miss it.	Thanks a lot	-31.15187358856201	-32.84474229812622	-1.9469920992851257	-2.189649486541748	16	15	-20.836290955543518	-20.51971709728241	-1.7363575796286266	-1.709976424773534	12	12	-170.9461728334427	-172.30882394313812	-2.2200801666680867	-2.26722136767287	77	76	True	False	0.24265738725662223	False
3023	only	Could I speak to Mary, please?__eou__This is Mary speaking. Who is that?__eou__This is Bob. Where have you been, Mary? I have been trying to get on to you for the last half hour. Don’t you leave your home at 7	Yes, I do, but today I went shopping and have only just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	Yes, I do, but today I went shopping and have just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	I arrived this morning. I would have rung you before but I have been terribly busy all day attending a conference. It has only just ended. Are you doing anything tonight, Mary?	-87.5583747625351	-83.85573589801788	-2.245086532372695	-2.206729892053102	39	38	-89.98052394390106	-90.82883393764496	-1.956098346606545	-1.974539868209673	46	46	-353.0153543949127	-350.2008204460144	-2.2775184154510497	-2.2740313015974962	155	154	True	False	-0.03835664031959274	False
3065	only	Do you think children watch too much tv?	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	I allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	Perhaps I should impose a limit on how much tv my kids can watch. They don’t do much else in their free time. At least they always do their homework first.	-90.60616672039032	-88.03572475910187	-2.323235044112572	-2.3167295989237333	39	38	-106.53503894805908	-105.69400906562805	-2.421250885183161	-2.402136569673365	44	44	-252.8466135263443	-251.10481178760529	-2.528466135263443	-2.536412240278841	100	99	True	False	-0.0065054451888388876	False
3125	only	May I have a look at that vase, please?	Of course. It's the best one I have here---and it's only 300 yuan.	Of course. It's the best one I have here---and it's 300 yuan.	Oh, it's really nice, but to tell the truth, that's far too expensive.	-59.28424859046936	-59.69379150867462	-2.577576025672581	-2.71335415948521	23	22	-50.66139340400696	-53.549484610557556	-1.8093354787145342	-1.9124815932341985	28	28	-160.32001900672913	-163.5211226940155	-2.290285985810416	-2.369871343391529	70	69	True	False	0.13577813381262915	False
3259	only	when do most children start school in your country?__eou__In America, most children start primary school at the age of five.__eou__How much time do primary school students usually spend at school every day?	Kindergarten students usually only go to school for about four hours every day, but after that, they spend about eight hours in school every day.	Kindergarten students usually go to school for about four hours every day, but after that, they spend about eight hours in school every day.	do they have to go to school on Saturdays?	-49.99744749069214	-44.83626937866211	-1.6665815830230712	-1.5460782544366245	30	29	-33.02858304977417	-32.77902352809906	-1.7383464763039036	-1.7252117646367926	19	19	-222.70853078365326	-217.27576065063477	-2.1210336265109833	-2.0891900062561035	105	104	True	False	-0.12050332858644675	False
3267	only	May I help you, sir?__eou__Yes, I want to buy a VCR.__eou__Well, we have many models to choose from here.Do you have a particular brand you want?	No. I only want it to be a very good one. The best.It' s a graduation gift for my son.	No. I want it to be a very good one. The best.It' s a graduation gift for my son.	I see. And does your son have a VCR now?	-68.94118738174438	-63.741357922554016	-2.651584130067092	-2.549654316902161	26	25	-35.465882539749146	-35.61242318153381	-1.6120855699885974	-1.6187465082515369	22	22	-235.7822449207306	-230.71601700782776	-2.3115906364777508	-2.2843170000775026	102	101	True	False	-0.1019298131649311	False
3302	only	how is your house hunting going?__eou__not very well. I haven’t found anything within my price range yet.__eou__how much are you looking to spend?	I can only afford about 300 pounds a month.	I can afford about 300 pounds a month.	looks like you’re not going to get more than a bedroom in a shared flat with that.	-23.350324988365173	-21.505592584609985	-1.667880356311798	-1.6542763526623065	14	13	-79.3543690443039	-77.79192280769348	-2.834084608725139	-2.778282957417624	28	28	-228.74084901809692	-225.30870640277863	-2.5415649890899656	-2.531558498907625	90	89	True	False	-0.013604003649491547	False
3309	only	have you thought of moving at all Sarah?	We’Ve thought about it, but my husband and I can’t afford it right now. The only thing we could afford would be living in the slums, which is something I don’t want to do.	We’Ve thought about it, but my husband and I can’t afford it right now. The thing we could afford would be living in the slums, which is something I don’t want to do.	buying a house can be expensive, but there are ways to find cheaper houses.	-95.62941801548004	-101.47797477245331	-2.173395863988183	-2.3599529016849607	44	43	-55.03278636932373	-55.91501808166504	-2.116645629589374	-2.1505776185255785	26	26	-216.61952304840088	-223.1725950241089	-2.4898795752689757	-2.5950301746989406	87	86	True	False	0.18655703769677778	False
3332	only	I'm so hungry! Can you buy me a burrito?__eou__I don't have any money to buy you a burrito.__eou__Please? I haven't eaten anything all day.	Look, I only have money to buy myself a burrito.	Look, I have money to buy myself a burrito.	I'm so hungry, I could eat a whole cow!	-14.82267415523529	-14.955766081809998	-1.0587624396596635	-1.1504435447546153	14	13	-33.952199816703796	-32.86404240131378	-1.6167714198430378	-1.564954400062561	21	21	-161.131973862648	-160.19482374191284	-1.8104716164342474	-1.8203957243399187	89	88	True	False	0.09168110509495175	False
3340	only	I need a snack from the cafeteria.__eou__What are you thinking of getting?	I only want some chips.	I want some chips.	I think I may get something too.	-18.751859664916992	-10.985882997512817	-2.678837094988142	-1.8309804995854695	7	6	-44.21881687641144	-48.605220675468445	-2.6011068750830257	-2.859130627968732	17	17	-127.22544980049133	-123.84587693214417	-2.446643265394064	-2.4283505280812583	52	51	True	False	-0.8478565954026724	False
3350	only	I really need to start eating healthier.__eou__I have to start eating better too.__eou__What kind of food do you usually eat?	I try my best to eat only fruits, vegetables, and chicken.	I try my best to eat fruits, vegetables, and chicken.	Is that really all that you eat?	-28.740797758102417	-26.00652551651001	-1.9160531838734944	-1.8576089654650008	15	14	-33.08851671218872	-35.06228864192963	-1.9463833360111011	-2.062487567172331	17	17	-150.2914173603058	-149.5433690547943	-2.003885564804077	-2.0208563385783016	75	74	True	False	-0.058444218408493676	False
3380	only	Are we going to have dinner tonight?__eou__What are you planning on making?__eou__I'm not cooking dinner.	The only way you're eating tonight is if you cook.	The way you're eating tonight is if you cook.	I'm not sure what to cook for dinner.	-23.9708012342453	-37.59416651725769	-1.8439077872496386	-3.1328472097714744	13	12	-25.533705353736877	-29.150619506835938	-1.3438792291440462	-1.5342431319387335	19	19	-144.69640636444092	-161.9370824098587	-2.0379775544287453	-2.3133868915694102	71	70	True	False	1.2889394225218358	True
3385	only	Are you going to eat anything with your sandwich?__eou__I may get some fruit.__eou__Oh really, what kind of fruit do you like?	I tend to only eat grapes and apples.	I tend to eat grapes and apples.	What kind of apples do you prefer?	-21.869107246398926	-16.422475576400757	-2.1869107246398927	-1.824719508488973	10	9	-25.9697402715683	-28.06477701663971	-1.5276317806804882	-1.650869236272924	17	17	-151.84168446063995	-148.48944866657257	-2.1089122841755548	-2.0914006854446843	72	71	True	False	-0.36219121615091976	False
3392	only	Have you washed any clothes yet?	No, I've only washed my whites.	No, I've washed my whites.	When you wash your dark clothes, can you put some of mine in?	-25.391027212142944	-25.675663471221924	-2.5391027212142943	-2.852851496802436	10	9	-57.8412629365921	-58.01213264465332	-2.410052622358004	-2.4171721935272217	24	24	-130.06887459754944	-131.30659663677216	-2.654466828521417	-2.73555409659942	49	48	True	False	0.3137487755881416	False
3393	only	Did you already wash your clothes today?	I've only washed my white clothes.	I've washed my white clothes.	Could you wash some of my dark clothes with yours?	-17.643697500228882	-18.036584496498108	-1.9604108333587646	-2.2545730620622635	9	8	-48.3103985786438	-42.646029114723206	-2.41551992893219	-2.1323014557361604	20	20	-113.31967425346375	-108.15234911441803	-2.5182149834103056	-2.4580079344185917	45	44	True	False	0.29416222870349884	False
3394	only	What does it cost to ride this bus?__eou__The fare is $ 1.25.__eou__Have you been driving buses a long time?	I haven't been driving for long — only for a few months.	I haven't been driving for long — for a few months.	Do you like to drive the bus?	-23.662148356437683	-29.359904170036316	-1.5774765570958456	-2.097136012145451	15	14	-26.113049864768982	-24.943774461746216	-1.5360617567511166	-1.4672808506909538	17	17	-161.90895926952362	-166.47117602825165	-2.0757558880708156	-2.161963325042229	78	77	True	False	0.5196594550496056	False
3465	only	I am very nervous about signing my escrow papers.__eou__Escrow involves a lot of paperwork, but I will explain all of the steps to you as we go along.__eou__What should I have brought with me?	The only thing I will need to see is your driver’s license, as I will be notarizing these papers.	The thing I will need to see is your driver’s license, as I will be notarizing these papers.	I feel a little overwhelmed by so many papers.	-50.918208360672	-56.1552095413208	-2.121592015028	-2.4415308496226436	24	23	-33.60186171531677	-36.04313278198242	-1.7685190376482511	-1.8970069885253906	19	19	-257.33182060718536	-264.98345851898193	-2.498367190361023	-2.5978770443037447	103	102	True	False	0.3199388345946437	False
3483	only	How many parking tickets have you gotten before?__eou__I've gotten a few parking tickets before.__eou__How many?	Only about five or six.	About five or six.	Have you paid off your parking tickets?	-8.4278644323349	-4.251134157180786	-1.2039806331907	-0.708522359530131	7	6	-32.48534393310547	-33.20606577396393	-1.9109025843003218	-1.9532979867037605	17	17	-138.67641520500183	-132.51710200309753	-2.201212939761934	-2.137372612953186	63	62	True	False	-0.49545827366056894	False
3484	only	Did you ever get a parking ticket?	Only a few.	A few.	What's a few?	-7.047941565513611	-6.7264723777771	-1.4095883131027223	-1.681618094444275	5	4	-28.561469793319702	-26.803192496299744	-2.0401049852371216	-1.9145137497356959	14	14	-88.95446622371674	-85.47155702114105	-2.5415561778204783	-2.5138693241512073	35	34	True	False	0.27202978134155265	False
3515	only	This looks like a very nice house.__eou__You know, I fell in love with this house the first moment I laid eyes on it.__eou__The style of the exterior is just what I’Ve been looking for!	The exterior is only half of the story. The interior is incredible.	The exterior is half of the story. The interior is incredible.	This home is gorgeous on the inside!	-25.30506718158722	-31.291574239730835	-1.6870044787724814	-2.2351124456950595	15	14	-35.7573459148407	-35.565707087516785	-2.1033732891082764	-2.092100416912752	17	17	-199.7788689136505	-205.5687299966812	-2.1715094447135925	-2.2589970329305626	92	91	True	False	0.5481079669225781	False
3568	only	I need to buy some flowers for my wife.__eou__Perhaps you'd be interested in red roses.__eou__What would the roses cost me?	They're only $ 20 a dozen.	They're $ 20 a dozen.	I like the sound of that.	-19.610448122024536	-15.491015791893005	-1.7827680110931396	-1.5491015791893006	11	10	-27.89544188976288	-25.73490834236145	-1.74346511811018	-1.6084317713975906	16	16	-164.16244983673096	-157.9023356437683	-2.3121471807990277	-2.255747652053833	71	70	True	False	-0.23366643190383907	False
3569	only	I want to buy some flowers for my wife's birthday.__eou__Red roses are always a popular gift for birthdays.__eou__What are the roses going for?	They're only $ 20 a dozen.	They're $ 20 a dozen.	That sounds nice and cheap.	-18.769535303115845	-13.918667078018188	-1.7063213911923496	-1.3918667078018188	11	10	-42.33693528175354	-39.524380803108215	-2.8224623521169026	-2.6349587202072144	15	15	-188.30192518234253	-180.63261210918427	-2.5794784271553772	-2.5087862792942257	73	72	True	False	-0.31445468339053084	False
3570	only	It's my wife's birthday. I need to buy some flowers for her.__eou__Most women love red roses for their birthday.__eou__How much will the roses be?	You can get a dozen for only $ 20.	You can get a dozen for $ 20.	Now, that's a price that I like.	-18.229567885398865	-12.385579705238342	-1.4022744527229896	-1.0321316421031952	13	12	-44.34618425369263	-43.69927000999451	-2.3340096975627698	-2.299961579473395	19	19	-201.1325205564499	-194.64779126644135	-2.452835616542072	-2.4030591514375477	82	81	True	False	-0.37014281061979437	False
3674	only	Mr. : For tomorrow, read pages 12 to 20. Then do exercises one through ten on page 21.__eou__Do we have to type out our homework?	Mr. : No. You only do that when you write reports.	Mr. : No. You do that when you write reports.	Is there anything else?	-39.39419984817505	-37.848368525505066	-2.6262799898783364	-2.7034548946789334	15	14	-17.868473410606384	-17.363668203353882	-1.2763195293290275	-1.2402620145252772	14	14	-203.04272282123566	-200.9612330198288	-2.5701610483700716	-2.5764260643567796	79	78	True	False	0.07717490480059697	False
3779	only	How many credits are you taking this semester?	I have to have at least eighteen to keep my scholarships and grant. But so far, I only have fifteen.	I have to have at least eighteen to keep my scholarships and grant. But so far, I have fifteen.	What's the matter, are the classes you want full?	-75.36073207855225	-75.10951316356659	-3.1400305032730103	-3.265631007111591	24	23	-45.948968291282654	-50.571067810058594	-2.188046109108698	-2.408146086193266	21	21	-163.23162591457367	-167.56808137893677	-2.6327681599124784	-2.7470177275235534	62	61	True	False	0.12560050383858057	False
3792	only	Good morning, John. Have you finished reading the novel by Dickens borrowed from the library?	No. I caught a cold two days ago. I only finish reading half of it.	No. I caught a cold two days ago. I finish reading half of it.	I'm sorry to hear that. How are you feeling now?	-48.21985590457916	-47.9741153717041	-2.5378871528725875	-2.665228631761339	19	18	-24.00398862361908	-24.943334579467773	-1.0910903919826855	-1.1337879354303533	22	22	-149.69549322128296	-152.2641807794571	-2.2342610928549695	-2.307033042112986	67	66	True	False	0.1273414788887517	False
3842	only	You know ... I did very poorly on that test.	Cheer up! It's not the only chance in life to do well on a test. There'll be many more.	Cheer up! It's not the chance in life to do well on a test. There'll be many more.	Well, you know how I am about exams. I'm a perfectionist.	-61.66866886615753	-65.6332528591156	-2.3718718794675975	-2.625330114364624	26	25	-50.900336146354675	-49.633028745651245	-2.036013445854187	-1.98532114982605	25	25	-167.59095215797424	-171.31423389911652	-2.394156459399632	-2.482814984045167	70	69	True	False	0.25345823489702646	False
3843	only	Can I help you?__eou__Yes, I need to apply for a parking permit.__eou__Are you a professor?	What? Are you kidding? I'm only 22 years old!	What? Are you kidding? I'm 22 years old!	Yes, I am kidding.But don't you know only professors and students with disabilitiescan apply for parking permits?	-35.29077160358429	-33.40139961242676	-2.205673225224018	-2.226759974161784	16	15	-72.8891544342041	-73.95604872703552	-2.3512630462646484	-2.3856789911946943	31	31	-204.73624563217163	-203.91047155857086	-2.3806540189787397	-2.3989467242184808	86	85	True	False	0.021086748937765964	False
3867	only	How is your new dormitory?	It's very nice. There are only four people, and those girls are very kind and friendly.	It's very nice. There are four people, and those girls are very kind and friendly.	Well, do you all major in the same subject?	-54.67759621143341	-51.23008489608765	-2.6036950576873052	-2.5615042448043823	21	20	-49.001601219177246	-50.05489993095398	-2.450080060958862	-2.502744996547699	20	20	-149.2644054889679	-147.45831668376923	-2.665435812302998	-2.6810603033412588	56	55	True	False	-0.04219081288292292	False
3871	only	I need some books on hardware.__eou__There's many books here.What about these?__eou__Great! They're the very books I want.May I borrow two books?	Sure.But you can only keep them for a week.	Sure.But you can keep them for a week.	I see.Thank you.	-16.669830322265625	-18.880414843559265	-1.3891525268554688	-1.7164013494144787	12	11	-30.88604998588562	-32.58803427219391	-2.0590699990590413	-2.1725356181462607	15	15	-220.95777595043182	-224.8642417192459	-2.869581505849764	-2.9587400226216567	77	76	True	False	0.32724882255901	False
3896	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half. On Saturday, we have classes only in the morning.	Actually, five and a half. On Saturday, we have classes in the morning.	Gosh!	-37.88223624229431	-35.42827594280243	-1.9938019074891742	-1.9682375523779128	19	18	-30.31178641319275	-30.835840821266174	-2.5259822010993958	-2.569653401772181	12	12	-168.8743782043457	-166.9638236761093	-2.3133476466348726	-2.3189419955015182	73	72	True	False	-0.025564355111261428	False
3926	only	Have we handed out all the water?__eou__Yes. So what else to do now?	Nothing. The teacher said the only thing left was to get back all the disposable cups later.	Nothing. The teacher said the thing left was to get back all the disposable cups later.	I see. How do you like the game?	-70.28885781764984	-83.20448923110962	-3.514442890882492	-4.3791836437426115	20	19	-34.98305654525757	-35.64360308647156	-1.8412135023819773	-1.8759791098142926	19	19	-208.54891121387482	-222.09847676753998	-3.0224479886068814	-3.266154070110882	69	68	True	False	0.8647407528601194	True
3930	only	Are these your text books? Biochemistry, General Ecology, Botany, Cell Genetics, Molecular Genetics ...__eou__Yes. I gotta review all of them for the final exam. It is just around the corner.__eou__Oh, right! Do you have many exams at the end of each semester?	That depends. Some semesters have many, some don't. And some courses don't have exams but only ask for papers. That's easy.	That depends. Some semesters have many, some don't. And some courses don't have exams but ask for papers. That's easy.	And when do you prepare for your final exam?	-69.1479480266571	-66.20849585533142	-2.2305789686018422	-2.2069498618443806	31	30	-31.853245735168457	-31.526718139648438	-1.6764866176404452	-1.6593009547183388	19	19	-335.53792119026184	-332.26730263233185	-2.6843033695220946	-2.679575021228483	125	124	True	False	-0.02362910675746166	False
3953	only	Have you been in America long, Hellen?	No. Only for a couple of weeks.	No. For a couple of weeks.	Where are you going to study?	-15.19558560848236	-17.466243386268616	-1.519558560848236	-1.9406937095854018	10	9	-29.550008177757263	-28.845534920692444	-1.846875511109829	-1.8028459325432777	16	16	-105.87472701072693	-107.5120667219162	-2.406243795698339	-2.5002806214399116	44	43	True	False	0.42113514873716573	False
3979	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half.On Saturday, we have classes only in the morning.	Actually, five and a half.On Saturday, we have classes in the morning.	Gosh!	-40.732247829437256	-38.309640645980835	-2.2629026571909585	-2.25350827329299	18	17	-32.84147047996521	-32.43758010864258	-2.7367892066637673	-2.703131675720215	12	12	-174.25847160816193	-171.39003908634186	-2.42025655011336	-2.4139442124836883	72	71	True	False	-0.009394383897968428	False
3999	only	Hello, I need to register for a class.__eou__What class are you trying to take?__eou__I want to take a Psychology class.	Well, there are only two classes open.	Well, there are two classes open.	Can you tell me what days the classes are on?	-17.42527437210083	-16.362781643867493	-1.742527437210083	-1.8180868493186102	10	9	-36.720266342163086	-32.90233266353607	-1.8360133171081543	-1.6451166331768037	20	20	-161.09507381916046	-156.21367073059082	-2.176960457015682	-2.1399132976793265	74	73	True	False	0.07555941210852724	False
4003	only	My German teacher thought it would be a good idea to have German pen friends to write to in German.__eou__What a great idea! Now you have a friendly audience to practice with!	The only thing is that my pen friend will be writing in English.	The thing is that my pen friend will be writing in English.	Oh, he wants to practice his language skills, too.	-25.911916732788086	-26.562763929367065	-1.7274611155192057	-1.897340280669076	15	14	-47.49180328845978	-47.31753134727478	-2.2615144423076083	-2.253215778441656	21	21	-205.17537808418274	-205.62692785263062	-2.4138279774609734	-2.4479396172932217	85	84	True	False	0.16987916514987034	False
4123	only	you look better today. How did your test go?__eou__much better than it did yesterday.__eou__did you pass?	I not only passed my test, but I aced it! I'm so happy!	I not passed my test, but I aced it! I'm so happy!	you should be. You worked really hard last night preparing for it.	-34.928755402565	-50.55250632762909	-1.8383555475034212	-2.8084725737571716	19	18	-60.356921672821045	-59.409491181373596	-2.624213985774828	-2.5830213557118955	23	23	-212.17874455451965	-226.83369898796082	-2.5875456652990203	-2.800416036888405	82	81	True	False	0.9701170262537504	True
4171	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse.You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-112.94998252391815	-105.7392407655716	-2.6892852981885276	-2.5790058723310145	42	41	-29.449618101119995	-29.489070057868958	-1.4023627667199998	-1.4042414313270932	21	21	-349.9834643602371	-342.83652687072754	-2.5546238274469864	-2.5208568152259376	137	136	True	False	-0.11027942585751305	False
4172	only	This man looks very handsome.Is he married?__eou__Sure.He has already married, a father of two boys.__eou__Oh, I can't believe it.He looks very young.	He took the picture when he was only 21 years old.	He took the picture when he was 21 years old.	I see.	-24.542816758155823	-21.042017221450806	-1.6361877838770549	-1.503001230103629	15	14	-26.485458970069885	-26.051944494247437	-2.207121580839157	-2.17099537452062	12	12	-214.90546691417694	-210.97724831104279	-2.755198293771499	-2.7399642637797763	78	77	True	False	-0.1331865537734258	False
4367	only	My goodness! What happened? You have blood on your face.__eou__Oh, don't worry. I just killed a pigeon.	How could you have the heart to kill it? We only have one!	How could you have the heart to kill it? We have one!	It spoiled my painting!	-40.09616208076477	-43.700883746147156	-2.506010130047798	-2.913392249743144	16	15	-37.848689675331116	-37.553672075271606	-2.7034778339522227	-2.6824051482336864	14	14	-189.32094204425812	-192.63061559200287	-2.7841315006508545	-2.875083814806013	68	67	True	False	0.40738211969534577	False
4413	only	It may comfort you to know that many people attended his viewing.__eou__How did they hear? No one called.__eou__In times of loss, it is often hard to pick up the phone. But his whole family was here.	His mom and dad must be destroyed. He was their only son.	His mom and dad must be destroyed. He was their son.	And he was so young, with so much life to look forward to.	-36.96682810783386	-37.736419558525085	-2.4644552071889243	-2.695458539894649	15	14	-44.71862185001373	-43.41000771522522	-1.863275910417239	-1.8087503214677174	24	24	-270.63421642780304	-270.101358294487	-2.6795466973049806	-2.70101358294487	101	100	True	False	0.2310033327057246	False
