id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
1966	just	[NO CONTEXT]	Just a moment, I'm coming.Now, what would you like?	a moment, I'm coming.Now, what would you like?	I'd like to see the menu.Would you get me one, please?	-35.738189697265625	-37.28009033203125	3.0137097369482724e-16	6.448556123121013e-17	1.541900634765625	4.673464383976979	False
1986	just	[NO CONTEXT]	Let me see. I am sorry we just have sold it out.	Let me see. I am sorry we have sold it out.	Will you have it later?	-23.94921875	-23.974609375	3.971791581725501e-11	3.872214818788965e-11	0.025390625	1.025715712478906	False
1989	just	[NO CONTEXT]	The railway station? Just go down this street and turn left at the second corner.The station is at the end of that street.	The railway station? go down this street and turn left at the second corner.The station is at the end of that street.	How long will it take me to get there?	-21.48590087890625	-20.6600341796875	4.664357285346986e-10	1.0652735890091336e-09	-0.82586669921875	0.4378553390857598	False
1994	just	[NO CONTEXT]	Just walk down the road for a few minutes, and you'll find it on your right.	walk down the road for a few minutes, and you'll find it on your right.	Thank you very much.	-17.093978881835938	-16.664154052734375	3.768593527096544e-08	5.792284024255128e-08	-0.4298248291015625	0.6506230549668487	False
2000	just	[NO CONTEXT]	I just can't understand why you want to stay at home. It is such a wonderful day today.	I can't understand why you want to stay at home. It is such a wonderful day today.	I prefer staying at home and watching TV.	-27.467453002929688	-26.665435791015625	1.1777055695136865e-12	2.6263244598018037e-12	-0.8020172119140625	0.44842348595518255	False
2002	just	[NO CONTEXT]	It's just about ten minutes' walk. Go along this street, on the third cross you'll find it on your left.	It's about ten minutes' walk. Go along this street, on the third cross you'll find it on your left.	Then I'll walk.Many thanks.	-42.0869140625	-41.876953125	5.270908319731552e-19	6.502349947090507e-19	-0.2099609375	0.8106159100357301	False
2003	just	[NO CONTEXT]	Let me have a look. It's mine. I have been looking for it, but just cannot find it. It's present from my father.	Let me have a look. It's mine. I have been looking for it, but cannot find it. It's present from my father.	Well, here you are. Remember to put it in a proper place.	-42.2733154296875	-42.4329833984375	4.374539850280631e-19	3.728974893669777e-19	0.15966796875	1.1731212933899744	False
2023	just	[NO CONTEXT]	My mother-in-law just went into the hospital in L.A.Hank and I will be flying there tonight.	My mother-in-law went into the hospital in L.A.Hank and I will be flying there tonight.	I'm sorry to hear it. What's wrong with her?	-27.860153198242188	-28.577056884765625	7.952234916095263e-13	3.882771971336823e-13	0.7169036865234375	2.048081879337699	False
2030	just	[NO CONTEXT]	Yeah, I just cannot find it anywhere.	Yeah, I cannot find it anywhere.	It must have been stolen by the few thieves. I’ll get it back for you.	-59.389404296875	-57.90625	1.612536041845655e-26	7.10616287313712e-26	-1.483154296875	0.2269207827956492	False
2054	just	[NO CONTEXT]	But this is how I like them, Mum. They’re just beginning to look right.	But this is how I like them, Mum. They’re beginning to look right.	Well, you’d better get another pair for work at least or you’re sacking on the spot.	-83.239501953125	-82.371826171875	7.07202236395779e-37	1.6841099015784726e-36	-0.86767578125	0.4199264167575623	False
2058	just	[NO CONTEXT]	I just checked in, and there's a problem with my room.	I checked in, and there's a problem with my room.	And what is the problem?	-19.06005859375	-19.12677001953125	5.276205812023092e-09	4.935706468816517e-09	0.06671142578125	1.0689869515859238	False
2069	just	[NO CONTEXT]	It's not your birthday, also not mine. Hey, come on. Just tell me.	It's not your birthday, also not mine. Hey, come on. tell me.	It's our wedding anniversary, honey. How can you forget about it?	-42.8968505859375	-43.1126708984375	2.34495492730806e-19	1.8897525006307636e-19	0.2158203125	1.240879388451852	False
2073	just	[NO CONTEXT]	No, of course not. Just in case. Nothing to worry about. Don't you also do this in China?	No, of course not. in case. Nothing to worry about. Don't you also do this in China?	I don't know. Maybe the same. Actually, this is my first time being in a bar.	-56.61322021484375	-56.349517822265625	2.5893505982537454e-25	3.370663140442629e-25	-0.263702392578125	0.7682021282950621	False
2104	just	[NO CONTEXT]	No, just a super-boy.	No, a super-boy.	Mom, you always think of me as a child.	-37.142578125	-39.10546875	7.399174618130211e-17	1.0392276893587685e-17	1.962890625	7.119878246022968	False
2109	just	[NO CONTEXT]	Oh yeah and decorating the house too was colored paper and pictures. they will put a Christmas tree just inside the front door, pained toys and colored electric lights along the branches and plays all the gift packages under it	Oh yeah and decorating the house too was colored paper and pictures. they will put a Christmas tree inside the front door, pained toys and colored electric lights along the branches and plays all the gift packages under it	Woo, your home will beautiful on Christmas.	-49.18603515625	-49.24853515625	4.352876494295739e-22	4.0891490395551457e-22	0.0625	1.0644944589178593	False
2126	just	[NO CONTEXT]	I told you to hurry up a thousand times. You just put a deaf ear to it.	I told you to hurry up a thousand times. You put a deaf ear to it.	Did you? I didn't hear you. It was too noisy.	-36.599853515625	-36.0361328125	1.2731676049253582e-16	2.2372080347827323e-16	-0.563720703125	0.569087713404803	False
2130	just	[NO CONTEXT]	Don't worry. No big deal. Just a common cold.	Don't worry. No big deal. a common cold.	Mom called just now saying that she and Dad will be back later. Do you want to speak to them on phone?	-84.03857421875	-83.029541015625	3.180613879500796e-37	8.724258031952607e-37	-1.009033203125	0.36457127561470476	False
2134	just	[NO CONTEXT]	Just kids like that.	kids like that.	Come on baby, stop trying to pretend like a man. If you go there, you are sure to like them.	-86.67449951171875	-88.12158203125	2.2789937824211706e-38	5.361461444732779e-39	1.44708251953125	4.25069508736299	False
2140	just	[NO CONTEXT]	You've just scratched my car. Oh, God, a paint was scratched off.	You've scratched my car. Oh, God, a paint was scratched off.	Where? my car?	-31.11962890625	-30.97900390625	3.0543365353504717e-14	3.515519802900885e-14	-0.140625	0.8688150562628432	False
2141	just	[NO CONTEXT]	Don't worry about it. Just leave it to the insurance companies.	Don't worry about it. leave it to the insurance companies.	The car park in this community is over crowded, isn't it?	-54.809852600097656	-55.85209655761719	1.571749974032186e-24	5.542971713013996e-25	1.0422439575195312	2.8355727855185924	False
2142	just	[NO CONTEXT]	That's great! It's not my day. I just have very bad sense of direction.	That's great! It's not my day. I have very bad sense of direction.	Is this your first time here? Where are you going?	-35.716552734375	-35.814910888671875	3.0796278246442146e-16	2.7911413528775255e-16	0.098358154296875	1.103357886718734	False
2150	just	[NO CONTEXT]	Well, the first lunar month is called Yuan-month, and in ancient times people called night Miao. And you know the festival is just in the middle of the month.	Well, the first lunar month is called Yuan-month, and in ancient times people called night Miao. And you know the festival is in the middle of the month.	Oh, I see. I also heard today is the last day for the street fair. Can’t wait to sample all the snacks.	-83.4599609375	-84.093994140625	5.672826550309362e-37	3.009139929296414e-37	0.634033203125	1.8851986559613936	False
2155	just	[NO CONTEXT]	Left for the fork and right for the knife. Just remember that the stronger one is for knife.	Left for the fork and right for the knife. remember that the stronger one is for knife.	Got it. It's so troublesome to have western food. I've been learning the table manners for hours but still can't really it.	-107.89669799804688	-110.95269775390625	1.3837557669735757e-47	6.5141178780714794e-49	3.055999755859375	21.24241214043305	False
2160	just	[NO CONTEXT]	I know. Sorry, I shouldn't have rushed you, but I just couldn't stay at home and wait.	I know. Sorry, I shouldn't have rushed you, but I couldn't stay at home and wait.	Never mind. What about taking a look around the theater?	-46.36328125	-46.0009765625	7.322894716492147e-21	1.0520338571296064e-20	-0.3623046875	0.6960702516240402	False
2164	just	[NO CONTEXT]	Yeah, just return to nature and feel the thrills of its beauty.	Yeah, return to nature and feel the thrills of its beauty.	We are nor alone here. So many other families!	-66.5859375	-66.0625	1.208077432037726e-29	2.0390167305428176e-29	-0.5234375	0.5924803921133679	False
2174	just	[NO CONTEXT]	Yeah. I just can't find it anywhere.	Yeah. I can't find it anywhere.	It's an open book that it was stolen by the man in black.	-62.439453125	-61.42431640625	7.636424366988782e-28	2.1074550974413267e-27	-1.01513671875	0.36235288601214843	False
2175	just	[NO CONTEXT]	You just don't get it. Looking for bargains can be really interesting.	You don't get it. Looking for bargains can be really interesting.	Are you serious? How can that be?	-26.9014892578125	-26.58349609375	2.074109402877653e-12	2.8505872400011033e-12	-0.3179931640625	0.7276077622787824	False
2177	just	[NO CONTEXT]	I’m just coming for that.	I’m coming for that.	She kept bothering me.	-29.8095703125	-30.568115234375	1.1320565070486036e-13	5.3019573703671985e-14	0.758544921875	2.1351671240808194	False
2180	just	[NO CONTEXT]	Don't worry about that. He said I can do that at spare time. Anyway, it's just a part-time job.	Don't worry about that. He said I can do that at spare time. Anyway, it's a part-time job.	Okay, then. What kind of newspaper he wants you to sell?	-50.43961715698242	-50.24134826660156	1.24266080220266e-22	1.5151641444553264e-22	-0.19826889038085938	0.820149293230123	False
2190	just	[NO CONTEXT]	Hi, Rita, I'm just looking for a pair of shoes. I won't be here for long.	Hi, Rita, I'm looking for a pair of shoes. I won't be here for long.	Why not? When I go shoe shopping, I have so many options for sneakers that I spend awhile looking at all of the choices.	-91.01336669921875	-90.85577392578125	2.9743841838426697e-40	3.4820799219908143e-40	-0.1575927734375	0.8541975630881329	False
2196	just	[NO CONTEXT]	I'm just poring over some brochures about various car models.	I'm poring over some brochures about various car models.	Oh, so you're thinking about buying a new car?	-21.933380126953125	-22.571075439453125	2.9816320040830216e-10	1.5758195568360456e-10	0.6376953125	1.8921151163205436	False
2199	just	[NO CONTEXT]	I think I have just a right apartment for you.	I think I have a right apartment for you.	Oh, good. Can you describe it?	-30.427001953125	-30.63671875	6.105495997850336e-14	4.9504206457854065e-14	0.209716796875	1.2333287279432132	False
2203	just	[NO CONTEXT]	Don’t worry. That’s just a part of being a teenager.	Don’t worry. That’s a part of being a teenager.	I don’t mind that. But she disagrees with me about everything.	-47.845947265625	-48.15193176269531	1.6625285847754583e-21	1.2242827841147321e-21	0.3059844970703125	1.3579612540068657	False
2214	just	[NO CONTEXT]	Ok, I’ll peel the vegetables and you chop them. I’m terrible at chopping vegetables. I always seem to chop them into pieces that are either too big or too small. ... wow! You can chop vegetable really quickly, just like professional chefs on TV!	Ok, I’ll peel the vegetables and you chop them. I’m terrible at chopping vegetables. I always seem to chop them into pieces that are either too big or too small. ... wow! You can chop vegetable really quickly, like professional chefs on TV!	After you’Ve chopped the vegetables, could you fry the meat in a little oil? Just use a very small amount of oil. Fry the meat until it is cooked, then we’ll add some spices to flavor it.	-114.20492553710938	-115.01522827148438	2.520176938106769e-50	1.1207816887178444e-50	0.810302734375	2.248588608714521	False
2216	just	[NO CONTEXT]	Just a minute. I need to make a list of thinks that we need.	a minute. I need to make a list of thinks that we need.	Good idea. Have you written down potatoes, carrots, and onions?	-50.1715087890625	-50.458740234375	1.6247651086435428e-22	1.2191230776656644e-22	0.2872314453125	1.3327326325038387	False
2219	just	[NO CONTEXT]	It’s just the right size-a perfect fit! Have you seen anything you like?	It’s the right size-a perfect fit! Have you seen anything you like?	I’m thinking about buying this sweater. I know it’s june now, but it will be perfect for autumn and winter.	-66.761474609375	-66.8382568359375	1.0135845299746036e-29	9.386720276533696e-30	0.0767822265625	1.0798068975257642	False
2221	just	[NO CONTEXT]	Yeah! I just started my training today and I’m not really sure where to begin.	Yeah! I started my training today and I’m not really sure where to begin.	It’s ok, I know how it is. This machine here will work out your upper body, mainly your triceps and biceps. Are you looking to develop strength or muscle tone and definition?	-110.03314208984375	-109.71188354492188	1.6338551971414154e-48	2.2528608980863053e-48	-0.321258544921875	0.7252357207359297	False
2223	just	[NO CONTEXT]	I’m sorry sir. This computer is not broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	I’m sorry sir. This computer is not broken or damaged. It’s simply too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	What do you mean? I bought this computer just three years ago!	-31.838340759277344	-31.538776397705078	1.488621527835768e-14	2.0085536867060786e-14	-0.2995643615722656	0.7411410198733737	False
2225	just	[NO CONTEXT]	Well, the national anthem has just been sung, and the umpire has started the game. It’s time to play ball!	Well, the national anthem has been sung, and the umpire has started the game. It’s time to play ball!	Roger Vargas is up at bat. The pitcher winds up and strike one!	-60.21272277832031	-60.459197998046875	7.078589980103261e-27	5.5322771545543556e-27	0.2464752197265625	1.2795074762796237	False
2231	just	[NO CONTEXT]	I don’t know! This stupid old car started spewing white smoke and it just died on me. Luckily, I managed to start it up and drive it here. What do you think it is?	I don’t know! This stupid old car started spewing white smoke and it died on me. Luckily, I managed to start it up and drive it here. What do you think it is?	Not sure yet.How about you pop the hood and we can take a look. Mmmm, it doesn’t look good.	-78.54075622558594	-78.57014465332031	7.765742156742272e-35	7.540840149467348e-35	0.029388427734375	1.029824529205915	False
2246	just	[NO CONTEXT]	Just joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	we can buy a three-liter bottle. It works out cheaper per liter. We should buy a packet of butter and a few pints of milk too.	-97.3797607421875	-94.29592895507812	5.111016236498905e-43	1.1163448902717095e-41	-3.083831787109375	0.04578348753184085	False
2257	just	[NO CONTEXT]	I guess you're right. I've tried stopping, but I just can't seem to quit.	I guess you're right. I've tried stopping, but I can't seem to quit.	Why don't you try smoking one cigarette less each day? How many do you smoke each day now?	-53.9146728515625	-53.53729248046875	3.8472914463888575e-24	5.611116679823231e-24	-0.37738037109375	0.6856552208623935	False
2260	just	[NO CONTEXT]	You can ask the guests to help. My guests usually insist on doing the washing up. I just have to remind them where everything goes.	You can ask the guests to help. My guests usually insist on doing the washing up. I have to remind them where everything goes.	So, what kind of dishes do you usually make? I know you like Italian food.	-47.10693168640137	-47.71274185180664	3.48112412647279e-21	1.8994133988737615e-21	0.6058101654052734	1.8327364272237359	False
2272	just	[NO CONTEXT]	Yes. He’s in hospital with a bad back. One morning, he just couldn’t get out of bed. His wife called an ambulance and they took him to hospital. He’s been there for a few days now.	Yes. He’s in hospital with a bad back. One morning, he couldn’t get out of bed. His wife called an ambulance and they took him to hospital. He’s been there for a few days now.	Daisy’s in hospital too. She god food poisoning last week. She thinks she got it from some bad seafood.	-74.877685546875	-75.0902099609375	3.0271528428064075e-33	2.4475759041323954e-33	0.2125244140625	1.2367963084190672	False
2273	just	[NO CONTEXT]	Oh yes. I’Ve got it written down here. Just a minute.	Oh yes. I’Ve got it written down here. a minute.	You really shouldn’t write it down. You should memorise it. You can change it to a more convenient number if you like.	-66.92449951171875	-68.4041748046875	8.611110414296054e-30	1.960849867507757e-30	1.47967529296875	4.391519492127558	False
2285	just	[NO CONTEXT]	Wait a minute! Just hold your horses! What's your hurry, anyway?	Wait a minute! hold your horses! What's your hurry, anyway?	Well, I've got to stop and get gas in the car, first.	-46.69189453125	-46.11566162109375	5.271908396763131e-21	9.380427444736643e-21	-0.57623291015625	0.5620115317582034	False
2289	just	[NO CONTEXT]	Oh. So you think you can just do whatever you want, do you?	Oh. So you think you can do whatever you want, do you?	I didn’t say that either. I was hoping we could discuss the matter together. I want your advice but I don’t want you to tell me what to do. I’Ve got to make decisions for myself, dad.	-127.5278091430664	-127.36958312988281	4.124546459790726e-56	4.831621268917957e-56	-0.15822601318359375	0.8536568224674652	False
2292	just	[NO CONTEXT]	Don’t worry. That’s just a part of being a teenager.	Don’t worry. That’s a part of being a teenager.	I don’t mind that. But she disagrees with me about everything.	-47.845947265625	-48.15193176269531	1.6625285847754583e-21	1.2242827841147321e-21	0.3059844970703125	1.3579612540068657	False
2301	just	[NO CONTEXT]	Just a moment, I'm coming. ( ten minutes later ). Now, what would you like?	a moment, I'm coming. ( ten minutes later ). Now, what would you like?	I'd like to see the menu. Would you get me one, please?	-33.5106201171875	-34.7843017578125	2.795906205144394e-15	7.822934423111248e-16	1.273681640625	3.5739865042003482	False
2330	just	[NO CONTEXT]	You bet. This is the nicest room in the district. You know what, I just had all the walls repainted last month.	You bet. This is the nicest room in the district. You know what, I had all the walls repainted last month.	What about the kitchen?	-20.0703125	-20.17431640625	1.9212064286108484e-09	1.7314330716086968e-09	0.10400390625	1.1096047893008252	False
2331	just	[NO CONTEXT]	Just take a little off on the top and shorten the back. But please don't make it too short.	take a little off on the top and shorten the back. But please don't make it too short.	How about your sideburns?	-29.92095947265625	-30.1566162109375	1.0127270444237096e-13	8.001068465739266e-14	0.23565673828125	1.2657397555841783	False
2335	just	[NO CONTEXT]	I see, sir. For a gentleman of your size I would recommend a single-breasted jacket as it does tend to make one look a little slimmer. Just let me take your measurements, Let's see, neck 41cm, chest 110cm, wait 120cm and inside leg 70cm. You do have short legs, sir.	I see, sir. For a gentleman of your size I would recommend a single-breasted jacket as it does tend to make one look a little slimmer. let me take your measurements, Let's see, neck 41cm, chest 110cm, wait 120cm and inside leg 70cm. You do have short legs, sir.	Yes, that is why I usually choose dark colours for my business suits.	-48.456298828125	-48.447265625	9.030188280308298e-22	9.112129343244211e-22	-0.009033203125	0.9910074736815861	False
2360	just	[NO CONTEXT]	Just a few shirts.	a few shirts.	OK. You may wrap it now. Please fill in this form and label it. ( after a moment ) Would you like it registered?	-116.08734130859375	-116.76885986328125	3.8362619198256637e-51	1.9405663809603705e-51	0.6815185546875	1.9768774505549915	False
2361	just	[NO CONTEXT]	Just a moment, I'll look up the rate for air-mail letters to South America.	a moment, I'll look up the rate for air-mail letters to South America.	Can you tell me how much it will cost to send a package to Colombia? Also, I what to know how long it will take.	-60.6087646484375	-61.6107177734375	4.763738991919214e-27	1.7490621629525262e-27	1.001953125	2.723596160743495	False
2368	just	[NO CONTEXT]	Let me see. I am sorry we just have sold it out.	Let me see. I am sorry we have sold it out.	Will you have it later?	-23.94921875	-23.974609375	3.971791581725501e-11	3.872214818788965e-11	0.025390625	1.025715712478906	False
2373	just	[NO CONTEXT]	The railway station? Just go down this street and turn left at the second corner. The station is at the end of that street.	The railway station? go down this street and turn left at the second corner. The station is at the end of that street.	How long will it take me to get there?	-21.922637939453125	-21.186767578125	3.0138339038898437e-10	6.290769195166606e-10	-0.735870361328125	0.47908829753370485	False
2374	just	[NO CONTEXT]	Well you can’t just take the money. You have to ask the bank for money. And I’m the banker.	Well you can’t take the money. You have to ask the bank for money. And I’m the banker.	Banker?	-18.95556640625	-18.5218505859375	5.857362580541805e-09	9.037795201419537e-09	-0.4337158203125	0.6480964051521999	False
2377	just	[NO CONTEXT]	We just bought this house and it is infected with just about everything. We have termites in the wood, cockroaches all over the place, and last night I saw a huge rat out in the backyard!	We bought this house and it is infected with about everything. We have termites in the wood, cockroaches all over the place, and last night I saw a huge rat out in the backyard!	Well, there’s nothing we can’t handle. I’ll spray the floorboards and walls to get rid of the cockroaches, but the termites will be harder to get rid of. We will have to cover the entire house and fumigate it. Unfortunately that means you will have to find a place to stay for the next three days.	-144.66588032245636	-144.65200757980347	1.4873269806878643e-63	1.5081040695181933e-63	-0.013872742652893066	0.9862230404053172	False
2386	just	[NO CONTEXT]	It tastes funny. Why can't people just stick to plain and simple coffee?	It tastes funny. Why can't people stick to plain and simple coffee?	That's just the point! Purity is the essence of good coffee, right?	-52.4102783203125	-52.1334228515625	1.7318302868820172e-23	2.2842421065683788e-23	-0.27685546875	0.7581640675925325	False
2393	just	[NO CONTEXT]	That's just what was running through my mind. Moonlight and dancing.	That's what was running through my mind. Moonlight and dancing.	Ahh! Now that's more like it. Atmosphere!	-46.863525390625	-46.75787353515625	4.440475930483908e-21	4.935299784857258e-21	-0.10565185546875	0.8997378323619581	False
2401	just	[NO CONTEXT]	By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.	By the way, I heard Kitty's got in a shipment of Jamaican Blue Mountain.	So what?	-15.8671875	-16.25390625	1.285192035253118e-07	8.730079653763845e-08	0.38671875	1.4721423929952648	False
2403	just	[NO CONTEXT]	Wow. It's just the two of us. I don't know if we need that much room.	Wow. It's the two of us. I don't know if we need that much room.	You never know when two might turn into three.	-37.421875	-37.6534423828125	5.59610925790523e-17	4.4393332581574667e-17	0.2315673828125	1.260574264755217	False
2416	just	[NO CONTEXT]	I know, Grandma, I just ...	I know, Grandma, I ...	You're darn Toomin', you know! Now, you're on housework duty while I'm here!	-109.09423828125	-108.98681640625	4.1780564841417957e-48	4.651864269681893e-48	-0.107421875	0.8981466874199024	False
2424	just	[NO CONTEXT]	I just can't stand it. It's really gross in here! There' s a stain on the toilet seat, and the floor was wet and slippery. So I cleaned it!	I can't stand it. It's really gross in here! There' s a stain on the toilet seat, and the floor was wet and slippery. So I cleaned it!	You did what? Helen, I know it's gross, but I' Ve seen many public washrooms that are much worse. Why are you cleaning the counter top? are you out of your mind?	-133.3842315673828	-133.2094268798828	1.180223498760532e-58	1.405662207442968e-58	-0.1748046875	0.8396209932309908	False
2428	just	[NO CONTEXT]	Of course I'm OK! I just bought a bunch of classic Elvis records!	Of course I'm OK! I bought a bunch of classic Elvis records!	Aren't you lucky. The vintage-clock guy is driving a hard bargain. So I have nothing.	-96.94207763671875	-97.04287719726562	7.917546417228464e-43	7.158366421203101e-43	0.100799560546875	1.1060549224997298	False
2435	just	[NO CONTEXT]	Why didn't you just call? I hate sending SMS messages.	Why didn't you call? I hate sending SMS messages.	Well, because I didn't have any credit on my phone. I used it all up this month.	-53.013031005859375	-53.108642578125	9.478359246251248e-24	8.614093609709562e-24	0.095611572265625	1.1003315816730284	False
2438	just	[NO CONTEXT]	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	-108.33666610717773	-108.46728134155273	8.912175330633502e-48	7.820927253635182e-48	0.130615234375	1.1395292452683417	False
2446	just	[NO CONTEXT]	Is it a family thing or just friends?	Is it a family thing or friends?	A bit of both. Some cousins, aunts and uncles will be there, but also some friends from the neighborhood.	-60.215548038482666	-61.92872333526611	7.058619346228947e-27	1.2726154287861324e-27	1.7131752967834473	5.546545473648484	False
2447	just	[NO CONTEXT]	Hello Dr Peters. Just fine thank you. Ricky and I are here for his vaccines.	Hello Dr Peters. fine thank you. Ricky and I are here for his vaccines.	Very well. Let's see, according to his vaccination record, Ricky has received his Polio, Tetanus and Hepatitis B shots. He is 14 months old, so he is due for Hepatitis A, Chickenpox and Measles shots.	-117.13292133808136	-118.30822694301605	1.348399595799903e-51	4.162841494550771e-52	1.1753056049346924	3.2391326875284117	False
2449	just	[NO CONTEXT]	Well, our public schools here are not very good and private school are just too expensive. I have been reading up on home schooling and it has a lot of advantages.	Well, our public schools here are not very good and private school are too expensive. I have been reading up on home schooling and it has a lot of advantages.	Like what? I think that by doing something like that we would be isolating our children from social interaction.	-64.39109230041504	-64.54618167877197	1.084685738842357e-28	9.288583060052083e-29	0.1550893783569336	1.1677623291192003	False
2451	just	[NO CONTEXT]	The results are too slow. On top of that, just the thought of smoking needles poking into my flesh frightens me.	The results are too slow. On top of that, the thought of smoking needles poking into my flesh frightens me.	"They don't just randomly stick you, they find your pressure points. The heat allows the body to immediately respond to the treatment, restoring the body's "" chi ""."	-140.3013916015625	-140.531005859375	1.1691758174752507e-61	9.293078783420046e-62	0.2296142578125	1.2581146084343964	False
2456	just	[NO CONTEXT]	Come on! You can go tomorrow, just skip it today. It's not as if you are gonna get in trouble!	Come on! You can go tomorrow, skip it today. It's not as if you are gonna get in trouble!	Actually I will! I am working out with a personal trainer that gets on my case if I don't go. I like it, because it makes me feel more obligated to go and get healthy.	-117.04151916503906	-116.31391906738281	1.4774543568281686e-51	3.058487997286019e-51	-0.72760009765625	0.4830669135007896	False
2460	just	[NO CONTEXT]	OK! I was just tellin’Wen about African-American food.	OK! I was tellin’Wen about African-American food.	You weren't going to tell her about chitterlings and hog maws, were you? Well, my Creole ancestors never ate that stuff. We have refined French tastes.	-125.52220153808594	-125.92513275146484	3.0647885443576398e-55	2.0483761620914354e-55	0.40293121337890625	1.496203969308267	False
2472	just	[NO CONTEXT]	Well, make sure to put out the pepper and salt shakers. I don’t know if your brother is coming tonight so set an extra place mat just in case.	Well, make sure to put out the pepper and salt shakers. I don’t know if your brother is coming tonight so set an extra place mat in case.	Ok, should I use the fancy silverware?	-39.723388671875	-39.798828125	5.602108260703906e-18	5.195035972079317e-18	0.075439453125	1.0783579345383547	False
2476	just	[NO CONTEXT]	Why not? Come on! Just a cute little puppy or a kitty!	Why not? Come on! a cute little puppy or a kitty!	Who is going to look after a dog or a cat?	-30.994873046875	-30.9638671875	3.46017184853062e-14	3.569138015572359e-14	-0.031005859375	0.9694698925717321	False
2477	just	[NO CONTEXT]	If you'll just fill out this form, please.	If you'll fill out this form, please.	I want the new cards to be exactly like this card.	-49.47900390625	-48.5634765625	3.2474437214957717e-22	8.112414018816632e-22	-0.91552734375	0.4003054718316115	False
2479	just	[NO CONTEXT]	I'm just shopping.	I'm shopping.	What are you shopping for?	-14.7528076171875	-13.30950927734375	3.9168510749154224e-07	1.6586454588443619e-06	-1.44329833984375	0.23614757777375966	False
2485	just	[NO CONTEXT]	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	-18.71630859375	-19.38525390625	7.440642801741315e-09	3.811458524436376e-09	0.6689453125	1.9521772974931189	False
2499	just	[NO CONTEXT]	We can print as many as you like. Just tell me how many.	We can print as many as you like. tell me how many.	Two thousand should get me through the year.	-44.4052734375	-44.6083984375	5.188415865614628e-20	4.234661612782372e-20	0.203125	1.2252256118773075	False
2505	just	[NO CONTEXT]	Put on a sweater! I’m not gonna let you run up my heating bill just because it’s a bit chilly.	Put on a sweater! I’m not gonna let you run up my heating bill because it’s a bit chilly.	Dad! I’m gonna catch a cold!	-33.64111328125	-34.328125	2.453862009010638e-15	1.2344819333575196e-15	0.68701171875	1.9877666434021213	False
2512	just	[NO CONTEXT]	I have no idea what kbps means. I just want to be able to get online, play games and chat with my friends. Oh, and watch movies online as well.	I have no idea what kbps means. I want to be able to get online, play games and chat with my friends. Oh, and watch movies online as well.	Well, this connection might be a bit too slow for your needs. I suggest you get the premium package for fifty dollars a month which includes a connection speed of two megabytes. That way you can play games online without any lag. This package also includes a wireless router and a personal firewall absolutely free!	-174.1231689453125	-173.61361694335938	2.3947961735099832e-76	3.986246750593559e-76	-0.509552001953125	0.6007646599281377	False
2513	just	[NO CONTEXT]	I’m just looking for a nice pillow on Ebay.	I’m looking for a nice pillow on Ebay.	You are shopping for a pillow online? That’s absurd!	-44.3798828125	-45.400634765625	5.321839676235768e-20	1.917585982621272e-20	1.020751953125	2.7752808606584627	False
2522	just	[NO CONTEXT]	We just got one in yesterday, so now we have six.	We got one in yesterday, so now we have six.	Would any of them have dancing figures?	-52.146728515625	-52.02685546875	2.254050056532347e-23	2.541111719490234e-23	-0.119873046875	0.8870330411858185	False
2525	just	[NO CONTEXT]	Fine, just get it! We have been shopping for furniture for five hours! I’m so tired!	Fine, get it! We have been shopping for furniture for five hours! I’m so tired!	We still need to find an armoire and a dresser.	-36.13287353515625	-35.2183837890625	2.0309180917268092e-16	5.068159322095001e-16	-0.91448974609375	0.4007210434117328	False
2530	just	[NO CONTEXT]	What? I was just having a friendly conversation with the lady here ...	What? I was having a friendly conversation with the lady here ...	Well, she apparently doesn't think it's so friendly. Let's go.	-44.02996826171875	-45.03277587890625	7.551404694161307e-20	2.7702178989178404e-20	1.0028076171875	2.7259244469942936	False
2532	just	[NO CONTEXT]	Just relax. With me as your maid of honor, everything will be fine!	relax. With me as your maid of honor, everything will be fine!	I'm worried that everything will be chaotic!	-33.94921875	-32.55078125	1.8031905884156635e-15	7.300881869583701e-15	-1.3984375	0.24698257287629313	False
2533	just	[NO CONTEXT]	I just got back from fighting the crowds.	I got back from fighting the crowds.	You mean at the mall? Was there a sale?	-36.88818359375	-37.59423828125	9.542571392590827e-17	4.7100960455115794e-17	0.7060546875	2.025982336747525	False
2534	just	[NO CONTEXT]	I really would rather just listen. Isn't there anyone else who wants to sing?	I really would rather listen. Isn't there anyone else who wants to sing?	Come on! In the two hours we've been here you haven't sung even one song!	-53.37272644042969	-53.234161376953125	6.6148412012932204e-24	7.597968089519618e-24	-0.1385650634765625	0.8706066047339037	False
