id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
1520	not	[NO CONTEXT]	I know what you mean there. In many circumstances, people kiss the baby for the nurse's sake. And that's what we do when drinking at a banquet. Even though we do have a rich variety of brand-name wines, like Matai and Showing Yellow Rice Wine, alcohol is usually served not for the enjoyment itself. We just be its Dionysus effect to enliven the atmosphere, improve personal association with each other and solidify friendship.	I know what you mean there. In many circumstances, people kiss the baby for the nurse's sake. And that's what we do when drinking at a banquet. Even though we do have a rich variety of brand-name wines, like Matai and Showing Yellow Rice Wine, alcohol is usually served for the enjoyment itself. We just be its Dionysus effect to enliven the atmosphere, improve personal association with each other and solidify friendship.	"And to make matters worse, you're urged to drink "" one more cup time and again.There is too much etiquette to observe. You'II be set free at a Western banquet It seems we are keen to make it convenient as possible to savor the wine, its color, its aroma and its delicate taste."	-231.35934448242188	-232.17343139648438	3.3259319148360475e-101	1.473533113922975e-101	0.8140869140625	2.257113792293033	False
1544	not	[NO CONTEXT]	Not really.	really.	This is the kitchen.Every - thing's new.	-55.24755859375	-55.35009765625	1.0145890342184704e-24	9.157101226392084e-25	0.1025390625	1.1079805815559607	False
1553	not	[NO CONTEXT]	Indeed, it's unfair. Households with higher salaries receive larger LPF contributions and thus qualify for larger loans. Lower-income households, on the other hand, can only get smaller loans, or perhaps nothing if they could not afford to purchase any housing.	Indeed, it's unfair. Households with higher salaries receive larger LPF contributions and thus qualify for larger loans. Lower-income households, on the other hand, can only get smaller loans, or perhaps nothing if they could afford to purchase any housing.	Like you and me!	-27.349609375	-27.3115234375	1.3249990479750725e-12	1.3764361770674299e-12	-0.0380859375	0.9626302113026796	False
1556	not	[NO CONTEXT]	No, I'm not clear.	No, I'm clear.	we've spent $ 1,000.	-37.99428939819336	-37.82670974731445	3.1571104121007464e-17	3.7330919585550885e-17	-0.16757965087890625	0.845709253120762	False
1560	not	[NO CONTEXT]	Not really. Quite boring right now, actually. Mostly infomercials and public service announcements.	really. Quite boring right now, actually. Mostly infomercials and public service announcements.	Why don't you turn off the TV and get outside? You need to get some fresh air.	-40.66801834106445	-40.49046325683594	2.178231551823458e-18	2.601448530634643e-18	-0.17755508422851562	0.8373148752214836	False
1562	not	[NO CONTEXT]	Oh, I love him too. He not only sings well but shows perseverance when he encounters difficulties in the contest.	Oh, I love him too. He only sings well but shows perseverance when he encounters difficulties in the contest.	Yeah, he got booted after his initial performance in the audition, but he did not give up. He then tried at another two auditions.	-87.18308591842651	-88.76804113388062	1.3704615971908772e-38	2.8088565895060124e-39	1.5849552154541016	4.879072866557054	False
1570	not	[NO CONTEXT]	But I'm not sleepy, darling. I want to finish it today.	But I'm sleepy, darling. I want to finish it today.	Okay. Please close the door to the basement before you go to bed. I don't want the dog down there tonight.	-66.52691650390625	-66.59910583496094	1.28152553555039e-29	1.1922733488594123e-29	0.0721893310546875	1.0748588289559275	False
1580	not	[NO CONTEXT]	No. It's not far at all.	No. It's far at all.	Thank you very much.	-11.941802978515625	-12.109405517578125	6.512396923369911e-06	5.507468280701363e-06	0.1676025390625	1.1824665329784836	False
1583	not	[NO CONTEXT]	Sorry, I'm not really that interested in those things.	Sorry, I'm really that interested in those things.	They are very nice, you know.	-26.657470703125	-25.52783203125	2.6473268970453424e-12	8.192254090136855e-12	-1.129638671875	0.32314999851293885	False
1586	not	[NO CONTEXT]	This dress looks lovely on you, but it’s not very practical, is it?	This dress looks lovely on you, but it’s very practical, is it?	No, I don't have any plans to go to a formal dance any time soon, but I love the way it looks. I just had to try it on! What do you think about this? It’s casual, yet sophisticated.	-105.4026870727539	-107.14511108398438	1.6756936600808968e-46	2.934063395666851e-47	1.7424240112304688	5.711170598957175	False
1590	not	[NO CONTEXT]	I’m sorry she is not in at the moment. Can I take a message?	I’m sorry she is in at the moment. Can I take a message?	It’s ok. I’ll call her back latter. Thank you.	-42.281959533691406	-42.379638671875	4.336888836924915e-19	3.933297352184118e-19	0.09767913818359375	1.102608943236058	False
1599	not	[NO CONTEXT]	I'm not sure, but I think It's open until 4 o'clock.	I'm sure, but I think It's open until 4 o'clock.	What time is it now?	-15.763916015625	-15.307373046875	1.425011145841695e-07	2.2495329211880218e-07	-0.45654296875	0.6334697894037129	False
1602	not	[NO CONTEXT]	Not very well. I haven’t found anything within my price range yet.	very well. I haven’t found anything within my price range yet.	How much are you looking to spend?	-20.4921875	-19.2763671875	1.2599579368407334e-09	4.249913583546441e-09	-1.2158203125	0.2964667191631063	False
1606	not	[NO CONTEXT]	It's not as bad as I thought it would be. The freshmen that live nearby are really loud, especially on the weekends. But, the rent is much cheaper than private housing, so it's worth it.	It's as bad as I thought it would be. The freshmen that live nearby are really loud, especially on the weekends. But, the rent is much cheaper than private housing, so it's worth it.	Did you have to pay a deposit?	-29.84814453125	-29.607421875	1.089219819105716e-13	1.385670771461108e-13	-0.24072265625	0.7860596048780027	False
1608	not	[NO CONTEXT]	I am afraid not, darling. Our expenses are mounting.	I am afraid, darling. Our expenses are mounting.	We have to cut back on our shopping from now on.	-31.099090576171875	-32.6484375	3.1177161349528496e-14	6.6216123315604295e-15	1.549346923828125	4.708394238202311	False
1609	not	[NO CONTEXT]	Yeah, it's lovely, but to be frank, it's not the most practical. You don't have many formal events in your calendar, do you?	Yeah, it's lovely, but to be frank, it's the most practical. You don't have many formal events in your calendar, do you?	Come on, you sound like my Mom.Look at it, it's beautiful!	-60.5263671875	-61.458740234375	5.172883775985913e-27	2.036142886965535e-27	0.932373046875	2.540530828705772	False
1618	not	[NO CONTEXT]	Hum ... Why not go shopping the day after tomorrow? Tomorrow is Saturday. I hate all the hustle and bustle of Saturday shopping.	Hum ... Why go shopping the day after tomorrow? Tomorrow is Saturday. I hate all the hustle and bustle of Saturday shopping.	But Sunday is the same with Saturday. If you don’t mind, that's OK.	-53.9873046875	-56.65087890625	3.57776228296723e-24	2.493652289171174e-25	2.66357421875	14.347478589953639	False
1630	not	[NO CONTEXT]	Well, I'm not sure. Let's see. How much is this one?	Well, I'm sure. Let's see. How much is this one?	Hmm ... This Rolex? $ 1,000.	-48.233158111572266	-47.50495910644531	1.128770335239341e-21	2.3380747783377283e-21	-0.7281990051269531	0.48277768773582536	False
1631	not	[NO CONTEXT]	Hmm. That's not too bad. Does it have a stopwatch?	Hmm. That's too bad. Does it have a stopwatch?	Uh, no. Analog watches don't come with stopwatches. You'll have to get a digital if you want a stopwatch.	-59.232375502586365	-58.73452937602997	1.8867144220340562e-26	3.103973428303877e-26	-0.4978461265563965	0.6078384579036248	False
1647	not	[NO CONTEXT]	You're cold because the wind is blowing into your open collar. It's not because your jacket isn't thick enough.	You're cold because the wind is blowing into your open collar. It's because your jacket isn't thick enough.	So wearing a scarf helps your body to stay warm inside your jacket.	-40.9981689453125	-41.7978515625	1.5657465336790612e-18	7.037585934881625e-19	0.7996826171875	2.224834692132818	False
1663	not	[NO CONTEXT]	No, not really.But I think it should be something distinctively Chinese. And easy to carry.	No, really.But I think it should be something distinctively Chinese. And easy to carry.	I would suggest you buy paper-cuts, embroidery and batik.They are very easy to carry.	-64.74105834960938	-64.79150390625	7.643910725021703e-29	7.267873828930598e-29	0.050445556640625	1.0517396015591587	False
1665	not	[NO CONTEXT]	Not yet. Can you give me some suggestions?	yet. Can you give me some suggestions?	Sure, madam. But may l know how old he is?	-52.5731201171875	-46.63330078125	1.471580541790318e-23	5.5900384842524206e-21	-5.9398193359375	0.002632505207139229	False
1668	not	[NO CONTEXT]	You're small, but you're not a child.	You're small, but you're a child.	Well, there's nothing I can do about my height!	-33.5433349609375	-32.3516845703125	2.705918562057213e-15	8.909265695818761e-15	-1.191650390625	0.3037195942340273	False
1686	not	[NO CONTEXT]	That's not very easy to say.	That's very easy to say.	It's also known as Les Puces, which means ‘ The Fleas'.	-57.944671630859375	-60.689727783203125	6.838311107143369e-26	4.393252001316015e-27	2.74505615234375	15.565487946275168	False
1697	not	[NO CONTEXT]	Not really. It pinches my toes.	really. It pinches my toes.	I'm sure they'll be fine once you break them in.	-36.015594482421875	-37.2296142578125	2.2836316517714483e-16	6.78240882709615e-17	1.214019775390625	3.3669920377671665	False
1700	not	[NO CONTEXT]	It’s not far. Go straight on then turn right at the end of the road.	It’s far. Go straight on then turn right at the end of the road.	Thanks.	-12.912109375	-12.5830078125	2.4679829139005e-06	3.4298027267756494e-06	-0.3291015625	0.7195699317145992	False
1703	not	[NO CONTEXT]	Yes. in some sense. I should say I like mountain climbing, you know, because I'm not so professional. How about you?	Yes. in some sense. I should say I like mountain climbing, you know, because I'm so professional. How about you?	I'm the same with you, an amateur mountain climber. 1 went climbing in the Rocky Mountains with my friends last summer vacation. We spent two days in the mountains.	-81.2285475730896	-82.80892515182495	5.28311441260164e-36	1.0877792101149979e-36	1.5803775787353516	4.856789285431479	False
1705	not	[NO CONTEXT]	It's not really all that good. The bedroom is a little small for us.	It's really all that good. The bedroom is a little small for us.	Small, but it should be enough for our needs. I think.	-44.479248046875	-44.462646484375	4.818457292362356e-20	4.8991189141327694e-20	-0.0166015625	0.983535483995352	False
1707	not	[NO CONTEXT]	To tell the truth, I don’t really like him either. He’s kind of boring and not very active. He always looks unhappy too.	To tell the truth, I don’t really like him either. He’s kind of boring and very active. He always looks unhappy too.	Yes, and he also ...	-29.486083984375	-28.2412109375	1.5644310703068501e-13	5.432477391471344e-13	-1.244873046875	0.28797746544935665	False
1715	not	[NO CONTEXT]	This is not what I asked for, I'm afraid.	This is what I asked for, I'm afraid.	What did you order?	-16.6904296875	-14.75390625	5.6420702087658226e-08	3.912550256745414e-07	-1.9365234375	0.14420441498581743	False
1721	not	[NO CONTEXT]	I'm not really sure. I don't like romance novels, but any other genre is okay, as long as the book's good.	I'm really sure. I don't like romance novels, but any other genre is okay, as long as the book's good.	Well, let me see ... This Stephen King novel is a real thriller.	-53.7034912109375	-53.3575439453125	4.7519308059629415e-24	6.716037255966928e-24	-0.345947265625	0.707549798319097	False
1724	not	[NO CONTEXT]	No, the steak was recommended, but it is not very fresh.	No, the steak was recommended, but it is very fresh.	Oh, sorry to hear that. This is quite unusual. I will look into the matter.	-47.42877197265625	-47.4671630859375	2.523167307089399e-21	2.428135956607548e-21	0.03839111328125	1.0391375739168343	False
1746	not	[NO CONTEXT]	Not quite yet.	quite yet.	How far away is it?	-22.08447265625	-23.740234375	2.563512206003157e-10	4.8949381860954766e-11	1.65576171875	5.2370675758175045	False
1750	not	[NO CONTEXT]	I think I'll sign a nine-month lease in case I decide not to go to summer school. I can extend it if I want to stay, can't I?	I think I'll sign a nine-month lease in case I decide to go to summer school. I can extend it if I want to stay, can't I?	Sure. Just let us know before your lease expires.	-27.591888427734375	-27.041187286376953	1.039908458071574e-12	1.803688670738995e-12	-0.5507011413574219	0.5765454287881676	False
1754	not	[NO CONTEXT]	That's a big mistake, you should always have a good breakfast. You will not run your car without fuel, and yet you expect your body to work without food.	That's a big mistake, you should always have a good breakfast. You will run your car without fuel, and yet you expect your body to work without food.	I never thought about it that way.	-20.57604217529297	-20.537527084350586	1.1586130713677175e-09	1.2041076492860306e-09	-0.03851509094238281	0.9622171838661695	False
1760	not	[NO CONTEXT]	Every night my roommates watch the Korean soap operas till mid-night. I am not a big fan of Korean shows and I don't know how to tell them to stop without hurting their feelings.	Every night my roommates watch the Korean soap operas till mid-night. I am a big fan of Korean shows and I don't know how to tell them to stop without hurting their feelings.	Well, you can simply tell them you want to sleep, or make an agreement for a time when the room should quiet down.	-68.5960693359375	-68.21405029296875	1.6184735531163564e-30	2.371452168553722e-30	-0.38201904296875	0.6824820565971672	False
1761	not	[NO CONTEXT]	Ideal posture is to sit straight, but not stiff, against the back of the chair.	Ideal posture is to sit straight, but stiff, against the back of the chair.	Yes.	-10.68359375	-11.05859375	2.2917866616711834e-05	1.5751204018427575e-05	0.375	1.4549914146182013	False
1762	not	[NO CONTEXT]	150? No, I'm not really interested in this place. It isn't big enough. It isn't near enough to my office. 150?	150? No, I'm really interested in this place. It isn't big enough. It isn't near enough to my office. 150?	Rents are very high in downtown area.	-26.454833984375	-27.154296875	3.2419893281318516e-12	1.6107891930717507e-12	0.699462890625	2.0126713924305806	False
1774	not	[NO CONTEXT]	It's not what I asked for.	It's what I asked for.	What's wrong with it?	-17.552001953125	-18.086669921875	2.383759327381404e-08	1.3965582571542294e-08	0.53466796875	1.7068814101882128	False
1776	not	[NO CONTEXT]	Certainly not.	Certainly.	May I turn on the radio then?	-35.35009765625	-33.78125	4.442706805889746e-16	2.1329935059238852e-15	-1.56884765625	0.2082850601068957	False
1796	not	[NO CONTEXT]	Because I’m not in the mood, that’s why.	Because I’m in the mood, that’s why.	Well, don’t just sit there, do something. Come and help me in the kitchen.	-43.41957092285156	-44.52497863769531	1.3903365554187269e-19	4.603068849199236e-20	1.10540771484375	3.020455702418168	False
1798	not	[NO CONTEXT]	Why not?	Why?	Can't you see the notice here?	-34.28125	-32.533203125	1.2937259583107768e-15	7.430352273425743e-15	-1.748046875	0.17411367734713176	False
1804	not	[NO CONTEXT]	Not bad. There’s a new English teacher.	bad. There’s a new English teacher.	Oh, what’s she like?	-20.8067626953125	-19.64166259765625	9.198939766368085e-10	2.949404363509155e-09	-1.16510009765625	0.3118914408678548	False
1818	not	[NO CONTEXT]	Not at all. I’ll be glad to do it.	at all. I’ll be glad to do it.	Thank you very much.	-12.637123107910156	-11.28192138671875	3.2491305908743114e-06	1.2598643774825144e-05	-1.3552017211914062	0.25789526626403925	False
1819	not	[NO CONTEXT]	I’m not sure. Perhaps you could do the shopping.	I’m sure. Perhaps you could do the shopping.	I’ll be glad to help.	-20.3939208984375	-18.68707275390625	1.3900572571784146e-09	7.661387346163394e-09	-1.70684814453125	0.1814367547771248	False
1842	not	[NO CONTEXT]	No, I have some, but not enough for the long weekend.	No, I have some, but enough for the long weekend.	Okay. I’ll send someone to deliver it for you tomorrow.	-38.906494140625	-39.604736328125	1.2680146889251654e-17	6.30785287813132e-18	0.6982421875	2.0102160171192995	False
1843	not	[NO CONTEXT]	I'm not sure if we've got any now. Books of that kind are on this shelf. Well, I'm afraid we've sold out.	I'm sure if we've got any now. Books of that kind are on this shelf. Well, I'm afraid we've sold out.	What a pity! I should have come earlier.	-27.28662109375	-27.9482421875	1.411143011120323e-12	7.281697596975412e-13	0.66162109375	1.9379313578010535	False
1850	not	[NO CONTEXT]	No, I'm not.	No, I'm.	What are you going to do? Are you going to work late?	-39.244049072265625	-36.883636474609375	9.047446847644705e-18	9.586061403817771e-17	-2.36041259765625	0.09438127366930327	False
1855	not	[NO CONTEXT]	The traffic is not very heavy on this high way, is it? So I’m sure we’ll make it.	The traffic is very heavy on this high way, is it? So I’m sure we’ll make it.	No, but we’Ve got a hurry. It will be the rush hour soon.	-63.66217041015625	-64.44488525390625	2.2483850291486957e-28	1.0278788911495765e-28	0.78271484375	2.187402668259982	False
1867	not	[NO CONTEXT]	No. I'm not a religious person.	No. I'm a religious person.	Are you sure?	-14.73193359375	-14.63037109375	3.999470819360823e-07	4.4270106401227505e-07	-0.1015625	0.9034247135330867	False
1870	not	[NO CONTEXT]	No, Lily is not here at the moment.	No, Lily is here at the moment.	Could you ask her to call me back when she gets in?	-23.328155517578125	-26.769012451171875	7.391129059469649e-11	2.3679122618617347e-12	3.44085693359375	31.21369477456267	False
1883	not	[NO CONTEXT]	You know that is tempting but is really not good for our fitness.	You know that is tempting but is really good for our fitness.	What do you mean? It will help us to relax.	-35.6513671875	-37.83740234375	3.2870624724040107e-16	3.6933881594186164e-17	2.18603515625	8.899856528812379	False
1884	not	[NO CONTEXT]	Yes. My home freezer is not working properly.	Yes. My home freezer is working properly.	What’s the problem?	-16.3076171875	-19.65673828125	8.273548983423294e-08	2.9052735633452164e-09	3.34912109375	28.477693418642783	False
1890	not	[NO CONTEXT]	I am not surprised, you eat too much.	I am surprised, you eat too much.	And I suppose sitting at the desk all day at the office doesn't help.	-48.37200927734375	-50.71588134765625	9.82433792312324e-22	9.426980003400815e-23	2.3438720703125	10.421511363744354	False
1894	not	[NO CONTEXT]	Not some crazy diet fat I hope.	some crazy diet fat I hope.	No no, I just changed my eating habits. I eat a balanced meal. and I eat less than before.	-65.1806640625	-68.4716796875	4.9248983475876893e-29	1.8328517776323457e-30	3.291015625	26.87013978811538	False
1897	not	[NO CONTEXT]	You are not really chubby. You are actually thin enough.	You are really chubby. You are actually thin enough.	I don't think so. I know I've put on weight this winter.	-34.349761962890625	-35.031463623046875	1.2080583870799697e-15	6.109823372683303e-16	0.68170166015625	1.9772394607692503	False
1911	not	[NO CONTEXT]	Everyone has his own habits, but these habits are not very good. The noise often spoils other people’s appetite.	Everyone has his own habits, but these habits are very good. The noise often spoils other people’s appetite.	I attended a course on table manners while I was in the United States. Some of the things we learnt included how to place the napkin and utensils and how to pass the bread. Before each course, the teacher would ask if we wanted to learn the Continental European way or the American way. We always said “ American way. ” It’s amazing that everyone is so used to their own table manners. What is the Chinese way?	-213.86480808258057	-212.65147876739502	1.3173281623466722e-93	4.432372000489965e-93	-1.2133293151855469	0.29720613752660013	False
1920	not	[NO CONTEXT]	Because I’m not in the mood, that’s why.	Because I’m in the mood, that’s why.	Well, don’t just sit there, do something. Come and help me in the kitchen.	-43.41957092285156	-44.52497863769531	1.3903365554187269e-19	4.603068849199236e-20	1.10540771484375	3.020455702418168	False
1942	not	[NO CONTEXT]	Not at all. I’ll be glad to do it.	at all. I’ll be glad to do it.	Thank you very much.	-12.637123107910156	-11.28192138671875	3.2491305908743114e-06	1.2598643774825144e-05	-1.3552017211914062	0.25789526626403925	False
1951	not	[NO CONTEXT]	Why not?	Why?	Can't you see the notes here?	-34.4765625	-32.09765625	1.0641899451991553e-15	1.148589941143457e-14	-2.37890625	0.09265186008330537	False
1957	not	[NO CONTEXT]	The traffic is not very heavy on this high way, is it? So I’m sure we’ll make it.	The traffic is very heavy on this high way, is it? So I’m sure we’ll make it.	No, but we’Ve got a hurry. It will be the rush hour soon.	-63.66217041015625	-64.44488525390625	2.2483850291486957e-28	1.0278788911495765e-28	0.78271484375	2.187402668259982	False
1971	not	[NO CONTEXT]	Your car is rather old.Why not change a new one?	Your car is rather old.Why change a new one?	I want to change a new car. I like Honda best, especially the red one.But it is too expensive.	-65.59295654296875	-65.51593017578125	3.260925836087948e-29	3.5220299757711584e-29	-0.0770263671875	0.9258654408169708	False
1983	not	[NO CONTEXT]	No, I'm not.	No, I'm.	What are you going to do? Are you going to work late?	-39.244049072265625	-36.883636474609375	9.047446847644705e-18	9.586061403817771e-17	-2.36041259765625	0.09438127366930327	False
1988	not	[NO CONTEXT]	I'm not sure if we've got any now.Books of that kind are on this shelf.Well, I'm afraid we've sold out.	I'm sure if we've got any now.Books of that kind are on this shelf.Well, I'm afraid we've sold out.	What a pity! I should have come earlier.	-29.7138671875	-30.33544921875	1.2457515736862316e-13	6.690857773373272e-14	0.62158203125	1.861871251611095	False
2013	not	[NO CONTEXT]	I'm not sure, but I think you turned right when you should have turned left on the flyover bridge.	I'm sure, but I think you turned right when you should have turned left on the flyover bridge.	Well, now we should turn back a few kilometres.	-46.2286376953125	-47.08203125	8.378335420259386e-21	3.568893853690085e-21	0.8533935546875	2.347600058655861	False
2031	not	[NO CONTEXT]	If I were you, I would not put crime in their doing these thing. We should encourage our children to do what they like, so long as they are not far off track.	If I were you, I would put crime in their doing these thing. We should encourage our children to do what they like, so long as they are far off track.	Well, I won’t put a crime into their doings.	-36.392578125	-38.208709716796875	1.5664052789501736e-16	2.5478168726278684e-17	1.816131591796875	6.14802930217882	False
2046	not	[NO CONTEXT]	I’m afraid not. Don’t you see I’m looking up a word in the dictionary?	I’m afraid. Don’t you see I’m looking up a word in the dictionary?	I think you are flicking through it.	-37.31272888183594	-33.52569580078125	6.241482280118737e-17	2.7540721387332556e-15	-3.7870330810546875	0.022662740718874294	False
2047	not	[NO CONTEXT]	It's nothing. It's not the first time anyway.	It's nothing. It's the first time anyway.	Oh, come on. I will be back as early as possible.	-42.116329193115234	-41.64148712158203	5.118121994276123e-19	8.228713180580716e-19	-0.4748420715332031	0.621983277574262	False
2048	not	[NO CONTEXT]	No, not out of order. But we seem to have a bad connection on the phone line. I can’t hear you clearly.	No, out of order. But we seem to have a bad connection on the phone line. I can’t hear you clearly.	Ok. Let me call you later. Is that okay?	-37.2841796875	-37.188720703125	6.422239530498345e-17	7.06551478622128e-17	-0.095458984375	0.9089556422728872	False
2061	not	[NO CONTEXT]	Why not use staircases? The terror was not so violent at that time.	Why use staircases? The terror was so violent at that time.	That would be too late.	-24.1259765625	-23.4375	3.328292668786687e-11	6.625567462588725e-11	-0.6884765625	0.5023407711988287	False
2066	not	[NO CONTEXT]	Honey, I don’t know what to tell you. Of course Tony is a young child. But do not underestimate his ability to learn and reason.	Honey, I don’t know what to tell you. Of course Tony is a young child. But do underestimate his ability to learn and reason.	Yes, but sometimes he is just not reasonable.	-35.158447265625	-36.079833984375	5.381215200030631e-16	2.1415449408265214e-16	0.92138671875	2.512772483753608	False
2069	not	[NO CONTEXT]	It's not your birthday, also not mine. Hey, come on. Just tell me.	It's your birthday, also mine. Hey, come on. Just tell me.	It's our wedding anniversary, honey. How can you forget about it?	-39.6422119140625	-41.341796875	6.075837014074182e-18	1.1104160877276745e-18	1.6995849609375	5.471675961132381	False
2073	not	[NO CONTEXT]	No, of course not. Just in case. Nothing to worry about. Don't you also do this in China?	No, of course. Just in case. Nothing to worry about. Don't you also do this in China?	I don't know. Maybe the same. Actually, this is my first time being in a bar.	-56.80023193359375	-56.215087890625	2.1476954665736474e-25	3.8556493415796844e-25	-0.58514404296875	0.5570256204091741	False
2075	not	[NO CONTEXT]	I’m afraid not. Don’t you see I’m looking up a word in the dictionary?	I’m afraid. Don’t you see I’m looking up a word in the dictionary?	I think you are flicking through it.	-37.31272888183594	-33.52569580078125	6.241482280118737e-17	2.7540721387332556e-15	-3.7870330810546875	0.022662740718874294	False
2077	not	[NO CONTEXT]	Not really. What are these toys over there?	really. What are these toys over there?	Ma'am, these are complimentary with each purchase. How about that one below the toys? This is the best seller. They are of the latest model that can be found in town.	-129.781005859375	-129.134521484375	4.3333652809172e-57	8.271607077085841e-57	-0.646484375	0.5238843238723909	False
2083	not	[NO CONTEXT]	The traffic is not very heavy on this high way, is it? So I’m sure we’ll make it.	The traffic is very heavy on this high way, is it? So I’m sure we’ll make it.	No, but we’Ve got a hurry. It will be the rush hour soon.	-63.66217041015625	-64.44488525390625	2.2483850291486957e-28	1.0278788911495765e-28	0.78271484375	2.187402668259982	False
2089	not	[NO CONTEXT]	Your car is rather old. Why not change a new one?	Your car is rather old. Why change a new one?	I want to change a new car. I like Honda best, especially the red one. But it is too expensive.	-60.494873046875	-62.056640625	5.338391892882224e-27	1.1198076011235834e-27	1.561767578125	4.767240271923349	False
2095	not	[NO CONTEXT]	Not right now. I've got to get another car and my old one is blown up.	right now. I've got to get another car and my old one is blown up.	Oh, hey, did you look in the classified ads?	-40.7884521484375	-40.600830078125	1.9310801806638924e-18	2.329611687044507e-18	-0.1876220703125	0.8289279245133694	False
2102	not	[NO CONTEXT]	Not yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on only once a week.	yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on only once a week.	Daniel, as a matter of fact, TV is bad for your health.	-48.26552963256836	-48.13788986206055	1.0928154200328245e-21	1.2415953072172747e-21	-0.1276397705078125	0.8801703853746812	False
2103	not	[NO CONTEXT]	How frustrating! The bus is still not coming.	How frustrating! The bus is still coming.	Ma'am, take your kid to school?	-43.463623046875	-42.948974609375	1.3304187203434857e-19	2.225857328342197e-19	-0.5146484375	0.5977106903497593	False
2106	not	[NO CONTEXT]	Hey, look there. It is an advertisement of the piano training class on the billboard. The place is not far from our home.	Hey, look there. It is an advertisement of the piano training class on the billboard. The place is far from our home.	Mom, come on. What are you thinking about?	-37.152587890625	-37.341064453125	7.325480062320339e-17	6.067108471731878e-17	0.1884765625	1.2074087840116126	False
2138	not	[NO CONTEXT]	Why not? It's my parking space.	Why? It's my parking space.	I'm afraid not, sir.	-18.8720703125	-19.3779296875	6.367427389104913e-09	3.8394769617558176e-09	0.505859375	1.658410104430747	False
2142	not	[NO CONTEXT]	That's great! It's not my day. I just have very bad sense of direction.	That's great! It's my day. I just have very bad sense of direction.	Is this your first time here? Where are you going?	-30.52056884765625	-30.52678680419922	5.560135365396112e-14	5.525669948597582e-14	0.00621795654296875	1.0062373281645745	False
2148	not	[NO CONTEXT]	I'm not in the mood.	I'm in the mood.	It's the circus.	-26.328125	-24.9951171875	3.679938779100812e-12	1.3955921917850142e-11	-1.3330078125	0.2636829584431849	False
2160	not	[NO CONTEXT]	Why not? I'd love to do that.	Why? I'd love to do that.	Here we go. There is a museum of the Beijing Opera art.	-61.5751953125	-61.10546875	1.812309861672804e-27	2.8988924806921834e-27	-0.4697265625	0.6251731907076696	False
2168	not	[NO CONTEXT]	Lily, I’m not sure. Let me check, I think I spent $ 50.	Lily, I’m sure. Let me check, I think I spent $ 50.	Why don’t you help me save money? You are always spending money.	-48.38623046875	-48.144287109375	9.685612888710218e-22	1.2336778668860918e-21	-0.241943359375	0.785100644883703	False
2172	not	[NO CONTEXT]	I'm not sure when it started. But I know it's older than me. As a young boy, I used to eat here a lot.	I'm sure when it started. But I know it's older than me. As a young boy, I used to eat here a lot.	Oh, it's interesting. Dad told me you brought him here when he was young, too. Now, it's my turn.	-68.66015625	-70.8447265625	1.5180043427733732e-30	1.7081506948603826e-31	2.1845703125	8.886829173449764	False
2173	not	[NO CONTEXT]	It's nothing. It's not the first time anyway.	It's nothing. It's the first time anyway.	Oh, come on. I will be back as early as possible.	-42.116329193115234	-41.64148712158203	5.118121994276123e-19	8.228713180580716e-19	-0.4748420715332031	0.621983277574262	False
2187	not	[NO CONTEXT]	Not really. There aren't any used bookcases listed. But there are a few rummage sales on Saturday. I think I'll go to them.	really. There aren't any used bookcases listed. But there are a few rummage sales on Saturday. I think I'll go to them.	Do you mind if I go with you?	-24.112987518310547	-22.849361419677734	3.371805995822336e-11	1.193021912207535e-10	-1.2636260986328125	0.28262733159554776	False
2190	not	[NO CONTEXT]	Why not? When I go shoe shopping, I have so many options for sneakers that I spend awhile looking at all of the choices.	Why? When I go shoe shopping, I have so many options for sneakers that I spend awhile looking at all of the choices.	That's my problem. I don't have a lot of options.	-29.170753479003906	-29.472396850585938	2.1443848540435832e-13	1.5859908569330186e-13	0.30164337158203125	1.3520789509407287	False
2191	not	[NO CONTEXT]	No, I'm not sure. I think about 65 mph, right?	No, I'm sure. I think about 65 mph, right?	You're not sure? You were going at 90 miles per hour! That's 25 mph over the legal speed limit! Have you been drinking?	-68.81476974487305	-72.32815933227539	1.3005445286361062e-30	3.875069675950359e-32	3.5133895874023438	33.56183597697888	False
2205	not	[NO CONTEXT]	Not bad. There’s a new English teacher.	bad. There’s a new English teacher.	Oh, what’s she like?	-20.8067626953125	-19.64166259765625	9.198939766368085e-10	2.949404363509155e-09	-1.16510009765625	0.3118914408678548	False
2207	not	[NO CONTEXT]	Sorry, but I’m not really interested in those things.	Sorry, but I’m really interested in those things.	But they’re very nice, you know.	-29.2900390625	-28.86669921875	1.9032579845661854e-13	2.906376133461221e-13	-0.42333984375	0.6548560465570518	False
2211	not	[NO CONTEXT]	No, I'm not.	No, I'm.	What are you going to do? Are you going to work late?	-39.244049072265625	-36.883636474609375	9.047446847644705e-18	9.586061403817771e-17	-2.36041259765625	0.09438127366930327	False
