id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
3843	only	Can I help you?__eou__Yes, I need to apply for a parking permit.__eou__Are you a professor?	What? Are you kidding? I'm only 22 years old!	What? Are you kidding? I'm 22 years old!	Yes, I am kidding.But don't you know only professors and students with disabilitiescan apply for parking permits?	-95.00696849822998	-89.43183040618896	-4.5241413570585705	-4.471591520309448	21	20	-146.6609846353531	-145.177698969841	-5.057275332253555	-5.006127550684172	29	29	-602.0861812829971	-595.017750620842	-6.544415013945621	-6.538656600229033	92	91	True	False	-0.05254983674912239	False
3867	only	How is your new dormitory?	It's very nice. There are only four people, and those girls are very kind and friendly.	It's very nice. There are four people, and those girls are very kind and friendly.	Well, do you all major in the same subject?	-103.12756097316742	-99.8636144399643	-3.9664446528141317	-3.994544577598572	26	25	-100.4081220626831	-103.27831172943115	-6.275507628917694	-6.454894483089447	16	16	-396.2143703699112	-395.82271921634674	-6.715497802879851	-6.824529641661151	59	58	True	False	0.028099924784440233	False
3871	only	I need some books on hardware.__eou__There's many books here.What about these?__eou__Great! They're the very books I want.May I borrow two books?	Sure.But you can only keep them for a week.	Sure.But you can keep them for a week.	I see.Thank you.	-50.45133972167969	-56.094970703125	-2.967725865981158	-3.5059356689453125	17	16	-73.28307914733887	-70.0360336303711	-6.662098104303533	-6.366912148215554	11	11	-577.617693901062	-580.0043458938599	-6.8764011178697855	-6.988004167395902	84	83	True	False	0.5382098029641544	False
3896	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half. On Saturday, we have classes only in the morning.	Actually, five and a half. On Saturday, we have classes in the morning.	Gosh!	-93.11133575439453	-91.34059286117554	-4.04831894584324	-4.151845130053434	23	22	-99.3916015625	-92.71826171875	-14.198800223214286	-13.245465959821429	7	7	-446.8265929222107	-438.67080307006836	-6.293332294679024	-6.266725758143834	71	70	True	False	0.10352618421019333	False
3926	only	Have we handed out all the water?__eou__Yes. So what else to do now?	Nothing. The teacher said the only thing left was to get back all the disposable cups later.	Nothing. The teacher said the thing left was to get back all the disposable cups later.	I see. How do you like the game?	-113.7822265625	-121.60906982421875	-4.740926106770833	-5.287350861922555	24	23	-77.21998596191406	-74.56576538085938	-5.147999064127604	-4.971051025390625	15	15	-431.3131866455078	-436.4324645996094	-6.437510248440415	-6.612613099994081	67	66	True	False	0.5464247551517216	False
3930	only	Are these your text books? Biochemistry, General Ecology, Botany, Cell Genetics, Molecular Genetics ...__eou__Yes. I gotta review all of them for the final exam. It is just around the corner.__eou__Oh, right! Do you have many exams at the end of each semester?	That depends. Some semesters have many, some don't. And some courses don't have exams but only ask for papers. That's easy.	That depends. Some semesters have many, some don't. And some courses don't have exams but ask for papers. That's easy.	And when do you prepare for your final exam?	-129.243434548378	-126.04873085021973	-3.4930657986048104	-3.501353634728326	37	36	-104.38780212402344	-103.70370483398438	-6.959186808268229	-6.913580322265625	15	15	-732.8925753831863	-729.0020554065704	-5.725723245181143	-5.7401736646186645	128	127	True	False	0.008287836123515469	False
3953	only	Have you been in America long, Hellen?	No. Only for a couple of weeks.	No. For a couple of weeks.	Where are you going to study?	-51.10589599609375	-54.93951416015625	-3.650421142578125	-4.226116473858173	14	13	-68.80470907688141	-66.96606922149658	-5.733725756406784	-5.580505768458049	12	12	-321.7695528268814	-323.74606800079346	-6.994990278845248	-7.194357066684299	46	45	True	False	0.5756953312800484	False
3979	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half.On Saturday, we have classes only in the morning.	Actually, five and a half.On Saturday, we have classes in the morning.	Gosh!	-96.7640552520752	-96.10802602767944	-4.207132837046748	-4.368546637621793	23	22	-98.4736328125	-91.6849365234375	-14.067661830357142	-13.097848074776786	7	7	-449.60091161727905	-442.3547248840332	-6.332407205877169	-6.3193532126290455	71	70	True	False	0.16141380057504495	False
3999	only	Hello, I need to register for a class.__eou__What class are you trying to take?__eou__I want to take a Psychology class.	Well, there are only two classes open.	Well, there are two classes open.	Can you tell me what days the classes are on?	-111.9425048828125	-112.6456298828125	-7.995893205915179	-8.665048452524038	14	13	-85.27593874931335	-88.35946655273438	-5.329746171832085	-5.522466659545898	16	16	-533.6050466299057	-537.3721681833267	-6.9299356705182555	-7.070686423464825	77	76	True	False	0.6691552466088595	False
4003	only	My German teacher thought it would be a good idea to have German pen friends to write to in German.__eou__What a great idea! Now you have a friendly audience to practice with!	The only thing is that my pen friend will be writing in English.	The thing is that my pen friend will be writing in English.	Oh, he wants to practice his language skills, too.	-101.0068130493164	-100.31755924224854	-5.316148055227179	-5.573197735680474	19	18	-124.97477722167969	-127.89434814453125	-7.3514574836282165	-7.523196949678309	17	17	-533.4427719116211	-535.6924133300781	-6.427021348332784	-6.532834308903392	83	82	True	False	0.2570496804532949	False
4123	only	you look better today. How did your test go?__eou__much better than it did yesterday.__eou__did you pass?	I not only passed my test, but I aced it! I'm so happy!	I not passed my test, but I aced it! I'm so happy!	you should be. You worked really hard last night preparing for it.	-63.34887707233429	-71.35504150390625	-2.6395365446805954	-3.1023931088654892	24	23	-125.47418057918549	-127.33875787258148	-6.603904241009762	-6.702039888030605	19	19	-511.9928169250488	-521.8783677816391	-5.953404847965684	-6.139745503313401	86	85	True	False	0.46285656418489385	False
4171	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse.You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-189.34324645996094	-182.75533294677734	-3.944650967915853	-3.888411339293135	48	47	-96.23990309238434	-96.6223715543747	-5.346661282910241	-5.3679095307985945	18	18	-741.88077044487	-735.7429447174072	-5.1519497947560415	-5.145055557464386	144	143	True	False	-0.05623962862271803	False
4172	only	This man looks very handsome.Is he married?__eou__Sure.He has already married, a father of two boys.__eou__Oh, I can't believe it.He looks very young.	He took the picture when he was only 21 years old.	He took the picture when he was 21 years old.	I see.	-61.95429801940918	-60.19280433654785	-3.2607525273373255	-3.3440446853637695	19	18	-77.7861328125	-75.01116943359375	-9.7232666015625	-9.376396179199219	8	8	-505.0296882390976	-500.50715482234955	-5.941525743989383	-5.958418509789875	85	84	True	False	0.08329215802644407	False
4367	only	My goodness! What happened? You have blood on your face.__eou__Oh, don't worry. I just killed a pigeon.	How could you have the heart to kill it? We only have one!	How could you have the heart to kill it? We have one!	It spoiled my painting!	-97.71589660644531	-99.98994445800781	-4.885794830322266	-5.262628655684622	20	19	-91.793212890625	-89.997802734375	-9.1793212890625	-8.9997802734375	10	10	-458.09180653095245	-458.49883472919464	-6.837191142253022	-6.946952041351434	67	66	True	False	0.37683382536235577	False
4413	only	It may comfort you to know that many people attended his viewing.__eou__How did they hear? No one called.__eou__In times of loss, it is often hard to pick up the phone. But his whole family was here.	His mom and dad must be destroyed. He was their only son.	His mom and dad must be destroyed. He was their son.	And he was so young, with so much life to look forward to.	-73.16493225097656	-76.8565673828125	-3.850785907946135	-4.269809299045139	19	18	-92.60634517669678	-90.09430980682373	-4.630317258834839	-4.504715490341186	20	20	-621.415530204773	-622.5951299667358	-5.975149328892048	-6.0446129122984065	104	103	True	False	0.41902339109900444	False
4501	only	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?__eou__My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	Criminals are clever? They're only successful when people are careless.	Criminals are clever? They're successful when people are careless.	I don't know. The ones who stole my uncle's motorcycle were pretty good.	-76.75554370880127	-81.96574878692627	-3.6550258908952986	-4.098287439346313	21	20	-112.86280632019043	-117.69627094268799	-4.702616930007935	-4.9040112892786665	24	24	-577.6248183250427	-587.6792404651642	-5.449290738915497	-5.596945147287278	106	105	True	False	0.4432615484510145	False
4541	only	Harry is so down that he won't talk to anyone.	I know only too well what that's like.	I know too well what that's like.	What do you mean?	-68.02205288410187	-65.21793520450592	-4.251378305256367	-4.347862346967061	16	15	-72.58278465270996	-77.99292373657227	-7.258278465270996	-7.799292373657226	10	10	-352.8272806406021	-355.43330204486847	-7.056545612812042	-7.25374085805854	50	49	True	False	0.09648404171069469	False
4548	only	Do you mind if I get a lift in your car, please?	I don’t see any problem, only the car is a bit old.	I don’t see any problem, the car is a bit old.	Oh you’re so kind!	-77.63403391838074	-77.49792551994324	-3.6968587580181302	-3.8748962759971617	21	20	-95.93910217285156	-85.70281982421875	-7.994925181070964	-7.1419016520182295	12	12	-374.5514380931854	-364.1624457836151	-6.457783415399748	-6.388814838309037	58	57	True	False	0.17803751797903145	False
4578	only	I've been told that you are a very successful businessman abroad. I wonder how you managed to achieve such success?__eou__Oh, through a lot of hard work, of course.__eou__I suppose that in a foreign country it was difficult at first, wasn't it?	Surely it was, especially when you only knew few people and little English.	Surely it was, especially when you knew few people and little English.	You mean you didn’t know much English then?	-92.71319580078125	-87.54800415039062	-4.635659790039062	-4.607789692125823	20	19	-71.24450492858887	-69.62613868713379	-4.452781558036804	-4.351633667945862	16	16	-592.214758515358	-585.4531427621841	-5.335268094732955	-5.322301297838037	111	110	True	False	-0.027870097913239356	False
4614	only	Hello, is this the ABC company?__eou__Yes, may I help you?	We have just arrived from Tokyo only ... looking for a reserve car of your company. All of above, we cannot find it.	We have just arrived from Tokyo ... looking for a reserve car of your company. All of above, we cannot find it.	What is your reservation number?	-190.22296142578125	-175.597900390625	-6.136224562121976	-5.853263346354167	31	30	-93.45994567871094	-92.10128784179688	-8.49635869806463	-8.372844349254262	11	11	-459.77982902526855	-443.76473808288574	-6.761468073901008	-6.623354299744563	68	67	True	False	-0.2829612157678092	False
4622	only	How do you get along with your co-workers?__eou__I get along pretty well with most of them.It seems there are always a few rotten apples in the bunch, though, Like Margaret. I don't know why management hasn't fired her yet.She' s a terrible gossip.__eou__Do you think management should fire someone just because they gossip?	It's not only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	It's not that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	So how do you develop good relationships in the office?	-191.7922294139862	-195.27451539039612	-3.487131443890658	-3.61619472945178	55	54	-124.5784912109375	-122.983642578125	-7.786155700683594	-7.6864776611328125	16	16	-765.0089378356934	-766.8963751792908	-4.664688645339593	-4.704885737296262	164	163	True	False	0.1290632855611218	False
4713	only	I’m Miss Sherman. What seems to be the problem?	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package only cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	That’s true. For the Junior Executive Room ... three nights ... yes, your bill should be $ 1,500	-202.76629066467285	-203.44371032714844	-3.7549313086050526	-3.8385605722103477	54	53	-162.81331062316895	-161.74991619586945	-5.0879159569740295	-5.05468488112092	32	32	-568.4433574676514	-568.0813428163528	-5.167666886069558	-5.211755438682136	110	109	True	False	0.0836292636052951	False
4762	only	... Now that we have been over the gory details of our disastrous first quarter, Ed! Give us some good news. How are things looking for us in terms sales this month?__eou__Uh well ... would you like the bad news first or the really bad news?	What? Ed, don’t tell me you only have bad news!	What? Ed, don’t tell me you have bad news!	Well sir, our sales have dropped, no plunged, fifty percent in the past month alone. We are currently overstocked and overstaffed and our profits refalling fast. The market is in recession and we have no way of moving our inventory, or getting rid of our staff. If we consider redundancies, it would cost us a fortune because of the new regulations governing compensation packages. It’s a real mess.	-84.3378472328186	-86.81147122383118	-4.21689236164093	-4.5690248012542725	20	19	-398.4210524559021	-382.33027935028076	-4.378253323691232	-4.201431641211877	91	91	-841.7884608507156	-828.0947614908218	-4.837864717532849	-4.786674921912265	174	173	True	False	0.3521324396133423	False
4867	only	I've heard that you've made a new strange friend recently, Sophie.	Yes. He is an old man with a great sense of humour. Not only can he play the piano, he also draws pictures very well.	Yes. He is an old man with a great sense of humour. Not can he play the piano, he also draws pictures very well.	So you can learn a lot from him.	-128.31876277923584	-135.44885921478271	-3.774081258212819	-4.104510885296446	34	33	-106.99871826171875	-105.62179565429688	-7.642765590122768	-7.544413975306919	14	14	-473.48026847839355	-479.2273693084717	-6.230003532610442	-6.389698257446289	76	75	True	False	0.33042962708362733	False
4899	only	Hi, how is it going?	Pretty good, Sam. Only the awful weather, you know.	Pretty good, Sam. The awful weather, you know.	That’s right. I’Ve never really liked it since I got here.	-130.62918090820312	-123.15084838867188	-7.2571767171223955	-7.244167552274816	18	17	-159.30688619613647	-153.62555611133575	-7.241222099824385	-6.982979823242534	22	22	-472.9177260398865	-459.7643805742264	-8.153753897239422	-8.066041764460111	58	57	True	False	-0.013009164847579413	False
5158	only	What happened to that girl you were seeing?__eou__Oh Jackie? We broke up last week.	That was a short relationship. You only started dating 2 months ago.	That was a short relationship. You started dating 2 months ago.	It was actually a long two months. She was a psycho.	-69.79990673065186	-72.4685001373291	-3.489995336532593	-3.814131586175216	20	19	-90.22210693359375	-90.78722763061523	-5.012339274088542	-5.043734868367513	18	18	-410.7839584350586	-413.9459743499756	-6.1311038572396805	-6.271908702272357	67	66	True	False	0.3241362496426232	False
5188	only	I've been told that you are a very successful businessman abroad. I wonder how you managed to achieve such success?__eou__Oh, through a lot of hard work, of course.__eou__I suppose that in a foreign country it was difficult at first, wasn't it?	Surely it was, especially when you only knew few people and little English.	Surely it was, especially when you knew few people and little English.	You mean you didn't know much English then?	-92.71319580078125	-87.54800415039062	-4.635659790039062	-4.607789692125823	20	19	-65.42698383331299	-63.87837505340576	-4.089186489582062	-3.99239844083786	16	16	-586.3972374200821	-579.7053791284561	-5.282857994775514	-5.270048901167783	111	110	True	False	-0.027870097913239356	False
5207	only	I hate this kind of weather!__eou__When I was a kid, there was a weather who said there is no such thing as bad weather.__eou__I think he had water on the brain. This is bad.	He said there are only all kinds of good weather.	He said there are all kinds of good weather.	Okay, Pollyanna, what's so good about this weather?	-63.440704345703125	-65.56027221679688	-3.9650440216064453	-4.370684814453125	16	15	-88.83052706718445	-87.66955041885376	-4.675290898272865	-4.614186864150198	19	19	-593.4352159500122	-594.3901679515839	-6.11788882422693	-6.1915642494956655	97	96	True	False	0.40564079284667987	False
5220	only	There is a new coffee shop opening up down the street.	I hope that they have a good menu. Most coffee shops only have coffee and Danish.	I hope that they have a good menu. Most coffee shops have coffee and Danish.	That's right. You don't drink coffee, do you?	-102.78679656982422	-107.29680633544922	-4.468991155209749	-4.877127560702237	23	22	-118.3961296081543	-103.62111985683441	-5.919806480407715	-5.181055992841721	20	20	-417.7120170593262	-407.4401811361313	-6.328969955444336	-6.268310479017404	66	65	True	False	0.4081364054924883	False
5252	only	It's going to strike 12 o'clock. Let's get the firecrackers ready, Rose.__eou__Aren't firecrackers forbidden in the city?	Well yes, but they are not allowed only in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Well yes, but they are not allowed in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Fantastic! The whole city is echoing with crackling sounds!	-268.84607005119324	-263.2701966762543	-4.0126279112118395	-3.9889423738826406	67	66	-117.96823120117188	-118.30523681640625	-7.373014450073242	-7.394077301025391	16	16	-660.7069224119186	-655.497588634491	-5.161772831343114	-5.161398335704654	128	127	True	False	-0.02368553732919887	False
5268	only	I'm really curious. What is it like doing housework all day for a living?	It's a little like being a mom, only I get paid for it!	It's a little like being a mom, I get paid for it!	I still think that it is a bitstrange that you like to do that kind of thing. Most women would rather hire a maid.	-82.4284690618515	-91.41366040706635	-3.7467485937205227	-4.35303144795554	22	21	-153.06346130371094	-154.49727630615234	-4.783233165740967	-4.828039884567261	32	32	-459.7603336572647	-470.0598711967468	-5.53928112840078	-5.732437453618863	83	82	True	False	0.6062828542350172	False
5474	only	Do you have any habits such as smoking?	No, I rarely smoke. I don't drink, either. I only drink with my family on celebrations or with close friends.	No, I rarely smoke. I don't drink, either. I drink with my family on celebrations or with close friends.	What kind of winter sport do you like best?	-113.96456587314606	-126.38831388950348	-3.5613926835358143	-4.07704238353237	32	31	-75.01340198516846	-75.33118057250977	-5.000893465677897	-5.0220787048339846	15	15	-393.5997415781021	-406.405375123024	-5.87462300862839	-6.1576571988336966	67	66	True	False	0.5156496999965556	False
5551	only	Did you watch the final last night? My favorite singer won!	Oh, I love him too. He not only sings well but also shows perseverance when he encounters difficulties in the contest.	Oh, I love him too. He not sings well but also shows perseverance when he encounters difficulties in the contest.	Yeah, he got booted after his initial performance in the audition, but he did not give up. He then tried at another two auditions.	-135.22406005859375	-154.2559814453125	-4.662898622710129	-5.509142194475446	29	28	-186.3418128490448	-183.79249548912048	-5.646721601486206	-5.569469560276378	33	33	-530.114823102951	-546.5723721981049	-6.164125850034314	-6.430263202330646	86	85	True	False	0.8462435717653172	True
5572	only	What should we do this Saturday?__eou__Rocky six is suppose to come out this Friday.__eou__Yeah, but I don't know if it is going to be any good.	The only reason I want to see it is because I have seen the previous five.	The reason I want to see it is because I have seen the previous five.	True. Ok. Let's see it this Saturday.	-84.35820198059082	-88.32156372070312	-3.8344637263904917	-4.205788748604911	22	21	-100.30412888526917	-105.57814002037048	-5.900242875604069	-6.210478824727676	17	17	-585.1343672275543	-594.379378080368	-6.224833693910153	-6.391176108391054	94	93	True	False	0.3713250222144189	False
5598	only	Hey Joanne. What are you up to?__eou__I'm just watching some television.	I'm so bored. I don't know what I'm going to do today and it is only ten in the morning.	I'm so bored. I don't know what I'm going to do today and it is ten in the morning.	Me too. Do you think we are boring people?	-104.99515569210052	-108.52440702915192	-3.181671384609107	-3.3913877196609974	33	32	-112.32466888427734	-111.1226692199707	-7.020291805267334	-6.945166826248169	16	16	-457.3131819963455	-459.64632856845856	-5.939132233718773	-6.047978007479718	77	76	True	False	0.20971633505189047	False
5608	only	William told you that his grandmother is sick, huh? What exactly did he say?	He said his grandmother got cancer and has only a few weeks to live. It's really so sad! But when I talked to him on the phone, it sounded like he was holding up really well.	He said his grandmother got cancer and has a few weeks to live. It's really so sad! But when I talked to him on the phone, it sounded like he was holding up really well.	It didn't sound like he was too upset, huh? What did you tell him?	-148.76783764362335	-148.3743361234665	-3.1652731413536883	-3.225529046162315	47	46	-122.36460876464844	-123.41156101226807	-5.098525365193685	-5.142148375511169	24	24	-502.5179067850113	-503.0741275548935	-5.075938452373851	-5.133409464845852	99	98	True	False	0.06025590480862686	False
5627	only	Hey Joanne. What are you up to?__eou__I'm just watching some television.	I'm so bored. I don't know what I'm going to do today and it is only ten in the morning.	I'm so bored. I don't know what I'm going to do today and it is ten in the morning.	Me too. Do you think we are boring people?	-104.99515569210052	-108.52440702915192	-3.181671384609107	-3.3913877196609974	33	32	-112.32466888427734	-111.1226692199707	-7.020291805267334	-6.945166826248169	16	16	-457.3131819963455	-459.64632856845856	-5.939132233718773	-6.047978007479718	77	76	True	False	0.20971633505189047	False
5668	only	That new Sony camcorder you've got is just beautiful.__eou__Yeah.It is the very latest in digital video cameras.__eou__I can see digital video products are quickly going mainstream with their plunging price.	Getting cheaper is not the only reason for their popularity.They come with a lot of inviting functions.	Getting cheaper is not the reason for their popularity.They come with a lot of inviting functions.	Such as?	-101.4647216796875	-111.52877807617188	-4.0585888671875	-4.647032419840495	25	24	-70.46257019042969	-79.25219917297363	-8.807821273803711	-9.906524896621704	8	8	-637.0704498291016	-655.9241352081299	-6.777345210947889	-7.052947690409999	94	93	True	False	0.5884435526529952	False
5674	only	It seems to me that everything is going digital nowadays.__eou__Yes. Speaking of digital wares, I bought a digital camera last week.__eou__Cool! What brand	A Sony. It's only one third the size of my old camera and looks rather smart.	A Sony. It's one third the size of my old camera and looks rather smart.	What about the quality?	-96.00027537345886	-88.29504466056824	-3.8400110149383546	-3.6789601941903434	25	24	-114.15994262695312	-114.345947265625	-11.415994262695312	-11.4345947265625	10	10	-648.658863902092	-641.1177796125412	-7.542544929094093	-7.54256211308872	86	85	True	False	-0.16105082074801125	False
5691	only	What is the most unexpected thing you experienced in space?__eou__I wasn't quite prepared for the view of the Earth as we left. It was just awe-inspiring. It emerged from just a slightly curved horizon to a whole Earth, where you could look across oceans and continents in a single glance. I wasn't quite prepared for that. It's inevitably etched in my memory.__eou__When viewing the Earth from space, do you feel detached from humanity or more a part of the totality of humankind?	Detached. You're literally detached from one planet, captured by another. Your only link to reality is the Earth out there; fortunate - 1y, it stays in view the whole time.	Detached. You're literally detached from one planet, captured by another. Your link to reality is the Earth out there; fortunate - 1y, it stays in view the whole time.	There're a lot of suspicions that the International Space Station is never going to become reality. Is it going to be some future project that never happens?	-230.10162353515625	-231.61749267578125	-5.113369411892361	-5.264033924449574	45	44	-144.15191173553467	-144.4676456451416	-4.0042197704315186	-4.012990156809489	36	36	-916.4052301645279	-918.2768722772598	-4.514311478642995	-4.545925110283465	203	202	True	False	0.15066451255721347	False
5694	only	Is there any ticket left for tonight's concert?__eou__I am sorry, sir.All the tickets have been sold out.__eou__What a shame. Will there be the same performance tomorrow evening?	Sorry, sir. The only tickets of the same performance available are on 21st.	Sorry, sir. The tickets of the same performance available are on 21st.	That's fine. I want 2 tickets.	-88.52084350585938	-89.09478759765625	-3.688368479410807	-3.8736864172894023	24	23	-75.18884563446045	-77.26988506317139	-4.699302852153778	-4.829367816448212	16	16	-512.9891188144684	-515.634031534195	-5.181708270853216	-5.261571750348928	99	98	True	False	0.18531793787859518	False
5718	only	How big is your family?	My family is not big, there are only 3 of us-my parents and I.	My family is not big, there are 3 of us-my parents and I.	Who supports the family?	-67.80764865875244	-69.85568952560425	-2.825318694114685	-3.037203892417576	24	23	-76.8896484375	-77.21792602539062	-7.68896484375	-7.721792602539063	10	10	-320.68524265289307	-323.0615611076355	-6.287945934370453	-6.46123122215271	51	50	True	False	0.2118851983028911	False
5731	only	You are quite busy every day.__eou__Yes. Work starts at eight and I arrive home after six.__eou__So you have to work all day.	I can take a break at lunch time, but it is only 30 minutes.	I can take a break at lunch time, but it is 30 minutes.	I see you sometimes work on weekends, too.	-68.4378833770752	-73.43251037597656	-2.9755601468293564	-3.3378413807262075	23	22	-80.110107421875	-77.354736328125	-5.340673828125	-5.156982421875	15	15	-521.9897933006287	-524.2292022705078	-5.9998826816164215	-6.095688398494277	87	86	True	False	0.3622812338968511	False
5739	only	Jim, I heard you took a trip to San Diego. Is that right?__eou__Yeah, I just got back this morning.__eou__That sounds really nice. What did you do there?	Well, we were only there for three days, so we didn't do too much. We went shopping and went out to dinner a few times. And at night we walked around the city with some friends.	Well, we were there for three days, so we didn't do too much. We went shopping and went out to dinner a few times. And at night we walked around the city with some friends.	Did you take any pictures?	-154.70715284347534	-155.37206304073334	-3.2230656842390695	-3.305788575334752	48	47	-70.25301933288574	-69.99030494689941	-6.386638121171431	-6.362754995172674	11	11	-558.4521641731262	-558.8522568941116	-4.814242794595915	-4.859584842557492	116	115	True	False	0.08272289109568254	False
5746	only	Let's meet tonight at the Thai restaurant at about 5.__eou__Fine, I'll take a taxi.	Why don't you walk? It's only about 20 minutes walking and it's a nice evening.	Why don't you walk? It's about 20 minutes walking and it's a nice evening.	Never thought about it, I sure you are right. It's quite a short walk.	-84.38171136379242	-85.51914989948273	-2.812723712126414	-2.948936203430439	30	29	-131.55374145507812	-133.3822021484375	-5.481405893961589	-5.5575917561848955	24	24	-466.87598633766174	-469.90421509742737	-5.305408935655247	-5.401197874683073	88	87	True	False	0.13621249130402502	False
5749	only	Do you have brothers and sisters?	No, I am the only child in my family.	No, I am the child in my family.	Oh, I have an elder sister. She is married .. Her husband is a businessman.	-53.21043014526367	-67.82853698730469	-3.3256518840789795	-4.521902465820313	16	15	-129.30947875976562	-130.738037109375	-5.622151250424593	-5.684262483016305	23	23	-364.2292423248291	-380.2706298828125	-6.389986707453142	-6.790546962193081	57	56	True	False	1.1962505817413334	True
5762	only	Do you consider yourself a good mother?__eou__Yes, I'm a very good mother and successful career woman.__eou__How can you manage to do both? I mean, it is so hard to be a working mother.	I think the most important thing is that you should be nice to yourself, like keeping housework simple, spending money on things that make life easier, buying yourself things you like, and so on. You can only be nice to others when you can be nice to yourself.	I think the most important thing is that you should be nice to yourself, like keeping housework simple, spending money on things that make life easier, buying yourself things you like, and so on. You can be nice to others when you can be nice to yourself.	Does your husband feel the same?	-186.6198263168335	-187.1421775817871	-3.163047903675144	-3.226589268651502	59	58	-78.7684326171875	-77.13796997070312	-6.564036051432292	-6.428164164225261	12	12	-646.9245119094849	-645.8409070968628	-4.79203342155174	-4.819708261916887	135	134	True	False	0.06354136497635787	False
5831	only	Now that you'recommending such enormous fees, producers, directors, movie-makers must see you in a completely different light.__eou__Yeah.__eou__Then the standard that you set yourself originally must have changed.	Well, if that's the case, I don't mind breaking the image that they might have or the standards that they have. I can only do what I know, and live how I've lived all my life, because I'm a fairly stubborn person.	Well, if that's the case, I don't mind breaking the image that they might have or the standards that they have. I can do what I know, and live how I've lived all my life, because I'm a fairly stubborn person.	It seems to me that now you're famous. You've got to go out and be seen at the right places and go to the right parties.	-200.3922095298767	-198.1258635520935	-3.2851181890143724	-3.302097725868225	61	60	-149.38043212890625	-150.82608032226562	-4.037308976456925	-4.076380549250422	37	37	-820.380660533905	-819.5328593254089	-5.127379128336907	-5.154294712738421	160	159	True	False	0.01697953685385256	False
5838	only	Did you watch the Premiership last night?__eou__Yes, I watched United play Chelsea. What a fierce battle! allay were engaged in intensive pressing and tackling in midfield. Well, it was not like a normal English League match.	No, it wasn't. Rather, it looked like a Bundesliga match, where physical contact is so frequent. English League teams are apt to pass the midfield quickly with long passes. It seems to me English soccer players are very gentlemanly. As Diego Maradona spoke teasingly, they often knew only chasing hard after the ball, but forgot to steal it.	No, it wasn't. Rather, it looked like a Bundesliga match, where physical contact is so frequent. English League teams are apt to pass the midfield quickly with long passes. It seems to me English soccer players are very gentlemanly. As Diego Maradona spoke teasingly, they often knew chasing hard after the ball, but forgot to steal it.	Haha. That's probably why slide tackle and fouls are less common, and offsides more frequent in English League matches than those on the Continent. And the ball is often kept flying overhead, drawing beautiful curves in the sky. Such games are quite pleasing to the eye.	-339.725692987442	-327.90841698646545	-4.412021986849896	-4.31458443403244	77	76	-265.7300109863281	-264.38230073451996	-4.428833516438802	-4.406371678908666	60	60	-973.1843225955963	-960.0988422632217	-5.042405816557494	-5.00051480345428	193	192	True	False	-0.09743755281745603	False
