id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
1299	not	Hello?	Hello? Mr. Bernie. My name is Lisa. I hope I’m not disturbing you. I just heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	Hello? Mr. Bernie. My name is Lisa. I hope I’m disturbing you. I just heard about your daughter. I wanted to call you and tell you how much we’ll miss her.	I’m sorry. I think you are calling the wrong person. My name is not Mr. Bernie.	-87.60875511169434	-92.3029842376709	-1.9045381546020508	-2.0511774275037977	46	45	-28.69630622863769	-28.0046443939209	-1.147852249145508	-1.120185775756836	25	25	-129.26570892333984	-133.32433700561523	-1.6787754405628552	-1.7542675921791475	77	76	True	0.14663927290174694	False
1309	not	I am past my stop. Would you please let me get off?	I am sorry. It's not allowed. You have to wait till the next station.	I am sorry. It's allowed. You have to wait till the next station.	Well, that's OK.	-24.563987731933597	-30.521751403808597	-1.0679994666058084	-1.3873523365367542	23	22	-11.696022033691406	-11.551773071289062	-1.169602203369141	-1.1551773071289062	10	10	-84.4219970703125	-90.23551177978516	-1.6553332758884804	-1.8047102355957032	51	50	True	0.3193528699309458	False
1334	not	"What was that?__eou__I said, "" Is there anything I can do? """	If it's not too much trouble, I would like some help.	If it's too much trouble, I would like some help.	It's no trouble at all. I'll carry this suitcase for you.	-23.439388275146484	-33.106990814208984	-1.2336520144813938	-1.839277267456055	19	18	-22.55060386657715	-22.8289155960083	-1.1868738877145868	-1.201521873474121	19	19	-89.19887733459473	-99.17407131195068	-1.415855195787218	-1.5995817953540432	63	62	True	0.6056252529746611	False
1347	not	Hello, Frank.__eou__Hi, Steven. What's new with you?	Not too much. I'm looking to rent an apartment.	Too much. I'm looking to rent an apartment.	Why?	-23.629448890686035	-30.645501136779785	-1.389967581805061	-1.9153438210487368	17	16	-5.042980194091797	-3.915585994720459	-0.8404966990152994	-0.6525976657867432	6	6	-64.26250553131104	-70.15116357803345	-1.3970109898111094	-1.558914746178521	46	45	True	0.5253762392436758	False
1348	not	So, how should we get to the theatre?__eou__Let's take the bus.__eou__I hate the bus system in London! The bus drivers are rude, the buses are never on time, and there are few people around who can help you.	It's not that bad. You probably just had a bad experience once.	It's that bad. You probably just had a bad experience once.	It wasn't just once. Every single time I take the bus, something bad happens to me or to someone else on the bus.	-24.803621292114254	-42.961381912231445	-1.240181064605713	-2.261125363801655	20	19	-34.22630596160889	-33.93775749206543	-1.1040743858583513	-1.094766370711788	31	31	-173.14868640899658	-191.0362243652344	-1.532289260256607	-1.7056805746895929	113	112	True	1.0209442991959419	True
1353	not	Oh, dear. My weight has gone up again.	I'm not surprised. You eat too much.	I'm surprised. You eat too much.	And I suppose sitting at a desk all day at the office doesn't help.	-14.856739044189451	-20.110157012939453	-0.9904492696126302	-1.4364397866385323	15	14	-38.72785949707031	-38.77497100830078	-1.936392974853516	-1.938748550415039	20	20	-86.24580764770508	-91.52839279174805	-1.7249161529541015	-1.867926383505062	50	49	True	0.4459905170259021	False
1370	not	Have you been taken care of?	Not yet. I am looking for a black suitcase.	Yet. I am looking for a black suitcase.	Is there any special brand you'd like?	-30.863597869873047	-37.87067794799805	-1.9289748668670652	-2.5247118631998697	16	15	-22.14728546142578	-23.460935592651367	-1.7036373431865983	-1.8046873532808745	13	13	-81.83575820922852	-90.1369571685791	-2.0458939552307127	-2.3112040299635668	40	39	True	0.5957369963328045	False
1385	not	Check the mirror. How do you like it?	I think the style is a little old-fashioned. It's not what I want.	I think the style is a little old-fashioned. It's what I want.	I think this one fits you. It's the new fashion style.	-29.435306549072266	-33.515628814697266	-1.337968479503285	-1.5959823245093936	22	21	-27.567119598388672	-27.900001525878903	-1.531506644354926	-1.5500000847710504	18	18	-95.67076110839844	-100.08396530151369	-1.7716807612666376	-1.8883767038021448	54	53	True	0.2580138450061087	False
1391	not	Your dog is really cute. What's his name?__eou__His name is Bingo.__eou__What kind of dog is he?	We're not sure because the neighbour gave him to us after they moved away.	We're sure because the neighbour gave him to us after they moved away.	Well, he sure likes to run around a lot. Is he well behaved?	-38.42088985443115	-49.30147457122803	-1.8295661835443409	-2.4650737285614013	21	20	-30.777835845947266	-31.54746627807617	-1.5388917922973633	-1.5773733139038086	20	20	-114.65109157562256	-126.27121448516846	-1.4698857894310584	-1.6398859024047852	78	77	True	0.6355075450170604	False
1401	not	May I be of any help?__eou__Yes. Show me the sweaters, please.__eou__What style?	Well, could you bring me all the styles of pullovers? I am not quite sure which one I will buy.	Well, could you bring me all the styles of pullovers? I am quite sure which one I will buy.	Ok. Here are the ones, turtleneck pullover, crewneck pullover, V-neck pullover and cowl-neck pullover.	-49.14771747589111	-57.06285285949707	-1.6382572491963705	-1.967684581361968	30	29	-47.08523178100586	-47.95636749267578	-1.426825205485026	-1.4532232573538115	33	33	-153.84028339385986	-162.67192935943604	-1.585982303029483	-1.694499264160792	97	96	True	0.3294273321655976	False
1406	not	Excuse me, driver. Let me off here, please.	Well, it's not the supermarket you want.	Well, it's the supermarket you want.	I have just changed my plan.	-28.385055541992188	-25.923603057861328	-1.8923370361328125	-1.8516859327043809	15	14	-23.175403594970703	-23.615131378173828	-2.106854872270064	-2.14683012528853	11	11	-87.67572402954102	-85.65793228149414	-2.038970326268396	-2.039474578130813	43	42	True	-0.04065110342843159	False
1412	not	The dress looks beautiful. Can I touch it?	I am sorry, miss, it's not allowed unless you want to buy it.	I am sorry, miss, it's allowed unless you want to buy it.	I see. What about the dress over there? I would like to try it on.	-36.6876220703125	-46.21066284179688	-1.6676191850142046	-2.20050775437128	22	21	-23.64203643798828	-24.83887481689453	-1.0746380199085583	-1.1290397644042969	22	22	-97.62650680541992	-108.37069320678712	-1.6832156345762057	-1.9012402316980197	58	57	True	0.5328885693570755	False
1443	not	Slow down! You can't exceed the speed limits.__eou__No, I cann't. I'm in a hurry!	No, you can not. It is dangerous.	No, you can. It is dangerous.	Shut up! Now you are in my car, you should listen to me. Or you can get off. I've told you I'm in a hurry. I don't want to waste time on the road.	-16.364273071289062	-22.843521118164062	-1.0909515380859376	-1.6316800798688615	15	14	-80.82383346557617	-81.69626998901367	-1.7196560311824718	-1.7382185104045462	47	47	-166.5916748046875	-173.9365234375	-1.772251859624335	-1.870285198252688	94	93	True	0.540728541782924	False
1450	not	Oh, look at those earrings, Maria. They're perfect for you.	These red ones? I'm not sure.	These red ones? I'm sure.	No, the yellow ones.	-21.550796508789062	-27.995620727539062	-1.5393426077706474	-2.153509286733774	14	13	-8.376388549804688	-7.772739410400391	-0.8376388549804688	-0.7772739410400391	10	10	-78.06484603881836	-83.89405822753906	-1.8154615357864732	-1.997477576846168	43	42	True	0.6141666789631268	False
1453	not	Daddy, I want to buy a ten-speed-sportsman.__eou__How much is it? Is three hundred dollars enough?	No, I'm not asking for money, I'm asking for your advice.	No, I'm asking for money, I'm asking for your advice.	Oh, you've already grown up, son.	-28.006881713867188	-37.02555847167969	-1.3336610339936756	-1.8512779235839845	21	20	-23.33051300048828	-25.22072410583496	-1.6664652143205916	-1.8014802932739256	14	14	-138.57572555541992	-149.4741153717041	-2.0378783169914696	-2.23095694584633	68	67	True	0.5176168895903088	False
1467	not	May I help you, sir?__eou__Yes, please. I'm looking for a cotton polo shirt.__eou__Any particular colour?	Not really.	Really.	How about this one?	-7.182406902313232	-15.257602214813232	-0.897800862789154	-2.179657459259033	8	7	-3.498502731323242	-5.25054931640625	-0.3887225257025825	-0.5833943684895834	9	9	-60.742663860321045	-70.56990575790405	-1.1044120701876554	-1.3068501066278528	55	54	True	1.2818565964698792	True
1471	not	It's time for your bath, young lady.	But, Mom, I'm not dirty.	But, Mom, I'm dirty.	You need a bath every day.	-15.180265426635742	-19.987150192260746	-1.0843046733311243	-1.537473091712365	14	13	-7.692689895629883	-11.629846572875977	-0.6993354450572621	-1.0572587793523616	11	11	-57.29934501647949	-66.04826927185059	-1.4692139747815254	-1.738112349259226	39	38	True	0.45316841838124056	False
1494	not	I swear I will never shop at a street market in China. It's a terrible place full of excellent profiteers! You have to keep an eye whenever it comes to paying for something.__eou__cool down, Harry! What are you really mad about? Did you get ripped off?__eou__yes. Last Sunday I went to a nearby market. It was on open-air fair. I chanced upon this bag and bought it on the spot, without even trying to strike a bargain. I paid one hundred and twenty. And just now I was told by my Chinese colleagues I bought it overpriced. I could have talked my way to thirty.	Is that so? I'm afraid people here will not take pity on unlucky guys like you. Bargaining has always been an indispensable procedure in business deals. It's the norm of free trade. The seller sets a preposterous price, and the buyer tries his best to bring it down, until a compromise is reached. Yet you ignored the process. No wonder you ended up easy prey.	Is that so? I'm afraid people here will take pity on unlucky guys like you. Bargaining has always been an indispensable procedure in business deals. It's the norm of free trade. The seller sets a preposterous price, and the buyer tries his best to bring it down, until a compromise is reached. Yet you ignored the process. No wonder you ended up easy prey.	but don't you think it annoying to overcharge the customers by such a handsome margin?	-199.7670669555664	-201.4935531616211	-2.378179368518648	-2.4276331706219407	84	83	-50.47132873535156	-50.57777404785156	-2.294151306152344	-2.2989897294477983	22	22	-638.9465026855469	-640.7794342041016	-2.576397188248173	-2.5942487214740955	248	247	True	0.049453802103292865	False
1511	not	Hello, darling! Did you have a good day today?__eou__It was okay.__eou__Would you like a drink?	No thanks, I'm not thirsty.	No thanks, I'm thirsty.	Dinner will be ready at six. Are you hungry?	-7.939622163772583	-13.381516695022585	-0.6107401664440448	-1.1151263912518818	13	12	-23.019269943237305	-24.658600330352783	-1.5346179962158204	-1.6439066886901856	15	15	-83.81351113319397	-90.90030574798584	-1.3095861114561558	-1.4428619959997753	64	63	True	0.504386224807837	False
1513	not	The last thing to be ignored at a Chinese dinner table is to keep modest.__eou__Does that suggest diners avoid speaking much? The same is true in the West.	No, absolutely not! On the contrary, you'll be considered a well-connected, sociable man, if you keep involved in the conversation all the time. But always pay attention to what you say. If the table has a senior guest, say something as upbeat and cheerful as possible. Or maybe, you may give the floor to him and keep listening as if very interested.	No, absolutely! On the contrary, you'll be considered a well-connected, sociable man, if you keep involved in the conversation all the time. But always pay attention to what you say. If the table has a senior guest, say something as upbeat and cheerful as possible. Or maybe, you may give the floor to him and keep listening as if very interested.	You mean, keeping a low profile in the presence of the old? That goes in like with Confucius' preachings, right?	-206.63934898376465	-209.48235511779785	-2.5511030738736378	-2.618529438972473	81	80	-84.70046615600586	-84.8935317993164	-2.646889567375183	-2.6529228687286377	32	32	-424.0317668914795	-427.1055173873901	-2.7356888186547064	-2.773412450567468	155	154	True	0.06742636509883537	False
1515	not	In China at least, coffee is often associated with an exotic, well-to-do bourgeois lifestyle. Coffee is often considered a hobby of the well-educated, middle-class people.__eou__Maybe that's why some young chaps often spend a whole afternoon in a coffee bar, surfing the net or just typewriting something with laptop. While they are savoring a coffee at a leisured pace, they are actually showing off!	Yes. Behind a lifestyle, there is a culture. Young people easily become blind worshippers of a Westernized life. While they may not really like coffee, they think it desirable and enviable to be lavish with money in those high-consumption places.	Yes. Behind a lifestyle, there is a culture. Young people easily become blind worshippers of a Westernized life. While they may really like coffee, they think it desirable and enviable to be lavish with money in those high-consumption places.	Then what about tea? We need to bear in mind in the first place that tea, rather than coffee, has been the most popular drink for the Chinese people.	-163.0162868499756	-165.43579292297363	-2.8599348570171155	-2.9542105879102434	57	56	-66.08826446533203	-66.47911834716797	-1.7861693098738387	-1.796732928301837	37	37	-499.5794372558594	-502.4158115386963	-2.671547792812082	-2.701160277089765	187	186	True	0.09427573089312791	False
1517	not	Does tea-serving follow any special etiquette in China? Each time I dropped in at my Chinese friends' homes, their parents would offer me a cup of hot, strong tea, though they never inquired of me about whether I want it.	You've got a point there. It is a custom and good manners to serve tea to a guest who comes to pay a visit. There is no need to ask if he needs it or not, or if he wants something else. It might be an insult to the guest if he is left sitting there without being served tea.	You've got a point there. It is a custom and good manners to serve tea to a guest who comes to pay a visit. There is no need to ask if he needs it or, or if he wants something else. It might be an insult to the guest if he is left sitting there without being served tea.	So the guest is presumed to be thirsty and in need of some drink after the trip. In that case, I guess, in return, the guest doesn't have to drink it if he wouldn't like it.	-122.18188858032228	-131.95941543579102	-1.720871670145384	-1.885134506225586	71	70	-92.11000061035156	-91.93248748779295	-1.9597872470287567	-1.9560103720807012	47	47	-364.4179229736328	-374.0188522338867	-2.143634841021369	-2.213129303159093	170	169	True	0.1642628360802021	False
1520	not	What reasons do westerners drink for?__eou__I don't think drinking requires any special purposes. For us people in the West, the purpose is generally quite simple-to savor the wine.	I know what you mean there. In many circumstances, people kiss the baby for the nurse's sake. And that's what we do when drinking at a banquet. Even though we do have a rich variety of brand-name wines, like Matai and Showing Yellow Rice Wine, alcohol is usually served not for the enjoyment itself. We just be its Dionysus effect to enliven the atmosphere, improve personal association with each other and solidify friendship.	I know what you mean there. In many circumstances, people kiss the baby for the nurse's sake. And that's what we do when drinking at a banquet. Even though we do have a rich variety of brand-name wines, like Matai and Showing Yellow Rice Wine, alcohol is usually served for the enjoyment itself. We just be its Dionysus effect to enliven the atmosphere, improve personal association with each other and solidify friendship.	"And to make matters worse, you're urged to drink "" one more cup time and again.There is too much etiquette to observe. You'II be set free at a Western banquet It seems we are keen to make it convenient as possible to savor the wine, its color, its aroma and its delicate taste."	-340.0562448501587	-339.08126878738403	-3.542252550522486	-3.569276513551411	96	95	-213.19329452514648	-214.9035158157349	-3.1819894705245746	-3.2075151614288786	67	67	-696.3631324768066	-697.0529103279114	-3.3318810166354385	-3.3512159150380354	209	208	True	0.027023963028924847	False
1544	not	Come on in.Let me show you the house.Isn' t it something?__eou__Spacious, bright and clean.And the walls were newly painted.__eou__Have you ever seen such a nice house?	Not really.	Really.	This is the kitchen.Every - thing's new.	-7.743324279785156	-11.155658721923828	-0.9679155349731444	-1.593665531703404	8	7	-35.578758239746094	-34.423057556152344	-2.371917215983073	-2.2948705037434896	15	15	-158.5853614807129	-160.83273696899414	-2.086649493167275	-2.144436492919922	76	75	True	0.6257499967302597	False
1553	not	Our housing problem is a highly complicated issue.__eou__It is true. I think we should change some policies.__eou__Right. Like our LPF program. The mortgage size is linked with the amount of savings households have accumulated on their LPF accounts.	Indeed, it's unfair. Households with higher salaries receive larger LPF contributions and thus qualify for larger loans. Lower-income households, on the other hand, can only get smaller loans, or perhaps nothing if they could not afford to purchase any housing.	Indeed, it's unfair. Households with higher salaries receive larger LPF contributions and thus qualify for larger loans. Lower-income households, on the other hand, can only get smaller loans, or perhaps nothing if they could afford to purchase any housing.	Like you and me!	-108.8974151611328	-112.03352355957033	-1.9445966993059431	-2.036973155628551	56	55	-21.20039749145508	-20.949825286865234	-2.3555997212727866	-2.327758365207248	9	9	-303.0047016143799	-305.96902656555176	-2.385863792239212	-2.428325607663109	127	126	True	0.09237645632260794	False
1556	not	Henry, do you know how much we spent this month?	No, I'm not clear.	No, I'm clear.	we've spent $ 1,000.	-15.513301849365234	-22.457149505615234	-1.2927751541137695	-2.041559045965021	12	11	-22.71436882019043	-23.88496971130371	-1.514291254679362	-1.592331314086914	15	15	-76.9409351348877	-85.04781532287598	-1.789324072904365	-2.024947983878	43	42	True	0.7487838918512515	False
1560	not	Hey, Jimmy, you've been sitting in front of the TV all day. Anything interesting on TV?	Not really. Quite boring right now, actually. Mostly infomercials and public service announcements.	Really. Quite boring right now, actually. Mostly infomercials and public service announcements.	Why don't you turn off the TV and get outside? You need to get some fresh air.	-52.000301361083984	-59.75617980957031	-2.08001205444336	-2.489840825398763	25	24	-23.246753692626957	-23.81850242614746	-0.9686147371927896	-0.9924376010894777	24	24	-131.45573043823242	-139.72610473632812	-1.7764287897058435	-1.914056229264769	74	73	True	0.40982877095540315	False
1562	not	Did you watch the finale last night? My favorite singer won!	Oh, I love him too. He not only sings well but shows perseverance when he encounters difficulties in the contest.	Oh, I love him too. He only sings well but shows perseverance when he encounters difficulties in the contest.	Yeah, he got booted after his initial performance in the audition, but he did not give up. He then tried at another two auditions.	-63.85826301574707	-78.54385566711426	-2.280652250562395	-2.909031691374602	28	27	-82.83050918579102	-82.97753715515137	-2.4361914466409123	-2.4405157986809227	34	34	-191.50700759887692	-206.3049297332764	-2.424139336694645	-2.6449349965804663	79	78	True	0.628379440812207	False
1570	not	Steven, it's ten o'clock. I'm going to bed. I'm beat.__eou__Okay. I'm going to stay up a while. I've got to go over the household budget. We've sightly overspent this month.__eou__Oh, can't you do it tomorrow? It's already past 10.	But I'm not sleepy, darling. I want to finish it today.	But I'm sleepy, darling. I want to finish it today.	Okay. Please close the door to the basement before you go to bed. I don't want the dog down there tonight.	-34.71002769470215	-40.48189353942871	-1.7355013847351075	-2.130625975759406	20	19	-52.15998458862305	-51.34190368652344	-1.798620158228381	-1.770410471949084	29	29	-241.76627922058103	-246.6719913482666	-1.8887990564107893	-1.94229914447454	128	127	True	0.3951245910242984	False
1580	not	Excuse me. Could you please tell me how to get to the nearest cinema?__eou__Turn left at the second light. You can't miss it.__eou__Will it take me long to get there?	No. It's not far at all.	No. It's far at all.	Thank you very much.	-10.714900970458984	-19.542991638183597	-0.7653500693184989	-1.5033070490910456	14	13	-2.8814353942871094	-2.873655319213867	-0.3201594882541232	-0.3192950354682075	9	9	-75.56233787536621	-84.39179992675781	-0.994241287833766	-1.1252239990234374	76	75	True	0.7379569797725467	False
1583	not	Would you like to see our new shirts?	Sorry, I'm not really that interested in those things.	Sorry, I'm really that interested in those things.	They are very nice, you know.	-28.210792541503903	-36.883399963378906	-1.6594583847943474	-2.3052124977111816	17	16	-14.797924041748049	-15.52349090576172	-1.2331603368123372	-1.2936242421468098	12	12	-72.11466598510742	-81.49288177490234	-1.7170158567882718	-1.987631262802496	42	41	True	0.6457541129168343	False
1599	not	What time does the museum close? Any idea?	I'm not sure, but I think It's open until 4 o'clock.	I'm sure, but I think It's open until 4 o'clock.	What time is it now?	-26.758769989013672	-36.86729049682617	-1.2163077267733486	-1.7555852617536272	22	21	-7.135528564453125	-6.7669219970703125	-0.7135528564453125	-0.6766921997070312	10	10	-72.3807487487793	-82.12066268920898	-1.5734945380169412	-1.8249036153157552	46	45	True	0.5392775349802785	False
1602	not	How is your house hunting going?	Not very well. I haven’t found anything within my price range yet.	Very well. I haven’t found anything within my price range yet.	How much are you looking to spend?	-19.95907974243164	-25.619285583496094	-0.997953987121582	-1.3483834517629525	20	19	-6.262857437133789	-6.470987319946289	-0.5219047864278158	-0.5392489433288574	12	12	-55.6856689453125	-61.59588623046875	-1.2950155568677326	-1.4665687197730657	43	42	True	0.3504294646413705	False
1606	not	What's your apartment like?__eou__It's a furnished two bedroom flat in a three-story building on campus.__eou__What is it like living in on-campus housing?	It's not as bad as I thought it would be. The freshmen that live nearby are really loud, especially on the weekends. But, the rent is much cheaper than private housing, so it's worth it.	It's as bad as I thought it would be. The freshmen that live nearby are really loud, especially on the weekends. But, the rent is much cheaper than private housing, so it's worth it.	Did you have to pay a deposit?	-82.14490699768066	-90.24656867980956	-1.7113522291183472	-1.9201397591448848	48	47	-11.598285675048828	-11.841266632080078	-0.966523806254069	-0.9867722193400064	12	12	-177.74814224243164	-186.1260871887207	-1.6928394499279205	-1.7896739152761607	105	104	True	0.2087875300265376	False
1608	not	Steven, what's the expense of moving house?__eou__About 3 000 dollars.__eou__It costs a lot of money. Hospital bills had already made deep in-roads into our savings. Do you think the rest of your salary will be enough to cover our daily expenses?	I am afraid not, darling. Our expenses are mounting.	I am afraid, darling. Our expenses are mounting.	We have to cut back on our shopping from now on.	-31.350727081298828	-37.6902961730957	-1.8441604165469896	-2.355643510818481	17	16	-23.54718017578125	-23.66982650756836	-1.471698760986328	-1.4793641567230225	16	16	-216.05784606933597	-222.52033615112305	-2.0976489909644265	-2.181571923050226	103	102	True	0.5114830942714914	False
1618	not	Steven, shall we go shopping tomorrow?	Hum ... Why not go shopping the day after tomorrow? Tomorrow is Saturday. I hate all the hustle and bustle of Saturday shopping.	Hum ... Why go shopping the day after tomorrow? Tomorrow is Saturday. I hate all the hustle and bustle of Saturday shopping.	But Sunday is the same with Saturday. If you don’t mind, that's OK.	-68.46005249023438	-74.48237419128418	-2.139376640319824	-2.402657231976909	32	31	-45.97437286376953	-48.394287109375	-2.089744221080433	-2.199740323153409	22	22	-151.98396110534668	-160.42535972595215	-2.3027872894749497	-2.4680824573223408	66	65	True	0.2632805916570846	False
1647	not	It's especially cold when the wind is blowing.__eou__Why don't you wear a scarf?__eou__What can wearing one do for me?	You're cold because the wind is blowing into your open collar. It's not because your jacket isn't thick enough.	You're cold because the wind is blowing into your open collar. It's because your jacket isn't thick enough.	So wearing a scarf helps your body to stay warm inside your jacket.	-49.49466896057129	-52.43120002746582	-1.7067127227783203	-1.8725428581237795	29	28	-34.24201583862305	-35.24679183959961	-1.902334213256836	-1.9581551021999783	18	18	-158.56099700927734	-162.49085235595703	-1.822540195508935	-1.8894285157669424	87	86	True	0.1658301353454592	False
1663	not	Can I be of any service to you?__eou__I've been told that Chinese arts and crafts are famous for their excellent workmanship. We'd like to take some home. What would you recommend?__eou__There are over a thousands kinds of articles in our shop.For example, there is tricolored pottery originating in the Tang Dynasty, embroidery, batik, jade carving, just to name a few.Do you have anything in mind?	No, not really.But I think it should be something distinctively Chinese. And easy to carry.	No, really.But I think it should be something distinctively Chinese. And easy to carry.	I would suggest you buy paper-cuts, embroidery and batik.They are very easy to carry.	-41.315696716308594	-44.84218597412109	-1.6526278686523437	-1.868424415588379	25	24	-44.832786560058594	-44.99161529541016	-1.949251589567765	-1.9561571867569636	23	23	-306.1837282180786	-309.8727083206177	-2.097148823411497	-2.137053160831846	146	145	True	0.21579654693603523	False
1668	not	This section of the store is called Junior. Why is that?__eou__It means young girls. That's where you'll find clothes for young girls.__eou__But I can't find anything in my size here.	You're small, but you're not a child.	You're small, but you're a child.	Well, there's nothing I can do about my height!	-18.27593421936035	-24.74981117248535	-1.142245888710022	-1.6499874114990234	16	15	-24.660024642944336	-24.847309112548828	-1.541251540184021	-1.5529568195343018	16	16	-148.88643074035645	-155.55686950683594	-1.7312375667483308	-1.8300808177274817	86	85	True	0.5077415227890014	False
1686	not	Do you like shopping at flea markets?__eou__l love it. There is always something fascinating to discover.__eou__The antiques market here in Paris is very famous. It's called Le marche aux puces de Saint-Ouen.	That's not very easy to say.	That's very easy to say.	It's also known as Les Puces, which means ‘ The Fleas'.	-21.488014221191406	-20.53356170654297	-1.6529241708608775	-1.711130142211914	13	12	-29.095301628112797	-29.43636131286621	-1.4547650814056396	-1.4718180656433106	20	20	-159.9940891265869	-159.40613269805908	-1.7581768035888672	-1.7711792522006564	91	90	True	0.058205971351036556	False
1697	not	I'll try one of these on. ( The customer tries one of the shoes on. ) It's too big. It slides up and down my heel when I walk around.__eou__Well, let's try a size ten. ( He gets another pair and the customer tries a shoe on. ) Looks like a perfect fit.	Not really. It pinches my toes.	Really. It pinches my toes.	I'm sure they'll be fine once you break them in.	-15.549530029296877	-25.1480712890625	-1.1106807163783483	-1.9344670222355769	14	13	-19.57545661926269	-19.159666061401367	-1.1514974481919231	-1.127039180082433	17	17	-185.93758583068848	-195.09064292907715	-1.7708341507684615	-1.8758715666257415	105	104	True	0.8237863058572286	False
1700	not	Excuse me.__eou__Yes?__eou__How do I get to the Olympic Stadium, please?	It’s not far. Go straight on then turn right at the end of the road.	It’s far. Go straight on then turn right at the end of the road.	Thanks.	-23.800843238830566	-29.59219455718994	-1.034819271253503	-1.3450997525995427	23	22	-3.585726737976074	-3.523810386657715	-0.5976211229960123	-0.5873017311096191	6	6	-65.22158765792847	-70.99586248397827	-1.0870264609654745	-1.203319703118276	60	59	True	0.3102804813460398	False
1705	not	What do you think of this flat?	It's not really all that good. The bedroom is a little small for us.	It's really all that good. The bedroom is a little small for us.	Small, but it should be enough for our needs. I think.	-39.82692337036133	-43.63273620605469	-1.810314698652788	-2.077749343145461	22	21	-38.84538650512695	-37.932647705078125	-2.1580770280626087	-2.107369316948785	18	18	-105.18915557861328	-108.07158279418944	-2.022868376511794	-2.1190506430233227	52	51	True	0.26743464449267274	False
1707	not	Home at last. Tonight we have a lot of homework though.__eou__Are you saying we don’t have time to watch our favorite show tonight? Jane, you know I really don’t like our teacher all that much. He gives far too much homework. He criticizes me in front of everyone all the time.	To tell the truth, I don’t really like him either. He’s kind of boring and not very active. He always looks unhappy too.	To tell the truth, I don’t really like him either. He’s kind of boring and very active. He always looks unhappy too.	Yes, and he also ...	-58.381591796875	-65.33880615234375	-1.7171056410845589	-1.9799638227982956	34	33	-21.21786499023437	-20.784255027771	-2.1217864990234374	-2.0784255027771	10	10	-251.1791286468506	-257.702733039856	-2.1841663360595702	-2.260550289823298	115	114	True	0.26285818171373676	False
1715	not	Waiter! May I see you for while?__eou__Yes. I'll be with you in a second. Yes, sir? What is the problem?	This is not what I asked for, I'm afraid.	This is what I asked for, I'm afraid.	What did you order?	-23.54228973388672	-27.117019653320312	-1.3848405725815718	-1.6948137283325195	17	16	-6.525848388671875	-7.8701629638671875	-0.7250942654079862	-0.8744625515407987	9	9	-117.75231170654295	-122.66940689086914	-1.8115740262545077	-1.9167094826698303	65	64	True	0.30997315575094775	False
1721	not	Excuse me, I'm looking for a good novel. Can you recommend anything?__eou__Certainly. What kind of novel did you have in mind?	I'm not really sure. I don't like romance novels, but any other genre is okay, as long as the book's good.	I'm really sure. I don't like romance novels, but any other genre is okay, as long as the book's good.	Well, let me see ... This Stephen King novel is a real thriller.	-48.56210708618164	-60.81562423706055	-1.471579002611565	-1.900488257408142	33	32	-36.539692878723145	-35.94065475463867	-1.923141730459113	-1.8916134081388776	19	19	-144.19100856781006	-155.85016250610352	-1.6021223174201118	-1.7511254214168934	90	89	True	0.42890925479657716	False
1724	not	Is everything to your satisfaction?	No, the steak was recommended, but it is not very fresh.	No, the steak was recommended, but it is very fresh.	Oh, sorry to hear that. This is quite unusual. I will look into the matter.	-42.10951614379883	-46.16701126098633	-2.2162903233578333	-2.564833958943685	19	18	-33.04605865478516	-35.05837631225586	-1.4367851589037024	-1.524277230967646	23	23	-102.2245635986328	-108.29291152954102	-1.9658569922814	-2.123390422147863	52	51	True	0.3485436355858518	False
1746	not	Are we here yet?	Not quite yet.	Quite yet.	How far away is it?	-8.969375610351562	-14.788711547851562	-0.9965972900390624	-1.848588943481445	9	8	-8.254009246826172	-8.705636978149414	-0.8254009246826172	-0.8705636978149414	10	10	-37.93087196350098	-44.21355438232422	-1.3546739986964635	-1.6375390511971932	28	27	True	0.8519916534423827	False
1754	not	How can I lose weight, doctor? I seem to get fatter even when I just look at food?__eou__Well, Jim. It is a combination of how much you eat, the type of food you eat, and when you eat your meals.__eou__I never eat breakfast though.	That's a big mistake, you should always have a good breakfast. You will not run your car without fuel, and yet you expect your body to work without food.	That's a big mistake, you should always have a good breakfast. You will run your car without fuel, and yet you expect your body to work without food.	I never thought about it that way.	-70.19208860397339	-71.26957273483276	-1.7997971436916254	-1.8755150719692832	39	38	-11.934847831726074	-11.93471622467041	-0.9945706526438396	-0.9945596853892008	12	12	-219.9551739692688	-221.0325264930725	-1.817811355117924	-1.841937720775604	121	120	True	0.07571792827765789	False
