id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
3385	only	Are you going to eat anything with your sandwich?__eou__I may get some fruit.__eou__Oh really, what kind of fruit do you like?	I tend to only eat grapes and apples.	I tend to eat grapes and apples.	What kind of apples do you prefer?	-22.164037704467773	-16.845190048217773	-1.5831455503191267	-1.2957838498629055	14	13	-9.569154739379885	-10.317556381225586	-0.7974295616149902	-0.8597963651021322	12	12	-96.74411964416504	-92.18135643005373	-1.4439420842412691	-1.3966872186371777	67	66	True	-0.2873617004562212	False
3392	only	Have you washed any clothes yet?	No, I've only washed my whites.	No, I've washed my whites.	When you wash your dark clothes, can you put some of mine in?	-20.69283103942871	-21.43559455871582	-1.4780593599591936	-1.648891889131986	14	13	-37.13361740112305	-38.54758644104004	-1.954400915848581	-2.028820339002108	19	19	-89.43850326538086	-91.58709144592284	-2.0326932560313837	-2.1299323592075083	44	43	True	0.17083252917279235	False
3393	only	Did you already wash your clothes today?	I've only washed my white clothes.	I've washed my white clothes.	Could you wash some of my dark clothes with yours?	-17.931034088134766	-16.86870574951172	-1.379310314471905	-1.4057254791259766	13	12	-21.44168472290039	-22.78346061706543	-1.4294456481933593	-1.5188973744710286	15	15	-72.37036514282227	-72.6476879119873	-1.8092591285705568	-1.862761228512495	40	39	True	0.026415164654071566	False
3394	only	What does it cost to ride this bus?__eou__The fare is $ 1.25.__eou__Have you been driving buses a long time?	I haven't been driving for long — only for a few months.	I haven't been driving for long — for a few months.	Do you like to drive the bus?	-24.78582572937012	-28.57182884216309	-1.3045171436510588	-1.587323824564616	19	18	-11.203697204589844	-10.944190979003906	-0.9336414337158204	-0.9120159149169922	12	12	-107.19488906860352	-110.73823928833008	-1.4684231379260757	-1.5380311012268066	73	72	True	0.2828066809135572	False
3465	only	I am very nervous about signing my escrow papers.__eou__Escrow involves a lot of paperwork, but I will explain all of the steps to you as we go along.__eou__What should I have brought with me?	The only thing I will need to see is your driver’s license, as I will be notarizing these papers.	The thing I will need to see is your driver’s license, as I will be notarizing these papers.	I feel a little overwhelmed by so many papers.	-45.63213348388672	-49.50874710083008	-1.6297190529959542	-1.833657300030744	28	27	-22.34260845184326	-22.95178508758545	-1.59590060370309	-1.6394132205418177	14	14	-175.66018772125244	-180.145977973938	-1.7924508951148208	-1.8571750306591543	98	97	True	0.2039382470347897	False
3483	only	How many parking tickets have you gotten before?__eou__I've gotten a few parking tickets before.__eou__How many?	Only about five or six.	About five or six.	Have you paid off your parking tickets?	-12.6821928024292	-6.519289970397949	-1.1529266184026543	-0.6519289970397949	11	10	-15.82032299041748	-15.509522438049316	-1.3183602492014568	-1.2924602031707764	12	12	-80.81763029098511	-74.3425841331482	-1.393407418810088	-1.304255861985056	58	57	True	-0.5009976213628594	False
3484	only	Did you ever get a parking ticket?	Only a few.	A few.	What's a few?	-11.893526077270508	-10.390108108520508	-1.321502897474501	-1.2987635135650637	9	8	-13.44923973083496	-13.354242324829102	-1.4943599700927734	-1.483804702758789	9	9	-51.95798110961914	-50.33808135986328	-1.7319327036539711	-1.7357959089608028	30	29	True	-0.022739383909437194	False
3515	only	This looks like a very nice house.__eou__You know, I fell in love with this house the first moment I laid eyes on it.__eou__The style of the exterior is just what I’Ve been looking for!	The exterior is only half of the story. The interior is incredible.	The exterior is half of the story. The interior is incredible.	This home is gorgeous on the inside!	-24.83686065673828	-30.78241729736328	-1.3072031924599097	-1.71013429429796	19	18	-19.496994018554688	-19.12983512878418	-1.624749501546224	-1.5941529273986816	12	12	-147.3616180419922	-152.95564079284668	-1.6938117016320942	-1.7785539627075195	87	86	True	0.40293110183805037	False
3568	only	I need to buy some flowers for my wife.__eou__Perhaps you'd be interested in red roses.__eou__What would the roses cost me?	They're only $ 20 a dozen.	They're $ 20 a dozen.	I like the sound of that.	-15.055335998535156	-12.703346252441406	-1.0036890665690104	-0.9073818751743862	15	14	-8.974681854248047	-10.223979949951172	-0.8158801685680043	-0.929452722722834	11	11	-95.92529487609865	-94.81302070617676	-1.453413558728767	-1.458661857018104	66	65	True	-0.09630719139462418	False
3569	only	I want to buy some flowers for my wife's birthday.__eou__Red roses are always a popular gift for birthdays.__eou__What are the roses going for?	They're only $ 20 a dozen.	They're $ 20 a dozen.	That sounds nice and cheap.	-14.26142120361328	-11.61920928955078	-0.9507614135742188	-0.8299435206821987	15	14	-13.71331787109375	-15.70904541015625	-1.371331787109375	-1.570904541015625	10	10	-100.43191528320312	-99.79714965820312	-1.47693993063534	-1.4895096963910914	68	67	True	-0.12081789289202016	False
3570	only	It's my wife's birthday. I need to buy some flowers for her.__eou__Most women love red roses for their birthday.__eou__How much will the roses be?	You can get a dozen for only $ 20.	You can get a dozen for $ 20.	Now, that's a price that I like.	-18.324726104736328	-15.485502243041992	-1.0779250649844898	-0.9678438901901244	17	16	-24.19325256347656	-25.0714111328125	-1.7280894688197546	-1.7908150809151786	14	14	-116.52595901489258	-114.57306289672852	-1.513324143050553	-1.5075403012727435	77	76	True	-0.11008117479436541	False
3674	only	Mr. : For tomorrow, read pages 12 to 20. Then do exercises one through ten on page 21.__eou__Do we have to type out our homework?	Mr. : No. You only do that when you write reports.	Mr. : No. You do that when you write reports.	Is there anything else?	-34.65447235107422	-33.11256790161133	-1.823919597424959	-1.8395871056450737	19	18	-7.104297637939453	-7.176042556762695	-0.7893664042154948	-0.7973380618625217	9	9	-149.26630020141602	-147.77945137023926	-2.017112164884	-2.024376046167661	74	73	True	0.015667508220114756	False
3779	only	How many credits are you taking this semester?	I have to have at least eighteen to keep my scholarships and grant. But so far, I only have fifteen.	I have to have at least eighteen to keep my scholarships and grant. But so far, I have fifteen.	What's the matter, are the classes you want full?	-54.46007537841797	-54.64037322998047	-1.945002692086356	-2.0237175270363137	28	27	-27.162673950195312	-30.55327606201172	-1.697667121887207	-1.9095797538757324	16	16	-107.68274307250977	-111.26731491088869	-1.8891709310966625	-1.9869163376944403	57	56	True	0.07871483494995779	False
3792	only	Good morning, John. Have you finished reading the novel by Dickens borrowed from the library?	No. I caught a cold two days ago. I only finish reading half of it.	No. I caught a cold two days ago. I finish reading half of it.	I'm sorry to hear that. How are you feeling now?	-39.69941711425781	-40.72236633300781	-1.726061613663383	-1.8510166515003552	23	22	-9.897499084472656	-10.128273010253906	-0.5822058284983915	-0.5957807653090533	17	17	-105.9893913269043	-107.25593185424805	-1.7095063117242628	-1.7582939648237386	62	61	True	0.12495503783697215	False
3842	only	You know ... I did very poorly on that test.	Cheer up! It's not the only chance in life to do well on a test. There'll be many more.	Cheer up! It's not the chance in life to do well on a test. There'll be many more.	Well, you know how I am about exams. I'm a perfectionist.	-53.08745574951172	-57.46216583251953	-1.830601922396956	-2.052220208304269	29	28	-28.996381759643555	-29.342113494873047	-1.4498190879821775	-1.4671056747436524	20	20	-124.75996589660645	-129.50251960754397	-1.949374467134476	-2.0555955493260942	64	63	True	0.22161828590731303	False
3843	only	Can I help you?__eou__Yes, I need to apply for a parking permit.__eou__Are you a professor?	What? Are you kidding? I'm only 22 years old!	What? Are you kidding? I'm 22 years old!	Yes, I am kidding.But don't you know only professors and students with disabilitiescan apply for parking permits?	-31.553194046020508	-29.15335273742676	-1.5776597023010257	-1.5343869861803556	20	19	-58.05744743347168	-58.78182029724121	-2.2329787474412184	-2.260839242201585	26	26	-136.5897994041443	-134.9170699119568	-1.6862938198042503	-1.68646337389946	81	80	True	-0.043272716120670074	False
3867	only	How is your new dormitory?	It's very nice. There are only four people, and those girls are very kind and friendly.	It's very nice. There are four people, and those girls are very kind and friendly.	Well, do you all major in the same subject?	-44.51243591308594	-42.53337097167969	-1.7804974365234374	-1.7722237904866536	25	24	-29.615673065185547	-29.17509078979492	-1.9743782043457032	-1.9450060526529949	15	15	-104.66033554077148	-102.2406883239746	-2.052163441975912	-2.0448137664794923	51	50	True	-0.008273646036783822	False
3871	only	I need some books on hardware.__eou__There's many books here.What about these?__eou__Great! They're the very books I want.May I borrow two books?	Sure.But you can only keep them for a week.	Sure.But you can keep them for a week.	I see.Thank you.	-11.676017761230469	-15.336296081542969	-0.7297511100769043	-1.0224197387695313	16	15	-7.222877502441406	-7.604248046875	-0.7222877502441406	-0.7604248046875	10	10	-128.08479118347168	-132.13644981384277	-1.7789554331037734	-1.861076757941448	72	71	True	0.292668628692627	False
3896	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half. On Saturday, we have classes only in the morning.	Actually, five and a half. On Saturday, we have classes in the morning.	Gosh!	-28.369464874267575	-26.556062698364254	-1.233454994533373	-1.2070937590165571	23	22	-11.814983367919922	-11.267492294311523	-1.6878547668457031	-1.6096417563302177	7	7	-103.43113327026369	-101.09128379821776	-1.5210460775038774	-1.5088251313166832	68	67	True	-0.026361235516815906	False
3926	only	Have we handed out all the water?__eou__Yes. So what else to do now?	Nothing. The teacher said the only thing left was to get back all the disposable cups later.	Nothing. The teacher said the thing left was to get back all the disposable cups later.	I see. How do you like the game?	-65.89726257324219	-73.92582702636719	-2.7457192738850917	-3.214166392450747	24	23	-23.256784439086918	-23.612525939941406	-1.661198888506208	-1.6866089957101005	14	14	-152.9423484802246	-161.36909294128418	-2.389724195003509	-2.561414173671177	64	63	True	0.46844711856565535	False
3930	only	Are these your text books? Biochemistry, General Ecology, Botany, Cell Genetics, Molecular Genetics ...__eou__Yes. I gotta review all of them for the final exam. It is just around the corner.__eou__Oh, right! Do you have many exams at the end of each semester?	That depends. Some semesters have many, some don't. And some courses don't have exams but only ask for papers. That's easy.	That depends. Some semesters have many, some don't. And some courses don't have exams but ask for papers. That's easy.	And when do you prepare for your final exam?	-66.17774486541748	-64.38672924041748	-1.8907927104404996	-1.8937273306005145	35	34	-19.453243255615234	-19.70664978027344	-1.389517375401088	-1.4076178414481026	14	14	-253.30636501312256	-251.7687559127808	-2.1108863751093545	-2.115703831199838	120	119	True	0.002934620160014889	False
3953	only	Have you been in America long, Hellen?	No. Only for a couple of weeks.	No. For a couple of weeks.	Where are you going to study?	-13.657752990722656	-15.427528381347656	-0.9755537850516184	-1.186732952411358	14	13	-13.568077087402344	-13.35352897644043	-1.2334615534002131	-1.2139571796764026	11	11	-67.51937866210938	-69.04945945739746	-1.731266119541266	-1.8170910383525647	39	38	True	0.21117916735973952	False
3979	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half.On Saturday, we have classes only in the morning.	Actually, five and a half.On Saturday, we have classes in the morning.	Gosh!	-36.89872932434082	-35.12115859985352	-1.677214969288219	-1.6724361238025485	22	21	-11.729724884033203	-11.199535369873049	-1.675674983433315	-1.599933624267578	7	7	-111.87264633178712	-109.55754089355467	-1.6697409900266733	-1.6599627408114346	67	66	True	-0.004778845485670535	False
3999	only	Hello, I need to register for a class.__eou__What class are you trying to take?__eou__I want to take a Psychology class.	Well, there are only two classes open.	Well, there are two classes open.	Can you tell me what days the classes are on?	-18.980828285217285	-17.753289222717285	-1.3557734489440918	-1.3656376325167143	14	13	-16.362975120544434	-15.884824752807615	-1.0908650080362956	-1.0589883168538412	15	15	-86.79224681854248	-85.10315895080566	-1.257858649544094	-1.251517043394201	69	68	True	0.009864183572622531	False
4003	only	My German teacher thought it would be a good idea to have German pen friends to write to in German.__eou__What a great idea! Now you have a friendly audience to practice with!	The only thing is that my pen friend will be writing in English.	The thing is that my pen friend will be writing in English.	Oh, he wants to practice his language skills, too.	-30.662628173828125	-30.197420120239254	-1.613822535464638	-1.6776344511244032	19	18	-26.902912139892575	-27.11318874359131	-1.681432008743286	-1.6945742964744568	16	16	-166.95305061340332	-166.68700885772705	-2.0869131326675414	-2.1099621374395827	80	79	True	0.06381191565976518	False
4123	only	you look better today. How did your test go?__eou__much better than it did yesterday.__eou__did you pass?	I not only passed my test, but I aced it! I'm so happy!	I not passed my test, but I aced it! I'm so happy!	you should be. You worked really hard last night preparing for it.	-33.199740409851074	-47.81645584106445	-1.443466974341351	-2.1734752655029297	23	22	-22.035579681396484	-24.52853775024414	-1.2241988711886935	-1.36269654168023	18	18	-126.57234859466551	-143.6868019104004	-1.6437967349956562	-1.8906158146105316	77	76	True	0.7300082911615786	True
4171	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse.You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-112.92733001708984	-107.67232513427734	-2.4549419568932573	-2.3927183363172744	46	45	-17.561805725097656	-17.45281219482422	-1.0976128578186035	-1.0908007621765137	16	16	-271.2651786804199	-265.885799407959	-2.055039232427424	-2.0296625909004504	132	131	True	-0.06222362057598296	False
4172	only	This man looks very handsome.Is he married?__eou__Sure.He has already married, a father of two boys.__eou__Oh, I can't believe it.He looks very young.	He took the picture when he was only 21 years old.	He took the picture when he was 21 years old.	I see.	-27.07403564453125	-25.088104248046875	-1.424949244449013	-1.3937835693359375	19	18	-6.4041290283203125	-6.092681884765625	-0.9148755754743304	-0.8703831263950893	7	7	-135.18463134765625	-132.89175415039062	-1.8518442650363869	-1.8457188076443145	73	72	True	-0.031165675113075553	False
4367	only	My goodness! What happened? You have blood on your face.__eou__Oh, don't worry. I just killed a pigeon.	How could you have the heart to kill it? We only have one!	How could you have the heart to kill it? We have one!	It spoiled my painting!	-40.71442794799805	-43.84833908081055	-2.0357213973999024	-2.3078073200426603	20	19	-22.06574249267578	-22.179083824157715	-2.4517491658528647	-2.464342647128635	9	9	-129.5428924560547	-132.79452419281006	-2.056236388191344	-2.141847164400162	63	62	True	0.2720859226427579	False
4413	only	It may comfort you to know that many people attended his viewing.__eou__How did they hear? No one called.__eou__In times of loss, it is often hard to pick up the phone. But his whole family was here.	His mom and dad must be destroyed. He was their only son.	His mom and dad must be destroyed. He was their son.	And he was so young, with so much life to look forward to.	-30.833430290222168	-32.10918712615967	-1.6228121205380088	-1.7838437292310927	19	18	-28.704809188842773	-28.466114044189453	-1.5107794309917248	-1.49821652864155	19	19	-203.30339813232425	-204.3291072845459	-2.117743730545044	-2.150832708258378	96	95	True	0.16103160869308386	False
4501	only	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?__eou__My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	Criminals are clever? They're only successful when people are careless.	Criminals are clever? They're successful when people are careless.	I don't know. The ones who stole my uncle's motorcycle were pretty good.	-32.51367473602295	-39.07983684539795	-1.71124603873805	-2.1711020469665527	19	18	-27.779550552368164	-28.941932678222656	-1.32283574058896	-1.378187270391555	21	21	-170.12382125854492	-177.8333225250244	-1.7907770658794202	-1.891843856649196	95	94	True	0.4598560082285028	False
4541	only	Harry is so down that he won't talk to anyone.	I know only too well what that's like.	I know too well what that's like.	What do you mean?	-19.6724796295166	-21.395557403564453	-1.3114986419677734	-1.5282541002546035	15	14	-4.5561370849609375	-4.65882682800293	-0.5062374538845487	-0.5176474253336588	9	9	-65.7176742553711	-67.50080680847168	-1.6429418563842773	-1.7307899181659403	40	39	True	0.21675545828683007	False
4548	only	Do you mind if I get a lift in your car, please?	I don’t see any problem, only the car is a bit old.	I don’t see any problem, the car is a bit old.	Oh you’re so kind!	-34.44337463378906	-36.86891174316406	-1.7221687316894532	-1.940469039113898	20	19	-17.875232696533203	-16.605697631835938	-1.7875232696533203	-1.6605697631835938	10	10	-91.48770523071288	-92.64370727539062	-1.9059938589731853	-1.9711427079870345	48	47	True	0.21830030742444473	False
4578	only	I've been told that you are a very successful businessman abroad. I wonder how you managed to achieve such success?__eou__Oh, through a lot of hard work, of course.__eou__I suppose that in a foreign country it was difficult at first, wasn't it?	Surely it was, especially when you only knew few people and little English.	Surely it was, especially when you knew few people and little English.	You mean you didn’t know much English then?	-45.24075126647949	-41.57009696960449	-2.2620375633239744	-2.1878998405055	20	19	-20.73344612121582	-20.436132431030277	-1.4809604372297014	-1.459723745073591	14	14	-184.54889297485352	-180.55016326904297	-1.845488929748535	-1.823739022919626	100	99	True	-0.0741377228184743	False
4614	only	Hello, is this the ABC company?__eou__Yes, may I help you?	We have just arrived from Tokyo only ... looking for a reserve car of your company. All of above, we cannot find it.	We have just arrived from Tokyo ... looking for a reserve car of your company. All of above, we cannot find it.	What is your reservation number?	-120.56883430480956	-108.65049934387208	-3.889317235639018	-3.6216833114624025	31	30	-9.125280380249023	-9.159181594848633	-0.9125280380249025	-0.9159181594848632	10	10	-161.97651863098145	-150.0815544128418	-2.491946440476638	-2.345024287700653	65	64	True	-0.2676339241766157	False
4622	only	How do you get along with your co-workers?__eou__I get along pretty well with most of them.It seems there are always a few rotten apples in the bunch, though, Like Margaret. I don't know why management hasn't fired her yet.She' s a terrible gossip.__eou__Do you think management should fire someone just because they gossip?	It's not only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	It's not that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	So how do you develop good relationships in the office?	-99.64876699447632	-101.90366065502168	-1.916322442201468	-1.998110993235719	52	51	-27.363555908203125	-27.505447387695312	-1.824237060546875	-1.8336964925130208	15	15	-282.4675866365433	-284.82116544246674	-1.9085647745712384	-1.937558948588209	148	147	True	0.08178855103425109	False
4713	only	I’m Miss Sherman. What seems to be the problem?	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package only cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	That’s true. For the Junior Executive Room ... three nights ... yes, your bill should be $ 1,500	-136.76786422729492	-134.3596305847168	-2.58052574013764	-2.5838390497060924	53	52	-72.17864990234375	-71.95410919189453	-2.4059549967447915	-2.3984703063964843	30	30	-252.930965423584	-250.3078727722168	-2.5548582366018584	-2.554161967063437	99	98	True	0.0033133095684525493	False
4762	only	... Now that we have been over the gory details of our disastrous first quarter, Ed! Give us some good news. How are things looking for us in terms sales this month?__eou__Uh well ... would you like the bad news first or the really bad news?	What? Ed, don’t tell me you only have bad news!	What? Ed, don’t tell me you have bad news!	Well sir, our sales have dropped, no plunged, fifty percent in the past month alone. We are currently overstocked and overstaffed and our profits refalling fast. The market is in recession and we have no way of moving our inventory, or getting rid of our staff. If we consider redundancies, it would cost us a fortune because of the new regulations governing compensation packages. It’s a real mess.	-32.33572196960449	-30.019651412963867	-1.7018801036633944	-1.667758411831326	19	18	-248.83650302886963	-248.5493211746216	-2.795915764369321	-2.79268900196204	89	89	-462.2074899673462	-459.5763750076294	-2.7188675880432127	-2.7193868343646708	170	169	True	-0.03412169183206837	False
4867	only	I've heard that you've made a new strange friend recently, Sophie.	Yes. He is an old man with a great sense of humour. Not only can he play the piano, he also draws pictures very well.	Yes. He is an old man with a great sense of humour. Not can he play the piano, he also draws pictures very well.	So you can learn a lot from him.	-59.90944480895996	-68.17503929138184	-1.7620424943811752	-2.0659102815570254	34	33	-13.487667083740234	-14.23444366455078	-1.0375128525954027	-1.0949572049654448	13	13	-131.85221672058103	-140.86300086975098	-1.9977608594027432	-2.167123090303861	66	65	True	0.30386778717585017	False
4899	only	Hi, how is it going?	Pretty good, Sam. Only the awful weather, you know.	Pretty good, Sam. The awful weather, you know.	That’s right. I’Ve never really liked it since I got here.	-45.47726821899414	-41.19292068481445	-2.52651490105523	-2.4231129814596737	18	17	-49.52629470825195	-50.07783889770508	-2.476314735412598	-2.503891944885254	20	20	-114.3355941772461	-110.61534881591795	-2.333379473005022	-2.304486433664957	49	48	True	-0.10340191959555645	False
5158	only	What happened to that girl you were seeing?__eou__Oh Jackie? We broke up last week.	That was a short relationship. You only started dating 2 months ago.	That was a short relationship. You started dating 2 months ago.	It was actually a long two months. She was a psycho.	-30.201343536376957	-32.915775299072266	-1.5100671768188476	-1.7324092262669613	20	19	-33.322471618652344	-33.40060615539551	-1.9601453893324907	-1.964741538552677	17	17	-122.33539199829102	-125.09777641296388	-1.911490499973297	-1.985678990681966	64	63	True	0.22234204944811364	False
5188	only	I've been told that you are a very successful businessman abroad. I wonder how you managed to achieve such success?__eou__Oh, through a lot of hard work, of course.__eou__I suppose that in a foreign country it was difficult at first, wasn't it?	Surely it was, especially when you only knew few people and little English.	Surely it was, especially when you knew few people and little English.	You mean you didn't know much English then?	-45.24075126647949	-41.57009696960449	-2.2620375633239744	-2.1878998405055	20	19	-15.796892166137695	-15.305334091186523	-1.128349440438407	-1.093238149370466	14	14	-179.6123390197754	-175.41936492919922	-1.7961233901977538	-1.7719127770626184	100	99	True	-0.0741377228184743	False
5207	only	I hate this kind of weather!__eou__When I was a kid, there was a weather who said there is no such thing as bad weather.__eou__I think he had water on the brain. This is bad.	He said there are only all kinds of good weather.	He said there are all kinds of good weather.	Okay, Pollyanna, what's so good about this weather?	-26.719467163085938	-23.129318237304688	-1.669966697692871	-1.541954549153646	16	15	-28.920692443847656	-28.339527130126957	-1.701217202579274	-1.6670310076545267	17	17	-170.6103172302246	-166.4303970336914	-1.938753604888916	-1.9129930693527748	88	87	True	-0.12801214853922516	False
5220	only	There is a new coffee shop opening up down the street.	I hope that they have a good menu. Most coffee shops only have coffee and Danish.	I hope that they have a good menu. Most coffee shops have coffee and Danish.	That's right. You don't drink coffee, do you?	-45.48046875	-47.3912353515625	-1.9774116847826089	-2.154147061434659	23	22	-25.898704528808597	-25.283039093017575	-1.523453207576976	-1.4872375937069164	17	17	-106.64681434631348	-107.93355178833008	-1.904407399041312	-1.962428214333274	56	55	True	0.1767353766520503	False
5252	only	It's going to strike 12 o'clock. Let's get the firecrackers ready, Rose.__eou__Aren't firecrackers forbidden in the city?	Well yes, but they are not allowed only in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Well yes, but they are not allowed in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Fantastic! The whole city is echoing with crackling sounds!	-176.08452224731445	-174.06508255004883	-2.667947306777492	-2.6779243469238283	66	65	-39.81103515625	-40.01996994018555	-2.488189697265625	-2.5012481212615967	16	16	-303.1910448074341	-301.40791416168213	-2.464967843962879	-2.470556673456411	123	122	True	0.009977040146336158	False
5268	only	I'm really curious. What is it like doing housework all day for a living?	It's a little like being a mom, only I get paid for it!	It's a little like being a mom, I get paid for it!	I still think that it is a bitstrange that you like to do that kind of thing. Most women would rather hire a maid.	-29.81772994995117	-37.9665641784668	-1.4198919023786272	-1.89832820892334	21	20	-83.8980827331543	-84.51242065429688	-2.621815085411072	-2.6410131454467773	32	32	-169.48275756835938	-178.23958206176758	-2.2597701009114584	-2.408643000834697	75	74	True	0.4784363065447128	True
5474	only	Do you have any habits such as smoking?	No, I rarely smoke. I don't drink, either. I only drink with my family on celebrations or with close friends.	No, I rarely smoke. I don't drink, either. I drink with my family on celebrations or with close friends.	What kind of winter sport do you like best?	-55.74053192138672	-59.33110809326172	-1.7980816748834425	-1.977703603108724	31	30	-21.475372314453125	-21.814159393310547	-1.5339551653180803	-1.5581542423793249	14	14	-113.18433380126952	-117.1055793762207	-1.9514540310563715	-2.0544838487056265	58	57	True	0.17962192822528156	False
5551	only	Did you watch the final last night? My favorite singer won!	Oh, I love him too. He not only sings well but also shows perseverance when he encounters difficulties in the contest.	Oh, I love him too. He not sings well but also shows perseverance when he encounters difficulties in the contest.	Yeah, he got booted after his initial performance in the audition, but he did not give up. He then tried at another two auditions.	-59.98443984985352	-75.13299942016602	-2.0684289603397765	-2.683321407863072	29	28	-83.92356359958649	-83.37158918380737	-2.468340105870191	-2.4521055642296288	34	34	-188.04028379917145	-202.5438132286072	-2.350503547489643	-2.563845737070977	80	79	True	0.6148924475232955	True
5572	only	What should we do this Saturday?__eou__Rocky six is suppose to come out this Friday.__eou__Yeah, but I don't know if it is going to be any good.	The only reason I want to see it is because I have seen the previous five.	The reason I want to see it is because I have seen the previous five.	True. Ok. Let's see it this Saturday.	-30.405296325683597	-30.68480682373047	-1.3820589238947087	-1.4611812773204984	22	21	-24.35594940185547	-22.94487953186035	-1.623729960123698	-1.5296586354573567	15	15	-147.08881378173828	-146.000825881958	-1.7510573069254558	-1.7590460949633495	84	83	True	0.07912235342578966	False
5598	only	Hey Joanne. What are you up to?__eou__I'm just watching some television.	I'm so bored. I don't know what I'm going to do today and it is only ten in the morning.	I'm so bored. I don't know what I'm going to do today and it is ten in the morning.	Me too. Do you think we are boring people?	-43.899221420288086	-45.13717651367188	-1.4633073806762695	-1.5564543625404097	30	29	-25.78757095336914	-25.960636138916016	-1.719171396891276	-1.7307090759277344	15	15	-111.70169067382812	-113.11537742614746	-1.5732632489271567	-1.615933963230678	71	70	True	0.09314698186414017	False
5608	only	William told you that his grandmother is sick, huh? What exactly did he say?	He said his grandmother got cancer and has only a few weeks to live. It's really so sad! But when I talked to him on the phone, it sounded like he was holding up really well.	He said his grandmother got cancer and has a few weeks to live. It's really so sad! But when I talked to him on the phone, it sounded like he was holding up really well.	It didn't sound like he was too upset, huh? What did you tell him?	-81.50082778930664	-83.81147003173828	-1.7717571258544922	-1.8624771118164063	46	45	-31.09419250488281	-30.963275909423828	-1.4133723865855825	-1.4074216322465376	22	22	-175.24334335327148	-177.43614196777344	-1.9690263298120392	-2.0163197950883345	89	88	True	0.0907199859619141	False
5627	only	Hey Joanne. What are you up to?__eou__I'm just watching some television.	I'm so bored. I don't know what I'm going to do today and it is only ten in the morning.	I'm so bored. I don't know what I'm going to do today and it is ten in the morning.	Me too. Do you think we are boring people?	-43.899221420288086	-45.13717651367188	-1.4633073806762695	-1.5564543625404097	30	29	-25.78757095336914	-25.960636138916016	-1.719171396891276	-1.7307090759277344	15	15	-111.70169067382812	-113.11537742614746	-1.5732632489271567	-1.615933963230678	71	70	True	0.09314698186414017	False
5668	only	That new Sony camcorder you've got is just beautiful.__eou__Yeah.It is the very latest in digital video cameras.__eou__I can see digital video products are quickly going mainstream with their plunging price.	Getting cheaper is not the only reason for their popularity.They come with a lot of inviting functions.	Getting cheaper is not the reason for their popularity.They come with a lot of inviting functions.	Such as?	-51.508501052856445	-54.86467742919922	-2.1461875438690186	-2.3854207577912705	24	23	-4.497283935546875	-4.538047790527344	-0.6424691336495536	-0.6482925415039062	7	7	-205.5779209136963	-208.9907550811768	-2.4185637754552505	-2.4879851795378185	85	84	True	0.23923321392225194	False
5674	only	It seems to me that everything is going digital nowadays.__eou__Yes. Speaking of digital wares, I bought a digital camera last week.__eou__Cool! What brand	A Sony. It's only one third the size of my old camera and looks rather smart.	A Sony. It's one third the size of my old camera and looks rather smart.	What about the quality?	-47.675554275512695	-47.98460578918457	-1.9864814281463623	-2.086287208225416	24	23	-8.61886978149414	-8.626052856445312	-0.9576521979437934	-0.9584503173828124	9	9	-151.65006256103516	-151.99038696289062	-1.9442315712953224	-1.9739011293881896	78	77	True	0.09980578007905372	False
