id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
4162	not	Do you know where you want to transfer to?__eou__I don’t have the slightest clue.__eou__What school would you like to go to?	I’m not sure.	I’m sure.	You honestly have no idea?	-5.971285343170166	-13.292330265045166	-0.5971285343170166	-1.4769255850050185	10	9	-17.846513748168945	-18.48471450805664	-1.7846513748168946	-1.848471450805664	10	10	-92.082528591156	-100.04228019714355	-1.5095496490353444	-1.6673713366190592	61	60	True	0.8797970506880018	False
4189	not	I seldom heard the quarreling of her children.__eou__Why do you say that?__eou__Because her children have been the age when they seem to quarrel all day long.	Oh, I see. She told me that she had learned very quickly how to pour oil on troubled waters, but not to pour oil on the flame.	Oh, I see. She told me that she had learned very quickly how to pour oil on troubled waters, but to pour oil on the flame.	She is a clever mother.	-77.54300498962402	-80.24411582946777	-2.1539723608228893	-2.2926890236990793	36	35	-14.672613143920898	-15.133089065551758	-1.4672613143920898	-1.5133089065551757	10	10	-195.2180633544922	-198.3796501159668	-2.0767879080265126	-2.133114517375987	94	93	True	0.13871666287619	False
4234	not	That’s really a let-down.__eou__Yeah. He really does let me down.	But that should not be the reason for you to lose heart.	But that should be the reason for you to lose heart.	I’m at the end of tether. I run out of ideas.	-27.975345611572266	-36.967411041259766	-1.5541858673095703	-2.174553590662339	18	17	-36.2036075592041	-37.137367248535156	-2.0113115310668945	-2.0631870693630643	18	18	-124.96962356567383	-134.94573211669922	-2.0486823535356367	-2.2490955352783204	61	60	True	0.6203677233527687	False
4238	not	It’s really terrible!__eou__What are you talking about?	Don’t you see many parents are forcing there children’s hands to learn something they think important to their children. But the children are not interested in it at all.	Don’t you see many parents are forcing there children’s hands to learn something they think important to their children. But the children are interested in it at all.	You said it. Many parents just don’t understand know how to educate their children.	-89.93015670776367	-97.16447830200195	-2.366583071256939	-2.626066981135188	38	37	-42.7863655090332	-43.06928634643555	-2.0374459766206288	-2.050918397449312	21	21	-166.7054443359375	-174.23117065429688	-2.1101954979232596	-2.23373295710637	79	78	True	0.2594839098782491	False
4247	not	You're late.__eou__I know I'm late. I'm sorry. I tried to call you to tell you, but your phone seems to be disconnected.__eou__My phone?	Yes. An automatic message says your phone is not in service.	Yes. An automatic message says your phone is in service.	Really? I had no idea. Let me check.Yes, it's dead. There's no dial tone.	-26.35484552383423	-30.21739435195923	-1.4641580846574571	-1.7774937854093664	18	17	-48.919612884521484	-50.66522026062012	-1.8815235724815955	-1.9486623177161584	26	26	-144.31549787521362	-149.93171072006226	-1.5686467160349307	-1.6476012167039809	92	91	True	0.3133357007519093	False
4260	not	Hey, that's a really nice outfit you have on.	Thank you. I wasn't sure if it looked okay or not.	Thank you. I wasn't sure if it looked okay or.	Oh, you look stunning. Your dress really goes well with your shoes.	-25.17457389831543	-32.306440353393555	-1.324977573595549	-1.7948022418551974	19	18	-28.982118606567383	-29.130306243896484	-1.5253746635035466	-1.533174012836657	19	19	-84.06819152832031	-91.34824562072754	-1.5568183616355613	-1.7235518041646705	54	53	True	0.4698246682596485	False
4263	not	I really hate to say this, but don't go away mad, just go away.__eou__I knew this would happen some day.__eou__Then, why didn't you try to prevent it in the beginning?	Well. It's not all my fault, Anna. You are responsible, too.	Well. It's all my fault, Anna. You are responsible, too.	I don't want to argue anymore. Please get out of my life!	-46.08215141296387	-52.68432426452637	-2.094643246043812	-2.508777345929827	22	21	-30.34867286682129	-30.208538055419922	-1.5972985719379627	-1.589923055548417	19	19	-182.82875394821167	-189.29646825790405	-1.9245131994548597	-2.0137922155096177	95	94	True	0.4141340998860148	False
4273	not	I simply couldn’t help giving him the fish-eye when I knew all that.	But Ben is not a bad man. I know him from A to Z.	But Ben is a bad man. I know him from A to Z.	However, he disappointed us very much this time.	-47.93299865722656	-50.52778625488281	-2.282523745582217	-2.526389312744141	21	20	-32.26888847351074	-35.790849685668945	-2.3049206052507674	-2.5564892632620677	14	14	-158.8803539276123	-164.99710273742676	-2.8887337077747692	-3.05550190254494	55	54	True	0.24386556716192365	False
4274	not	What's the matter, John? you seemed to be restless today.	You see, I've been offered a new job. I can't decide whether to take it or not.	You see, I've been offered a new job. I can't decide whether to take it or.	Oh, that's easy. If it's better than the one you are doing now, go for it. That's my advice.	-31.24996566772461	-39.17629623413086	-1.1574061358416523	-1.5067806243896484	27	26	-45.886260986328125	-45.25104904174805	-1.4802019673009073	-1.4597112594112274	31	31	-124.80242538452148	-132.08472442626953	-1.6421371761121248	-1.761129659016927	76	75	True	0.34937448854799613	False
4275	not	Jack I hear you have a chance to go to college without taking a test. Is that right?__eou__The news goes so fast. Ah, yes, I haven't decided yet.__eou__Don't hesitate. That's a very famous university which a lot of students are longing to attain.	Maybe you are right. But the major is not fit for me. I like architecture more than computers.	Maybe you are right. But the major is fit for me. I like architecture more than computers.	But this chance is really precious.	-51.123961448669434	-56.994261741638184	-1.966306209564209	-2.2797704696655274	26	25	-22.679969787597656	-21.21943473815918	-2.0618154352361504	-1.9290395216508345	11	11	-253.33493900299072	-257.782546043396	-2.367616252364399	-2.431910811730151	107	106	True	0.31346426010131845	False
4291	not	Anna, that outfit looks wonderful on you! The color goes with your trousers perfectly.__eou__Thanks, Carla. That's quite a compliment coming from you. You always dress so tastefully.__eou__Well, that dress certainly shows your good taste. It must have cost a lot.	No, not much. I got it on sale at the mall - 60 % off.	No, much. I got it on sale at the mall - 60 % off.	Really? You're an amazing bargain hunter! Next time there's a sale, promise you'll let me tag along with you.	-39.99989986419678	-48.87032222747803	-1.599995994567871	-2.036263426144918	25	24	-50.198923110961914	-50.448486328125	-1.673297437032064	-1.6816162109375	30	30	-241.3053617477417	-250.43560123443604	-1.9618322093312333	-2.052750829790459	123	122	True	0.43626743157704695	False
4314	not	Here's your drink, sir.	No, that's not right. I didn't order a coffee. I ordered a cola.	No, that's right. I didn't order a coffee. I ordered a cola.	Oh, I'm terribly sorry, sir. I'll go and get you cola right away.	-29.05551528930664	-34.65208053588867	-1.2106464703877766	-1.506612197212551	24	23	-26.7705078125	-26.784963607788086	-1.1639351222826086	-1.1645636351212212	23	23	-80.49447250366211	-86.15528297424316	-1.3878357328217605	-1.5114961925305819	58	57	True	0.2959657268247744	False
4315	not	David, why don't you clean your room?	I am not in the mood.	I am in the mood.	Why are you feeling depress?	-12.704877853393555	-18.499311447143555	-1.0587398211161296	-1.6817555861039595	12	11	-23.94208335876465	-25.523162841796875	-2.3942083358764648	-2.5523162841796876	10	10	-67.68418884277344	-75.05848121643066	-1.8801163567437067	-2.1445280347551616	36	35	True	0.6230157649878298	False
4322	not	I've come to apologize for what I said yesterday.__eou__Don’t think any more about it.__eou__I must make an apology for losing my temper.	It’s really not necessary. I know your intention was good.	It’s really necessary. I know your intention was good.	I’m relieved to hear that. Anyway, it’s my fault.	-23.754039764404297	-28.91213893890381	-1.3196688758002386	-1.7007140552296358	18	17	-29.587970733642578	-29.623004913330078	-1.6437761518690321	-1.6457224951850042	18	18	-136.3947343826294	-141.5839433670044	-1.7265156250965745	-1.8151787611154409	79	78	True	0.3810451794293972	False
4332	not	I give up! I simply can't learn French!__eou__Why do you say that? I think you're making a lot of progress.	No, I'm not. I try and try and I still can't speak it very well.	No, I'm. I try and try and I still can't speak it very well.	Learning any language takes a lot of effort.But don't give up. Why don't we practise those dialogues together?	-30.22395896911621	-39.649147033691406	-1.2089583587646484	-1.6520477930704753	25	24	-63.223215103149414	-63.197364807128906	-2.2579719679696217	-2.2570487431117465	28	28	-151.98914909362793	-161.38288497924805	-1.7077432482430104	-1.8338964202187278	89	88	True	0.4430894343058269	False
4334	not	Does she make any sense to you?__eou__No. It's all Greek to me.	She's speaking French, not Greek.	She's speaking French, Greek.	I know that. I mean I couldn't understand her at all.	-18.883750915527344	-26.979454040527344	-1.4525962242713342	-2.248287836710612	13	12	-17.54467010498047	-21.682570457458496	-0.9747038947211372	-1.204587247636583	18	18	-76.3543758392334	-88.59115314483643	-1.339550453319884	-1.5819848775863647	57	56	True	0.7956916124392777	False
4350	not	Oh, no!__eou__How dreadful!__eou__Look at the view from the window.	Oh, dear. That’s terrible. Not at all what I expected.	Oh, dear. That’s terrible. At all what I expected.	It’s awful, isn’t it?	-31.794414043426514	-44.622233867645264	-1.5897207021713258	-2.3485386246129085	20	19	-11.498411178588867	-11.870904922485352	-0.9582009315490723	-0.9892420768737793	12	12	-96.33756351470947	-109.5858473777771	-1.5793043199132701	-1.8264307896296184	61	60	True	0.7588179224415827	False
4357	not	What do you think of the new television channel? Aren't the programs awful?__eou__I quite agree with you. They are terrible. They are complete waste of time, but my wife disagrees with me.__eou__Actually, what bothers me is the violence. There are far too many detective and police shows.	I couldn't agree with you more. There aren't enough educational programs, and even the news shows are not well done.	I couldn't agree with you more. There aren't enough educational programs, and even the news shows are well done.	You are absolutely right. They are too brief. They don't tell you anything.	-44.918649673461914	-49.065805435180664	-1.4972883224487306	-1.6919243253510574	30	29	-34.76699447631836	-35.132789611816406	-1.6555711655389695	-1.672989981515067	21	21	-231.93762493133545	-236.4455099105835	-1.8704647171881892	-1.9223212187852317	124	123	True	0.19463600290232685	False
4361	not	Cheers! To our first night in our new apartment.	It's so quiet. I'm not really used to it.	It's so quiet. I'm really used to it.	All you hear is the crickets and the breeze.	-23.36433982849121	-29.57490348815918	-1.2980188793606229	-1.7397002051858341	18	17	-27.35531997680664	-28.30638313293457	-1.823687998453776	-1.8870922088623048	15	15	-92.01660919189453	-99.15774345397949	-1.9170126914978027	-2.1097392224250955	48	47	True	0.44168132582521125	False
4364	not	Harry was angry last night.__eou__That's because he's getting nervous. Anyway, this is the first time he's directed a play.	But he used to be very relaxed and cheerful. It's not like Harry to do a thing like that.	But he used to be very relaxed and cheerful. It's like Harry to do a thing like that.	Yes, you're right. Maybe there's any other reason.	-57.02582359313965	-64.97476387023926	-2.112067540486654	-2.499029379624587	27	26	-29.541866302490234	-31.202960968017578	-1.737756841322955	-1.8354682922363281	17	17	-181.92667198181152	-191.58776664733887	-2.274083399772644	-2.4251616031308716	80	79	True	0.38696183913793325	False
4366	not	I don't like this movie. It's a bomb.	Look, I've already paid for the tickets, so whether you like it or not we're going to finish watching it.	Look, I've already paid for the tickets, so whether you like it or we're going to finish watching it.	Well, give me the Walkman. I'll listen to the music then.	-40.092119216918945	-48.14682197570801	-1.3364039738972981	-1.6602352405416554	30	29	-42.00812530517578	-42.81562805175781	-2.100406265258789	-2.1407814025878906	20	20	-114.05170059204102	-122.88955307006836	-1.728056069576379	-1.8906085087702824	66	65	True	0.32383126664435724	False
4370	not	What do you think about violence in movies?	Personally, I'm not for it. I feel it's bad for kids to watch.	Personally, I'm for it. I feel it's bad for kids to watch.	But kids like watching things like that. It's just for fun, would't you say?	-35.07841110229492	-40.66215133666992	-1.5251483087954314	-1.8482796062122693	23	22	-57.970170974731445	-61.592607498168945	-2.5204422162926714	-2.677939456442128	23	23	-117.35458946228027	-126.56857872009277	-1.9890608383437334	-2.182216874484358	59	58	True	0.3231312974168379	False
4371	not	I'm afraid we can't increase salary this year, money is just too title.	I'm not sure I can't agree, dan.	I'm sure I can't agree, dan.	Why not?	-38.70527648925781	-37.95625305175781	-2.4190797805786133	-2.5304168701171874	16	15	-7.249267578125	-7.66937255859375	-1.0356096540178572	-1.0956246512276786	7	7	-116.12748718261719	-115.79856872558594	-2.639261072332209	-2.6929899703624636	44	43	True	0.11133708953857413	False
4383	not	You know, Taylor's been in the hospital for a couple of days.__eou__And I'm the one who put him there with my football moves.	But you're not to blame for them keeping him there.	But you're to blame for them keeping him there.	Yeah, what was all that stuff about running tests about anyway?	-32.2693977355957	-35.61528396606445	-1.8981998667997473	-2.2259552478790283	17	16	-55.2085599899292	-56.24398231506348	-3.247562352348776	-3.3084695479449104	17	17	-179.81869983673096	-184.18511581420898	-2.497481942176819	-2.5941565607635066	72	71	True	0.32775538107928104	False
4404	not	David, why didn’t you clean the room?	I’m not in the mood.	I’m in the mood.	Why are you feeling depressed?	-14.258338928222656	-20.251747131347656	-1.1881949106852214	-1.8410679210316052	12	11	-15.63670539855957	-17.55855369567871	-1.563670539855957	-1.7558553695678711	10	10	-65.31271743774414	-73.21723175048828	-1.8142421510484483	-2.091920907156808	36	35	True	0.6528730103463838	False
4408	not	Would you like to see our new shirts?	Sorry, but I’m not really interested in those things.	Sorry, but I’m really interested in those things.	But they’re very nice, you know.	-27.404380798339844	-33.487327575683594	-1.6120223999023438	-2.0929579734802246	17	16	-15.835819244384766	-24.83148193359375	-1.2181399418757513	-1.9101139948918269	13	13	-70.43023300170898	-85.51171112060547	-1.637912395388581	-2.035993121919178	43	42	True	0.48093557357788086	False
4411	not	You don’t look like enjoying this workout.	I’m not crazy about it at all.	I’m crazy about it at all.	You don’t like this sort of exercise?	-20.055458068847656	-27.523231506347656	-1.432532719203404	-2.117171654334435	14	13	-17.93071746826172	-18.574054718017578	-1.3792859590970552	-1.428773439847506	13	13	-78.6837387084961	-86.78496170043945	-1.9670934677124023	-2.2252554282163963	40	39	True	0.6846389351310309	False
4414	not	Hey, Mary, can you cut that out?	Cut what out I’m not doing anything.	Cut what out I’m doing anything.	The tapping of your pen on your desk. It’s driving me crazy.	-21.953838348388672	-31.390483856201172	-1.5681313105991908	-2.414652604323167	14	13	-28.016286849975586	-25.56966209411621	-1.4745414131566097	-1.345771689164011	19	19	-86.73487663269043	-93.72331047058105	-1.8454229070785197	-2.0374632710995884	47	46	True	0.8465212937239761	False
4416	not	I'm sorry, ladies. Mr. Smith's viewing is over. It ended an hour ago.__eou__But we just drove across town. Can't we just go in to see him one last ...	I'm afraid not. But at tomorrow's funeral, the family requested an open casket service.	I'm afraid. But at tomorrow's funeral, the family requested an open casket service.	This is all too fast. He's my best friend, and now he's gone.	-50.20194435119629	-55.17947006225586	-2.0080777740478517	-2.2991445859273276	25	24	-39.74472141265869	-38.879493713378906	-1.8065782460299404	-1.7672497142444958	22	22	-216.2334508895874	-220.38140296936035	-2.276141588311446	-2.344483010312344	95	94	True	0.2910668118794759	False
4421	not	Why are you so rude to your wife?__eou__I didn't like her butting in where I didn't want her. She's a chatter box.	But she means to help you, not to trouble you.	But she means to help you, to trouble you.	I know. But I just can't stand her butting in when I was trying to emphasize a point.	-31.692672729492188	-40.30463790893555	-1.864274866440717	-2.5190398693084717	17	16	-46.88514709472656	-47.70949363708496	-1.803274888258714	-1.8349805245032678	26	26	-163.2926025390625	-172.74224472045898	-1.991373201695884	-2.1326203051908514	82	81	True	0.6547650028677547	False
4429	not	It’s really terrible!__eou__What are you talking about?	Don’t you see many parents are forcing there children’s hands to learn something they think important to their children. But the children are not interested in it at all.	Don’t you see many parents are forcing there children’s hands to learn something they think important to their children. But the children are interested in it at all.	You said it. Many parents just don’t know how to educate their children.	-89.93015670776367	-97.16447830200195	-2.366583071256939	-2.626066981135188	38	37	-27.607105255126953	-28.19049072265625	-1.3803552627563476	-1.4095245361328126	20	20	-151.52618408203125	-159.28914260864258	-1.9426433856670673	-2.068690163748605	78	77	True	0.2594839098782491	False
4439	not	I give up! I simply can't learn French!__eou__Why do you say that? I think you're making a lot of progress.	No, I'm not. I try and try and I still can't speak it very well.	No, I'm. I try and try and I still can't speak it very well.	Learning any language takes a lot of effort. But don't give up. Why don't we practise those dialogues together?	-30.22395896911621	-39.649147033691406	-1.2089583587646484	-1.6520477930704753	25	24	-53.861433029174805	-53.839393615722656	-1.857290794109476	-1.856530814335264	29	29	-142.62736701965332	-152.0249137878418	-1.5847485224405924	-1.7081450987397955	90	89	True	0.4430894343058269	False
4443	not	I don't know what I can do now. I'm down and out.	You are not the gray train, I guess. But bite the bullet and you'll soon be in the chips again.	You are the gray train, I guess. But bite the bullet and you'll soon be in the chips again.	I hope so. But I'm always caught short.	-95.67012405395508	-94.19716262817383	-3.298969794963968	-3.3641843795776367	29	28	-29.452865600585938	-29.660022735595703	-1.963524373372396	-1.9773348490397136	15	15	-164.99487495422363	-163.7403793334961	-2.5780449211597443	-2.599053640214224	64	63	True	0.06521458461366869	False
4446	not	John, why don’t you go and do some gardening? The lawn needs weeding.	Because I’m not in the mood, that’s why.	Because I’m in the mood, that’s why.	Well, don’t just sit there, do something. Come and help me in the kitchen.	-23.76540756225586	-30.19057846069336	-1.397965150720933	-1.886911153793335	17	16	-31.876590728759766	-33.03448486328125	-1.385938727337381	-1.4362819505774456	23	23	-104.27361488342285	-111.85320091247559	-1.6818324981197235	-1.8336590313520589	62	61	True	0.488946003072402	False
4466	not	What do you think of the new television channel? Aren't the programs awful?__eou__I quite agree with you. They are terrible. They are complete waste of time, but my wife disagrees with me.__eou__Actually, what bothers me is the violence. There are far too many detective and police shows.	I couldn't agree with you more. There aren't enough educational programs, and even the news shows are not well done.	I couldn't agree with you more. There aren't enough educational programs, and even the news shows are well done.	You are absolutely right. They are too brief. They don't tell you anything.	-44.918649673461914	-49.065805435180664	-1.4972883224487306	-1.6919243253510574	30	29	-34.76699447631836	-35.132789611816406	-1.6555711655389695	-1.672989981515067	21	21	-231.93762493133545	-236.4455099105835	-1.8704647171881892	-1.9223212187852317	124	123	True	0.19463600290232685	False
4475	not	What happen, John?__eou__Nothing.__eou__Why do you look unhappy?	I’m rather disappointed at not being able to see my best friend off.	I’m rather disappointed at being able to see my best friend off.	Oh, cheer up. He’ll understand you.	-46.01674270629883	-50.20943069458008	-2.3008371353149415	-2.6426016155042147	20	19	-25.82936668395996	-26.105716705322266	-1.8449547631399972	-1.864694050380162	14	14	-114.47008895874023	-118.97990608215332	-1.8765588353891842	-1.9829984347025553	61	60	True	0.3417644801892732	False
4476	not	David, why didn’t you clean the room?	I’m not in the mood.	I’m in the mood.	Why are you feeling depressed?	-14.258338928222656	-20.251747131347656	-1.1881949106852214	-1.8410679210316052	12	11	-15.63670539855957	-17.55855369567871	-1.563670539855957	-1.7558553695678711	10	10	-65.31271743774414	-73.21723175048828	-1.8142421510484483	-2.091920907156808	36	35	True	0.6528730103463838	False
4489	not	Say, Jim, how about going for a few beers after dinner?	You know that is tempting but is really not good for our fitness.	You know that is tempting but is really good for our fitness.	What do you mean? It will help us to relax.	-54.19852828979492	-55.03971481323242	-2.852554120515522	-3.057761934068468	19	18	-20.109786987304688	-21.115135192871094	-1.256861686706543	-1.3196959495544434	16	16	-119.73971176147461	-121.58624649047852	-2.2592398445561246	-2.3381970478938174	53	52	True	0.20520781355294604	False
4494	not	Hi, Becky, what's up?	Not much, except that my mother-in-law is driving me up the wall.	Much, except that my mother-in-law is driving me up the wall.	What's the problem?	-31.080528259277344	-43.25179672241211	-1.480025155203683	-2.1625898361206053	21	20	-4.882602691650391	-4.794500350952148	-0.5425114101833768	-0.5327222612169054	9	9	-61.955162048339844	-74.05142402648926	-1.4751229059128534	-1.8061322933290063	42	41	True	0.6825646809169224	False
4502	not	Why don’t you sit down and relax, darling?__eou__I don’t want to.__eou__Well, come and talk to me then.	Certainly not.	Certainly.	May I turn on the radio then?	-10.765941619873047	-12.785961151123047	-1.3457427024841309	-1.826565878731864	8	7	-18.615283966064453	-19.36617088317871	-1.5512736638387044	-1.6138475735982258	12	12	-93.76659488677979	-96.52809047698975	-1.5627765814463297	-1.6360693301184703	60	59	True	0.4808231762477331	False
4534	not	Honey, why are you so angry? Can you tell me?__eou__You don’t love me, Roy.__eou__Why do you say such words? I love you very much.	No, you used to be. But not now. You are in love with someone else. You are in love with my friend, Janet. You appreciate her very much. You think she is beautiful and fun to be with and you think I’m dumb and uninteresting.	No, you used to be. But now. You are in love with someone else. You are in love with my friend, Janet. You appreciate her very much. You think she is beautiful and fun to be with and you think I’m dumb and uninteresting.	Susan, just one last week I went out to have a lunch with her. There is nothing for you to be jealous about. I like your company much better than Janet’s.	-120.99184226989746	-123.30991172790527	-2.016530704498291	-2.0899985038628013	60	59	-103.81719398498535	-103.97406196594238	-2.595429849624634	-2.5993515491485595	40	40	-304.2445259094238	-306.70531845092773	-2.0557062561447554	-2.0864307377614133	148	147	True	0.07346779936451009	False
4545	not	Isn’t he the best instructor? I think * he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	-111.77643585205078	-116.45221710205078	-2.5994519965593206	-2.7726718357631137	43	42	-75.56124114990234	-75.88298606872559	-1.9884537144711143	-1.9969206860190944	38	38	-359.05150604248047	-364.0341396331787	-2.459256890701921	-2.510580273332267	146	145	True	0.17321983920379314	False
4552	not	If ever you’re in Chicago, please do look me up.	Well, yes, I’d like to, if it’s not too much trouble.	Well, yes, I’d like to, if it’s too much trouble.	No trouble at all. I think maybe you will meet some of my friends here as well.	-23.889202117919922	-31.440105438232422	-1.0858728235418147	-1.4971478780110676	22	21	-39.58596229553223	-40.68633270263672	-1.7211287954579229	-1.7689709870711616	23	23	-113.84120750427246	-122.48222732543945	-1.8361485081334268	-2.0079053659908106	62	61	True	0.41127505446925294	False
4564	not	You should have seen the line at the housing office.It took me an hour to make my dormitory deposit for next year. Have you made yours yet?	No, I’m not sure I’m going to.	No, I’m sure I’m going to.	Why not? There’s not much time left. Are you short of cash?	-19.45392608642578	-22.688072204589844	-1.2158703804016113	-1.5125381469726562	16	15	-31.81155014038086	-33.86780548095703	-1.5905775070190429	-1.6933902740478515	20	20	-153.1428565979004	-158.45257568359375	-2.1569416422239494	-2.2636082240513393	71	70	True	0.2966677665710449	False
4573	not	How's your new work, Carl?__eou__A tough job. They even offer in-service training every Wednesday afternoon.__eou__Good for you.	I don't like it. I am not used to this kind of 9 to 5 work hours. Above all, I hate talking to those poker faces everyday.	I don't like it. I am used to this kind of 9 to 5 work hours. Above all, I hate talking to those poker faces everyday.	Well, you have to take the bad with the good.	-95.25637626647949	-95.88266944885254	-2.442471186319987	-2.523228143390856	39	38	-17.69268035888672	-17.474224090576172	-1.10579252243042	-1.0921390056610107	16	16	-211.64410209655762	-212.1656894683838	-2.227832653647975	-2.2570818028551467	95	94	True	0.08075695707086927	False
4575	not	Would you like to see our new shirts?	Sorry, but I’m not really that interested in those things.	Sorry, but I’m really that interested in those things.	Well, they are very nice you know.	-32.558773040771484	-40.837364196777344	-1.8088207244873047	-2.4021978939280793	18	17	-20.828771591186523	-21.739559173583984	-1.6022131993220403	-1.6722737825833833	13	13	-80.59170341491699	-89.7740364074707	-1.8316296230662952	-2.0877682885458304	44	43	True	0.5933771694407746	False
4581	not	Why don't you sit down and relax, darling?__eou__I don't want to.__eou__Well, come over and talk to me then.	Certainly not.	Certainly.	May I turn on the TV then?	-10.522148132324219	-12.514579772949219	-1.3152685165405273	-1.787797110421317	8	7	-19.47405242919922	-19.715288162231445	-1.6228377024332683	-1.6429406801859539	12	12	-96.34417533874512	-98.64352512359619	-1.5794127104712314	-1.6440587520599366	61	60	True	0.4725285938807897	False
4584	not	Excuse me, I wonder if you could help me?__eou__Of course, what can I do for you?	Well, I hate to have to say this, but I'm not happy with my room.	Well, I hate to have to say this, but I'm happy with my room.	Oh, what exactly is problem?	-37.46391677856445	-44.61565017700195	-1.5609965324401855	-1.9398108772609546	24	23	-19.89214038848877	-22.422621726989746	-1.8083763989535244	-2.038420156999068	11	11	-83.77610492706299	-93.47321224212646	-1.269334923137318	-1.438049419109638	66	65	True	0.37881434482076903	False
4588	not	I must apologize for having delayed the work.	No, that’s not all your fault.	No, that’s all your fault.	But you will miss your good chance. I’m So sorry	-23.39450454711914	-22.85824966430664	-1.6710360390799386	-1.7583268972543569	14	13	-50.169673919677734	-52.43070602416992	-3.1356046199798584	-3.27691912651062	16	16	-110.63072204589844	-112.34732055664062	-2.5728074894394983	-2.6749362037295388	43	42	True	0.08729085817441828	False
4599	not	David, why don't you clean your room?	I am not in the mood.	I am in the mood.	Why are you feeling depress?	-12.704877853393555	-18.499311447143555	-1.0587398211161296	-1.6817555861039595	12	11	-23.94208335876465	-25.523162841796875	-2.3942083358764648	-2.5523162841796876	10	10	-67.68418884277344	-75.05848121643066	-1.8801163567437067	-2.1445280347551616	36	35	True	0.6230157649878298	False
4610	not	The band is pretty good. How do you like the music?__eou__It's very nice. I haven't heard live music in a while. This is fun.__eou__Well, then, may I invite you for the next dance?	Of course. But I'm afraid I'm not much of a dancer ...	Of course. But I'm afraid I'm much of a dancer ...	Don't worry. I'm not much of a dancer myself.	-29.789219856262207	-40.613667488098145	-1.4894609928131104	-2.1375614467420077	20	19	-13.191664695739746	-14.05168628692627	-0.7759802762199851	-0.8265697815838982	17	17	-151.39687156677246	-163.0976676940918	-1.5770507454872131	-1.7168175546746505	96	95	True	0.6481004539288973	False
4615	not	are you working overtime again? Over the last two weeks, you have worked overtime every day without a break! Your company is draining the life out of you!__eou__I know, but I don't have a choice, my boss has complete control over our work schedules. I haven't made it out of the office before 9 PM a single day this week.__eou__Well, I hope they're paying you the big bucks for all this work ...	No, not exactly, I'm working for minimum wage.And they don't give extra pay for overtime. Overtime is our own time.	No, exactly, I'm working for minimum wage.And they don't give extra pay for overtime. Overtime is our own time.	What?! Isn't there a law against that, I think there is some legislation that requires employers to give their employees a fair rate of wages. You should know your rights! If you are putting in so many hours, they should give you some kind of compensation.	-70.24000644683838	-70.2915735244751	-2.1284850438435874	-2.196611672639847	33	32	-123.01301956176758	-123.46408081054688	-2.158123150206449	-2.166036505448191	57	57	-415.99942779541016	-416.54877185821533	-2.1666636864344277	-2.180883622294321	192	191	True	0.06812662879625941	False
4622	not	How do you get along with your co-workers?__eou__I get along pretty well with most of them.It seems there are always a few rotten apples in the bunch, though, Like Margaret. I don't know why management hasn't fired her yet.She' s a terrible gossip.__eou__Do you think management should fire someone just because they gossip?	It's not only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	It's only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s trustworthy, and in my opinion, I think she's nuts.	So how do you develop good relationships in the office?	-106.44114923477173	-123.80222868919373	-2.046945177591764	-2.4760445737838745	52	50	-29.19635009765625	-28.78033447265625	-1.94642333984375	-1.91868896484375	15	15	-299.8386516571045	-316.89937233924866	-2.025936835520976	-2.1705436461592376	148	146	True	0.42909939619211057	False
4627	not	Would you go to the bookstore with me?__eou__It sounds a good idea. Let’s go.__eou__Do you know Jeffery has published his second detective novel?	Yes. I heard about that. And I know you want to buy it, but I’m not interested in detective novels.	Yes. I heard about that. And I know you want to buy it, but I’m interested in detective novels.	So what are you interested in?	-41.61459827423096	-53.55008411407471	-1.3871532758076985	-1.8465546246232658	30	29	-8.811992645263672	-10.804920196533203	-0.8010902404785156	-0.9822654724121094	11	11	-152.53292083740234	-166.46041870117188	-1.7736386143883993	-1.9583578670726103	86	85	True	0.45940134881556727	False
4629	not	Hi, Becky, what's up?	Not much, except that my mother-in-law is driving me up the wall.	Much, except that my mother-in-law is driving me up the wall.	What's the problem?	-31.080528259277344	-43.25179672241211	-1.480025155203683	-2.1625898361206053	21	20	-4.882602691650391	-4.794500350952148	-0.5425114101833768	-0.5327222612169054	9	9	-61.955162048339844	-74.05142402648926	-1.4751229059128534	-1.8061322933290063	42	41	True	0.6825646809169224	False
